"date","ISO2","ISO3","country","Confirmed","Deaths","Recovered","Active"
2020-03-06,"CR","CRI","Costa Rica",1,0,0,NA
2020-03-07,"CR","CRI","Costa Rica",1,0,0,NA
2020-03-08,"CR","CRI","Costa Rica",5,0,0,NA
2020-03-09,"CR","CRI","Costa Rica",9,0,0,NA
2020-03-10,"CR","CRI","Costa Rica",9,0,0,NA
2020-03-11,"CR","CRI","Costa Rica",13,0,0,NA
2020-03-12,"CR","CRI","Costa Rica",22,0,0,NA
2020-03-13,"CR","CRI","Costa Rica",23,0,0,NA
2020-03-14,"CR","CRI","Costa Rica",26,0,0,NA
2020-03-15,"CR","CRI","Costa Rica",27,0,0,NA
2020-03-16,"CR","CRI","Costa Rica",35,0,0,NA
2020-03-17,"CR","CRI","Costa Rica",41,0,0,NA
2020-03-18,"CR","CRI","Costa Rica",50,0,0,NA
2020-03-19,"CR","CRI","Costa Rica",69,1,0,NA
2020-03-20,"CR","CRI","Costa Rica",89,1,0,NA
2020-03-21,"CR","CRI","Costa Rica",117,2,2,NA
2020-03-22,"CR","CRI","Costa Rica",134,2,2,130
2020-03-23,"CR","CRI","Costa Rica",158,2,2,154
2020-03-24,"CR","CRI","Costa Rica",177,2,2,173
2020-03-25,"CR","CRI","Costa Rica",201,2,2,197
2020-03-26,"CR","CRI","Costa Rica",231,2,2,227
2020-03-27,"CR","CRI","Costa Rica",263,2,3,258
2020-03-28,"CR","CRI","Costa Rica",295,2,3,290
2020-03-29,"CR","CRI","Costa Rica",314,2,3,309
2020-03-30,"CR","CRI","Costa Rica",330,2,4,324
2020-03-31,"CR","CRI","Costa Rica",347,2,4,341
2020-04-01,"CR","CRI","Costa Rica",375,2,4,369
2020-04-02,"CR","CRI","Costa Rica",396,2,6,388
2020-04-03,"CR","CRI","Costa Rica",416,2,11,403
2020-04-04,"CR","CRI","Costa Rica",435,2,13,420
2020-04-05,"CR","CRI","Costa Rica",454,2,16,436
2020-04-06,"CR","CRI","Costa Rica",467,2,18,447
2020-04-07,"CR","CRI","Costa Rica",483,2,24,457
2020-04-08,"CR","CRI","Costa Rica",502,3,29,470
2020-04-09,"CR","CRI","Costa Rica",539,3,30,506
2020-04-10,"CR","CRI","Costa Rica",558,3,42,513
2020-04-11,"CR","CRI","Costa Rica",577,3,49,525
2020-04-12,"CR","CRI","Costa Rica",595,3,56,536
2020-04-13,"CR","CRI","Costa Rica",612,3,62,547
2020-04-14,"CR","CRI","Costa Rica",618,3,66,549
2020-04-15,"CR","CRI","Costa Rica",626,4,67,555
2020-04-16,"CR","CRI","Costa Rica",642,4,74,564
2020-04-17,"CR","CRI","Costa Rica",649,4,88,557
2020-04-18,"CR","CRI","Costa Rica",655,4,97,554
2020-04-19,"CR","CRI","Costa Rica",660,5,112,543
2020-04-20,"CR","CRI","Costa Rica",662,6,124,532
2020-04-21,"CR","CRI","Costa Rica",669,6,150,513
2020-04-22,"CR","CRI","Costa Rica",681,6,180,495
2020-04-23,"CR","CRI","Costa Rica",686,6,196,484
2020-04-24,"CR","CRI","Costa Rica",687,6,216,465
2020-04-25,"CR","CRI","Costa Rica",693,6,242,445
2020-04-26,"CR","CRI","Costa Rica",695,6,264,425
2020-04-27,"CR","CRI","Costa Rica",697,6,287,404
2020-04-28,"CR","CRI","Costa Rica",705,6,306,393
2020-04-29,"CR","CRI","Costa Rica",713,6,323,384
2020-04-30,"CR","CRI","Costa Rica",719,6,338,375
2020-05-01,"CR","CRI","Costa Rica",725,6,355,364
2020-05-02,"CR","CRI","Costa Rica",733,6,372,355
2020-05-03,"CR","CRI","Costa Rica",739,6,386,347
2020-05-04,"CR","CRI","Costa Rica",742,6,399,337
2020-05-05,"CR","CRI","Costa Rica",755,6,413,336
2020-05-06,"CR","CRI","Costa Rica",761,6,428,327
2020-05-07,"CR","CRI","Costa Rica",765,6,445,314
2020-05-08,"CR","CRI","Costa Rica",773,6,461,306
2020-05-09,"CR","CRI","Costa Rica",780,6,480,294
2020-05-10,"CR","CRI","Costa Rica",792,7,501,284
2020-05-11,"CR","CRI","Costa Rica",801,7,517,277
2020-05-12,"CR","CRI","Costa Rica",804,7,520,277
2020-05-13,"CR","CRI","Costa Rica",815,8,527,280
2020-05-14,"CR","CRI","Costa Rica",830,8,535,287
2020-05-15,"CR","CRI","Costa Rica",843,9,542,292
2020-05-16,"CR","CRI","Costa Rica",853,10,551,292
2020-05-17,"CR","CRI","Costa Rica",863,10,565,288
2020-05-18,"CR","CRI","Costa Rica",866,10,575,281
2020-05-19,"CR","CRI","Costa Rica",882,10,577,295
2020-05-20,"CR","CRI","Costa Rica",897,10,582,305
2020-05-21,"CR","CRI","Costa Rica",903,10,592,301
2020-05-22,"CR","CRI","Costa Rica",911,10,600,301
2020-05-23,"CR","CRI","Costa Rica",918,10,607,301
2020-05-24,"CR","CRI","Costa Rica",930,10,620,300
2020-05-25,"CR","CRI","Costa Rica",951,10,628,313
2020-05-26,"CR","CRI","Costa Rica",956,10,634,312
2020-05-27,"CR","CRI","Costa Rica",984,10,639,335
2020-05-28,"CR","CRI","Costa Rica",1000,10,646,344
2020-05-29,"CR","CRI","Costa Rica",1022,10,653,359
2020-05-30,"CR","CRI","Costa Rica",1047,10,658,379
2020-05-31,"CR","CRI","Costa Rica",1056,10,669,377
2020-06-01,"CR","CRI","Costa Rica",1084,10,676,398
2020-06-02,"CR","CRI","Costa Rica",1105,10,682,413
2020-06-03,"CR","CRI","Costa Rica",1157,10,685,462
2020-06-04,"CR","CRI","Costa Rica",1194,10,687,497
2020-06-05,"CR","CRI","Costa Rica",1228,10,695,523
2020-06-06,"CR","CRI","Costa Rica",1263,10,701,552
2020-06-07,"CR","CRI","Costa Rica",1318,10,704,604
2020-06-08,"CR","CRI","Costa Rica",1342,11,712,619
2020-06-09,"CR","CRI","Costa Rica",1375,11,717,647
2020-06-10,"CR","CRI","Costa Rica",1461,12,722,727
2020-06-11,"CR","CRI","Costa Rica",1538,12,722,804
2020-06-12,"CR","CRI","Costa Rica",1612,12,731,869
2020-06-13,"CR","CRI","Costa Rica",1662,12,743,907
2020-06-14,"CR","CRI","Costa Rica",1715,12,752,951
2020-06-15,"CR","CRI","Costa Rica",1744,12,771,961
2020-06-16,"CR","CRI","Costa Rica",1796,12,794,990
2020-06-17,"CR","CRI","Costa Rica",1871,12,899,960
2020-06-18,"CR","CRI","Costa Rica",1939,12,937,990
2020-06-19,"CR","CRI","Costa Rica",2058,12,982,1064
2020-06-20,"CR","CRI","Costa Rica",2127,12,1014,1101
2020-06-21,"CR","CRI","Costa Rica",2213,12,1032,1169
2020-06-22,"CR","CRI","Costa Rica",2277,12,1043,1222
2020-06-23,"CR","CRI","Costa Rica",2368,12,1129,1227
2020-06-24,"CR","CRI","Costa Rica",2515,12,1210,1293
2020-06-25,"CR","CRI","Costa Rica",2684,12,1227,1445
2020-06-26,"CR","CRI","Costa Rica",2836,12,1280,1544
2020-06-27,"CR","CRI","Costa Rica",2979,14,1325,1640
2020-06-28,"CR","CRI","Costa Rica",3130,15,1366,1749
2020-06-29,"CR","CRI","Costa Rica",3269,15,1394,1860
2020-06-30,"CR","CRI","Costa Rica",3459,16,1436,2007
2020-07-01,"CR","CRI","Costa Rica",3753,17,1516,2220
2020-07-02,"CR","CRI","Costa Rica",4023,18,1589,2416
2020-07-03,"CR","CRI","Costa Rica",4311,18,1657,2636
2020-07-04,"CR","CRI","Costa Rica",4621,18,1721,2882
2020-07-05,"CR","CRI","Costa Rica",4996,19,1745,3232
2020-07-06,"CR","CRI","Costa Rica",5241,23,1776,3442
2020-07-07,"CR","CRI","Costa Rica",5486,23,1810,3653
2020-07-08,"CR","CRI","Costa Rica",5836,25,1929,3882
2020-07-09,"CR","CRI","Costa Rica",6485,25,2023,4437
2020-07-10,"CR","CRI","Costa Rica",6845,26,2110,4709
2020-07-11,"CR","CRI","Costa Rica",7231,28,2220,4983
2020-07-12,"CR","CRI","Costa Rica",7596,30,2239,5327
2020-07-13,"CR","CRI","Costa Rica",8036,34,2304,5698
2020-07-14,"CR","CRI","Costa Rica",8482,37,2441,6004
2020-07-15,"CR","CRI","Costa Rica",8986,40,2551,6395
2020-07-16,"CR","CRI","Costa Rica",9546,42,2673,6831
2020-07-17,"CR","CRI","Costa Rica",9969,47,2818,7104
2020-07-18,"CR","CRI","Costa Rica",10551,54,2902,7595
2020-07-19,"CR","CRI","Costa Rica",11114,62,2966,8086
2020-07-20,"CR","CRI","Costa Rica",11534,66,3019,8449
2020-07-21,"CR","CRI","Costa Rica",11811,68,3194,8549
2020-07-22,"CR","CRI","Costa Rica",12361,71,3322,8968
2020-07-23,"CR","CRI","Costa Rica",13129,80,3448,9601
2020-07-24,"CR","CRI","Costa Rica",13669,87,3505,10077
