"date","ISO2","ISO3","country","Confirmed","Deaths","Recovered","Active"
2020-03-04,"TN","TUN","Tunisia",1,0,0,NA
2020-03-05,"TN","TUN","Tunisia",1,0,0,NA
2020-03-06,"TN","TUN","Tunisia",1,0,0,NA
2020-03-07,"TN","TUN","Tunisia",1,0,0,NA
2020-03-08,"TN","TUN","Tunisia",2,0,0,NA
2020-03-09,"TN","TUN","Tunisia",2,0,0,NA
2020-03-10,"TN","TUN","Tunisia",5,0,0,NA
2020-03-11,"TN","TUN","Tunisia",7,0,0,NA
2020-03-12,"TN","TUN","Tunisia",7,0,0,NA
2020-03-13,"TN","TUN","Tunisia",16,0,0,NA
2020-03-14,"TN","TUN","Tunisia",18,0,0,NA
2020-03-15,"TN","TUN","Tunisia",18,0,0,NA
2020-03-16,"TN","TUN","Tunisia",20,0,0,NA
2020-03-17,"TN","TUN","Tunisia",24,0,0,NA
2020-03-18,"TN","TUN","Tunisia",29,0,0,NA
2020-03-19,"TN","TUN","Tunisia",39,1,0,NA
2020-03-20,"TN","TUN","Tunisia",54,1,0,NA
2020-03-21,"TN","TUN","Tunisia",60,1,0,NA
2020-03-22,"TN","TUN","Tunisia",75,3,1,71
2020-03-23,"TN","TUN","Tunisia",89,3,1,85
2020-03-24,"TN","TUN","Tunisia",114,4,1,109
2020-03-25,"TN","TUN","Tunisia",173,5,2,166
2020-03-26,"TN","TUN","Tunisia",197,6,2,189
2020-03-27,"TN","TUN","Tunisia",227,6,2,219
2020-03-28,"TN","TUN","Tunisia",278,8,2,268
2020-03-29,"TN","TUN","Tunisia",312,8,2,302
2020-03-30,"TN","TUN","Tunisia",312,8,3,301
2020-03-31,"TN","TUN","Tunisia",394,10,3,381
2020-04-01,"TN","TUN","Tunisia",423,12,5,406
2020-04-02,"TN","TUN","Tunisia",455,14,5,436
2020-04-03,"TN","TUN","Tunisia",495,18,5,472
2020-04-04,"TN","TUN","Tunisia",553,18,5,530
2020-04-05,"TN","TUN","Tunisia",574,22,5,547
2020-04-06,"TN","TUN","Tunisia",596,22,5,569
2020-04-07,"TN","TUN","Tunisia",623,23,25,575
2020-04-08,"TN","TUN","Tunisia",628,24,25,579
2020-04-09,"TN","TUN","Tunisia",643,25,25,593
2020-04-10,"TN","TUN","Tunisia",671,25,25,621
2020-04-11,"TN","TUN","Tunisia",685,28,43,614
2020-04-12,"TN","TUN","Tunisia",707,31,43,633
2020-04-13,"TN","TUN","Tunisia",726,34,43,649
2020-04-14,"TN","TUN","Tunisia",747,34,43,670
2020-04-15,"TN","TUN","Tunisia",780,35,43,702
2020-04-16,"TN","TUN","Tunisia",822,37,43,742
2020-04-17,"TN","TUN","Tunisia",864,37,43,784
2020-04-18,"TN","TUN","Tunisia",864,37,43,784
2020-04-19,"TN","TUN","Tunisia",879,38,43,798
2020-04-20,"TN","TUN","Tunisia",884,38,148,698
2020-04-21,"TN","TUN","Tunisia",884,38,148,698
2020-04-22,"TN","TUN","Tunisia",909,38,190,681
2020-04-23,"TN","TUN","Tunisia",918,38,190,690
2020-04-24,"TN","TUN","Tunisia",922,38,194,690
2020-04-25,"TN","TUN","Tunisia",939,38,207,694
2020-04-26,"TN","TUN","Tunisia",949,38,216,695
2020-04-27,"TN","TUN","Tunisia",967,39,279,649
2020-04-28,"TN","TUN","Tunisia",975,40,279,656
2020-04-29,"TN","TUN","Tunisia",980,40,294,646
2020-04-30,"TN","TUN","Tunisia",994,41,305,648
2020-05-01,"TN","TUN","Tunisia",998,41,316,641
2020-05-02,"TN","TUN","Tunisia",1009,42,323,644
2020-05-03,"TN","TUN","Tunisia",1013,42,328,643
2020-05-04,"TN","TUN","Tunisia",1018,43,406,569
2020-05-05,"TN","TUN","Tunisia",1022,43,482,497
2020-05-06,"TN","TUN","Tunisia",1025,43,591,391
2020-05-07,"TN","TUN","Tunisia",1026,44,600,382
2020-05-08,"TN","TUN","Tunisia",1030,45,638,347
2020-05-09,"TN","TUN","Tunisia",1032,45,660,327
2020-05-10,"TN","TUN","Tunisia",1032,45,700,287
2020-05-11,"TN","TUN","Tunisia",1032,45,727,260
2020-05-12,"TN","TUN","Tunisia",1032,45,740,247
2020-05-13,"TN","TUN","Tunisia",1032,45,759,228
2020-05-14,"TN","TUN","Tunisia",1032,45,770,217
2020-05-15,"TN","TUN","Tunisia",1035,45,802,188
2020-05-16,"TN","TUN","Tunisia",1037,45,807,185
2020-05-17,"TN","TUN","Tunisia",1037,45,816,176
2020-05-18,"TN","TUN","Tunisia",1043,46,819,178
2020-05-19,"TN","TUN","Tunisia",1044,47,826,171
2020-05-20,"TN","TUN","Tunisia",1045,47,862,136
2020-05-21,"TN","TUN","Tunisia",1046,47,883,116
2020-05-22,"TN","TUN","Tunisia",1048,47,903,98
2020-05-23,"TN","TUN","Tunisia",1048,48,914,86
2020-05-24,"TN","TUN","Tunisia",1051,48,917,86
2020-05-25,"TN","TUN","Tunisia",1051,48,919,84
2020-05-26,"TN","TUN","Tunisia",1051,48,929,74
2020-05-27,"TN","TUN","Tunisia",1051,48,929,74
2020-05-28,"TN","TUN","Tunisia",1068,48,938,82
2020-05-29,"TN","TUN","Tunisia",1071,48,946,77
2020-05-30,"TN","TUN","Tunisia",1076,48,950,78
2020-05-31,"TN","TUN","Tunisia",1077,48,960,69
2020-06-01,"TN","TUN","Tunisia",1084,48,964,72
2020-06-02,"TN","TUN","Tunisia",1086,48,965,73
2020-06-03,"TN","TUN","Tunisia",1087,49,965,73
2020-06-04,"TN","TUN","Tunisia",1087,49,968,70
2020-06-05,"TN","TUN","Tunisia",1087,49,969,69
2020-06-06,"TN","TUN","Tunisia",1087,49,977,61
2020-06-07,"TN","TUN","Tunisia",1087,49,982,56
2020-06-08,"TN","TUN","Tunisia",1087,49,982,56
2020-06-09,"TN","TUN","Tunisia",1087,49,982,56
2020-06-10,"TN","TUN","Tunisia",1087,49,983,55
2020-06-11,"TN","TUN","Tunisia",1087,49,989,49
2020-06-12,"TN","TUN","Tunisia",1093,49,995,49
2020-06-13,"TN","TUN","Tunisia",1094,49,995,50
2020-06-14,"TN","TUN","Tunisia",1096,49,998,49
2020-06-15,"TN","TUN","Tunisia",1110,49,999,62
2020-06-16,"TN","TUN","Tunisia",1125,49,1002,74
2020-06-17,"TN","TUN","Tunisia",1128,50,1004,74
2020-06-18,"TN","TUN","Tunisia",1132,50,1006,76
2020-06-19,"TN","TUN","Tunisia",1146,50,1014,82
2020-06-20,"TN","TUN","Tunisia",1156,50,1017,89
2020-06-21,"TN","TUN","Tunisia",1157,50,1020,87
2020-06-22,"TN","TUN","Tunisia",1159,50,1020,89
2020-06-23,"TN","TUN","Tunisia",1159,50,1023,86
2020-06-24,"TN","TUN","Tunisia",1160,50,1023,87
2020-06-25,"TN","TUN","Tunisia",1162,50,1023,89
2020-06-26,"TN","TUN","Tunisia",1164,50,1023,91
2020-06-27,"TN","TUN","Tunisia",1168,50,1025,93
2020-06-28,"TN","TUN","Tunisia",1169,50,1029,90
2020-06-29,"TN","TUN","Tunisia",1172,50,1029,93
2020-06-30,"TN","TUN","Tunisia",1174,50,1031,93
2020-07-01,"TN","TUN","Tunisia",1175,50,1038,87
2020-07-02,"TN","TUN","Tunisia",1178,50,1039,89
2020-07-03,"TN","TUN","Tunisia",1181,50,1045,86
2020-07-04,"TN","TUN","Tunisia",1186,50,1046,90
2020-07-05,"TN","TUN","Tunisia",1188,50,1048,90
2020-07-06,"TN","TUN","Tunisia",1199,50,1049,100
2020-07-07,"TN","TUN","Tunisia",1205,50,1049,106
2020-07-08,"TN","TUN","Tunisia",1221,50,1050,121
2020-07-09,"TN","TUN","Tunisia",1231,50,1055,126
2020-07-10,"TN","TUN","Tunisia",1240,50,1067,123
2020-07-11,"TN","TUN","Tunisia",1245,50,1076,119
2020-07-12,"TN","TUN","Tunisia",1263,50,1076,137
2020-07-13,"TN","TUN","Tunisia",1302,50,1082,170
2020-07-14,"TN","TUN","Tunisia",1306,50,1087,169
2020-07-15,"TN","TUN","Tunisia",1319,50,1091,178
2020-07-16,"TN","TUN","Tunisia",1327,50,1093,184
2020-07-17,"TN","TUN","Tunisia",1336,50,1095,191
2020-07-18,"TN","TUN","Tunisia",1348,50,1095,203
2020-07-19,"TN","TUN","Tunisia",1374,50,1097,227
2020-07-20,"TN","TUN","Tunisia",1381,50,1099,232
2020-07-21,"TN","TUN","Tunisia",1389,50,1103,236
2020-07-22,"TN","TUN","Tunisia",1394,50,1108,236
2020-07-23,"TN","TUN","Tunisia",1406,50,1118,238
2020-07-24,"TN","TUN","Tunisia",1425,50,1124,251
2020-07-25,"TN","TUN","Tunisia",1443,50,1133,260
2020-07-26,"TN","TUN","Tunisia",1452,50,1142,260
2020-07-27,"TN","TUN","Tunisia",1455,50,1157,248
2020-07-28,"TN","TUN","Tunisia",1468,50,1168,250
2020-07-29,"TN","TUN","Tunisia",1488,50,1178,260
2020-07-30,"TN","TUN","Tunisia",1514,50,1187,277
2020-07-31,"TN","TUN","Tunisia",1535,50,1195,290
2020-08-01,"TN","TUN","Tunisia",1552,51,1217,284
2020-08-02,"TN","TUN","Tunisia",1561,51,1221,289
2020-08-03,"TN","TUN","Tunisia",1565,51,1225,289
2020-08-04,"TN","TUN","Tunisia",1584,51,1227,306
2020-08-05,"TN","TUN","Tunisia",1601,51,1233,317
2020-08-06,"TN","TUN","Tunisia",1642,51,1241,350
2020-08-07,"TN","TUN","Tunisia",1656,51,1251,354
2020-08-08,"TN","TUN","Tunisia",1678,51,1259,368
2020-08-09,"TN","TUN","Tunisia",1697,51,1263,383
2020-08-10,"TN","TUN","Tunisia",1717,51,1265,401
2020-08-11,"TN","TUN","Tunisia",1738,52,1272,414
2020-08-12,"TN","TUN","Tunisia",1780,52,1278,450
2020-08-13,"TN","TUN","Tunisia",1847,53,1302,492
