"date","ISO2","ISO3","country","Confirmed","Deaths","Recovered","Active"
2020-04-05,"SS","SSD","South Sudan",1,0,0,1
2020-04-06,"SS","SSD","South Sudan",1,0,0,1
2020-04-07,"SS","SSD","South Sudan",2,0,0,2
2020-04-08,"SS","SSD","South Sudan",2,0,0,2
2020-04-09,"SS","SSD","South Sudan",3,0,0,3
2020-04-10,"SS","SSD","South Sudan",4,0,0,4
2020-04-11,"SS","SSD","South Sudan",4,0,0,4
2020-04-12,"SS","SSD","South Sudan",4,0,0,4
2020-04-13,"SS","SSD","South Sudan",4,0,0,4
2020-04-14,"SS","SSD","South Sudan",4,0,0,4
2020-04-15,"SS","SSD","South Sudan",4,0,0,4
2020-04-16,"SS","SSD","South Sudan",4,0,0,4
2020-04-17,"SS","SSD","South Sudan",4,0,0,4
2020-04-18,"SS","SSD","South Sudan",4,0,0,4
2020-04-19,"SS","SSD","South Sudan",4,0,0,4
2020-04-20,"SS","SSD","South Sudan",4,0,0,4
2020-04-21,"SS","SSD","South Sudan",4,0,0,4
2020-04-22,"SS","SSD","South Sudan",4,0,0,4
2020-04-23,"SS","SSD","South Sudan",5,0,0,5
2020-04-24,"SS","SSD","South Sudan",5,0,0,5
2020-04-25,"SS","SSD","South Sudan",5,0,0,5
2020-04-26,"SS","SSD","South Sudan",6,0,0,6
2020-04-27,"SS","SSD","South Sudan",6,0,0,6
2020-04-28,"SS","SSD","South Sudan",34,0,0,34
2020-04-29,"SS","SSD","South Sudan",34,0,0,34
2020-04-30,"SS","SSD","South Sudan",35,0,0,35
2020-05-01,"SS","SSD","South Sudan",45,0,0,45
2020-05-02,"SS","SSD","South Sudan",45,0,0,45
2020-05-03,"SS","SSD","South Sudan",46,0,0,46
2020-05-04,"SS","SSD","South Sudan",46,0,0,46
2020-05-05,"SS","SSD","South Sudan",52,0,0,52
2020-05-06,"SS","SSD","South Sudan",58,0,0,58
2020-05-07,"SS","SSD","South Sudan",74,0,0,74
2020-05-08,"SS","SSD","South Sudan",120,0,2,118
2020-05-09,"SS","SSD","South Sudan",120,0,2,118
2020-05-10,"SS","SSD","South Sudan",120,0,2,118
2020-05-11,"SS","SSD","South Sudan",156,0,2,154
2020-05-12,"SS","SSD","South Sudan",194,0,2,192
2020-05-13,"SS","SSD","South Sudan",203,0,2,201
2020-05-14,"SS","SSD","South Sudan",203,0,3,200
2020-05-15,"SS","SSD","South Sudan",236,4,4,228
2020-05-16,"SS","SSD","South Sudan",236,4,4,228
2020-05-17,"SS","SSD","South Sudan",290,4,4,282
2020-05-18,"SS","SSD","South Sudan",290,4,4,282
2020-05-19,"SS","SSD","South Sudan",290,4,4,282
2020-05-20,"SS","SSD","South Sudan",290,4,4,282
2020-05-21,"SS","SSD","South Sudan",481,4,4,473
2020-05-22,"SS","SSD","South Sudan",563,6,6,551
2020-05-23,"SS","SSD","South Sudan",655,8,6,641
2020-05-24,"SS","SSD","South Sudan",655,8,6,641
2020-05-25,"SS","SSD","South Sudan",806,8,6,792
2020-05-26,"SS","SSD","South Sudan",806,8,6,792
2020-05-27,"SS","SSD","South Sudan",994,10,6,978
2020-05-28,"SS","SSD","South Sudan",994,10,6,978
2020-05-29,"SS","SSD","South Sudan",994,10,6,978
2020-05-30,"SS","SSD","South Sudan",994,10,6,978
2020-05-31,"SS","SSD","South Sudan",994,10,6,978
2020-06-01,"SS","SSD","South Sudan",994,10,6,978
2020-06-02,"SS","SSD","South Sudan",994,10,6,978
2020-06-03,"SS","SSD","South Sudan",994,10,6,978
2020-06-04,"SS","SSD","South Sudan",994,10,6,978
2020-06-05,"SS","SSD","South Sudan",994,10,6,978
2020-06-06,"SS","SSD","South Sudan",994,10,6,978
2020-06-07,"SS","SSD","South Sudan",1317,14,6,1297
2020-06-08,"SS","SSD","South Sudan",1604,19,15,1570
2020-06-09,"SS","SSD","South Sudan",1604,19,15,1570
2020-06-10,"SS","SSD","South Sudan",1604,19,15,1570
2020-06-11,"SS","SSD","South Sudan",1670,24,48,1598
2020-06-12,"SS","SSD","South Sudan",1670,24,48,1598
2020-06-13,"SS","SSD","South Sudan",1693,27,49,1617
2020-06-14,"SS","SSD","South Sudan",1693,27,49,1617
2020-06-15,"SS","SSD","South Sudan",1693,27,49,1617
2020-06-16,"SS","SSD","South Sudan",1776,30,58,1688
