"date","ISO2","ISO3","country","Confirmed","Deaths","Recovered","Active"
2020-03-23,"BZ","BLZ","Belize",1,0,0,1
2020-03-24,"BZ","BLZ","Belize",1,0,0,1
2020-03-25,"BZ","BLZ","Belize",2,0,0,2
2020-03-26,"BZ","BLZ","Belize",2,0,0,2
2020-03-27,"BZ","BLZ","Belize",2,0,0,2
2020-03-28,"BZ","BLZ","Belize",2,0,0,2
2020-03-29,"BZ","BLZ","Belize",2,0,0,2
2020-03-30,"BZ","BLZ","Belize",3,0,0,3
2020-03-31,"BZ","BLZ","Belize",3,0,0,3
2020-04-01,"BZ","BLZ","Belize",3,0,0,3
2020-04-02,"BZ","BLZ","Belize",3,0,0,3
2020-04-03,"BZ","BLZ","Belize",4,0,0,4
2020-04-04,"BZ","BLZ","Belize",4,0,0,4
2020-04-05,"BZ","BLZ","Belize",5,0,0,5
2020-04-06,"BZ","BLZ","Belize",7,1,0,6
2020-04-07,"BZ","BLZ","Belize",7,1,0,6
2020-04-08,"BZ","BLZ","Belize",8,1,0,7
2020-04-09,"BZ","BLZ","Belize",9,1,0,8
2020-04-10,"BZ","BLZ","Belize",10,2,0,8
2020-04-11,"BZ","BLZ","Belize",13,2,0,11
2020-04-12,"BZ","BLZ","Belize",14,2,0,12
2020-04-13,"BZ","BLZ","Belize",18,2,0,16
2020-04-14,"BZ","BLZ","Belize",18,2,0,16
2020-04-15,"BZ","BLZ","Belize",18,2,0,16
2020-04-16,"BZ","BLZ","Belize",18,2,0,16
2020-04-17,"BZ","BLZ","Belize",18,2,0,16
2020-04-18,"BZ","BLZ","Belize",18,2,0,16
2020-04-19,"BZ","BLZ","Belize",18,2,2,14
2020-04-20,"BZ","BLZ","Belize",18,2,2,14
2020-04-21,"BZ","BLZ","Belize",18,2,2,14
2020-04-22,"BZ","BLZ","Belize",18,2,2,14
2020-04-23,"BZ","BLZ","Belize",18,2,5,11
2020-04-24,"BZ","BLZ","Belize",18,2,5,11
2020-04-25,"BZ","BLZ","Belize",18,2,5,11
2020-04-26,"BZ","BLZ","Belize",18,2,5,11
2020-04-27,"BZ","BLZ","Belize",18,2,6,10
2020-04-28,"BZ","BLZ","Belize",18,2,9,7
2020-04-29,"BZ","BLZ","Belize",18,2,9,7
2020-04-30,"BZ","BLZ","Belize",18,2,9,7
2020-05-01,"BZ","BLZ","Belize",18,2,13,3
2020-05-02,"BZ","BLZ","Belize",18,2,13,3
2020-05-03,"BZ","BLZ","Belize",18,2,13,3
2020-05-04,"BZ","BLZ","Belize",18,2,14,2
2020-05-05,"BZ","BLZ","Belize",18,2,16,0
2020-05-06,"BZ","BLZ","Belize",18,2,16,0
2020-05-07,"BZ","BLZ","Belize",18,2,16,0
2020-05-08,"BZ","BLZ","Belize",18,2,16,0
2020-05-09,"BZ","BLZ","Belize",18,2,16,0
2020-05-10,"BZ","BLZ","Belize",18,2,16,0
2020-05-11,"BZ","BLZ","Belize",18,2,16,0
2020-05-12,"BZ","BLZ","Belize",18,2,16,0
2020-05-13,"BZ","BLZ","Belize",18,2,16,0
2020-05-14,"BZ","BLZ","Belize",18,2,16,0
2020-05-15,"BZ","BLZ","Belize",18,2,16,0
2020-05-16,"BZ","BLZ","Belize",18,2,16,0
2020-05-17,"BZ","BLZ","Belize",18,2,16,0
2020-05-18,"BZ","BLZ","Belize",18,2,16,0
2020-05-19,"BZ","BLZ","Belize",18,2,16,0
2020-05-20,"BZ","BLZ","Belize",18,2,16,0
2020-05-21,"BZ","BLZ","Belize",18,2,16,0
2020-05-22,"BZ","BLZ","Belize",18,2,16,0
2020-05-23,"BZ","BLZ","Belize",18,2,16,0
2020-05-24,"BZ","BLZ","Belize",18,2,16,0
2020-05-25,"BZ","BLZ","Belize",18,2,16,0
2020-05-26,"BZ","BLZ","Belize",18,2,16,0
2020-05-27,"BZ","BLZ","Belize",18,2,16,0
2020-05-28,"BZ","BLZ","Belize",18,2,16,0
2020-05-29,"BZ","BLZ","Belize",18,2,16,0
2020-05-30,"BZ","BLZ","Belize",18,2,16,0
2020-05-31,"BZ","BLZ","Belize",18,2,16,0
2020-06-01,"BZ","BLZ","Belize",18,2,16,0
2020-06-02,"BZ","BLZ","Belize",18,2,16,0
2020-06-03,"BZ","BLZ","Belize",18,2,16,0
2020-06-04,"BZ","BLZ","Belize",18,2,16,0
2020-06-05,"BZ","BLZ","Belize",19,2,16,1
2020-06-06,"BZ","BLZ","Belize",19,2,16,1
2020-06-07,"BZ","BLZ","Belize",19,2,16,1
2020-06-08,"BZ","BLZ","Belize",19,2,16,1
2020-06-09,"BZ","BLZ","Belize",20,2,16,2
2020-06-10,"BZ","BLZ","Belize",20,2,16,2
2020-06-11,"BZ","BLZ","Belize",20,2,16,2
2020-06-12,"BZ","BLZ","Belize",20,2,16,2
2020-06-13,"BZ","BLZ","Belize",20,2,16,2
2020-06-14,"BZ","BLZ","Belize",20,2,16,2
2020-06-15,"BZ","BLZ","Belize",21,2,16,3
2020-06-16,"BZ","BLZ","Belize",22,2,16,4
2020-06-17,"BZ","BLZ","Belize",22,2,16,4
2020-06-18,"BZ","BLZ","Belize",22,2,16,4
2020-06-19,"BZ","BLZ","Belize",22,2,17,3
2020-06-20,"BZ","BLZ","Belize",22,2,17,3
2020-06-21,"BZ","BLZ","Belize",22,2,17,3
2020-06-22,"BZ","BLZ","Belize",23,2,17,4
2020-06-23,"BZ","BLZ","Belize",23,2,17,4
2020-06-24,"BZ","BLZ","Belize",23,2,17,4
2020-06-25,"BZ","BLZ","Belize",23,2,17,4
2020-06-26,"BZ","BLZ","Belize",24,2,18,4
2020-06-27,"BZ","BLZ","Belize",24,2,18,4
2020-06-28,"BZ","BLZ","Belize",24,2,18,4
2020-06-29,"BZ","BLZ","Belize",24,2,18,4
2020-06-30,"BZ","BLZ","Belize",24,2,18,4
2020-07-01,"BZ","BLZ","Belize",28,2,18,8
2020-07-02,"BZ","BLZ","Belize",28,2,18,8
2020-07-03,"BZ","BLZ","Belize",30,2,19,9
2020-07-04,"BZ","BLZ","Belize",30,2,19,9
2020-07-05,"BZ","BLZ","Belize",30,2,19,9
2020-07-06,"BZ","BLZ","Belize",30,2,19,9
2020-07-07,"BZ","BLZ","Belize",30,2,19,9
2020-07-08,"BZ","BLZ","Belize",30,2,19,9
2020-07-09,"BZ","BLZ","Belize",30,2,19,9
2020-07-10,"BZ","BLZ","Belize",37,2,20,15
2020-07-11,"BZ","BLZ","Belize",37,2,20,15
2020-07-12,"BZ","BLZ","Belize",37,2,20,15
2020-07-13,"BZ","BLZ","Belize",37,2,20,15
2020-07-14,"BZ","BLZ","Belize",39,2,21,16
2020-07-15,"BZ","BLZ","Belize",39,2,21,16
2020-07-16,"BZ","BLZ","Belize",40,2,22,16
2020-07-17,"BZ","BLZ","Belize",40,2,22,16
2020-07-18,"BZ","BLZ","Belize",40,2,22,16
2020-07-19,"BZ","BLZ","Belize",40,2,22,16
2020-07-20,"BZ","BLZ","Belize",40,2,22,16
2020-07-21,"BZ","BLZ","Belize",42,2,22,18
2020-07-22,"BZ","BLZ","Belize",43,2,23,18
2020-07-23,"BZ","BLZ","Belize",47,2,25,20
2020-07-24,"BZ","BLZ","Belize",48,2,26,20
2020-07-25,"BZ","BLZ","Belize",48,2,26,20
2020-07-26,"BZ","BLZ","Belize",48,2,26,20
2020-07-27,"BZ","BLZ","Belize",48,2,26,20
2020-07-28,"BZ","BLZ","Belize",48,2,27,19
2020-07-29,"BZ","BLZ","Belize",48,2,27,19
2020-07-30,"BZ","BLZ","Belize",48,2,27,19
2020-07-31,"BZ","BLZ","Belize",48,2,30,16
2020-08-01,"BZ","BLZ","Belize",56,2,30,24
2020-08-02,"BZ","BLZ","Belize",57,2,30,25
2020-08-03,"BZ","BLZ","Belize",57,2,30,25
2020-08-04,"BZ","BLZ","Belize",57,2,30,25
2020-08-05,"BZ","BLZ","Belize",86,2,31,53
2020-08-06,"BZ","BLZ","Belize",114,2,32,80
2020-08-07,"BZ","BLZ","Belize",114,2,32,80
2020-08-08,"BZ","BLZ","Belize",146,2,32,112
2020-08-09,"BZ","BLZ","Belize",153,2,32,119
2020-08-10,"BZ","BLZ","Belize",177,2,32,143
2020-08-11,"BZ","BLZ","Belize",177,2,32,143
2020-08-12,"BZ","BLZ","Belize",210,2,32,176
2020-08-13,"BZ","BLZ","Belize",296,2,32,262
2020-08-14,"BZ","BLZ","Belize",356,3,32,321
2020-08-15,"BZ","BLZ","Belize",388,3,35,350
2020-08-16,"BZ","BLZ","Belize",452,3,35,414
2020-08-17,"BZ","BLZ","Belize",475,4,38,433
2020-08-18,"BZ","BLZ","Belize",475,4,38,433
2020-08-19,"BZ","BLZ","Belize",553,4,38,511
2020-08-20,"BZ","BLZ","Belize",605,5,38,562
2020-08-21,"BZ","BLZ","Belize",648,5,43,600
2020-08-22,"BZ","BLZ","Belize",668,6,44,618
2020-08-23,"BZ","BLZ","Belize",686,6,44,636
2020-08-24,"BZ","BLZ","Belize",713,10,45,658
2020-08-25,"BZ","BLZ","Belize",730,10,48,672
