"date","ISO2","ISO3","country","Confirmed","Deaths","Recovered","Active"
2020-03-14,"GT","GTM","Guatemala",1,0,0,NA
2020-03-15,"GT","GTM","Guatemala",1,0,0,NA
2020-03-16,"GT","GTM","Guatemala",2,1,0,NA
2020-03-17,"GT","GTM","Guatemala",6,1,0,NA
2020-03-18,"GT","GTM","Guatemala",6,1,0,NA
2020-03-19,"GT","GTM","Guatemala",9,1,0,NA
2020-03-20,"GT","GTM","Guatemala",12,1,0,NA
2020-03-21,"GT","GTM","Guatemala",17,1,0,NA
2020-03-22,"GT","GTM","Guatemala",19,1,0,18
2020-03-23,"GT","GTM","Guatemala",20,1,0,19
2020-03-24,"GT","GTM","Guatemala",21,1,0,20
2020-03-25,"GT","GTM","Guatemala",24,1,4,19
2020-03-26,"GT","GTM","Guatemala",25,1,4,20
2020-03-27,"GT","GTM","Guatemala",28,1,4,23
2020-03-28,"GT","GTM","Guatemala",34,1,10,23
2020-03-29,"GT","GTM","Guatemala",34,1,10,23
2020-03-30,"GT","GTM","Guatemala",36,1,10,25
2020-03-31,"GT","GTM","Guatemala",38,1,12,25
2020-04-01,"GT","GTM","Guatemala",39,1,12,26
2020-04-02,"GT","GTM","Guatemala",47,1,12,34
2020-04-03,"GT","GTM","Guatemala",50,1,12,37
2020-04-04,"GT","GTM","Guatemala",61,2,15,44
2020-04-05,"GT","GTM","Guatemala",61,2,15,44
2020-04-06,"GT","GTM","Guatemala",70,3,15,52
2020-04-07,"GT","GTM","Guatemala",77,3,17,57
2020-04-08,"GT","GTM","Guatemala",87,3,17,67
2020-04-09,"GT","GTM","Guatemala",95,3,17,75
2020-04-10,"GT","GTM","Guatemala",126,3,17,106
2020-04-11,"GT","GTM","Guatemala",137,3,19,115
2020-04-12,"GT","GTM","Guatemala",155,5,19,131
2020-04-13,"GT","GTM","Guatemala",156,5,19,132
2020-04-14,"GT","GTM","Guatemala",167,5,19,143
2020-04-15,"GT","GTM","Guatemala",180,5,19,156
2020-04-16,"GT","GTM","Guatemala",196,5,19,172
2020-04-17,"GT","GTM","Guatemala",214,7,21,186
2020-04-18,"GT","GTM","Guatemala",235,7,21,207
2020-04-19,"GT","GTM","Guatemala",257,7,21,229
2020-04-20,"GT","GTM","Guatemala",289,7,21,261
2020-04-21,"GT","GTM","Guatemala",294,7,24,263
2020-04-22,"GT","GTM","Guatemala",316,8,24,284
2020-04-23,"GT","GTM","Guatemala",384,11,30,343
2020-04-24,"GT","GTM","Guatemala",430,11,30,389
2020-04-25,"GT","GTM","Guatemala",473,13,45,415
2020-04-26,"GT","GTM","Guatemala",500,15,49,436
2020-04-27,"GT","GTM","Guatemala",530,15,49,466
2020-04-28,"GT","GTM","Guatemala",530,15,49,466
2020-04-29,"GT","GTM","Guatemala",557,16,62,479
2020-04-30,"GT","GTM","Guatemala",599,16,66,517
2020-05-01,"GT","GTM","Guatemala",644,16,72,556
2020-05-02,"GT","GTM","Guatemala",688,17,72,599
2020-05-03,"GT","GTM","Guatemala",703,17,72,614
2020-05-04,"GT","GTM","Guatemala",730,19,79,632
2020-05-05,"GT","GTM","Guatemala",763,19,79,665
2020-05-06,"GT","GTM","Guatemala",798,21,86,691
2020-05-07,"GT","GTM","Guatemala",832,23,90,719
2020-05-08,"GT","GTM","Guatemala",900,24,101,775
2020-05-09,"GT","GTM","Guatemala",967,24,104,839
