"date","ISO2","ISO3","country","Confirmed","Deaths","Recovered","Active"
2020-03-20,"AO","AGO","Angola",1,0,0,NA
2020-03-21,"AO","AGO","Angola",2,0,0,NA
2020-03-22,"AO","AGO","Angola",2,0,0,2
2020-03-23,"AO","AGO","Angola",3,0,0,3
2020-03-24,"AO","AGO","Angola",3,0,0,3
2020-03-25,"AO","AGO","Angola",3,0,0,3
2020-03-26,"AO","AGO","Angola",4,0,0,4
2020-03-27,"AO","AGO","Angola",4,0,0,4
2020-03-28,"AO","AGO","Angola",5,0,0,5
2020-03-29,"AO","AGO","Angola",7,2,0,5
2020-03-30,"AO","AGO","Angola",7,2,0,5
2020-03-31,"AO","AGO","Angola",7,2,1,4
2020-04-01,"AO","AGO","Angola",8,2,1,5
2020-04-02,"AO","AGO","Angola",8,2,1,5
2020-04-03,"AO","AGO","Angola",8,2,1,5
2020-04-04,"AO","AGO","Angola",10,2,2,6
2020-04-05,"AO","AGO","Angola",14,2,2,10
2020-04-06,"AO","AGO","Angola",16,2,2,12
2020-04-07,"AO","AGO","Angola",17,2,2,13
2020-04-08,"AO","AGO","Angola",19,2,2,15
2020-04-09,"AO","AGO","Angola",19,2,2,15
2020-04-10,"AO","AGO","Angola",19,2,2,15
2020-04-11,"AO","AGO","Angola",19,2,4,13
2020-04-12,"AO","AGO","Angola",19,2,4,13
2020-04-13,"AO","AGO","Angola",19,2,4,13
2020-04-14,"AO","AGO","Angola",19,2,5,12
2020-04-15,"AO","AGO","Angola",19,2,5,12
2020-04-16,"AO","AGO","Angola",19,2,5,12
2020-04-17,"AO","AGO","Angola",19,2,5,12
2020-04-18,"AO","AGO","Angola",24,2,6,16
2020-04-19,"AO","AGO","Angola",24,2,6,16
2020-04-20,"AO","AGO","Angola",24,2,6,16
2020-04-21,"AO","AGO","Angola",24,2,6,16
2020-04-22,"AO","AGO","Angola",25,2,6,17
2020-04-23,"AO","AGO","Angola",25,2,6,17
2020-04-24,"AO","AGO","Angola",25,2,6,17
2020-04-25,"AO","AGO","Angola",25,2,6,17
2020-04-26,"AO","AGO","Angola",26,2,6,18
2020-04-27,"AO","AGO","Angola",27,2,6,19
2020-04-28,"AO","AGO","Angola",27,2,6,19
2020-04-29,"AO","AGO","Angola",27,2,7,18
2020-04-30,"AO","AGO","Angola",27,2,7,18
2020-05-01,"AO","AGO","Angola",30,2,11,17
2020-05-02,"AO","AGO","Angola",35,2,11,22
2020-05-03,"AO","AGO","Angola",35,2,11,22
2020-05-04,"AO","AGO","Angola",35,2,11,22
2020-05-05,"AO","AGO","Angola",36,2,11,23
2020-05-06,"AO","AGO","Angola",36,2,11,23
2020-05-07,"AO","AGO","Angola",36,2,11,23
2020-05-08,"AO","AGO","Angola",43,2,11,30
2020-05-09,"AO","AGO","Angola",43,2,13,28
2020-05-10,"AO","AGO","Angola",45,2,13,30
2020-05-11,"AO","AGO","Angola",45,2,13,30
2020-05-12,"AO","AGO","Angola",45,2,13,30
2020-05-13,"AO","AGO","Angola",45,2,14,29
2020-05-14,"AO","AGO","Angola",48,2,14,32
2020-05-15,"AO","AGO","Angola",48,2,17,29
2020-05-16,"AO","AGO","Angola",48,2,17,29
2020-05-17,"AO","AGO","Angola",48,2,17,29
2020-05-18,"AO","AGO","Angola",50,3,17,30
2020-05-19,"AO","AGO","Angola",52,3,17,32
2020-05-20,"AO","AGO","Angola",52,3,17,32
2020-05-21,"AO","AGO","Angola",58,3,17,38
2020-05-22,"AO","AGO","Angola",60,3,17,40
2020-05-23,"AO","AGO","Angola",61,4,18,39
2020-05-24,"AO","AGO","Angola",69,4,18,47
2020-05-25,"AO","AGO","Angola",70,4,18,48
2020-05-26,"AO","AGO","Angola",70,4,18,48
2020-05-27,"AO","AGO","Angola",71,4,18,49
2020-05-28,"AO","AGO","Angola",74,4,18,52
2020-05-29,"AO","AGO","Angola",81,4,18,59
2020-05-30,"AO","AGO","Angola",84,4,18,62
2020-05-31,"AO","AGO","Angola",86,4,18,64
2020-06-01,"AO","AGO","Angola",86,4,18,64
2020-06-02,"AO","AGO","Angola",86,4,18,64
2020-06-03,"AO","AGO","Angola",86,4,18,64
2020-06-04,"AO","AGO","Angola",86,4,18,64
2020-06-05,"AO","AGO","Angola",86,4,21,61
2020-06-06,"AO","AGO","Angola",88,4,24,60
2020-06-07,"AO","AGO","Angola",91,4,24,63
2020-06-08,"AO","AGO","Angola",92,4,38,50
2020-06-09,"AO","AGO","Angola",96,4,38,54
2020-06-10,"AO","AGO","Angola",113,4,40,69
2020-06-11,"AO","AGO","Angola",118,5,41,72
2020-06-12,"AO","AGO","Angola",130,5,42,83
2020-06-13,"AO","AGO","Angola",138,6,61,71
2020-06-14,"AO","AGO","Angola",140,6,61,73
2020-06-15,"AO","AGO","Angola",142,6,64,72
2020-06-16,"AO","AGO","Angola",148,6,64,78
2020-06-17,"AO","AGO","Angola",155,7,64,84
2020-06-18,"AO","AGO","Angola",166,8,64,94
2020-06-19,"AO","AGO","Angola",172,8,66,98
2020-06-20,"AO","AGO","Angola",176,9,66,101
2020-06-21,"AO","AGO","Angola",183,9,77,97
2020-06-22,"AO","AGO","Angola",186,10,77,99
2020-06-23,"AO","AGO","Angola",189,10,77,102
2020-06-24,"AO","AGO","Angola",197,10,77,110
2020-06-25,"AO","AGO","Angola",212,10,81,121
2020-06-26,"AO","AGO","Angola",212,10,81,121
2020-06-27,"AO","AGO","Angola",259,10,81,168
2020-06-28,"AO","AGO","Angola",267,11,81,175
2020-06-29,"AO","AGO","Angola",276,11,93,172
2020-06-30,"AO","AGO","Angola",284,13,93,178
2020-07-01,"AO","AGO","Angola",291,15,97,179
2020-07-02,"AO","AGO","Angola",315,17,97,201
2020-07-03,"AO","AGO","Angola",328,18,107,203
2020-07-04,"AO","AGO","Angola",346,19,108,219
2020-07-05,"AO","AGO","Angola",346,19,108,219
2020-07-06,"AO","AGO","Angola",346,19,108,219
2020-07-07,"AO","AGO","Angola",386,21,117,248
2020-07-08,"AO","AGO","Angola",386,21,117,248
2020-07-09,"AO","AGO","Angola",396,22,117,257
2020-07-10,"AO","AGO","Angola",458,23,117,318
2020-07-11,"AO","AGO","Angola",462,23,118,321
2020-07-12,"AO","AGO","Angola",506,26,118,362
2020-07-13,"AO","AGO","Angola",525,26,118,381
2020-07-14,"AO","AGO","Angola",541,26,118,397
2020-07-15,"AO","AGO","Angola",576,27,124,425
2020-07-16,"AO","AGO","Angola",607,28,124,455
2020-07-17,"AO","AGO","Angola",638,29,199,410
2020-07-18,"AO","AGO","Angola",687,29,210,448
2020-07-19,"AO","AGO","Angola",705,29,221,455
2020-07-20,"AO","AGO","Angola",749,29,221,499
2020-07-21,"AO","AGO","Angola",779,30,221,528
2020-07-22,"AO","AGO","Angola",812,33,221,558
2020-07-23,"AO","AGO","Angola",851,33,236,582
2020-07-24,"AO","AGO","Angola",880,35,241,604
2020-07-25,"AO","AGO","Angola",916,39,242,635
2020-07-26,"AO","AGO","Angola",932,40,242,650
2020-07-27,"AO","AGO","Angola",950,41,242,667
2020-07-28,"AO","AGO","Angola",1000,47,266,687
2020-07-29,"AO","AGO","Angola",1078,48,301,729
2020-07-30,"AO","AGO","Angola",1109,51,395,663
2020-07-31,"AO","AGO","Angola",1148,52,437,659
2020-08-01,"AO","AGO","Angola",1164,54,460,650
2020-08-02,"AO","AGO","Angola",1199,55,461,683
2020-08-03,"AO","AGO","Angola",1280,58,476,746
2020-08-04,"AO","AGO","Angola",1344,59,503,782
2020-08-05,"AO","AGO","Angola",1395,62,506,827
2020-08-06,"AO","AGO","Angola",1483,64,520,899
2020-08-07,"AO","AGO","Angola",1538,67,544,927
2020-08-08,"AO","AGO","Angola",1572,70,564,938
2020-08-09,"AO","AGO","Angola",1672,75,567,1030
2020-08-10,"AO","AGO","Angola",1679,78,569,1032
2020-08-11,"AO","AGO","Angola",1735,80,575,1080
2020-08-12,"AO","AGO","Angola",1762,80,577,1105
2020-08-13,"AO","AGO","Angola",1815,80,577,1158
2020-08-14,"AO","AGO","Angola",1852,86,584,1182
2020-08-15,"AO","AGO","Angola",1879,86,628,1165
2020-08-16,"AO","AGO","Angola",1906,88,628,1190
2020-08-17,"AO","AGO","Angola",1935,88,632,1215
2020-08-18,"AO","AGO","Angola",1966,90,667,1209
2020-08-19,"AO","AGO","Angola",2015,92,698,1225
2020-08-20,"AO","AGO","Angola",2044,93,742,1209
2020-08-21,"AO","AGO","Angola",2068,94,804,1170
2020-08-22,"AO","AGO","Angola",2134,94,814,1226
2020-08-23,"AO","AGO","Angola",2171,96,818,1257
2020-08-24,"AO","AGO","Angola",2222,100,877,1245
2020-08-25,"AO","AGO","Angola",2283,102,977,1204
2020-08-26,"AO","AGO","Angola",2332,103,977,1252
2020-08-27,"AO","AGO","Angola",2415,105,1335,975
2020-08-28,"AO","AGO","Angola",2471,106,1028,1337
2020-08-29,"AO","AGO","Angola",2551,107,1041,1403
2020-08-30,"AO","AGO","Angola",2624,107,1063,1454
2020-08-31,"AO","AGO","Angola",2654,108,1071,1475
2020-09-01,"AO","AGO","Angola",2729,109,1084,1536
2020-09-02,"AO","AGO","Angola",2777,112,1115,1550
2020-09-03,"AO","AGO","Angola",2805,113,1144,1548
2020-09-04,"AO","AGO","Angola",2876,115,1167,1594
2020-09-05,"AO","AGO","Angola",2935,117,1192,1626
2020-09-06,"AO","AGO","Angola",2965,117,1198,1650
2020-09-07,"AO","AGO","Angola",2981,120,1215,1646
2020-09-08,"AO","AGO","Angola",3033,124,1215,1694
2020-09-09,"AO","AGO","Angola",3092,126,1245,1721
2020-09-10,"AO","AGO","Angola",3217,130,1277,1810
2020-09-11,"AO","AGO","Angola",3279,131,1288,1860
2020-09-12,"AO","AGO","Angola",3335,132,1289,1914
2020-09-13,"AO","AGO","Angola",3388,134,1301,1953
2020-09-14,"AO","AGO","Angola",3439,136,1324,1979
2020-09-15,"AO","AGO","Angola",3569,139,1332,2098
2020-09-16,"AO","AGO","Angola",3675,143,1401,2131
2020-09-17,"AO","AGO","Angola",3789,144,1405,2240
2020-09-18,"AO","AGO","Angola",3848,147,1443,2258
2020-09-19,"AO","AGO","Angola",3901,147,1445,2309
2020-09-20,"AO","AGO","Angola",3991,152,1445,2394
2020-09-21,"AO","AGO","Angola",4117,154,1449,2514
2020-09-22,"AO","AGO","Angola",4236,155,1462,2619
2020-09-23,"AO","AGO","Angola",4363,159,1473,2731
2020-09-24,"AO","AGO","Angola",4475,162,1503,2810
2020-09-25,"AO","AGO","Angola",4590,167,1554,2869
2020-09-26,"AO","AGO","Angola",4672,171,1639,2862
2020-09-27,"AO","AGO","Angola",4718,174,1707,2837
2020-09-28,"AO","AGO","Angola",4797,176,1813,2808
2020-09-29,"AO","AGO","Angola",4905,179,1833,2893
2020-09-30,"AO","AGO","Angola",4972,183,1941,2848
2020-10-01,"AO","AGO","Angola",5114,185,2082,2847
2020-10-02,"AO","AGO","Angola",5211,189,2215,2807
2020-10-03,"AO","AGO","Angola",5370,193,2436,2741
2020-10-04,"AO","AGO","Angola",5402,195,2577,2630
2020-10-05,"AO","AGO","Angola",5530,199,2591,2740
2020-10-06,"AO","AGO","Angola",5725,211,2598,2916
2020-10-07,"AO","AGO","Angola",5725,211,2598,2916
2020-10-08,"AO","AGO","Angola",5958,208,2635,3115
2020-10-09,"AO","AGO","Angola",6031,212,2685,3134
2020-10-10,"AO","AGO","Angola",6246,218,2716,3312
2020-10-11,"AO","AGO","Angola",6366,218,2743,3405
2020-10-12,"AO","AGO","Angola",6488,219,2744,3525
2020-10-13,"AO","AGO","Angola",6680,222,2761,3697
2020-10-14,"AO","AGO","Angola",6846,227,2801,3818
2020-10-15,"AO","AGO","Angola",7096,228,2928,3940
2020-10-16,"AO","AGO","Angola",7222,234,3012,3976
2020-10-17,"AO","AGO","Angola",7462,241,3022,4199
2020-10-18,"AO","AGO","Angola",7622,247,3030,4345
2020-10-19,"AO","AGO","Angola",7829,248,3031,4550
2020-10-20,"AO","AGO","Angola",8049,251,3037,4761
2020-10-21,"AO","AGO","Angola",8338,255,3040,5043
2020-10-22,"AO","AGO","Angola",8582,260,3305,5017
2020-10-23,"AO","AGO","Angola",8829,265,3384,5180
2020-10-24,"AO","AGO","Angola",9026,267,3461,5298
2020-10-25,"AO","AGO","Angola",9381,268,3508,5605
2020-10-26,"AO","AGO","Angola",9644,270,3530,5844
2020-10-27,"AO","AGO","Angola",9871,271,3647,5953
2020-10-28,"AO","AGO","Angola",10074,275,3693,6106
2020-10-29,"AO","AGO","Angola",10269,275,3736,6258
2020-10-30,"AO","AGO","Angola",10558,279,4107,6172
2020-10-31,"AO","AGO","Angola",10805,284,4523,5998
2020-11-01,"AO","AGO","Angola",11035,286,4920,5829
2020-11-02,"AO","AGO","Angola",11228,289,5172,5767
2020-11-03,"AO","AGO","Angola",11577,291,5230,6056
2020-11-04,"AO","AGO","Angola",11813,296,5266,6251
2020-11-05,"AO","AGO","Angola",12102,299,5350,6453
2020-11-06,"AO","AGO","Angola",12223,300,5626,6297
2020-11-07,"AO","AGO","Angola",12335,303,5647,6385
2020-11-08,"AO","AGO","Angola",12433,307,5899,6227
