"date","ISO2","ISO3","country","Confirmed","Deaths","Recovered","Active"
2020-03-08,"MD","MDA","Moldova",1,0,0,NA
2020-03-09,"MD","MDA","Moldova",1,0,0,NA
2020-03-11,"MD","MDA","Moldova",3,0,0,NA
2020-03-12,"MD","MDA","Moldova",3,0,0,NA
2020-03-13,"MD","MDA","Moldova",6,0,0,NA
2020-03-14,"MD","MDA","Moldova",12,0,0,NA
2020-03-15,"MD","MDA","Moldova",23,0,0,NA
2020-03-16,"MD","MDA","Moldova",23,0,0,NA
2020-03-17,"MD","MDA","Moldova",30,0,1,NA
2020-03-18,"MD","MDA","Moldova",30,1,1,NA
2020-03-19,"MD","MDA","Moldova",49,1,1,NA
2020-03-20,"MD","MDA","Moldova",66,1,1,NA
2020-03-21,"MD","MDA","Moldova",80,1,1,NA
2020-03-22,"MD","MDA","Moldova",94,1,1,92
2020-03-23,"MD","MDA","Moldova",109,1,2,106
2020-03-24,"MD","MDA","Moldova",125,1,2,122
2020-03-25,"MD","MDA","Moldova",149,1,2,146
2020-03-26,"MD","MDA","Moldova",177,1,2,174
2020-03-27,"MD","MDA","Moldova",199,2,2,195
2020-03-28,"MD","MDA","Moldova",231,2,2,227
2020-03-29,"MD","MDA","Moldova",263,2,2,259
2020-03-30,"MD","MDA","Moldova",298,2,15,281
2020-03-31,"MD","MDA","Moldova",353,4,18,331
2020-04-01,"MD","MDA","Moldova",423,5,23,395
2020-04-02,"MD","MDA","Moldova",505,6,23,476
2020-04-03,"MD","MDA","Moldova",591,8,26,557
2020-04-04,"MD","MDA","Moldova",752,12,29,711
2020-04-05,"MD","MDA","Moldova",864,15,30,819
2020-04-06,"MD","MDA","Moldova",965,19,37,909
2020-04-07,"MD","MDA","Moldova",1056,22,40,994
2020-04-08,"MD","MDA","Moldova",1174,27,40,1107
2020-04-09,"MD","MDA","Moldova",1289,29,50,1210
2020-04-10,"MD","MDA","Moldova",1438,29,56,1353
2020-04-11,"MD","MDA","Moldova",1560,30,75,1455
2020-04-12,"MD","MDA","Moldova",1662,31,94,1537
2020-04-13,"MD","MDA","Moldova",1712,35,107,1570
2020-04-14,"MD","MDA","Moldova",1934,40,134,1760
2020-04-15,"MD","MDA","Moldova",2049,46,171,1832
2020-04-16,"MD","MDA","Moldova",2154,54,235,1865
2020-04-17,"MD","MDA","Moldova",2264,56,276,1932
2020-04-18,"MD","MDA","Moldova",2378,57,391,1930
2020-04-19,"MD","MDA","Moldova",2472,67,457,1948
2020-04-20,"MD","MDA","Moldova",2548,70,457,2021
2020-04-21,"MD","MDA","Moldova",2614,72,505,2037
2020-04-22,"MD","MDA","Moldova",2778,75,560,2143
2020-04-23,"MD","MDA","Moldova",2926,80,661,2185
2020-04-24,"MD","MDA","Moldova",3110,84,755,2271
2020-04-25,"MD","MDA","Moldova",3304,94,825,2385
2020-04-26,"MD","MDA","Moldova",3408,96,895,2417
2020-04-27,"MD","MDA","Moldova",3481,102,925,2454
2020-04-28,"MD","MDA","Moldova",3638,103,975,2560
2020-04-29,"MD","MDA","Moldova",3771,111,1114,2546
2020-04-30,"MD","MDA","Moldova",3897,116,1182,2599
2020-05-01,"MD","MDA","Moldova",3980,122,1272,2586
2020-05-02,"MD","MDA","Moldova",4052,124,1334,2594
2020-05-03,"MD","MDA","Moldova",4121,125,1382,2614
2020-05-04,"MD","MDA","Moldova",4248,132,1423,2693
2020-05-05,"MD","MDA","Moldova",4363,136,1544,2683
2020-05-06,"MD","MDA","Moldova",4476,143,1658,2675
2020-05-07,"MD","MDA","Moldova",4605,145,1747,2713
2020-05-08,"MD","MDA","Moldova",4728,150,1826,2752
2020-05-09,"MD","MDA","Moldova",4867,161,1925,2781
2020-05-10,"MD","MDA","Moldova",4927,169,1958,2800
2020-05-11,"MD","MDA","Moldova",4995,175,1980,2840
2020-05-12,"MD","MDA","Moldova",5154,182,2069,2903
2020-05-13,"MD","MDA","Moldova",5406,185,2176,3045
2020-05-14,"MD","MDA","Moldova",5553,194,2228,3131
2020-05-15,"MD","MDA","Moldova",5745,202,2228,3315
2020-05-16,"MD","MDA","Moldova",5934,207,2344,3383
2020-05-17,"MD","MDA","Moldova",6060,211,2344,3505
2020-05-18,"MD","MDA","Moldova",6138,217,2425,3496
2020-05-19,"MD","MDA","Moldova",6340,221,2508,3611
2020-05-20,"MD","MDA","Moldova",6553,228,2953,3372
2020-05-21,"MD","MDA","Moldova",6704,233,2953,3518
2020-05-22,"MD","MDA","Moldova",6847,237,3369,3241
2020-05-23,"MD","MDA","Moldova",6994,242,3452,3300
2020-05-24,"MD","MDA","Moldova",7093,250,3713,3130
2020-05-25,"MD","MDA","Moldova",7147,261,3802,3084
2020-05-26,"MD","MDA","Moldova",7305,267,3884,3154
2020-05-27,"MD","MDA","Moldova",7537,274,3884,3379
2020-05-28,"MD","MDA","Moldova",7725,282,4123,3320
2020-05-29,"MD","MDA","Moldova",7896,288,4278,3330
2020-05-30,"MD","MDA","Moldova",8098,291,4455,3352
2020-05-31,"MD","MDA","Moldova",8251,295,4581,3375
2020-06-01,"MD","MDA","Moldova",8360,305,4622,3433
2020-06-02,"MD","MDA","Moldova",8548,307,4738,3503
2020-06-03,"MD","MDA","Moldova",8795,310,4863,3622
2020-06-04,"MD","MDA","Moldova",9018,315,5009,3694
2020-06-05,"MD","MDA","Moldova",9247,323,5240,3684
2020-06-06,"MD","MDA","Moldova",9511,331,5450,3730
2020-06-07,"MD","MDA","Moldova",9700,341,5638,3721
2020-06-08,"MD","MDA","Moldova",9807,353,5738,3716
2020-06-09,"MD","MDA","Moldova",10025,365,5797,3863
2020-06-10,"MD","MDA","Moldova",10321,371,5930,4020
2020-06-11,"MD","MDA","Moldova",10727,375,6072,4280
2020-06-12,"MD","MDA","Moldova",11093,385,6229,4479
2020-06-13,"MD","MDA","Moldova",11459,398,6421,4640
2020-06-14,"MD","MDA","Moldova",11740,406,6623,4711
2020-06-15,"MD","MDA","Moldova",11879,411,6794,4674
2020-06-16,"MD","MDA","Moldova",12254,423,6901,4930
2020-06-17,"MD","MDA","Moldova",12732,433,7077,5222
2020-06-18,"MD","MDA","Moldova",13106,444,7252,5410
2020-06-19,"MD","MDA","Moldova",13556,450,7525,5581
2020-06-20,"MD","MDA","Moldova",13953,464,7745,5744
2020-06-21,"MD","MDA","Moldova",14200,473,7896,5831
2020-06-22,"MD","MDA","Moldova",14363,480,8019,5864
2020-06-23,"MD","MDA","Moldova",14714,490,8212,6012
2020-06-24,"MD","MDA","Moldova",15078,495,8400,6183
