"date","ISO2","ISO3","country","Confirmed","Deaths","Recovered","Active"
2020-03-11,"HN","HND","Honduras",2,0,0,NA
2020-03-12,"HN","HND","Honduras",2,0,0,NA
2020-03-13,"HN","HND","Honduras",2,0,0,NA
2020-03-14,"HN","HND","Honduras",2,0,0,NA
2020-03-15,"HN","HND","Honduras",3,0,0,NA
2020-03-16,"HN","HND","Honduras",6,0,0,NA
2020-03-17,"HN","HND","Honduras",8,0,0,NA
2020-03-18,"HN","HND","Honduras",9,0,0,NA
2020-03-19,"HN","HND","Honduras",12,0,0,NA
2020-03-20,"HN","HND","Honduras",24,0,0,NA
2020-03-21,"HN","HND","Honduras",24,0,0,NA
2020-03-22,"HN","HND","Honduras",26,0,0,26
2020-03-23,"HN","HND","Honduras",27,0,0,27
2020-03-24,"HN","HND","Honduras",30,0,0,30
2020-03-25,"HN","HND","Honduras",36,0,0,36
2020-03-26,"HN","HND","Honduras",52,1,0,51
2020-03-27,"HN","HND","Honduras",68,1,0,67
2020-03-28,"HN","HND","Honduras",95,1,3,91
2020-03-29,"HN","HND","Honduras",110,3,3,104
2020-03-30,"HN","HND","Honduras",139,7,3,129
2020-03-31,"HN","HND","Honduras",141,7,3,131
2020-04-01,"HN","HND","Honduras",172,10,3,159
2020-04-02,"HN","HND","Honduras",219,14,3,202
2020-04-03,"HN","HND","Honduras",222,15,3,204
2020-04-04,"HN","HND","Honduras",264,15,3,246
2020-04-05,"HN","HND","Honduras",268,22,6,240
2020-04-06,"HN","HND","Honduras",298,22,6,270
2020-04-07,"HN","HND","Honduras",305,22,6,277
2020-04-08,"HN","HND","Honduras",312,22,6,284
2020-04-09,"HN","HND","Honduras",343,23,6,314
2020-04-10,"HN","HND","Honduras",382,23,7,352
2020-04-11,"HN","HND","Honduras",392,24,7,361
2020-04-12,"HN","HND","Honduras",393,25,7,361
2020-04-13,"HN","HND","Honduras",397,25,7,365
2020-04-14,"HN","HND","Honduras",407,26,7,374
2020-04-15,"HN","HND","Honduras",419,31,9,379
2020-04-16,"HN","HND","Honduras",426,35,9,382
2020-04-17,"HN","HND","Honduras",442,41,10,391
2020-04-18,"HN","HND","Honduras",457,46,10,401
2020-04-19,"HN","HND","Honduras",472,46,15,411
2020-04-20,"HN","HND","Honduras",477,46,25,406
2020-04-21,"HN","HND","Honduras",494,46,29,419
2020-04-22,"HN","HND","Honduras",510,46,30,434
2020-04-23,"HN","HND","Honduras",519,47,31,441
2020-04-24,"HN","HND","Honduras",591,55,58,478
2020-04-25,"HN","HND","Honduras",627,59,65,503
2020-04-26,"HN","HND","Honduras",627,59,65,503
2020-04-27,"HN","HND","Honduras",661,61,79,521
2020-04-28,"HN","HND","Honduras",702,64,79,559
2020-04-29,"HN","HND","Honduras",738,66,73,599
2020-04-30,"HN","HND","Honduras",771,71,79,621
2020-05-01,"HN","HND","Honduras",804,75,112,617
2020-05-02,"HN","HND","Honduras",1010,76,116,818
2020-05-03,"HN","HND","Honduras",1055,82,118,855
2020-05-04,"HN","HND","Honduras",1178,83,122,973
2020-05-05,"HN","HND","Honduras",1270,93,122,1055
2020-05-06,"HN","HND","Honduras",1461,99,132,1230
2020-05-07,"HN","HND","Honduras",1685,105,154,1426
2020-05-08,"HN","HND","Honduras",1771,107,192,1472
2020-05-09,"HN","HND","Honduras",1830,108,195,1527
2020-05-10,"HN","HND","Honduras",1972,108,203,1661
2020-05-11,"HN","HND","Honduras",2100,116,206,1778
2020-05-12,"HN","HND","Honduras",2080,121,211,1748
2020-05-13,"HN","HND","Honduras",2255,123,237,1895
2020-05-14,"HN","HND","Honduras",2318,133,253,1932
2020-05-15,"HN","HND","Honduras",2460,134,264,2062
2020-05-16,"HN","HND","Honduras",2565,138,278,2149
2020-05-17,"HN","HND","Honduras",2646,142,319,2185
2020-05-18,"HN","HND","Honduras",2798,146,340,2312
2020-05-19,"HN","HND","Honduras",2955,147,349,2459
2020-05-20,"HN","HND","Honduras",2955,147,349,2459
2020-05-21,"HN","HND","Honduras",3204,156,397,2651
2020-05-22,"HN","HND","Honduras",3477,167,439,2871
2020-05-23,"HN","HND","Honduras",3477,167,439,2871
2020-05-24,"HN","HND","Honduras",3950,180,468,3302
2020-05-25,"HN","HND","Honduras",4189,182,473,3534
2020-05-26,"HN","HND","Honduras",4401,188,493,3720
2020-05-27,"HN","HND","Honduras",4640,194,506,3940
2020-05-28,"HN","HND","Honduras",4752,196,519,4037
2020-05-29,"HN","HND","Honduras",4752,196,519,4037
2020-05-30,"HN","HND","Honduras",5094,201,536,4357
2020-05-31,"HN","HND","Honduras",5202,212,537,4453
2020-06-01,"HN","HND","Honduras",5362,217,549,4596
2020-06-02,"HN","HND","Honduras",5527,225,563,4739
2020-06-03,"HN","HND","Honduras",5690,234,617,4839
2020-06-04,"HN","HND","Honduras",5880,243,648,4989
2020-06-05,"HN","HND","Honduras",5971,248,677,5046
2020-06-06,"HN","HND","Honduras",6155,250,697,5208
2020-06-07,"HN","HND","Honduras",6327,258,712,5357
2020-06-08,"HN","HND","Honduras",6450,262,740,5448
2020-06-09,"HN","HND","Honduras",6935,271,787,5877
2020-06-10,"HN","HND","Honduras",7360,290,809,6261
2020-06-11,"HN","HND","Honduras",7669,294,837,6538
2020-06-12,"HN","HND","Honduras",8132,306,844,6982
2020-06-13,"HN","HND","Honduras",8455,310,894,7251
2020-06-14,"HN","HND","Honduras",8858,312,967,7579
2020-06-15,"HN","HND","Honduras",9178,322,1025,7831
2020-06-16,"HN","HND","Honduras",9656,330,1075,8251
2020-06-17,"HN","HND","Honduras",10299,336,1116,8847
2020-06-18,"HN","HND","Honduras",10739,343,1179,9217
2020-06-19,"HN","HND","Honduras",11258,349,1214,9695
2020-06-20,"HN","HND","Honduras",12306,358,1275,10673
2020-06-21,"HN","HND","Honduras",12769,363,1293,11113
2020-06-22,"HN","HND","Honduras",13356,395,1362,11599
2020-06-23,"HN","HND","Honduras",13943,405,1461,12077
2020-06-24,"HN","HND","Honduras",14571,417,1546,12608
2020-06-25,"HN","HND","Honduras",15366,426,1600,13340
2020-06-26,"HN","HND","Honduras",15994,471,1678,13845
2020-06-27,"HN","HND","Honduras",17007,479,1767,14761
2020-06-28,"HN","HND","Honduras",18082,479,1875,15728
2020-06-29,"HN","HND","Honduras",18818,485,1961,16372
2020-06-30,"HN","HND","Honduras",19558,497,2060,17001
2020-07-01,"HN","HND","Honduras",20262,542,2123,17597
2020-07-02,"HN","HND","Honduras",21120,591,2190,18339
2020-07-03,"HN","HND","Honduras",22116,605,2250,19261
2020-07-04,"HN","HND","Honduras",22921,629,2387,19905
2020-07-05,"HN","HND","Honduras",23943,639,2490,20814
2020-07-06,"HN","HND","Honduras",24665,656,2585,21424
2020-07-07,"HN","HND","Honduras",25428,677,2637,22114
2020-07-08,"HN","HND","Honduras",25978,694,2721,22563
2020-07-09,"HN","HND","Honduras",26384,704,2779,22901
2020-07-10,"HN","HND","Honduras",27053,750,2850,23453
2020-07-11,"HN","HND","Honduras",27583,771,2901,23911
2020-07-12,"HN","HND","Honduras",28090,774,2957,24359
2020-07-13,"HN","HND","Honduras",28579,789,3123,24667
2020-07-14,"HN","HND","Honduras",29106,807,3287,25012
2020-07-15,"HN","HND","Honduras",30036,825,3379,25832
2020-07-16,"HN","HND","Honduras",30867,835,3420,26612
2020-07-17,"HN","HND","Honduras",31745,857,3565,27323
2020-07-18,"HN","HND","Honduras",32793,891,3661,28241
2020-07-19,"HN","HND","Honduras",33835,900,3801,29134
2020-07-20,"HN","HND","Honduras",34611,935,3905,29771
2020-07-21,"HN","HND","Honduras",35345,988,4144,30213
2020-07-22,"HN","HND","Honduras",36102,1006,4315,30781
2020-07-23,"HN","HND","Honduras",36902,1011,4448,31443
2020-07-24,"HN","HND","Honduras",37559,1061,4607,31891
2020-07-25,"HN","HND","Honduras",38438,1098,4713,32627
2020-07-26,"HN","HND","Honduras",39276,1116,4922,33238
2020-07-27,"HN","HND","Honduras",39741,1166,5039,33536
2020-07-28,"HN","HND","Honduras",40460,1214,5103,34143
2020-07-29,"HN","HND","Honduras",40944,1259,5281,34404
2020-07-30,"HN","HND","Honduras",41426,1312,5443,34671
2020-07-31,"HN","HND","Honduras",42014,1337,5554,35123
2020-08-01,"HN","HND","Honduras",42685,1368,5694,35623
2020-08-02,"HN","HND","Honduras",43197,1377,5794,36026
2020-08-03,"HN","HND","Honduras",43794,1384,5854,36556
2020-08-04,"HN","HND","Honduras",44299,1400,5921,36978
2020-08-05,"HN","HND","Honduras",45098,1423,6116,37559
2020-08-06,"HN","HND","Honduras",45755,1446,6225,38084
2020-08-07,"HN","HND","Honduras",46365,1465,6355,38545
2020-08-08,"HN","HND","Honduras",46973,1476,6428,39069
2020-08-09,"HN","HND","Honduras",47454,1495,6597,39362
2020-08-10,"HN","HND","Honduras",47872,1506,6649,39717
2020-08-11,"HN","HND","Honduras",48403,1515,6805,40083
2020-08-12,"HN","HND","Honduras",48657,1533,6945,40179
2020-08-13,"HN","HND","Honduras",49042,1542,7032,40468
2020-08-14,"HN","HND","Honduras",49467,1548,7128,40791
2020-08-15,"HN","HND","Honduras",49979,1567,7255,41157
2020-08-16,"HN","HND","Honduras",50502,1575,7339,41588
2020-08-17,"HN","HND","Honduras",50995,1583,7450,41962
2020-08-18,"HN","HND","Honduras",51670,1593,7661,42416
2020-08-19,"HN","HND","Honduras",52298,1608,7867,42823
2020-08-20,"HN","HND","Honduras",52819,1619,8082,43118
2020-08-21,"HN","HND","Honduras",53381,1632,8271,43478
2020-08-22,"HN","HND","Honduras",53983,1643,8449,43891
2020-08-23,"HN","HND","Honduras",54511,1654,8532,44325
2020-08-24,"HN","HND","Honduras",55479,1683,8556,45240
2020-08-25,"HN","HND","Honduras",55877,1703,9124,45050
2020-08-26,"HN","HND","Honduras",56649,1747,9169,45733
2020-08-27,"HN","HND","Honduras",57669,1803,9586,46280
2020-08-28,"HN","HND","Honduras",58810,1827,10076,46907
2020-08-29,"HN","HND","Honduras",59645,1842,10156,47647
2020-08-30,"HN","HND","Honduras",60174,1858,10242,48074
2020-08-31,"HN","HND","Honduras",61014,1873,10396,48745
2020-09-01,"HN","HND","Honduras",61769,1888,10430,49451
2020-09-02,"HN","HND","Honduras",62526,1924,11147,49455
2020-09-03,"HN","HND","Honduras",63158,1954,11618,49586
2020-09-04,"HN","HND","Honduras",63798,1984,12347,49467
