"date","ISO2","ISO3","country","Confirmed","Deaths","Recovered","Active"
2020-03-15,"CF","CAF","Central African Republic",1,0,0,NA
2020-03-16,"CF","CAF","Central African Republic",1,0,0,NA
2020-03-17,"CF","CAF","Central African Republic",1,0,0,NA
2020-03-18,"CF","CAF","Central African Republic",1,0,0,NA
2020-03-19,"CF","CAF","Central African Republic",1,0,0,NA
2020-03-20,"CF","CAF","Central African Republic",3,0,0,NA
2020-03-21,"CF","CAF","Central African Republic",3,0,0,NA
2020-03-22,"CF","CAF","Central African Republic",3,0,0,3
2020-03-23,"CF","CAF","Central African Republic",3,0,0,3
2020-03-24,"CF","CAF","Central African Republic",3,0,0,3
2020-03-25,"CF","CAF","Central African Republic",3,0,0,3
2020-03-26,"CF","CAF","Central African Republic",3,0,0,3
2020-03-27,"CF","CAF","Central African Republic",3,0,0,3
2020-03-28,"CF","CAF","Central African Republic",3,0,0,3
2020-03-29,"CF","CAF","Central African Republic",3,0,0,3
2020-03-30,"CF","CAF","Central African Republic",3,0,0,3
2020-03-31,"CF","CAF","Central African Republic",3,0,0,3
2020-04-01,"CF","CAF","Central African Republic",3,0,0,3
2020-04-02,"CF","CAF","Central African Republic",3,0,0,3
2020-04-03,"CF","CAF","Central African Republic",8,0,0,8
2020-04-04,"CF","CAF","Central African Republic",8,0,0,8
2020-04-05,"CF","CAF","Central African Republic",8,0,0,8
2020-04-06,"CF","CAF","Central African Republic",8,0,0,8
2020-04-07,"CF","CAF","Central African Republic",8,0,0,8
2020-04-08,"CF","CAF","Central African Republic",8,0,0,8
2020-04-09,"CF","CAF","Central African Republic",8,0,0,8
2020-04-10,"CF","CAF","Central African Republic",8,0,0,8
2020-04-11,"CF","CAF","Central African Republic",8,0,0,8
2020-04-12,"CF","CAF","Central African Republic",8,0,0,8
2020-04-13,"CF","CAF","Central African Republic",11,0,3,8
2020-04-14,"CF","CAF","Central African Republic",11,0,4,7
2020-04-15,"CF","CAF","Central African Republic",12,0,4,8
2020-04-16,"CF","CAF","Central African Republic",12,0,4,8
2020-04-17,"CF","CAF","Central African Republic",12,0,4,8
2020-04-18,"CF","CAF","Central African Republic",12,0,4,8
2020-04-19,"CF","CAF","Central African Republic",12,0,4,8
2020-04-20,"CF","CAF","Central African Republic",12,0,4,8
2020-04-21,"CF","CAF","Central African Republic",14,0,10,4
2020-04-22,"CF","CAF","Central African Republic",14,0,10,4
2020-04-23,"CF","CAF","Central African Republic",16,0,10,6
2020-04-24,"CF","CAF","Central African Republic",16,0,10,6
2020-04-25,"CF","CAF","Central African Republic",16,0,10,6
2020-04-26,"CF","CAF","Central African Republic",19,0,10,9
2020-04-27,"CF","CAF","Central African Republic",19,0,10,9
2020-04-28,"CF","CAF","Central African Republic",50,0,10,40
2020-04-29,"CF","CAF","Central African Republic",50,0,10,40
2020-04-30,"CF","CAF","Central African Republic",50,0,10,40
2020-05-01,"CF","CAF","Central African Republic",72,0,10,62
2020-05-02,"CF","CAF","Central African Republic",72,0,10,62
2020-05-03,"CF","CAF","Central African Republic",72,0,10,62
2020-05-04,"CF","CAF","Central African Republic",85,0,10,75
2020-05-05,"CF","CAF","Central African Republic",85,0,10,75
2020-05-06,"CF","CAF","Central African Republic",94,0,10,84
2020-05-07,"CF","CAF","Central African Republic",94,0,10,84
2020-05-08,"CF","CAF","Central African Republic",143,0,10,133
2020-05-09,"CF","CAF","Central African Republic",143,0,10,133
2020-05-10,"CF","CAF","Central African Republic",143,0,10,133
2020-05-11,"CF","CAF","Central African Republic",143,0,10,133
2020-05-12,"CF","CAF","Central African Republic",143,0,10,133
2020-05-13,"CF","CAF","Central African Republic",143,0,10,133
2020-05-14,"CF","CAF","Central African Republic",143,0,10,133
2020-05-15,"CF","CAF","Central African Republic",301,0,13,288
2020-05-16,"CF","CAF","Central African Republic",327,0,13,314
2020-05-17,"CF","CAF","Central African Republic",327,0,13,314
2020-05-18,"CF","CAF","Central African Republic",327,0,13,314
2020-05-19,"CF","CAF","Central African Republic",366,0,18,348
2020-05-20,"CF","CAF","Central African Republic",418,0,18,400
2020-05-21,"CF","CAF","Central African Republic",436,0,18,418
2020-05-22,"CF","CAF","Central African Republic",479,0,18,461
