"date","ISO2","ISO3","country","Confirmed","Deaths","Recovered","Active"
2020-03-16,"TZ","TZA","Tanzania",1,0,0,NA
2020-03-17,"TZ","TZA","Tanzania",1,0,0,NA
2020-03-18,"TZ","TZA","Tanzania",3,0,0,NA
2020-03-19,"TZ","TZA","Tanzania",6,0,0,NA
2020-03-20,"TZ","TZA","Tanzania",6,0,0,NA
2020-03-21,"TZ","TZA","Tanzania",6,0,0,NA
2020-03-22,"TZ","TZA","Tanzania",12,0,0,12
2020-03-23,"TZ","TZA","Tanzania",12,0,0,12
2020-03-24,"TZ","TZA","Tanzania",12,0,0,12
2020-03-25,"TZ","TZA","Tanzania",12,0,0,12
2020-03-26,"TZ","TZA","Tanzania",13,0,0,13
2020-03-27,"TZ","TZA","Tanzania",13,0,1,12
2020-03-28,"TZ","TZA","Tanzania",14,0,1,13
2020-03-29,"TZ","TZA","Tanzania",14,0,1,13
2020-03-30,"TZ","TZA","Tanzania",19,0,1,18
2020-03-31,"TZ","TZA","Tanzania",19,1,1,17
2020-04-01,"TZ","TZA","Tanzania",20,1,1,18
2020-04-02,"TZ","TZA","Tanzania",20,1,2,17
2020-04-03,"TZ","TZA","Tanzania",20,1,3,16
2020-04-04,"TZ","TZA","Tanzania",20,1,3,16
2020-04-05,"TZ","TZA","Tanzania",22,1,3,18
2020-04-06,"TZ","TZA","Tanzania",24,1,3,20
2020-04-07,"TZ","TZA","Tanzania",24,1,5,18
2020-04-08,"TZ","TZA","Tanzania",25,1,5,19
2020-04-09,"TZ","TZA","Tanzania",25,1,5,19
2020-04-10,"TZ","TZA","Tanzania",32,3,5,24
2020-04-11,"TZ","TZA","Tanzania",32,3,5,24
2020-04-12,"TZ","TZA","Tanzania",32,3,5,24
2020-04-13,"TZ","TZA","Tanzania",49,3,7,39
2020-04-14,"TZ","TZA","Tanzania",53,3,7,43
2020-04-15,"TZ","TZA","Tanzania",88,4,11,73
2020-04-16,"TZ","TZA","Tanzania",94,4,11,79
2020-04-17,"TZ","TZA","Tanzania",147,5,11,131
2020-04-18,"TZ","TZA","Tanzania",147,5,11,131
2020-04-19,"TZ","TZA","Tanzania",170,7,11,152
2020-04-20,"TZ","TZA","Tanzania",254,10,11,233
2020-04-21,"TZ","TZA","Tanzania",254,10,11,233
2020-04-22,"TZ","TZA","Tanzania",284,10,11,263
2020-04-23,"TZ","TZA","Tanzania",284,10,11,263
2020-04-24,"TZ","TZA","Tanzania",299,10,48,241
2020-04-25,"TZ","TZA","Tanzania",299,10,48,241
2020-04-26,"TZ","TZA","Tanzania",299,10,48,241
2020-04-27,"TZ","TZA","Tanzania",299,10,48,241
2020-04-28,"TZ","TZA","Tanzania",299,10,48,241
2020-04-29,"TZ","TZA","Tanzania",480,16,167,297
2020-04-30,"TZ","TZA","Tanzania",480,16,167,297
2020-05-01,"TZ","TZA","Tanzania",480,16,167,297
2020-05-02,"TZ","TZA","Tanzania",480,16,167,297
2020-05-03,"TZ","TZA","Tanzania",480,16,167,297
2020-05-04,"TZ","TZA","Tanzania",480,16,167,297
2020-05-05,"TZ","TZA","Tanzania",480,16,167,297
2020-05-06,"TZ","TZA","Tanzania",480,16,167,297
2020-05-07,"TZ","TZA","Tanzania",480,16,167,297
2020-05-08,"TZ","TZA","Tanzania",509,21,183,305
2020-05-09,"TZ","TZA","Tanzania",509,21,183,305
2020-05-10,"TZ","TZA","Tanzania",509,21,183,305
2020-05-11,"TZ","TZA","Tanzania",509,21,183,305
2020-05-12,"TZ","TZA","Tanzania",509,21,183,305
2020-05-13,"TZ","TZA","Tanzania",509,21,183,305
2020-05-14,"TZ","TZA","Tanzania",509,21,183,305
2020-05-15,"TZ","TZA","Tanzania",509,21,183,305
2020-05-16,"TZ","TZA","Tanzania",509,21,183,305
2020-05-17,"TZ","TZA","Tanzania",509,21,183,305
2020-05-18,"TZ","TZA","Tanzania",509,21,183,305
2020-05-19,"TZ","TZA","Tanzania",509,21,183,305
2020-05-20,"TZ","TZA","Tanzania",509,21,183,305
2020-05-21,"TZ","TZA","Tanzania",509,21,183,305
2020-05-22,"TZ","TZA","Tanzania",509,21,183,305
2020-05-23,"TZ","TZA","Tanzania",509,21,183,305
2020-05-24,"TZ","TZA","Tanzania",509,21,183,305
2020-05-25,"TZ","TZA","Tanzania",509,21,183,305
2020-05-26,"TZ","TZA","Tanzania",509,21,183,305
2020-05-27,"TZ","TZA","Tanzania",509,21,183,305
2020-05-28,"TZ","TZA","Tanzania",509,21,183,305
2020-05-29,"TZ","TZA","Tanzania",509,21,183,305
2020-05-30,"TZ","TZA","Tanzania",509,21,183,305
2020-05-31,"TZ","TZA","Tanzania",509,21,183,305
2020-06-01,"TZ","TZA","Tanzania",509,21,183,305
2020-06-02,"TZ","TZA","Tanzania",509,21,183,305
2020-06-03,"TZ","TZA","Tanzania",509,21,183,305
2020-06-04,"TZ","TZA","Tanzania",509,21,183,305
2020-06-05,"TZ","TZA","Tanzania",509,21,183,305
2020-06-06,"TZ","TZA","Tanzania",509,21,183,305
2020-06-07,"TZ","TZA","Tanzania",509,21,183,305
2020-06-08,"TZ","TZA","Tanzania",509,21,183,305
2020-06-09,"TZ","TZA","Tanzania",509,21,183,305
2020-06-10,"TZ","TZA","Tanzania",509,21,183,305
2020-06-11,"TZ","TZA","Tanzania",509,21,183,305
2020-06-12,"TZ","TZA","Tanzania",509,21,183,305
2020-06-13,"TZ","TZA","Tanzania",509,21,183,305
2020-06-14,"TZ","TZA","Tanzania",509,21,183,305
2020-06-15,"TZ","TZA","Tanzania",509,21,183,305
2020-06-16,"TZ","TZA","Tanzania",509,21,183,305
2020-06-17,"TZ","TZA","Tanzania",509,21,183,305
2020-06-18,"TZ","TZA","Tanzania",509,21,183,305
2020-06-19,"TZ","TZA","Tanzania",509,21,183,305
2020-06-20,"TZ","TZA","Tanzania",509,21,183,305
2020-06-21,"TZ","TZA","Tanzania",509,21,183,305
2020-06-22,"TZ","TZA","Tanzania",509,21,183,305
2020-06-23,"TZ","TZA","Tanzania",509,21,183,305
2020-06-24,"TZ","TZA","Tanzania",509,21,183,305
2020-06-25,"TZ","TZA","Tanzania",509,21,183,305
2020-06-26,"TZ","TZA","Tanzania",509,21,183,305
2020-06-27,"TZ","TZA","Tanzania",509,21,183,305
2020-06-28,"TZ","TZA","Tanzania",509,21,183,305
2020-06-29,"TZ","TZA","Tanzania",509,21,183,305
2020-06-30,"TZ","TZA","Tanzania",509,21,183,305
2020-07-01,"TZ","TZA","Tanzania",509,21,183,305
2020-07-02,"TZ","TZA","Tanzania",509,21,183,305
2020-07-03,"TZ","TZA","Tanzania",509,21,183,305
2020-07-04,"TZ","TZA","Tanzania",509,21,183,305
2020-07-05,"TZ","TZA","Tanzania",509,21,183,305
2020-07-06,"TZ","TZA","Tanzania",509,21,183,305
2020-07-07,"TZ","TZA","Tanzania",509,21,183,305
2020-07-08,"TZ","TZA","Tanzania",509,21,183,305
2020-07-09,"TZ","TZA","Tanzania",509,21,183,305
2020-07-10,"TZ","TZA","Tanzania",509,21,183,305
2020-07-11,"TZ","TZA","Tanzania",509,21,183,305
2020-07-12,"TZ","TZA","Tanzania",509,21,183,305
2020-07-13,"TZ","TZA","Tanzania",509,21,183,305
2020-07-14,"TZ","TZA","Tanzania",509,21,183,305
2020-07-15,"TZ","TZA","Tanzania",509,21,183,305
2020-07-16,"TZ","TZA","Tanzania",509,21,183,305
2020-07-17,"TZ","TZA","Tanzania",509,21,183,305
2020-07-18,"TZ","TZA","Tanzania",509,21,183,305
2020-07-19,"TZ","TZA","Tanzania",509,21,183,305
2020-07-20,"TZ","TZA","Tanzania",509,21,183,305
2020-07-21,"TZ","TZA","Tanzania",509,21,183,305
2020-07-22,"TZ","TZA","Tanzania",509,21,183,305
2020-07-23,"TZ","TZA","Tanzania",509,21,183,305
2020-07-24,"TZ","TZA","Tanzania",509,21,183,305
2020-07-25,"TZ","TZA","Tanzania",509,21,183,305
2020-07-26,"TZ","TZA","Tanzania",509,21,183,305
2020-07-27,"TZ","TZA","Tanzania",509,21,183,305
2020-07-28,"TZ","TZA","Tanzania",509,21,183,305
2020-07-29,"TZ","TZA","Tanzania",509,21,183,305
2020-07-30,"TZ","TZA","Tanzania",509,21,183,305
2020-07-31,"TZ","TZA","Tanzania",509,21,183,305
2020-08-01,"TZ","TZA","Tanzania",509,21,183,305
2020-08-02,"TZ","TZA","Tanzania",509,21,183,305
2020-08-03,"TZ","TZA","Tanzania",509,21,183,305
2020-08-04,"TZ","TZA","Tanzania",509,21,183,305
2020-08-05,"TZ","TZA","Tanzania",509,21,183,305
2020-08-06,"TZ","TZA","Tanzania",509,21,183,305
2020-08-07,"TZ","TZA","Tanzania",509,21,183,305
2020-08-08,"TZ","TZA","Tanzania",509,21,183,305
2020-08-09,"TZ","TZA","Tanzania",509,21,183,305
2020-08-10,"TZ","TZA","Tanzania",509,21,183,305
2020-08-11,"TZ","TZA","Tanzania",509,21,183,305
2020-08-12,"TZ","TZA","Tanzania",509,21,183,305
2020-08-13,"TZ","TZA","Tanzania",509,21,183,305
2020-08-14,"TZ","TZA","Tanzania",509,21,183,305
2020-08-15,"TZ","TZA","Tanzania",509,21,183,305
2020-08-16,"TZ","TZA","Tanzania",509,21,183,305
2020-08-17,"TZ","TZA","Tanzania",509,21,183,305
2020-08-18,"TZ","TZA","Tanzania",509,21,183,305
2020-08-19,"TZ","TZA","Tanzania",509,21,183,305
2020-08-20,"TZ","TZA","Tanzania",509,21,183,305
2020-08-21,"TZ","TZA","Tanzania",509,21,183,305
2020-08-22,"TZ","TZA","Tanzania",509,21,183,305
2020-08-23,"TZ","TZA","Tanzania",509,21,183,305
2020-08-24,"TZ","TZA","Tanzania",509,21,183,305
2020-08-25,"TZ","TZA","Tanzania",509,21,183,305
2020-08-26,"TZ","TZA","Tanzania",509,21,183,305
2020-08-27,"TZ","TZA","Tanzania",509,21,183,305
2020-08-28,"TZ","TZA","Tanzania",509,21,183,305
2020-08-29,"TZ","TZA","Tanzania",509,21,183,305
2020-08-30,"TZ","TZA","Tanzania",509,21,183,305
2020-08-31,"TZ","TZA","Tanzania",509,21,183,305
2020-09-01,"TZ","TZA","Tanzania",509,21,183,305
2020-09-02,"TZ","TZA","Tanzania",509,21,183,305
2020-09-03,"TZ","TZA","Tanzania",509,21,183,305
2020-09-04,"TZ","TZA","Tanzania",509,21,183,305
2020-09-05,"TZ","TZA","Tanzania",509,21,183,305
2020-09-06,"TZ","TZA","Tanzania",509,21,183,305
2020-09-07,"TZ","TZA","Tanzania",509,21,183,305
2020-09-08,"TZ","TZA","Tanzania",509,21,183,305
2020-09-09,"TZ","TZA","Tanzania",509,21,183,305
2020-09-10,"TZ","TZA","Tanzania",509,21,183,305
2020-09-11,"TZ","TZA","Tanzania",509,21,183,305
2020-09-12,"TZ","TZA","Tanzania",509,21,183,305
2020-09-13,"TZ","TZA","Tanzania",509,21,183,305
2020-09-14,"TZ","TZA","Tanzania",509,21,183,305
2020-09-15,"TZ","TZA","Tanzania",509,21,183,305
2020-09-16,"TZ","TZA","Tanzania",509,21,183,305
2020-09-17,"TZ","TZA","Tanzania",509,21,183,305
2020-09-18,"TZ","TZA","Tanzania",509,21,183,305
2020-09-19,"TZ","TZA","Tanzania",509,21,183,305
2020-09-20,"TZ","TZA","Tanzania",509,21,183,305
2020-09-21,"TZ","TZA","Tanzania",509,21,183,305
2020-09-22,"TZ","TZA","Tanzania",509,21,183,305
2020-09-23,"TZ","TZA","Tanzania",509,21,183,305
2020-09-24,"TZ","TZA","Tanzania",509,21,183,305
2020-09-25,"TZ","TZA","Tanzania",509,21,183,305
2020-09-26,"TZ","TZA","Tanzania",509,21,183,305
2020-09-27,"TZ","TZA","Tanzania",509,21,183,305
2020-09-28,"TZ","TZA","Tanzania",509,21,183,305
2020-09-29,"TZ","TZA","Tanzania",509,21,183,305
2020-09-30,"TZ","TZA","Tanzania",509,21,183,305
2020-10-01,"TZ","TZA","Tanzania",509,21,183,305
2020-10-02,"TZ","TZA","Tanzania",509,21,183,305
2020-10-03,"TZ","TZA","Tanzania",509,21,183,305
2020-10-04,"TZ","TZA","Tanzania",509,21,183,305
2020-10-05,"TZ","TZA","Tanzania",509,21,183,305
2020-10-06,"TZ","TZA","Tanzania",509,21,183,305
2020-10-07,"TZ","TZA","Tanzania",509,21,183,305
2020-10-08,"TZ","TZA","Tanzania",509,21,183,305
2020-10-09,"TZ","TZA","Tanzania",509,21,183,305
2020-10-10,"TZ","TZA","Tanzania",509,21,183,305
2020-10-11,"TZ","TZA","Tanzania",509,21,183,305
2020-10-12,"TZ","TZA","Tanzania",509,21,183,305
2020-10-13,"TZ","TZA","Tanzania",509,21,183,305
2020-10-14,"TZ","TZA","Tanzania",509,21,183,305
2020-10-15,"TZ","TZA","Tanzania",509,21,183,305
2020-10-16,"TZ","TZA","Tanzania",509,21,183,305
2020-10-17,"TZ","TZA","Tanzania",509,21,183,305
2020-10-18,"TZ","TZA","Tanzania",509,21,183,305
2020-10-19,"TZ","TZA","Tanzania",509,21,183,305
2020-10-20,"TZ","TZA","Tanzania",509,21,183,305
2020-10-21,"TZ","TZA","Tanzania",509,21,183,305
2020-10-22,"TZ","TZA","Tanzania",509,21,183,305
2020-10-23,"TZ","TZA","Tanzania",509,21,183,305
2020-10-24,"TZ","TZA","Tanzania",509,21,183,305
2020-10-25,"TZ","TZA","Tanzania",509,21,183,305
2020-10-26,"TZ","TZA","Tanzania",509,21,183,305
2020-10-27,"TZ","TZA","Tanzania",509,21,183,305
2020-10-28,"TZ","TZA","Tanzania",509,21,183,305
2020-10-29,"TZ","TZA","Tanzania",509,21,183,305
2020-10-30,"TZ","TZA","Tanzania",509,21,183,305
2020-10-31,"TZ","TZA","Tanzania",509,21,183,305
2020-11-01,"TZ","TZA","Tanzania",509,21,183,305
2020-11-02,"TZ","TZA","Tanzania",509,21,183,305
2020-11-03,"TZ","TZA","Tanzania",509,21,183,305
2020-11-04,"TZ","TZA","Tanzania",509,21,183,305
2020-11-05,"TZ","TZA","Tanzania",509,21,183,305
2020-11-06,"TZ","TZA","Tanzania",509,21,183,305
2020-11-07,"TZ","TZA","Tanzania",509,21,183,305
2020-11-08,"TZ","TZA","Tanzania",509,21,183,305
2020-11-09,"TZ","TZA","Tanzania",509,21,183,305
2020-11-10,"TZ","TZA","Tanzania",509,21,183,305
2020-11-11,"TZ","TZA","Tanzania",509,21,183,305
2020-11-12,"TZ","TZA","Tanzania",509,21,183,305
2020-11-13,"TZ","TZA","Tanzania",509,21,183,305
2020-11-14,"TZ","TZA","Tanzania",509,21,183,305
2020-11-15,"TZ","TZA","Tanzania",509,21,183,305
2020-11-16,"TZ","TZA","Tanzania",509,21,183,305
2020-11-17,"TZ","TZA","Tanzania",509,21,183,305
2020-11-18,"TZ","TZA","Tanzania",509,21,183,305
2020-11-19,"TZ","TZA","Tanzania",509,21,183,305
2020-11-20,"TZ","TZA","Tanzania",509,21,183,305
2020-11-21,"TZ","TZA","Tanzania",509,21,183,305
2020-11-22,"TZ","TZA","Tanzania",509,21,183,305
2020-11-23,"TZ","TZA","Tanzania",509,21,183,305
2020-11-24,"TZ","TZA","Tanzania",509,21,183,305
2020-11-25,"TZ","TZA","Tanzania",509,21,183,305
2020-11-26,"TZ","TZA","Tanzania",509,21,183,305
2020-11-27,"TZ","TZA","Tanzania",509,21,183,305
2020-11-28,"TZ","TZA","Tanzania",509,21,183,305
2020-11-29,"TZ","TZA","Tanzania",509,21,183,305
2020-11-30,"TZ","TZA","Tanzania",509,21,183,305
2020-12-01,"TZ","TZA","Tanzania",509,21,183,305
2020-12-02,"TZ","TZA","Tanzania",509,21,183,305
2020-12-03,"TZ","TZA","Tanzania",509,21,183,305
2020-12-04,"TZ","TZA","Tanzania",509,21,183,305
2020-12-05,"TZ","TZA","Tanzania",509,21,183,305
2020-12-06,"TZ","TZA","Tanzania",509,21,183,305
2020-12-07,"TZ","TZA","Tanzania",509,21,183,305
2020-12-08,"TZ","TZA","Tanzania",509,21,183,305
2020-12-09,"TZ","TZA","Tanzania",509,21,183,305
2020-12-10,"TZ","TZA","Tanzania",509,21,183,305
2020-12-11,"TZ","TZA","Tanzania",509,21,183,305
2020-12-12,"TZ","TZA","Tanzania",509,21,183,305
2020-12-13,"TZ","TZA","Tanzania",509,21,183,305
2020-12-14,"TZ","TZA","Tanzania",509,21,183,305
2020-12-15,"TZ","TZA","Tanzania",509,21,183,305
2020-12-16,"TZ","TZA","Tanzania",509,21,183,305
2020-12-17,"TZ","TZA","Tanzania",509,21,183,305
2020-12-18,"TZ","TZA","Tanzania",509,21,183,305
2020-12-19,"TZ","TZA","Tanzania",509,21,183,305
2020-12-20,"TZ","TZA","Tanzania",509,21,183,305
2020-12-21,"TZ","TZA","Tanzania",509,21,183,305
2020-12-22,"TZ","TZA","Tanzania",509,21,183,305
2020-12-23,"TZ","TZA","Tanzania",509,21,183,305
2020-12-24,"TZ","TZA","Tanzania",509,21,183,305
2020-12-25,"TZ","TZA","Tanzania",509,21,183,305
2020-12-26,"TZ","TZA","Tanzania",509,21,183,305
2020-12-27,"TZ","TZA","Tanzania",509,21,183,305
2020-12-28,"TZ","TZA","Tanzania",509,21,183,305
2020-12-29,"TZ","TZA","Tanzania",509,21,183,305
2020-12-30,"TZ","TZA","Tanzania",509,21,183,305
2020-12-31,"TZ","TZA","Tanzania",509,21,183,305
2021-01-01,"TZ","TZA","Tanzania",509,21,183,305
2021-01-02,"TZ","TZA","Tanzania",509,21,183,305
2021-01-03,"TZ","TZA","Tanzania",509,21,183,305
2021-01-04,"TZ","TZA","Tanzania",509,21,183,305
2021-01-05,"TZ","TZA","Tanzania",509,21,183,305
2021-01-06,"TZ","TZA","Tanzania",509,21,183,305
2021-01-07,"TZ","TZA","Tanzania",509,21,183,305
2021-01-08,"TZ","TZA","Tanzania",509,21,183,305
2021-01-09,"TZ","TZA","Tanzania",509,21,183,305
2021-01-10,"TZ","TZA","Tanzania",509,21,183,305
2021-01-11,"TZ","TZA","Tanzania",509,21,183,305
2021-01-12,"TZ","TZA","Tanzania",509,21,183,305
2021-01-13,"TZ","TZA","Tanzania",509,21,183,305
2021-01-14,"TZ","TZA","Tanzania",509,21,183,305
2021-01-15,"TZ","TZA","Tanzania",509,21,183,305
2021-01-16,"TZ","TZA","Tanzania",509,21,183,305
2021-01-17,"TZ","TZA","Tanzania",509,21,183,305
2021-01-18,"TZ","TZA","Tanzania",509,21,183,305
2021-01-19,"TZ","TZA","Tanzania",509,21,183,305
2021-01-20,"TZ","TZA","Tanzania",509,21,183,305
2021-01-21,"TZ","TZA","Tanzania",509,21,183,305
2021-01-22,"TZ","TZA","Tanzania",509,21,183,305
2021-01-23,"TZ","TZA","Tanzania",509,21,183,305
2021-01-24,"TZ","TZA","Tanzania",509,21,183,305
2021-01-25,"TZ","TZA","Tanzania",509,21,183,305
2021-01-26,"TZ","TZA","Tanzania",509,21,183,305
