"date","ISO2","ISO3","country","Confirmed","Deaths","Recovered","Active"
2020-03-31,"SL","SLE","Sierra Leone",1,0,0,1
2020-04-01,"SL","SLE","Sierra Leone",2,0,0,2
2020-04-02,"SL","SLE","Sierra Leone",2,0,0,2
2020-04-03,"SL","SLE","Sierra Leone",2,0,0,2
2020-04-04,"SL","SLE","Sierra Leone",4,0,0,4
2020-04-05,"SL","SLE","Sierra Leone",6,0,0,6
2020-04-06,"SL","SLE","Sierra Leone",6,0,0,6
2020-04-07,"SL","SLE","Sierra Leone",6,0,0,6
2020-04-08,"SL","SLE","Sierra Leone",7,0,0,7
2020-04-09,"SL","SLE","Sierra Leone",7,0,0,7
2020-04-10,"SL","SLE","Sierra Leone",8,0,0,8
2020-04-11,"SL","SLE","Sierra Leone",8,0,0,8
2020-04-12,"SL","SLE","Sierra Leone",10,0,0,10
2020-04-13,"SL","SLE","Sierra Leone",10,0,0,10
2020-04-14,"SL","SLE","Sierra Leone",11,0,0,11
2020-04-15,"SL","SLE","Sierra Leone",13,0,0,13
2020-04-16,"SL","SLE","Sierra Leone",15,0,0,15
2020-04-17,"SL","SLE","Sierra Leone",26,0,0,26
2020-04-18,"SL","SLE","Sierra Leone",30,0,0,30
2020-04-19,"SL","SLE","Sierra Leone",35,0,6,29
2020-04-20,"SL","SLE","Sierra Leone",43,0,6,37
2020-04-21,"SL","SLE","Sierra Leone",50,0,6,44
2020-04-22,"SL","SLE","Sierra Leone",61,0,6,55
2020-04-23,"SL","SLE","Sierra Leone",64,1,10,53
2020-04-24,"SL","SLE","Sierra Leone",82,2,10,70
2020-04-25,"SL","SLE","Sierra Leone",82,2,10,70
2020-04-26,"SL","SLE","Sierra Leone",93,4,10,79
2020-04-27,"SL","SLE","Sierra Leone",93,4,10,79
2020-04-28,"SL","SLE","Sierra Leone",104,4,12,88
2020-04-29,"SL","SLE","Sierra Leone",104,4,12,88
2020-04-30,"SL","SLE","Sierra Leone",124,7,21,96
2020-05-01,"SL","SLE","Sierra Leone",136,7,21,108
2020-05-02,"SL","SLE","Sierra Leone",155,8,21,126
2020-05-03,"SL","SLE","Sierra Leone",166,8,29,129
2020-05-04,"SL","SLE","Sierra Leone",178,9,37,132
2020-05-05,"SL","SLE","Sierra Leone",199,11,43,145
2020-05-06,"SL","SLE","Sierra Leone",225,14,54,157
2020-05-07,"SL","SLE","Sierra Leone",231,16,54,161
2020-05-08,"SL","SLE","Sierra Leone",257,17,54,186
2020-05-09,"SL","SLE","Sierra Leone",291,18,58,215
