"date","ISO2","ISO3","country","Confirmed","Deaths","Recovered","Active"
2020-01-31,"RU","RUS","Russia",2,NA,NA,NA
2020-02-01,"RU","RUS","Russia",2,0,0,NA
2020-02-02,"RU","RUS","Russia",2,0,0,NA
2020-02-03,"RU","RUS","Russia",2,0,0,NA
2020-02-04,"RU","RUS","Russia",2,0,0,NA
2020-02-05,"RU","RUS","Russia",2,0,0,NA
2020-02-06,"RU","RUS","Russia",2,0,0,NA
2020-02-07,"RU","RUS","Russia",2,0,0,NA
2020-02-08,"RU","RUS","Russia",2,0,0,NA
2020-02-09,"RU","RUS","Russia",2,0,0,NA
2020-02-10,"RU","RUS","Russia",2,0,0,NA
2020-02-11,"RU","RUS","Russia",2,0,0,NA
2020-02-12,"RU","RUS","Russia",2,0,2,NA
2020-02-13,"RU","RUS","Russia",2,0,2,NA
2020-02-14,"RU","RUS","Russia",2,0,2,NA
2020-02-15,"RU","RUS","Russia",2,0,2,NA
2020-02-16,"RU","RUS","Russia",2,0,2,NA
2020-02-17,"RU","RUS","Russia",2,0,2,NA
2020-02-18,"RU","RUS","Russia",2,0,2,NA
2020-02-19,"RU","RUS","Russia",2,0,2,NA
2020-02-20,"RU","RUS","Russia",2,0,2,NA
2020-02-21,"RU","RUS","Russia",2,0,2,NA
2020-02-22,"RU","RUS","Russia",2,0,2,NA
2020-02-23,"RU","RUS","Russia",2,0,2,NA
2020-02-24,"RU","RUS","Russia",2,0,2,NA
2020-02-25,"RU","RUS","Russia",2,0,2,NA
2020-02-26,"RU","RUS","Russia",2,0,2,NA
2020-02-27,"RU","RUS","Russia",2,0,2,NA
2020-02-28,"RU","RUS","Russia",2,0,2,NA
2020-02-29,"RU","RUS","Russia",2,0,2,NA
2020-03-01,"RU","RUS","Russia",2,0,2,NA
2020-03-02,"RU","RUS","Russia",3,0,2,NA
2020-03-03,"RU","RUS","Russia",3,0,2,NA
2020-03-04,"RU","RUS","Russia",3,0,2,NA
2020-03-05,"RU","RUS","Russia",4,0,2,NA
2020-03-06,"RU","RUS","Russia",13,0,2,NA
2020-03-07,"RU","RUS","Russia",13,0,2,NA
2020-03-08,"RU","RUS","Russia",17,0,3,NA
2020-03-09,"RU","RUS","Russia",17,0,3,NA
2020-03-11,"RU","RUS","Russia",20,0,3,NA
2020-03-12,"RU","RUS","Russia",28,0,3,NA
2020-03-13,"RU","RUS","Russia",45,0,3,NA
2020-03-14,"RU","RUS","Russia",59,0,8,NA
2020-03-15,"RU","RUS","Russia",63,0,8,NA
2020-03-16,"RU","RUS","Russia",90,0,8,NA
2020-03-17,"RU","RUS","Russia",114,0,8,NA
2020-03-18,"RU","RUS","Russia",147,0,8,NA
2020-03-19,"RU","RUS","Russia",199,1,9,NA
2020-03-20,"RU","RUS","Russia",253,1,9,NA
2020-03-21,"RU","RUS","Russia",306,1,12,NA
2020-03-22,"RU","RUS","Russia",367,1,16,350
2020-03-23,"RU","RUS","Russia",438,1,17,420
2020-03-24,"RU","RUS","Russia",495,1,22,472
2020-03-25,"RU","RUS","Russia",658,3,29,626
2020-03-26,"RU","RUS","Russia",840,3,38,799
2020-03-27,"RU","RUS","Russia",1036,4,45,987
2020-03-28,"RU","RUS","Russia",1264,4,49,1211
2020-03-29,"RU","RUS","Russia",1534,8,64,1462
2020-03-30,"RU","RUS","Russia",1836,9,66,1761
2020-03-31,"RU","RUS","Russia",2337,17,121,2199
2020-04-01,"RU","RUS","Russia",2777,24,190,2563
2020-04-02,"RU","RUS","Russia",3548,30,235,3283
2020-04-03,"RU","RUS","Russia",4149,34,281,3834
2020-04-04,"RU","RUS","Russia",4731,43,333,4355
2020-04-05,"RU","RUS","Russia",5389,45,355,4989
2020-04-06,"RU","RUS","Russia",6343,47,406,5890
2020-04-07,"RU","RUS","Russia",7497,58,494,6945
2020-04-08,"RU","RUS","Russia",8672,63,580,8029
2020-04-09,"RU","RUS","Russia",10131,76,698,9357
2020-04-10,"RU","RUS","Russia",11917,94,795,11028
2020-04-11,"RU","RUS","Russia",13584,106,1045,12433
2020-04-12,"RU","RUS","Russia",15770,130,1291,14349
2020-04-13,"RU","RUS","Russia",18328,148,1470,16710
2020-04-14,"RU","RUS","Russia",21102,170,1694,19238
2020-04-15,"RU","RUS","Russia",24490,198,1986,22306
2020-04-16,"RU","RUS","Russia",27938,232,2304,25402
2020-04-17,"RU","RUS","Russia",32008,273,2590,29145
2020-04-18,"RU","RUS","Russia",36793,313,3057,33423
2020-04-19,"RU","RUS","Russia",42853,361,3291,39201
2020-04-20,"RU","RUS","Russia",47121,405,3446,43270
2020-04-21,"RU","RUS","Russia",52763,456,3873,48434
2020-04-22,"RU","RUS","Russia",57999,513,4420,53066
2020-04-23,"RU","RUS","Russia",62773,555,4891,57327
2020-04-24,"RU","RUS","Russia",68622,615,5568,62439
2020-04-25,"RU","RUS","Russia",74588,681,6250,67657
2020-04-26,"RU","RUS","Russia",80949,747,6767,73435
2020-04-27,"RU","RUS","Russia",87147,794,7346,79007
2020-04-28,"RU","RUS","Russia",93558,867,8456,84235
2020-04-29,"RU","RUS","Russia",99399,972,10286,88141
2020-04-30,"RU","RUS","Russia",106498,1073,11619,93806
2020-05-01,"RU","RUS","Russia",114431,1169,13220,100042
2020-05-02,"RU","RUS","Russia",124054,1222,15013,107819
2020-05-03,"RU","RUS","Russia",134687,1280,16639,116768
2020-05-04,"RU","RUS","Russia",145268,1356,18095,125817
2020-05-05,"RU","RUS","Russia",155370,1451,19865,134054
2020-05-06,"RU","RUS","Russia",165929,1537,21327,143065
2020-05-07,"RU","RUS","Russia",177160,1625,23803,151732
2020-05-08,"RU","RUS","Russia",187859,1723,26608,159528
2020-05-09,"RU","RUS","Russia",198676,1827,31916,164933
2020-05-10,"RU","RUS","Russia",209688,1915,34306,173467
2020-05-11,"RU","RUS","Russia",221344,2009,39801,179534
2020-05-12,"RU","RUS","Russia",232243,2116,43512,186615
2020-05-13,"RU","RUS","Russia",242271,2212,48003,192056
2020-05-14,"RU","RUS","Russia",252245,2305,53530,196410
2020-05-15,"RU","RUS","Russia",262843,2418,58226,202199
2020-05-16,"RU","RUS","Russia",272043,2537,63166,206340
2020-05-17,"RU","RUS","Russia",281752,2631,67373,211748
2020-05-18,"RU","RUS","Russia",290678,2722,70209,217747
2020-05-19,"RU","RUS","Russia",299941,2837,76130,220974
2020-05-20,"RU","RUS","Russia",308705,2972,85392,220341
2020-05-21,"RU","RUS","Russia",317554,3099,92681,221774
2020-05-22,"RU","RUS","Russia",326448,3249,99825,223374
2020-05-23,"RU","RUS","Russia",335882,3388,107936,224558
2020-05-24,"RU","RUS","Russia",344481,3541,113299,227641
2020-05-25,"RU","RUS","Russia",353427,3633,118798,230996
2020-05-26,"RU","RUS","Russia",362342,3807,131129,227406
2020-05-27,"RU","RUS","Russia",370680,3968,142208,224504
2020-05-28,"RU","RUS","Russia",379051,4142,150993,223916
2020-05-29,"RU","RUS","Russia",387623,4374,159257,223992
2020-05-30,"RU","RUS","Russia",396575,4555,167469,224551
2020-05-31,"RU","RUS","Russia",405843,4693,171883,229267
2020-06-01,"RU","RUS","Russia",414328,4849,175514,233965
2020-06-02,"RU","RUS","Russia",423186,5031,186602,231553
2020-06-03,"RU","RUS","Russia",431715,5208,195559,230948
