"date","ISO2","ISO3","country","Confirmed","Deaths","Recovered","Active"
2020-03-18,"ZM","ZMB","Zambia",2,0,0,NA
2020-03-19,"ZM","ZMB","Zambia",2,0,0,NA
2020-03-20,"ZM","ZMB","Zambia",2,0,0,NA
2020-03-21,"ZM","ZMB","Zambia",2,0,0,NA
2020-03-22,"ZM","ZMB","Zambia",3,0,0,3
2020-03-23,"ZM","ZMB","Zambia",3,0,0,3
2020-03-24,"ZM","ZMB","Zambia",3,0,0,3
2020-03-25,"ZM","ZMB","Zambia",12,0,0,12
2020-03-26,"ZM","ZMB","Zambia",16,0,0,16
2020-03-27,"ZM","ZMB","Zambia",22,0,0,22
2020-03-28,"ZM","ZMB","Zambia",28,0,0,28
2020-03-29,"ZM","ZMB","Zambia",29,0,0,29
2020-03-30,"ZM","ZMB","Zambia",35,0,0,35
2020-03-31,"ZM","ZMB","Zambia",35,0,0,35
2020-04-01,"ZM","ZMB","Zambia",36,0,0,36
2020-04-02,"ZM","ZMB","Zambia",39,1,0,38
2020-04-03,"ZM","ZMB","Zambia",39,1,2,36
2020-04-04,"ZM","ZMB","Zambia",39,1,2,36
2020-04-05,"ZM","ZMB","Zambia",39,1,3,35
2020-04-06,"ZM","ZMB","Zambia",39,1,5,33
2020-04-07,"ZM","ZMB","Zambia",39,1,7,31
2020-04-08,"ZM","ZMB","Zambia",39,1,7,31
2020-04-09,"ZM","ZMB","Zambia",39,1,24,14
2020-04-10,"ZM","ZMB","Zambia",40,2,25,13
2020-04-11,"ZM","ZMB","Zambia",40,2,28,10
2020-04-12,"ZM","ZMB","Zambia",43,2,30,11
2020-04-13,"ZM","ZMB","Zambia",45,2,30,13
2020-04-14,"ZM","ZMB","Zambia",45,2,30,13
2020-04-15,"ZM","ZMB","Zambia",48,2,30,16
2020-04-16,"ZM","ZMB","Zambia",48,2,30,16
2020-04-17,"ZM","ZMB","Zambia",52,2,30,20
2020-04-18,"ZM","ZMB","Zambia",57,2,33,22
2020-04-19,"ZM","ZMB","Zambia",61,3,33,25
2020-04-20,"ZM","ZMB","Zambia",65,3,35,27
2020-04-21,"ZM","ZMB","Zambia",70,3,35,32
2020-04-22,"ZM","ZMB","Zambia",74,3,35,36
2020-04-23,"ZM","ZMB","Zambia",76,3,37,36
2020-04-24,"ZM","ZMB","Zambia",84,3,37,44
2020-04-25,"ZM","ZMB","Zambia",84,3,37,44
2020-04-26,"ZM","ZMB","Zambia",88,3,42,43
2020-04-27,"ZM","ZMB","Zambia",88,3,42,43
2020-04-28,"ZM","ZMB","Zambia",95,3,42,50
2020-04-29,"ZM","ZMB","Zambia",97,3,54,40
2020-04-30,"ZM","ZMB","Zambia",106,3,55,48
2020-05-01,"ZM","ZMB","Zambia",109,3,74,32
2020-05-02,"ZM","ZMB","Zambia",119,3,75,41
2020-05-03,"ZM","ZMB","Zambia",124,3,78,43
2020-05-04,"ZM","ZMB","Zambia",137,3,78,56
2020-05-05,"ZM","ZMB","Zambia",138,3,92,43
2020-05-06,"ZM","ZMB","Zambia",146,4,101,41
2020-05-07,"ZM","ZMB","Zambia",153,4,103,46
2020-05-08,"ZM","ZMB","Zambia",167,4,111,52
2020-05-09,"ZM","ZMB","Zambia",252,7,112,133
2020-05-10,"ZM","ZMB","Zambia",267,7,117,143
2020-05-11,"ZM","ZMB","Zambia",267,7,117,143
2020-05-12,"ZM","ZMB","Zambia",441,7,117,317
2020-05-13,"ZM","ZMB","Zambia",446,7,124,315
2020-05-14,"ZM","ZMB","Zambia",654,7,124,523
2020-05-15,"ZM","ZMB","Zambia",654,7,124,523
2020-05-16,"ZM","ZMB","Zambia",679,7,183,489
2020-05-17,"ZM","ZMB","Zambia",753,7,188,558
2020-05-18,"ZM","ZMB","Zambia",761,7,192,562
2020-05-19,"ZM","ZMB","Zambia",772,7,192,573
2020-05-20,"ZM","ZMB","Zambia",832,7,197,628
2020-05-21,"ZM","ZMB","Zambia",866,7,302,557
2020-05-22,"ZM","ZMB","Zambia",920,7,336,577
2020-05-23,"ZM","ZMB","Zambia",920,7,336,577
2020-05-24,"ZM","ZMB","Zambia",920,7,336,577
2020-05-25,"ZM","ZMB","Zambia",920,7,336,577
2020-05-26,"ZM","ZMB","Zambia",920,7,336,577
2020-05-27,"ZM","ZMB","Zambia",1057,7,779,271
2020-05-28,"ZM","ZMB","Zambia",1057,7,779,271
2020-05-29,"ZM","ZMB","Zambia",1057,7,779,271
2020-05-30,"ZM","ZMB","Zambia",1057,7,779,271
2020-05-31,"ZM","ZMB","Zambia",1057,7,779,271
2020-06-01,"ZM","ZMB","Zambia",1089,7,912,170
2020-06-02,"ZM","ZMB","Zambia",1089,7,912,170
2020-06-03,"ZM","ZMB","Zambia",1089,7,912,170
2020-06-04,"ZM","ZMB","Zambia",1089,7,912,170
2020-06-05,"ZM","ZMB","Zambia",1089,7,912,170
2020-06-06,"ZM","ZMB","Zambia",1089,7,912,170
2020-06-07,"ZM","ZMB","Zambia",1089,7,912,170
2020-06-08,"ZM","ZMB","Zambia",1200,10,912,278
2020-06-09,"ZM","ZMB","Zambia",1200,10,912,278
2020-06-10,"ZM","ZMB","Zambia",1200,10,912,278
2020-06-11,"ZM","ZMB","Zambia",1200,10,912,278
2020-06-12,"ZM","ZMB","Zambia",1321,10,1104,207
2020-06-13,"ZM","ZMB","Zambia",1357,10,1104,243
2020-06-14,"ZM","ZMB","Zambia",1358,11,1122,225
2020-06-15,"ZM","ZMB","Zambia",1382,11,1142,229
2020-06-16,"ZM","ZMB","Zambia",1405,11,1142,252
2020-06-17,"ZM","ZMB","Zambia",1412,11,1142,259
2020-06-18,"ZM","ZMB","Zambia",1416,11,1144,261
2020-06-19,"ZM","ZMB","Zambia",1430,11,1194,225
2020-06-20,"ZM","ZMB","Zambia",1430,11,1194,225
2020-06-21,"ZM","ZMB","Zambia",1430,11,1194,225
2020-06-22,"ZM","ZMB","Zambia",1430,11,1194,225
2020-06-23,"ZM","ZMB","Zambia",1477,18,1213,246
2020-06-24,"ZM","ZMB","Zambia",1489,18,1223,248
2020-06-25,"ZM","ZMB","Zambia",1497,18,1223,256
2020-06-26,"ZM","ZMB","Zambia",1531,21,1233,277
2020-06-27,"ZM","ZMB","Zambia",1531,21,1233,277
2020-06-28,"ZM","ZMB","Zambia",1557,22,1311,224
2020-06-29,"ZM","ZMB","Zambia",1568,22,1311,235
2020-06-30,"ZM","ZMB","Zambia",1594,24,1329,241
2020-07-01,"ZM","ZMB","Zambia",1632,30,1348,254
2020-07-02,"ZM","ZMB","Zambia",1632,30,1348,254
2020-07-03,"ZM","ZMB","Zambia",1632,30,1348,254
2020-07-04,"ZM","ZMB","Zambia",1632,30,1348,254
2020-07-05,"ZM","ZMB","Zambia",1632,30,1348,254
2020-07-06,"ZM","ZMB","Zambia",1632,30,1348,254
2020-07-07,"ZM","ZMB","Zambia",1895,42,1348,505
2020-07-08,"ZM","ZMB","Zambia",1895,42,1348,505
2020-07-09,"ZM","ZMB","Zambia",1895,42,1348,505
2020-07-10,"ZM","ZMB","Zambia",1895,42,1348,505
2020-07-11,"ZM","ZMB","Zambia",1895,42,1348,505
2020-07-12,"ZM","ZMB","Zambia",1895,42,1412,441
2020-07-13,"ZM","ZMB","Zambia",1895,42,1412,441
2020-07-14,"ZM","ZMB","Zambia",1895,42,1412,441
2020-07-15,"ZM","ZMB","Zambia",1895,42,1412,441
2020-07-16,"ZM","ZMB","Zambia",1895,42,1412,441
2020-07-17,"ZM","ZMB","Zambia",2810,109,1450,1251
2020-07-18,"ZM","ZMB","Zambia",2980,120,1462,1398
2020-07-19,"ZM","ZMB","Zambia",2980,120,1462,1398
2020-07-20,"ZM","ZMB","Zambia",3326,128,1620,1578
2020-07-21,"ZM","ZMB","Zambia",3386,128,1620,1638
2020-07-22,"ZM","ZMB","Zambia",3583,128,1677,1778
2020-07-23,"ZM","ZMB","Zambia",3789,134,1677,1978
2020-07-24,"ZM","ZMB","Zambia",3856,136,1677,2043
2020-07-25,"ZM","ZMB","Zambia",4328,139,1953,2236
2020-07-26,"ZM","ZMB","Zambia",4481,139,2350,1992
2020-07-27,"ZM","ZMB","Zambia",4552,140,2815,1597
2020-07-28,"ZM","ZMB","Zambia",5002,142,3195,1665
2020-07-29,"ZM","ZMB","Zambia",5249,146,3285,1818
2020-07-30,"ZM","ZMB","Zambia",5555,149,3289,2117
2020-07-31,"ZM","ZMB","Zambia",5963,151,3803,2009
2020-08-01,"ZM","ZMB","Zambia",6228,165,4130,1933
2020-08-02,"ZM","ZMB","Zambia",6347,170,4493,1684
2020-08-03,"ZM","ZMB","Zambia",6580,171,4701,1708
2020-08-04,"ZM","ZMB","Zambia",6793,173,5109,1511
2020-08-05,"ZM","ZMB","Zambia",7022,176,5667,1179
2020-08-06,"ZM","ZMB","Zambia",7164,199,5786,1179
2020-08-07,"ZM","ZMB","Zambia",7486,200,6264,1022
2020-08-08,"ZM","ZMB","Zambia",7903,203,6431,1269
2020-08-09,"ZM","ZMB","Zambia",8085,235,6698,1152
2020-08-10,"ZM","ZMB","Zambia",8210,241,6802,1167
2020-08-11,"ZM","ZMB","Zambia",8275,241,7004,1030
2020-08-12,"ZM","ZMB","Zambia",8501,246,7233,1022
2020-08-13,"ZM","ZMB","Zambia",8663,246,7401,1016
2020-08-14,"ZM","ZMB","Zambia",9021,256,7586,1179
2020-08-15,"ZM","ZMB","Zambia",9186,260,8065,861
2020-08-16,"ZM","ZMB","Zambia",9343,260,8412,671
2020-08-17,"ZM","ZMB","Zambia",9839,264,8575,1000
2020-08-18,"ZM","ZMB","Zambia",9981,264,8776,941
2020-08-19,"ZM","ZMB","Zambia",10218,269,9126,823
2020-08-20,"ZM","ZMB","Zambia",10372,274,9126,972
2020-08-21,"ZM","ZMB","Zambia",10627,277,9126,1224
2020-08-22,"ZM","ZMB","Zambia",10831,279,9942,610
2020-08-23,"ZM","ZMB","Zambia",11082,280,9942,860
2020-08-24,"ZM","ZMB","Zambia",11148,280,10208,660
2020-08-25,"ZM","ZMB","Zambia",11285,282,10400,603
2020-08-26,"ZM","ZMB","Zambia",11376,282,10693,401
2020-08-27,"ZM","ZMB","Zambia",11601,282,10840,479
2020-08-28,"ZM","ZMB","Zambia",11779,283,10945,551
2020-08-29,"ZM","ZMB","Zambia",11902,284,11092,526
2020-08-30,"ZM","ZMB","Zambia",12025,287,11454,284
2020-08-31,"ZM","ZMB","Zambia",12097,288,11469,340
2020-09-01,"ZM","ZMB","Zambia",12381,290,11479,612
2020-09-02,"ZM","ZMB","Zambia",12415,292,11494,629
2020-09-03,"ZM","ZMB","Zambia",12523,292,11562,669
2020-09-04,"ZM","ZMB","Zambia",12639,292,11572,775
2020-09-05,"ZM","ZMB","Zambia",12709,292,11668,749
2020-09-06,"ZM","ZMB","Zambia",12776,295,11674,807
2020-09-07,"ZM","ZMB","Zambia",12836,295,11748,793
2020-09-08,"ZM","ZMB","Zambia",12952,297,11787,868
