"date","ISO2","ISO3","country","Confirmed","Deaths","Recovered","Active"
2020-03-19,"FJ","FJI","Fiji",1,0,0,NA
2020-03-20,"FJ","FJI","Fiji",1,0,0,NA
2020-03-21,"FJ","FJI","Fiji",1,0,0,NA
2020-03-22,"FJ","FJI","Fiji",2,0,0,2
2020-03-23,"FJ","FJI","Fiji",3,0,0,3
2020-03-24,"FJ","FJI","Fiji",4,0,0,4
2020-03-25,"FJ","FJI","Fiji",5,0,0,5
2020-03-26,"FJ","FJI","Fiji",5,0,0,5
2020-03-27,"FJ","FJI","Fiji",5,0,0,5
2020-03-28,"FJ","FJI","Fiji",5,0,0,5
2020-03-29,"FJ","FJI","Fiji",5,0,0,5
2020-03-30,"FJ","FJI","Fiji",5,0,0,5
2020-03-31,"FJ","FJI","Fiji",5,0,0,5
2020-04-01,"FJ","FJI","Fiji",5,0,0,5
2020-04-02,"FJ","FJI","Fiji",7,0,0,7
2020-04-03,"FJ","FJI","Fiji",7,0,0,7
2020-04-04,"FJ","FJI","Fiji",12,0,0,12
2020-04-05,"FJ","FJI","Fiji",12,0,0,12
2020-04-06,"FJ","FJI","Fiji",14,0,0,14
2020-04-07,"FJ","FJI","Fiji",15,0,0,15
2020-04-08,"FJ","FJI","Fiji",15,0,0,15
2020-04-09,"FJ","FJI","Fiji",15,0,0,15
2020-04-10,"FJ","FJI","Fiji",16,0,0,16
2020-04-11,"FJ","FJI","Fiji",16,0,0,16
2020-04-12,"FJ","FJI","Fiji",16,0,0,16
2020-04-13,"FJ","FJI","Fiji",16,0,0,16
2020-04-14,"FJ","FJI","Fiji",16,0,0,16
2020-04-15,"FJ","FJI","Fiji",16,0,0,16
2020-04-16,"FJ","FJI","Fiji",17,0,0,17
2020-04-17,"FJ","FJI","Fiji",17,0,0,17
2020-04-18,"FJ","FJI","Fiji",17,0,0,17
2020-04-19,"FJ","FJI","Fiji",17,0,0,17
2020-04-20,"FJ","FJI","Fiji",18,0,3,15
2020-04-21,"FJ","FJI","Fiji",18,0,3,15
2020-04-22,"FJ","FJI","Fiji",18,0,8,10
