"date","ISO2","ISO3","country","Confirmed","Deaths","Recovered","Active"
2020-03-20,"PG","PNG","Papua New Guinea",1,0,0,NA
2020-03-21,"PG","PNG","Papua New Guinea",1,0,0,NA
2020-03-22,"PG","PNG","Papua New Guinea",1,0,0,1
2020-03-23,"PG","PNG","Papua New Guinea",1,0,0,1
2020-03-24,"PG","PNG","Papua New Guinea",1,0,0,1
2020-03-25,"PG","PNG","Papua New Guinea",1,0,0,1
2020-03-26,"PG","PNG","Papua New Guinea",1,0,0,1
2020-03-27,"PG","PNG","Papua New Guinea",1,0,0,1
2020-03-28,"PG","PNG","Papua New Guinea",1,0,0,1
2020-03-29,"PG","PNG","Papua New Guinea",1,0,0,1
2020-03-30,"PG","PNG","Papua New Guinea",1,0,0,1
2020-03-31,"PG","PNG","Papua New Guinea",1,0,0,1
2020-04-01,"PG","PNG","Papua New Guinea",1,0,0,1
2020-04-02,"PG","PNG","Papua New Guinea",1,0,0,1
2020-04-03,"PG","PNG","Papua New Guinea",1,0,0,1
2020-04-04,"PG","PNG","Papua New Guinea",1,0,0,1
2020-04-05,"PG","PNG","Papua New Guinea",1,0,0,1
2020-04-06,"PG","PNG","Papua New Guinea",2,0,0,2
2020-04-07,"PG","PNG","Papua New Guinea",2,0,0,2
2020-04-08,"PG","PNG","Papua New Guinea",2,0,0,2
2020-04-09,"PG","PNG","Papua New Guinea",2,0,0,2
2020-04-10,"PG","PNG","Papua New Guinea",2,0,0,2
2020-04-11,"PG","PNG","Papua New Guinea",2,0,0,2
2020-04-12,"PG","PNG","Papua New Guinea",2,0,0,2
2020-04-13,"PG","PNG","Papua New Guinea",2,0,0,2
2020-04-14,"PG","PNG","Papua New Guinea",2,0,0,2
2020-04-15,"PG","PNG","Papua New Guinea",2,0,0,2
2020-04-16,"PG","PNG","Papua New Guinea",7,0,0,7
2020-04-17,"PG","PNG","Papua New Guinea",7,0,0,7
2020-04-18,"PG","PNG","Papua New Guinea",7,0,0,7
2020-04-19,"PG","PNG","Papua New Guinea",7,0,0,7
2020-04-20,"PG","PNG","Papua New Guinea",7,0,0,7
2020-04-21,"PG","PNG","Papua New Guinea",7,0,0,7
2020-04-22,"PG","PNG","Papua New Guinea",8,0,0,8
2020-04-23,"PG","PNG","Papua New Guinea",8,0,0,8
2020-04-24,"PG","PNG","Papua New Guinea",8,0,0,8
2020-04-25,"PG","PNG","Papua New Guinea",8,0,0,8
2020-04-26,"PG","PNG","Papua New Guinea",8,0,0,8
2020-04-27,"PG","PNG","Papua New Guinea",8,0,0,8
2020-04-28,"PG","PNG","Papua New Guinea",8,0,0,8
2020-04-29,"PG","PNG","Papua New Guinea",8,0,0,8
2020-04-30,"PG","PNG","Papua New Guinea",8,0,0,8
2020-05-01,"PG","PNG","Papua New Guinea",8,0,0,8
2020-05-02,"PG","PNG","Papua New Guinea",8,0,0,8
2020-05-03,"PG","PNG","Papua New Guinea",8,0,0,8
2020-05-04,"PG","PNG","Papua New Guinea",8,0,8,0
2020-05-05,"PG","PNG","Papua New Guinea",8,0,8,0
2020-05-06,"PG","PNG","Papua New Guinea",8,0,8,0
