"date","ISO2","ISO3","country","Confirmed","Deaths","Recovered","Active"
2020-02-01,"ES","ESP","Spain",1,0,0,NA
2020-02-02,"ES","ESP","Spain",1,0,0,NA
2020-02-03,"ES","ESP","Spain",1,0,0,NA
2020-02-04,"ES","ESP","Spain",1,0,0,NA
2020-02-05,"ES","ESP","Spain",1,0,0,NA
2020-02-06,"ES","ESP","Spain",1,0,0,NA
2020-02-07,"ES","ESP","Spain",1,0,0,NA
2020-02-08,"ES","ESP","Spain",1,0,0,NA
2020-02-09,"ES","ESP","Spain",2,0,0,NA
2020-02-10,"ES","ESP","Spain",2,0,0,NA
2020-02-11,"ES","ESP","Spain",2,0,0,NA
2020-02-12,"ES","ESP","Spain",2,0,0,NA
2020-02-13,"ES","ESP","Spain",2,0,0,NA
2020-02-14,"ES","ESP","Spain",2,0,0,NA
2020-02-15,"ES","ESP","Spain",2,0,2,NA
2020-02-16,"ES","ESP","Spain",2,0,2,NA
2020-02-17,"ES","ESP","Spain",2,0,2,NA
2020-02-18,"ES","ESP","Spain",2,0,2,NA
2020-02-19,"ES","ESP","Spain",2,0,2,NA
2020-02-20,"ES","ESP","Spain",2,0,2,NA
2020-02-21,"ES","ESP","Spain",2,0,2,NA
2020-02-22,"ES","ESP","Spain",2,0,2,NA
2020-02-23,"ES","ESP","Spain",2,0,2,NA
2020-02-24,"ES","ESP","Spain",2,0,2,NA
2020-02-25,"ES","ESP","Spain",6,0,2,NA
2020-02-26,"ES","ESP","Spain",13,0,2,NA
2020-02-27,"ES","ESP","Spain",15,0,2,NA
2020-02-28,"ES","ESP","Spain",32,0,2,NA
2020-02-29,"ES","ESP","Spain",45,0,2,NA
2020-03-01,"ES","ESP","Spain",84,0,2,NA
2020-03-02,"ES","ESP","Spain",120,0,2,NA
2020-03-03,"ES","ESP","Spain",165,1,2,NA
2020-03-04,"ES","ESP","Spain",222,2,2,NA
2020-03-05,"ES","ESP","Spain",259,3,2,NA
2020-03-06,"ES","ESP","Spain",400,5,2,NA
2020-03-07,"ES","ESP","Spain",500,10,30,NA
2020-03-08,"ES","ESP","Spain",673,17,30,NA
2020-03-09,"ES","ESP","Spain",1073,28,32,NA
2020-03-10,"ES","ESP","Spain",1695,35,32,NA
2020-03-11,"ES","ESP","Spain",2277,54,183,NA
2020-03-12,"ES","ESP","Spain",2277,55,183,NA
2020-03-13,"ES","ESP","Spain",5232,133,193,NA
2020-03-14,"ES","ESP","Spain",6391,195,517,NA
2020-03-15,"ES","ESP","Spain",7798,289,517,NA
2020-03-16,"ES","ESP","Spain",9942,342,530,NA
2020-03-17,"ES","ESP","Spain",11748,533,1028,NA
2020-03-18,"ES","ESP","Spain",13910,623,1081,NA
2020-03-19,"ES","ESP","Spain",17963,830,1107,NA
2020-03-20,"ES","ESP","Spain",20410,1043,1588,NA
2020-03-21,"ES","ESP","Spain",25374,1375,2125,NA
2020-03-22,"ES","ESP","Spain",28603,1756,2125,24722
2020-03-23,"ES","ESP","Spain",35136,2311,3355,29470
2020-03-24,"ES","ESP","Spain",39885,2808,3794,33283
2020-03-25,"ES","ESP","Spain",49515,3647,5367,40501
2020-03-26,"ES","ESP","Spain",57786,4365,7015,46406
2020-03-27,"ES","ESP","Spain",65719,5138,9357,51224
2020-03-28,"ES","ESP","Spain",73235,5982,12285,54968
2020-03-29,"ES","ESP","Spain",80110,6803,14709,58598
2020-03-30,"ES","ESP","Spain",87956,7716,16780,63460
2020-03-31,"ES","ESP","Spain",95923,8464,19259,68200
2020-04-01,"ES","ESP","Spain",104118,9387,22647,72084
2020-04-02,"ES","ESP","Spain",112065,10348,26743,74974
2020-04-03,"ES","ESP","Spain",119199,11198,30513,77488
2020-04-04,"ES","ESP","Spain",126168,11947,34219,80002
2020-04-05,"ES","ESP","Spain",131646,12641,38080,80925
2020-04-06,"ES","ESP","Spain",136675,13341,40437,82897
2020-04-07,"ES","ESP","Spain",141942,14045,43208,84689
2020-04-08,"ES","ESP","Spain",148220,14792,48021,85407
2020-04-09,"ES","ESP","Spain",153222,15447,52165,85610
2020-04-10,"ES","ESP","Spain",158273,16081,55668,86524
2020-04-11,"ES","ESP","Spain",163027,16606,59109,87312
2020-04-12,"ES","ESP","Spain",166831,17209,62391,87231
2020-04-13,"ES","ESP","Spain",170099,17756,64727,87616
2020-04-14,"ES","ESP","Spain",172541,18056,67504,86981
2020-04-15,"ES","ESP","Spain",177644,18708,70853,88083
2020-04-16,"ES","ESP","Spain",184948,19315,74797,90836
2020-04-17,"ES","ESP","Spain",190839,20002,74797,96040
2020-04-18,"ES","ESP","Spain",191726,20043,74797,96886
2020-04-19,"ES","ESP","Spain",198674,20453,77357,100864
2020-04-20,"ES","ESP","Spain",200210,20852,80587,98771
2020-04-21,"ES","ESP","Spain",204178,21282,82514,100382
2020-04-22,"ES","ESP","Spain",208389,21717,85915,100757
2020-04-23,"ES","ESP","Spain",213024,22157,89250,101617
2020-04-24,"ES","ESP","Spain",219764,22524,92355,104885
2020-04-25,"ES","ESP","Spain",223759,22902,95708,105149
2020-04-26,"ES","ESP","Spain",226629,23190,117727,85712
2020-04-27,"ES","ESP","Spain",229422,23521,120832,85069
2020-04-28,"ES","ESP","Spain",232128,23822,123903,84403
2020-04-29,"ES","ESP","Spain",236899,24275,132929,79695
2020-04-30,"ES","ESP","Spain",213435,24543,112050,76842
2020-05-01,"ES","ESP","Spain",213435,24543,112050,76842
2020-05-02,"ES","ESP","Spain",216582,25100,117248,74234
2020-05-03,"ES","ESP","Spain",217466,25264,118902,73300
2020-05-04,"ES","ESP","Spain",218011,25428,121343,71240
2020-05-05,"ES","ESP","Spain",219329,25613,123486,70230
2020-05-06,"ES","ESP","Spain",220325,25857,126002,68466
2020-05-07,"ES","ESP","Spain",221447,26070,128511,66866
2020-05-08,"ES","ESP","Spain",222857,26299,131148,65410
2020-05-09,"ES","ESP","Spain",223578,26478,133952,63148
2020-05-10,"ES","ESP","Spain",224350,26621,136166,61563
2020-05-11,"ES","ESP","Spain",227436,26744,137139,63553
2020-05-12,"ES","ESP","Spain",228030,26920,138980,62130
2020-05-13,"ES","ESP","Spain",228691,27104,140823,60764
2020-05-14,"ES","ESP","Spain",229540,27321,143374,63158
2020-05-15,"ES","ESP","Spain",230183,27459,144783,62583
2020-05-16,"ES","ESP","Spain",230698,27563,146446,61822
2020-05-17,"ES","ESP","Spain",230698,27563,146446,61822
2020-05-18,"ES","ESP","Spain",231606,27709,150376,60159
2020-05-19,"ES","ESP","Spain",232037,27778,150376,204259
2020-05-20,"ES","ESP","Spain",232555,27888,150376,204667
2020-05-21,"ES","ESP","Spain",233037,27940,150376,205097
2020-05-22,"ES","ESP","Spain",234824,28628,150376,206196
2020-05-23,"ES","ESP","Spain",235290,28678,150376,206612
2020-05-24,"ES","ESP","Spain",235772,28752,150376,207020
2020-05-25,"ES","ESP","Spain",235400,26834,150376,208566
2020-05-26,"ES","ESP","Spain",236259,27117,150376,64981
2020-05-27,"ES","ESP","Spain",236259,27117,150376,64981
2020-05-28,"ES","ESP","Spain",237906,27119,150376,66514
2020-05-29,"ES","ESP","Spain",238564,27121,150376,67113
2020-05-30,"ES","ESP","Spain",239228,27125,150376,67747
2020-05-31,"ES","ESP","Spain",239479,27127,150376,67986
2020-06-01,"ES","ESP","Spain",239638,27127,150376,68102
2020-06-02,"ES","ESP","Spain",239932,27127,150376,68353
2020-06-03,"ES","ESP","Spain",240326,27128,150376,68711
2020-06-04,"ES","ESP","Spain",240660,27133,150376,69008
2020-06-05,"ES","ESP","Spain",240978,27134,150376,69281
2020-06-06,"ES","ESP","Spain",241310,27135,150376,69592
2020-06-07,"ES","ESP","Spain",241550,27136,150376,69820
2020-06-08,"ES","ESP","Spain",241717,27136,150376,69980
2020-06-09,"ES","ESP","Spain",241966,27136,150376,70213
2020-06-10,"ES","ESP","Spain",242280,27136,150376,70480
2020-06-11,"ES","ESP","Spain",242707,27136,150376,70893
2020-06-12,"ES","ESP","Spain",243209,27136,150376,71381
2020-06-13,"ES","ESP","Spain",243605,27136,150376,71756
2020-06-14,"ES","ESP","Spain",243928,27136,150376,72062
2020-06-15,"ES","ESP","Spain",244109,27136,150376,72229
2020-06-16,"ES","ESP","Spain",244328,27136,150376,72433
2020-06-17,"ES","ESP","Spain",244683,27136,150376,72769
2020-06-18,"ES","ESP","Spain",245268,27136,150376,73332
2020-06-19,"ES","ESP","Spain",245575,28315,150376,72601
2020-06-20,"ES","ESP","Spain",245938,28322,150376,72945
