"date","ISO2","ISO3","country","Confirmed","Deaths","Recovered","Active"
2020-03-02,"MA","MAR","Morocco",1,0,0,NA
2020-03-03,"MA","MAR","Morocco",1,0,0,NA
2020-03-04,"MA","MAR","Morocco",1,0,0,NA
2020-03-05,"MA","MAR","Morocco",2,0,0,NA
2020-03-06,"MA","MAR","Morocco",2,0,0,NA
2020-03-07,"MA","MAR","Morocco",2,0,0,NA
2020-03-08,"MA","MAR","Morocco",2,0,0,NA
2020-03-09,"MA","MAR","Morocco",2,0,0,NA
2020-03-10,"MA","MAR","Morocco",3,1,0,NA
2020-03-11,"MA","MAR","Morocco",5,1,0,NA
2020-03-12,"MA","MAR","Morocco",6,1,0,NA
2020-03-13,"MA","MAR","Morocco",7,1,1,NA
2020-03-14,"MA","MAR","Morocco",17,1,1,NA
2020-03-15,"MA","MAR","Morocco",28,1,1,NA
2020-03-16,"MA","MAR","Morocco",29,1,1,NA
2020-03-17,"MA","MAR","Morocco",38,2,1,NA
2020-03-18,"MA","MAR","Morocco",49,2,1,NA
2020-03-19,"MA","MAR","Morocco",63,2,1,NA
2020-03-20,"MA","MAR","Morocco",77,3,1,NA
2020-03-21,"MA","MAR","Morocco",96,3,3,NA
2020-03-22,"MA","MAR","Morocco",115,4,3,108
2020-03-23,"MA","MAR","Morocco",143,4,5,134
2020-03-24,"MA","MAR","Morocco",170,5,6,159
2020-03-25,"MA","MAR","Morocco",225,6,7,212
2020-03-26,"MA","MAR","Morocco",275,11,8,256
2020-03-27,"MA","MAR","Morocco",345,23,11,311
2020-03-28,"MA","MAR","Morocco",402,25,11,366
2020-03-29,"MA","MAR","Morocco",479,26,13,440
2020-03-30,"MA","MAR","Morocco",556,33,15,508
2020-03-31,"MA","MAR","Morocco",617,36,24,557
2020-04-01,"MA","MAR","Morocco",654,39,29,586
2020-04-02,"MA","MAR","Morocco",708,44,31,633
2020-04-03,"MA","MAR","Morocco",791,48,57,686
2020-04-04,"MA","MAR","Morocco",919,59,66,794
2020-04-05,"MA","MAR","Morocco",1021,70,76,875
2020-04-06,"MA","MAR","Morocco",1120,80,81,959
2020-04-07,"MA","MAR","Morocco",1184,90,93,1001
2020-04-08,"MA","MAR","Morocco",1275,93,97,1085
2020-04-09,"MA","MAR","Morocco",1374,97,109,1168
2020-04-10,"MA","MAR","Morocco",1448,107,122,1219
2020-04-11,"MA","MAR","Morocco",1545,111,146,1288
2020-04-12,"MA","MAR","Morocco",1661,118,177,1366
2020-04-13,"MA","MAR","Morocco",1763,126,203,1434
2020-04-14,"MA","MAR","Morocco",1888,126,217,1545
2020-04-15,"MA","MAR","Morocco",2024,127,229,1668
2020-04-16,"MA","MAR","Morocco",2283,130,249,1904
2020-04-17,"MA","MAR","Morocco",2564,135,281,2148
2020-04-18,"MA","MAR","Morocco",2685,137,314,2234
2020-04-19,"MA","MAR","Morocco",2855,141,327,2387
2020-04-20,"MA","MAR","Morocco",3046,143,350,2553
2020-04-21,"MA","MAR","Morocco",3209,145,393,2671
2020-04-22,"MA","MAR","Morocco",3446,149,417,2880
2020-04-23,"MA","MAR","Morocco",3568,155,456,2957
2020-04-24,"MA","MAR","Morocco",3758,158,486,3114
2020-04-25,"MA","MAR","Morocco",3897,159,537,3201
2020-04-26,"MA","MAR","Morocco",4065,161,593,3311
2020-04-27,"MA","MAR","Morocco",4120,162,695,3263
2020-04-28,"MA","MAR","Morocco",4252,165,778,3309
2020-04-29,"MA","MAR","Morocco",4321,168,928,3225
