"date","ISO2","ISO3","country","Confirmed","Deaths","Recovered","Active"
2020-01-22,"TH","THA","Thailand",4,0,2,NA
2020-01-23,"TH","THA","Thailand",4,0,2,NA
2020-01-24,"TH","THA","Thailand",5,0,3,NA
2020-01-25,"TH","THA","Thailand",6,0,3,NA
2020-01-26,"TH","THA","Thailand",8,0,6,NA
2020-01-27,"TH","THA","Thailand",8,0,6,NA
2020-01-28,"TH","THA","Thailand",14,0,6,NA
2020-01-29,"TH","THA","Thailand",14,0,6,NA
2020-01-30,"TH","THA","Thailand",14,0,7,NA
2020-01-31,"TH","THA","Thailand",19,0,8,NA
2020-02-01,"TH","THA","Thailand",19,0,8,NA
2020-02-02,"TH","THA","Thailand",19,0,9,NA
2020-02-03,"TH","THA","Thailand",19,0,9,NA
2020-02-04,"TH","THA","Thailand",25,0,10,NA
2020-02-05,"TH","THA","Thailand",25,0,10,NA
2020-02-06,"TH","THA","Thailand",25,0,10,NA
2020-02-07,"TH","THA","Thailand",25,0,10,NA
2020-02-08,"TH","THA","Thailand",32,0,10,NA
2020-02-09,"TH","THA","Thailand",32,0,11,NA
2020-02-10,"TH","THA","Thailand",32,0,11,NA
2020-02-11,"TH","THA","Thailand",33,0,11,NA
2020-02-12,"TH","THA","Thailand",33,0,11,NA
2020-02-13,"TH","THA","Thailand",33,0,11,NA
2020-02-14,"TH","THA","Thailand",33,0,11,NA
2020-02-15,"TH","THA","Thailand",34,0,13,NA
2020-02-16,"TH","THA","Thailand",34,0,15,NA
2020-02-17,"TH","THA","Thailand",35,0,15,NA
2020-02-18,"TH","THA","Thailand",35,0,15,NA
2020-02-19,"TH","THA","Thailand",35,0,15,NA
2020-02-20,"TH","THA","Thailand",35,0,17,NA
2020-02-21,"TH","THA","Thailand",35,0,19,NA
2020-02-22,"TH","THA","Thailand",35,0,20,NA
2020-02-23,"TH","THA","Thailand",35,0,21,NA
2020-02-24,"TH","THA","Thailand",35,0,21,NA
2020-02-25,"TH","THA","Thailand",37,0,22,NA
2020-02-26,"TH","THA","Thailand",40,0,24,NA
2020-02-27,"TH","THA","Thailand",40,0,24,NA
2020-02-28,"TH","THA","Thailand",41,0,28,NA
2020-02-29,"TH","THA","Thailand",42,0,28,NA
2020-03-01,"TH","THA","Thailand",42,1,30,NA
2020-03-02,"TH","THA","Thailand",43,1,31,NA
2020-03-03,"TH","THA","Thailand",43,1,31,NA
2020-03-04,"TH","THA","Thailand",43,1,31,NA
2020-03-05,"TH","THA","Thailand",47,1,31,NA
2020-03-06,"TH","THA","Thailand",48,1,31,NA
2020-03-07,"TH","THA","Thailand",50,1,31,NA
2020-03-08,"TH","THA","Thailand",50,1,33,NA
2020-03-09,"TH","THA","Thailand",50,1,33,NA
2020-03-10,"TH","THA","Thailand",53,1,33,NA
2020-03-11,"TH","THA","Thailand",59,1,34,NA
2020-03-12,"TH","THA","Thailand",70,1,35,NA
2020-03-13,"TH","THA","Thailand",75,1,35,NA
2020-03-14,"TH","THA","Thailand",82,1,35,NA
2020-03-15,"TH","THA","Thailand",114,1,37,NA
2020-03-16,"TH","THA","Thailand",147,1,38,NA
2020-03-17,"TH","THA","Thailand",177,1,41,NA
2020-03-18,"TH","THA","Thailand",212,1,42,NA
2020-03-19,"TH","THA","Thailand",272,1,42,NA
2020-03-20,"TH","THA","Thailand",322,1,43,NA
2020-03-21,"TH","THA","Thailand",411,1,44,NA
2020-03-22,"TH","THA","Thailand",599,1,45,553
2020-03-23,"TH","THA","Thailand",721,1,52,668
2020-03-24,"TH","THA","Thailand",827,4,57,766
2020-03-25,"TH","THA","Thailand",934,4,70,860
2020-03-26,"TH","THA","Thailand",1045,4,88,953
2020-03-27,"TH","THA","Thailand",1136,5,97,1034
2020-03-28,"TH","THA","Thailand",1245,6,100,1139
2020-03-29,"TH","THA","Thailand",1388,7,111,1270
2020-03-30,"TH","THA","Thailand",1524,9,127,1388
2020-03-31,"TH","THA","Thailand",1651,10,342,1299
2020-04-01,"TH","THA","Thailand",1771,12,416,1343
2020-04-02,"TH","THA","Thailand",1875,15,505,1355
2020-04-03,"TH","THA","Thailand",1978,19,581,1378
2020-04-04,"TH","THA","Thailand",2067,20,612,1435
2020-04-05,"TH","THA","Thailand",2169,23,674,1472
2020-04-06,"TH","THA","Thailand",2220,26,793,1401
2020-04-07,"TH","THA","Thailand",2258,27,824,1407
2020-04-08,"TH","THA","Thailand",2369,30,888,1451
2020-04-09,"TH","THA","Thailand",2423,32,940,1451
2020-04-10,"TH","THA","Thailand",2473,33,1013,1427
2020-04-11,"TH","THA","Thailand",2518,35,1135,1348
2020-04-12,"TH","THA","Thailand",2551,38,1218,1295
2020-04-13,"TH","THA","Thailand",2579,40,1288,1251
2020-04-14,"TH","THA","Thailand",2613,41,1405,1167
2020-04-15,"TH","THA","Thailand",2643,43,1497,1103
2020-04-16,"TH","THA","Thailand",2672,46,1593,1033
2020-04-17,"TH","THA","Thailand",2700,47,1689,964
2020-04-18,"TH","THA","Thailand",2733,47,1787,899
2020-04-19,"TH","THA","Thailand",2765,47,1928,790
2020-04-20,"TH","THA","Thailand",2792,47,1999,746
2020-04-21,"TH","THA","Thailand",2811,48,2108,655
2020-04-22,"TH","THA","Thailand",2826,49,2352,425
2020-04-23,"TH","THA","Thailand",2839,50,2430,359
2020-04-24,"TH","THA","Thailand",2854,50,2490,314
2020-04-25,"TH","THA","Thailand",2907,51,2547,309
2020-04-26,"TH","THA","Thailand",2922,51,2594,277
2020-04-27,"TH","THA","Thailand",2931,52,2609,270
2020-04-28,"TH","THA","Thailand",2938,54,2652,232
2020-04-29,"TH","THA","Thailand",2947,54,2665,228
2020-04-30,"TH","THA","Thailand",2954,54,2687,213
2020-05-01,"TH","THA","Thailand",2960,54,2719,187
2020-05-02,"TH","THA","Thailand",2966,54,2732,180
2020-05-03,"TH","THA","Thailand",2969,54,2739,176
2020-05-04,"TH","THA","Thailand",2987,54,2740,193
2020-05-05,"TH","THA","Thailand",2988,54,2747,187
2020-05-06,"TH","THA","Thailand",2989,55,2761,173
2020-05-07,"TH","THA","Thailand",2992,55,2772,165
2020-05-08,"TH","THA","Thailand",3000,55,2784,161
2020-05-09,"TH","THA","Thailand",3004,56,2787,161
2020-05-10,"TH","THA","Thailand",3009,56,2794,159
2020-05-11,"TH","THA","Thailand",3015,56,2796,163
2020-05-12,"TH","THA","Thailand",3017,56,2798,163
2020-05-13,"TH","THA","Thailand",3017,56,2844,117
2020-05-14,"TH","THA","Thailand",3018,56,2850,112
2020-05-15,"TH","THA","Thailand",3025,56,2854,115
2020-05-16,"TH","THA","Thailand",3025,56,2855,114
2020-05-17,"TH","THA","Thailand",3028,56,2856,116
2020-05-18,"TH","THA","Thailand",3031,56,2857,118
2020-05-19,"TH","THA","Thailand",3033,56,2857,120
2020-05-20,"TH","THA","Thailand",3034,56,2888,90
2020-05-21,"TH","THA","Thailand",3037,56,2897,84
2020-05-22,"TH","THA","Thailand",3037,56,2910,71
2020-05-23,"TH","THA","Thailand",3040,56,2916,68
2020-05-24,"TH","THA","Thailand",3040,56,2921,63
2020-05-25,"TH","THA","Thailand",3042,57,2928,57
2020-05-26,"TH","THA","Thailand",3045,57,2929,59
