"date","ISO2","ISO3","country","Confirmed","Deaths","Recovered","Active"
2020-03-02,"LV","LVA","Latvia",1,0,0,NA
2020-03-03,"LV","LVA","Latvia",1,0,0,NA
2020-03-04,"LV","LVA","Latvia",1,0,0,NA
2020-03-05,"LV","LVA","Latvia",1,0,0,NA
2020-03-06,"LV","LVA","Latvia",1,0,0,NA
2020-03-07,"LV","LVA","Latvia",1,0,0,NA
2020-03-08,"LV","LVA","Latvia",2,0,0,NA
2020-03-09,"LV","LVA","Latvia",6,0,0,NA
2020-03-10,"LV","LVA","Latvia",8,0,1,NA
2020-03-11,"LV","LVA","Latvia",10,0,1,NA
2020-03-12,"LV","LVA","Latvia",10,0,1,NA
2020-03-13,"LV","LVA","Latvia",17,0,1,NA
2020-03-14,"LV","LVA","Latvia",26,0,1,NA
2020-03-15,"LV","LVA","Latvia",30,0,1,NA
2020-03-16,"LV","LVA","Latvia",34,0,1,NA
2020-03-17,"LV","LVA","Latvia",49,0,1,NA
2020-03-18,"LV","LVA","Latvia",71,0,1,NA
2020-03-19,"LV","LVA","Latvia",86,0,1,NA
2020-03-20,"LV","LVA","Latvia",111,0,1,NA
2020-03-21,"LV","LVA","Latvia",124,0,1,NA
2020-03-22,"LV","LVA","Latvia",139,0,1,138
2020-03-23,"LV","LVA","Latvia",180,0,1,179
2020-03-24,"LV","LVA","Latvia",197,0,1,196
2020-03-25,"LV","LVA","Latvia",221,0,1,220
2020-03-26,"LV","LVA","Latvia",244,0,1,243
2020-03-27,"LV","LVA","Latvia",280,0,1,279
2020-03-28,"LV","LVA","Latvia",305,0,1,304
2020-03-29,"LV","LVA","Latvia",347,0,1,346
2020-03-30,"LV","LVA","Latvia",376,0,1,375
2020-03-31,"LV","LVA","Latvia",398,0,1,397
2020-04-01,"LV","LVA","Latvia",446,0,1,445
2020-04-02,"LV","LVA","Latvia",458,0,31,427
2020-04-03,"LV","LVA","Latvia",493,1,1,491
2020-04-04,"LV","LVA","Latvia",509,1,1,507
2020-04-05,"LV","LVA","Latvia",533,1,1,531
2020-04-06,"LV","LVA","Latvia",542,1,16,525
2020-04-07,"LV","LVA","Latvia",548,2,16,530
2020-04-08,"LV","LVA","Latvia",577,2,16,559
2020-04-09,"LV","LVA","Latvia",589,3,16,570
2020-04-10,"LV","LVA","Latvia",612,3,16,593
2020-04-11,"LV","LVA","Latvia",630,3,16,611
2020-04-12,"LV","LVA","Latvia",651,5,16,630
2020-04-13,"LV","LVA","Latvia",655,5,16,634
2020-04-14,"LV","LVA","Latvia",657,5,16,636
2020-04-15,"LV","LVA","Latvia",666,5,44,617
2020-04-16,"LV","LVA","Latvia",675,5,57,613
2020-04-17,"LV","LVA","Latvia",682,5,88,589
2020-04-18,"LV","LVA","Latvia",712,5,88,619
2020-04-19,"LV","LVA","Latvia",727,5,88,634
2020-04-20,"LV","LVA","Latvia",739,5,88,646
2020-04-21,"LV","LVA","Latvia",748,9,133,606
2020-04-22,"LV","LVA","Latvia",761,11,133,617
2020-04-23,"LV","LVA","Latvia",778,11,133,634
2020-04-24,"LV","LVA","Latvia",784,12,267,505
2020-04-25,"LV","LVA","Latvia",804,12,267,525
2020-04-26,"LV","LVA","Latvia",812,12,267,533
2020-04-27,"LV","LVA","Latvia",818,13,267,538
2020-04-28,"LV","LVA","Latvia",836,13,267,556
2020-04-29,"LV","LVA","Latvia",849,15,348,486
2020-04-30,"LV","LVA","Latvia",858,15,348,495
2020-05-01,"LV","LVA","Latvia",870,16,348,506
2020-05-02,"LV","LVA","Latvia",871,16,348,507
2020-05-03,"LV","LVA","Latvia",879,16,348,515
2020-05-04,"LV","LVA","Latvia",896,16,348,532
2020-05-05,"LV","LVA","Latvia",896,17,348,531
2020-05-06,"LV","LVA","Latvia",900,17,464,419
2020-05-07,"LV","LVA","Latvia",909,18,464,427
2020-05-08,"LV","LVA","Latvia",928,18,464,446
2020-05-09,"LV","LVA","Latvia",930,18,464,448
2020-05-10,"LV","LVA","Latvia",939,18,464,457
2020-05-11,"LV","LVA","Latvia",946,18,464,464
2020-05-12,"LV","LVA","Latvia",950,18,627,305
2020-05-13,"LV","LVA","Latvia",951,19,627,305
2020-05-14,"LV","LVA","Latvia",962,19,627,316
2020-05-15,"LV","LVA","Latvia",970,19,662,289
2020-05-16,"LV","LVA","Latvia",997,19,662,316
2020-05-17,"LV","LVA","Latvia",1008,19,662,327
2020-05-18,"LV","LVA","Latvia",1009,19,662,328
2020-05-19,"LV","LVA","Latvia",1012,21,694,297
2020-05-20,"LV","LVA","Latvia",1016,21,694,301
2020-05-21,"LV","LVA","Latvia",1025,22,694,309
2020-05-22,"LV","LVA","Latvia",1030,22,712,296
2020-05-23,"LV","LVA","Latvia",1046,22,712,312
2020-05-24,"LV","LVA","Latvia",1047,22,712,313
2020-05-25,"LV","LVA","Latvia",1049,22,712,315
2020-05-26,"LV","LVA","Latvia",1053,22,741,290
2020-05-27,"LV","LVA","Latvia",1057,23,741,293
2020-05-28,"LV","LVA","Latvia",1061,24,741,296
2020-05-29,"LV","LVA","Latvia",1064,24,745,295
2020-05-30,"LV","LVA","Latvia",1065,24,745,296
2020-05-31,"LV","LVA","Latvia",1066,24,745,297
2020-06-01,"LV","LVA","Latvia",1066,24,745,297
2020-06-02,"LV","LVA","Latvia",1071,24,760,287
2020-06-03,"LV","LVA","Latvia",1079,24,760,295
2020-06-04,"LV","LVA","Latvia",1082,25,760,297
2020-06-05,"LV","LVA","Latvia",1085,25,781,279
2020-06-06,"LV","LVA","Latvia",1086,25,781,280
2020-06-07,"LV","LVA","Latvia",1088,25,781,282
2020-06-08,"LV","LVA","Latvia",1088,26,781,281
2020-06-09,"LV","LVA","Latvia",1089,26,794,269
2020-06-10,"LV","LVA","Latvia",1092,26,794,272
2020-06-11,"LV","LVA","Latvia",1094,26,818,250
2020-06-12,"LV","LVA","Latvia",1096,27,818,251
2020-06-13,"LV","LVA","Latvia",1097,28,845,224
2020-06-14,"LV","LVA","Latvia",1097,28,845,224
2020-06-15,"LV","LVA","Latvia",1097,28,845,224
2020-06-16,"LV","LVA","Latvia",1098,28,875,195
2020-06-17,"LV","LVA","Latvia",1104,30,875,199
2020-06-18,"LV","LVA","Latvia",1108,30,903,175
2020-06-19,"LV","LVA","Latvia",1110,30,903,177
2020-06-20,"LV","LVA","Latvia",1111,30,903,178
2020-06-21,"LV","LVA","Latvia",1111,30,903,178
2020-06-22,"LV","LVA","Latvia",1111,30,903,178
2020-06-23,"LV","LVA","Latvia",1111,30,903,178
2020-06-24,"LV","LVA","Latvia",1111,30,903,178
2020-06-25,"LV","LVA","Latvia",1111,30,903,178
2020-06-26,"LV","LVA","Latvia",1112,30,932,150
2020-06-27,"LV","LVA","Latvia",1115,30,932,153
2020-06-28,"LV","LVA","Latvia",1116,30,932,154
2020-06-29,"LV","LVA","Latvia",1117,30,932,155
2020-06-30,"LV","LVA","Latvia",1118,30,974,114
2020-07-01,"LV","LVA","Latvia",1121,30,974,117
2020-07-02,"LV","LVA","Latvia",1122,30,988,104
2020-07-03,"LV","LVA","Latvia",1122,30,997,95
2020-07-04,"LV","LVA","Latvia",1123,30,1000,93
2020-07-05,"LV","LVA","Latvia",1124,30,1000,94
2020-07-06,"LV","LVA","Latvia",1127,30,1000,97
2020-07-07,"LV","LVA","Latvia",1134,30,1008,96
2020-07-08,"LV","LVA","Latvia",1141,30,1008,103
2020-07-09,"LV","LVA","Latvia",1154,30,1019,105
2020-07-10,"LV","LVA","Latvia",1165,30,1019,116
2020-07-11,"LV","LVA","Latvia",1173,30,1019,124
2020-07-12,"LV","LVA","Latvia",1173,30,1019,124
2020-07-13,"LV","LVA","Latvia",1174,31,1019,124
2020-07-14,"LV","LVA","Latvia",1174,31,1022,121
2020-07-15,"LV","LVA","Latvia",1178,31,1022,125
2020-07-16,"LV","LVA","Latvia",1179,31,1022,126
2020-07-17,"LV","LVA","Latvia",1185,31,1022,132
2020-07-18,"LV","LVA","Latvia",1189,31,1022,136
2020-07-19,"LV","LVA","Latvia",1192,31,1022,139
2020-07-20,"LV","LVA","Latvia",1192,31,1022,139
2020-07-21,"LV","LVA","Latvia",1193,31,1045,117
2020-07-22,"LV","LVA","Latvia",1197,31,1045,121
2020-07-23,"LV","LVA","Latvia",1203,31,1045,127
2020-07-24,"LV","LVA","Latvia",1205,31,1045,129
2020-07-25,"LV","LVA","Latvia",1206,31,1045,130
2020-07-26,"LV","LVA","Latvia",1219,31,1045,143
2020-07-27,"LV","LVA","Latvia",1219,31,1045,143
2020-07-28,"LV","LVA","Latvia",1220,31,1052,137
2020-07-29,"LV","LVA","Latvia",1224,31,1052,141
2020-07-30,"LV","LVA","Latvia",1228,31,1052,145
2020-07-31,"LV","LVA","Latvia",1231,32,1052,147
2020-08-01,"LV","LVA","Latvia",1238,32,1052,154
2020-08-02,"LV","LVA","Latvia",1243,32,1052,159
2020-08-03,"LV","LVA","Latvia",1246,32,1052,162
2020-08-04,"LV","LVA","Latvia",1249,32,1070,147
2020-08-05,"LV","LVA","Latvia",1257,32,1070,155
2020-08-06,"LV","LVA","Latvia",1275,32,1070,173
2020-08-07,"LV","LVA","Latvia",1281,32,1070,179
2020-08-08,"LV","LVA","Latvia",1288,32,1070,186
2020-08-09,"LV","LVA","Latvia",1290,32,1070,188
2020-08-10,"LV","LVA","Latvia",1290,32,1070,188
2020-08-11,"LV","LVA","Latvia",1293,32,1078,183
2020-08-12,"LV","LVA","Latvia",1303,32,1078,193
2020-08-13,"LV","LVA","Latvia",1307,32,1078,197
2020-08-14,"LV","LVA","Latvia",1308,32,1078,198
2020-08-15,"LV","LVA","Latvia",1315,32,1078,205
2020-08-16,"LV","LVA","Latvia",1322,32,1078,212
2020-08-17,"LV","LVA","Latvia",1323,32,1078,213
2020-08-18,"LV","LVA","Latvia",1323,33,1093,197
2020-08-19,"LV","LVA","Latvia",1326,33,1093,200
2020-08-20,"LV","LVA","Latvia",1327,33,1093,201
2020-08-21,"LV","LVA","Latvia",1330,33,1093,204
2020-08-22,"LV","LVA","Latvia",1333,33,1093,207
2020-08-23,"LV","LVA","Latvia",1337,33,1093,211
2020-08-24,"LV","LVA","Latvia",1337,33,1093,211
2020-08-25,"LV","LVA","Latvia",1342,33,1135,174
2020-08-26,"LV","LVA","Latvia",1360,33,1135,192
2020-08-27,"LV","LVA","Latvia",1366,34,1163,169
2020-08-28,"LV","LVA","Latvia",1375,34,1163,178
2020-08-29,"LV","LVA","Latvia",1381,34,1163,184
2020-08-30,"LV","LVA","Latvia",1393,34,1163,196
2020-08-31,"LV","LVA","Latvia",1396,34,1163,199
2020-09-01,"LV","LVA","Latvia",1404,34,1173,197
2020-09-02,"LV","LVA","Latvia",1406,34,1173,199
2020-09-03,"LV","LVA","Latvia",1410,34,1187,189
2020-09-04,"LV","LVA","Latvia",1416,35,1187,194
2020-09-05,"LV","LVA","Latvia",1425,35,1187,203
2020-09-06,"LV","LVA","Latvia",1428,35,1187,206
2020-09-07,"LV","LVA","Latvia",1429,35,1187,207
2020-09-08,"LV","LVA","Latvia",1432,35,1187,210
2020-09-09,"LV","LVA","Latvia",1443,35,1234,174
2020-09-10,"LV","LVA","Latvia",1448,35,1248,165
2020-09-11,"LV","LVA","Latvia",1459,35,1248,176
2020-09-12,"LV","LVA","Latvia",1464,35,1248,181
2020-09-13,"LV","LVA","Latvia",1474,35,1248,191
2020-09-14,"LV","LVA","Latvia",1477,35,1248,194
2020-09-15,"LV","LVA","Latvia",1482,35,1248,199
2020-09-16,"LV","LVA","Latvia",1486,35,1248,203
2020-09-17,"LV","LVA","Latvia",1494,36,1248,210
2020-09-18,"LV","LVA","Latvia",1498,36,1248,214
2020-09-19,"LV","LVA","Latvia",1515,36,1248,231
2020-09-20,"LV","LVA","Latvia",1525,36,1248,241
2020-09-21,"LV","LVA","Latvia",1526,36,1248,242
2020-09-22,"LV","LVA","Latvia",1560,36,1248,276
2020-09-23,"LV","LVA","Latvia",1572,36,1248,288
2020-09-24,"LV","LVA","Latvia",1594,36,1248,310
2020-09-25,"LV","LVA","Latvia",1625,36,1282,307
2020-09-26,"LV","LVA","Latvia",1654,36,1304,314
2020-09-27,"LV","LVA","Latvia",1676,36,1304,336
2020-09-28,"LV","LVA","Latvia",1697,36,1304,357
2020-09-29,"LV","LVA","Latvia",1729,37,1307,385
2020-09-30,"LV","LVA","Latvia",1824,37,1307,480
2020-10-01,"LV","LVA","Latvia",1868,37,1307,524
2020-10-02,"LV","LVA","Latvia",1945,38,1307,600
2020-10-03,"LV","LVA","Latvia",2019,38,1307,674
2020-10-04,"LV","LVA","Latvia",2086,38,1307,741
2020-10-05,"LV","LVA","Latvia",2126,39,1307,780
2020-10-06,"LV","LVA","Latvia",2194,40,1322,832
2020-10-07,"LV","LVA","Latvia",2261,40,1322,899
2020-10-08,"LV","LVA","Latvia",2370,40,1322,1008
2020-10-09,"LV","LVA","Latvia",2507,40,1322,1145
2020-10-10,"LV","LVA","Latvia",2596,40,1322,1234
2020-10-11,"LV","LVA","Latvia",2670,40,1322,1308
2020-10-12,"LV","LVA","Latvia",2765,40,1325,1400
2020-10-13,"LV","LVA","Latvia",2840,41,1325,1474
2020-10-14,"LV","LVA","Latvia",2942,41,1325,1576
2020-10-15,"LV","LVA","Latvia",3056,41,1329,1686
2020-10-16,"LV","LVA","Latvia",3204,42,1329,1833
2020-10-17,"LV","LVA","Latvia",3392,43,1329,2020
2020-10-18,"LV","LVA","Latvia",3450,44,1329,2077
2020-10-19,"LV","LVA","Latvia",3494,44,1341,2109
2020-10-20,"LV","LVA","Latvia",3609,47,1341,2221
2020-10-21,"LV","LVA","Latvia",3797,47,1341,2409
2020-10-22,"LV","LVA","Latvia",3958,49,1357,2552
2020-10-23,"LV","LVA","Latvia",4208,50,1357,2801
2020-10-24,"LV","LVA","Latvia",4467,54,1357,3056
2020-10-25,"LV","LVA","Latvia",4678,56,1357,3265
2020-10-26,"LV","LVA","Latvia",4757,60,1357,3340
2020-10-27,"LV","LVA","Latvia",4893,63,1382,3448
2020-10-28,"LV","LVA","Latvia",5144,63,1382,3699
2020-10-29,"LV","LVA","Latvia",5395,64,1406,3925
2020-10-30,"LV","LVA","Latvia",5679,69,1406,4204
2020-10-31,"LV","LVA","Latvia",5894,71,1406,4417
2020-11-01,"LV","LVA","Latvia",6136,74,1406,4656
2020-11-02,"LV","LVA","Latvia",6268,77,1406,4785
2020-11-03,"LV","LVA","Latvia",6439,79,1444,4916
2020-11-04,"LV","LVA","Latvia",6752,85,1444,5223
2020-11-05,"LV","LVA","Latvia",7119,88,1444,5587
2020-11-06,"LV","LVA","Latvia",7476,95,1444,5937
2020-11-07,"LV","LVA","Latvia",7880,96,1444,6340
2020-11-08,"LV","LVA","Latvia",8095,99,1466,6530
2020-11-09,"LV","LVA","Latvia",8187,101,1466,6620
2020-11-10,"LV","LVA","Latvia",8395,103,1471,6821
2020-11-11,"LV","LVA","Latvia",8848,105,1471,7272
2020-11-12,"LV","LVA","Latvia",9381,107,1515,7759
2020-11-13,"LV","LVA","Latvia",9836,116,1515,8205
2020-11-14,"LV","LVA","Latvia",10231,121,1515,8595
2020-11-15,"LV","LVA","Latvia",10547,123,1515,8909
2020-11-16,"LV","LVA","Latvia",10636,126,1515,8995
2020-11-17,"LV","LVA","Latvia",10914,132,1557,9225
2020-11-18,"LV","LVA","Latvia",11356,137,1557,9662
2020-11-19,"LV","LVA","Latvia",11722,141,1557,10024
2020-11-20,"LV","LVA","Latvia",12102,146,1557,10399
2020-11-21,"LV","LVA","Latvia",12744,153,1557,11034
2020-11-22,"LV","LVA","Latvia",13120,153,1635,11332
2020-11-23,"LV","LVA","Latvia",13236,162,1635,11439
2020-11-24,"LV","LVA","Latvia",13693,175,1651,11867
2020-11-25,"LV","LVA","Latvia",14273,184,1686,12403
2020-11-26,"LV","LVA","Latvia",15171,188,1719,13264
2020-11-27,"LV","LVA","Latvia",15808,190,1719,13899
2020-11-28,"LV","LVA","Latvia",16561,193,1719,14649
2020-11-29,"LV","LVA","Latvia",16975,197,1719,15059
2020-11-30,"LV","LVA","Latvia",17075,206,1795,15074
2020-12-01,"LV","LVA","Latvia",17687,210,1806,15671
2020-12-02,"LV","LVA","Latvia",18377,224,1823,16330
2020-12-03,"LV","LVA","Latvia",19307,235,1848,17224
2020-12-04,"LV","LVA","Latvia",19993,242,1849,17902
2020-12-05,"LV","LVA","Latvia",20787,253,1866,18668
2020-12-06,"LV","LVA","Latvia",21313,262,1866,19185
2020-12-07,"LV","LVA","Latvia",21520,272,1866,19382
2020-12-08,"LV","LVA","Latvia",22104,288,1866,19950
2020-12-09,"LV","LVA","Latvia",22816,293,1866,20657
2020-12-10,"LV","LVA","Latvia",23706,304,1866,21536
2020-12-11,"LV","LVA","Latvia",24386,319,1866,22201
2020-12-12,"LV","LVA","Latvia",25046,324,1866,22856
2020-12-13,"LV","LVA","Latvia",25675,349,16778,8548
2020-12-14,"LV","LVA","Latvia",25885,352,16869,8664
2020-12-15,"LV","LVA","Latvia",26472,357,17477,8638
2020-12-16,"LV","LVA","Latvia",27495,382,18153,8960
2020-12-17,"LV","LVA","Latvia",28535,394,19072,9069
2020-12-18,"LV","LVA","Latvia",29427,409,19072,9946
2020-12-19,"LV","LVA","Latvia",30297,427,20534,9336
2020-12-20,"LV","LVA","Latvia",30940,439,21051,9450
2020-12-21,"LV","LVA","Latvia",31335,443,21248,9644
2020-12-22,"LV","LVA","Latvia",32339,459,21816,10064
2020-12-23,"LV","LVA","Latvia",33484,479,22523,10482
