"date","ISO2","ISO3","country","Confirmed","Deaths","Recovered","Active"
2020-03-13,"KE","KEN","Kenya",1,0,0,NA
2020-03-14,"KE","KEN","Kenya",1,0,0,NA
2020-03-15,"KE","KEN","Kenya",3,0,0,NA
2020-03-16,"KE","KEN","Kenya",3,0,0,NA
2020-03-17,"KE","KEN","Kenya",3,0,0,NA
2020-03-18,"KE","KEN","Kenya",3,0,0,NA
2020-03-19,"KE","KEN","Kenya",7,0,0,NA
2020-03-20,"KE","KEN","Kenya",7,0,0,NA
2020-03-21,"KE","KEN","Kenya",7,0,0,NA
2020-03-22,"KE","KEN","Kenya",15,0,0,15
2020-03-23,"KE","KEN","Kenya",16,0,0,16
2020-03-24,"KE","KEN","Kenya",25,0,0,25
2020-03-25,"KE","KEN","Kenya",28,0,1,27
2020-03-26,"KE","KEN","Kenya",31,1,1,29
2020-03-27,"KE","KEN","Kenya",31,1,1,29
2020-03-28,"KE","KEN","Kenya",38,1,1,36
2020-03-29,"KE","KEN","Kenya",42,1,1,40
2020-03-30,"KE","KEN","Kenya",50,1,1,48
2020-03-31,"KE","KEN","Kenya",59,1,1,57
2020-04-01,"KE","KEN","Kenya",81,1,3,77
2020-04-02,"KE","KEN","Kenya",110,3,4,103
2020-04-03,"KE","KEN","Kenya",122,4,4,114
2020-04-04,"KE","KEN","Kenya",126,4,4,118
2020-04-05,"KE","KEN","Kenya",142,4,4,134
2020-04-06,"KE","KEN","Kenya",158,6,4,148
2020-04-07,"KE","KEN","Kenya",172,6,7,159
2020-04-08,"KE","KEN","Kenya",179,6,9,164
2020-04-09,"KE","KEN","Kenya",184,7,12,165
2020-04-10,"KE","KEN","Kenya",189,7,22,160
2020-04-11,"KE","KEN","Kenya",191,7,24,160
2020-04-12,"KE","KEN","Kenya",197,8,25,164
2020-04-13,"KE","KEN","Kenya",208,9,40,159
2020-04-14,"KE","KEN","Kenya",216,9,41,166
2020-04-15,"KE","KEN","Kenya",225,10,53,162
2020-04-16,"KE","KEN","Kenya",234,11,53,170
2020-04-17,"KE","KEN","Kenya",246,11,53,182
2020-04-18,"KE","KEN","Kenya",262,12,60,190
2020-04-19,"KE","KEN","Kenya",270,14,67,189
2020-04-20,"KE","KEN","Kenya",281,14,69,198
2020-04-21,"KE","KEN","Kenya",296,14,74,208
2020-04-22,"KE","KEN","Kenya",303,14,74,215
2020-04-23,"KE","KEN","Kenya",320,14,89,217
2020-04-24,"KE","KEN","Kenya",336,14,94,228
2020-04-25,"KE","KEN","Kenya",343,14,98,231
2020-04-26,"KE","KEN","Kenya",355,14,106,235
2020-04-27,"KE","KEN","Kenya",363,14,114,235
2020-04-28,"KE","KEN","Kenya",374,14,124,236
2020-04-29,"KE","KEN","Kenya",384,15,129,240
2020-04-30,"KE","KEN","Kenya",396,17,144,235
2020-05-01,"KE","KEN","Kenya",411,21,150,240
2020-05-02,"KE","KEN","Kenya",435,22,152,261
2020-05-03,"KE","KEN","Kenya",465,24,167,274
2020-05-04,"KE","KEN","Kenya",490,24,173,293
2020-05-05,"KE","KEN","Kenya",535,24,182,329
2020-05-06,"KE","KEN","Kenya",582,26,190,366
2020-05-07,"KE","KEN","Kenya",607,29,197,381
2020-05-08,"KE","KEN","Kenya",621,29,202,390
2020-05-09,"KE","KEN","Kenya",649,30,207,412
2020-05-10,"KE","KEN","Kenya",672,32,239,401
2020-05-11,"KE","KEN","Kenya",700,33,251,416
2020-05-12,"KE","KEN","Kenya",715,36,259,420
2020-05-13,"KE","KEN","Kenya",737,40,281,416
2020-05-14,"KE","KEN","Kenya",758,42,284,432
2020-05-15,"KE","KEN","Kenya",781,45,284,452
2020-05-16,"KE","KEN","Kenya",830,50,301,479
2020-05-17,"KE","KEN","Kenya",887,50,313,524
2020-05-18,"KE","KEN","Kenya",912,50,336,526
2020-05-19,"KE","KEN","Kenya",963,50,358,555
2020-05-20,"KE","KEN","Kenya",1029,50,366,613
2020-05-21,"KE","KEN","Kenya",1109,50,375,684
2020-05-22,"KE","KEN","Kenya",1161,50,380,731
2020-05-23,"KE","KEN","Kenya",1192,50,380,762
2020-05-24,"KE","KEN","Kenya",1214,51,383,780
2020-05-25,"KE","KEN","Kenya",1286,52,402,832
2020-05-26,"KE","KEN","Kenya",1348,52,405,891
