"date","ISO2","ISO3","country","Confirmed","Deaths","Recovered","Active"
2020-01-23,"VN","VNM","Vietnam",2,NA,NA,NA
2020-01-24,"VN","VNM","Vietnam",2,NA,NA,NA
2020-01-25,"VN","VNM","Vietnam",2,NA,NA,NA
2020-01-26,"VN","VNM","Vietnam",2,NA,NA,NA
2020-01-27,"VN","VNM","Vietnam",2,NA,NA,NA
2020-01-28,"VN","VNM","Vietnam",2,NA,NA,NA
2020-01-29,"VN","VNM","Vietnam",2,NA,NA,NA
2020-01-30,"VN","VNM","Vietnam",2,NA,NA,NA
2020-01-31,"VN","VNM","Vietnam",2,NA,NA,NA
2020-02-01,"VN","VNM","Vietnam",6,0,1,NA
2020-02-02,"VN","VNM","Vietnam",6,0,1,NA
2020-02-03,"VN","VNM","Vietnam",8,0,1,NA
2020-02-04,"VN","VNM","Vietnam",8,0,1,NA
2020-02-05,"VN","VNM","Vietnam",8,0,1,NA
2020-02-06,"VN","VNM","Vietnam",10,0,1,NA
2020-02-07,"VN","VNM","Vietnam",10,0,1,NA
2020-02-08,"VN","VNM","Vietnam",13,0,1,NA
2020-02-09,"VN","VNM","Vietnam",13,0,1,NA
2020-02-10,"VN","VNM","Vietnam",14,0,1,NA
2020-02-11,"VN","VNM","Vietnam",15,0,6,NA
2020-02-12,"VN","VNM","Vietnam",15,0,6,NA
2020-02-13,"VN","VNM","Vietnam",16,0,7,NA
2020-02-14,"VN","VNM","Vietnam",16,0,7,NA
2020-02-15,"VN","VNM","Vietnam",16,0,7,NA
2020-02-16,"VN","VNM","Vietnam",16,0,7,NA
2020-02-17,"VN","VNM","Vietnam",16,0,7,NA
2020-02-18,"VN","VNM","Vietnam",16,0,7,NA
2020-02-19,"VN","VNM","Vietnam",16,0,7,NA
2020-02-20,"VN","VNM","Vietnam",16,0,7,NA
2020-02-21,"VN","VNM","Vietnam",16,0,14,NA
2020-02-22,"VN","VNM","Vietnam",16,0,14,NA
2020-02-23,"VN","VNM","Vietnam",16,0,14,NA
2020-02-24,"VN","VNM","Vietnam",16,0,14,NA
2020-02-25,"VN","VNM","Vietnam",16,0,16,NA
2020-02-26,"VN","VNM","Vietnam",16,0,16,NA
2020-02-27,"VN","VNM","Vietnam",16,0,16,NA
2020-02-28,"VN","VNM","Vietnam",16,0,16,NA
2020-02-29,"VN","VNM","Vietnam",16,0,16,NA
2020-03-01,"VN","VNM","Vietnam",16,0,16,NA
2020-03-02,"VN","VNM","Vietnam",16,0,16,NA
2020-03-03,"VN","VNM","Vietnam",16,0,16,NA
2020-03-04,"VN","VNM","Vietnam",16,0,16,NA
2020-03-05,"VN","VNM","Vietnam",16,0,16,NA
2020-03-06,"VN","VNM","Vietnam",16,0,16,NA
2020-03-07,"VN","VNM","Vietnam",18,0,16,NA
2020-03-08,"VN","VNM","Vietnam",30,0,16,NA
2020-03-09,"VN","VNM","Vietnam",30,0,16,NA
2020-03-11,"VN","VNM","Vietnam",38,0,16,NA
2020-03-12,"VN","VNM","Vietnam",39,0,16,NA
2020-03-13,"VN","VNM","Vietnam",47,0,16,NA
2020-03-14,"VN","VNM","Vietnam",53,0,16,NA
2020-03-15,"VN","VNM","Vietnam",56,0,16,NA
2020-03-16,"VN","VNM","Vietnam",61,0,16,NA
2020-03-17,"VN","VNM","Vietnam",66,0,16,NA
2020-03-18,"VN","VNM","Vietnam",75,0,16,NA
2020-03-19,"VN","VNM","Vietnam",85,0,16,NA
2020-03-20,"VN","VNM","Vietnam",91,0,16,NA
2020-03-21,"VN","VNM","Vietnam",94,0,17,NA
2020-03-22,"VN","VNM","Vietnam",113,0,17,96
2020-03-23,"VN","VNM","Vietnam",123,0,17,106
2020-03-24,"VN","VNM","Vietnam",134,0,17,117
2020-03-25,"VN","VNM","Vietnam",141,0,17,124
2020-03-26,"VN","VNM","Vietnam",153,0,20,133
2020-03-27,"VN","VNM","Vietnam",163,0,20,143
2020-03-28,"VN","VNM","Vietnam",174,0,21,153
2020-03-29,"VN","VNM","Vietnam",188,0,25,163
2020-03-30,"VN","VNM","Vietnam",203,0,55,148
2020-03-31,"VN","VNM","Vietnam",212,0,58,154
2020-04-01,"VN","VNM","Vietnam",218,0,63,155
2020-04-02,"VN","VNM","Vietnam",233,0,75,158
2020-04-03,"VN","VNM","Vietnam",237,0,85,152
2020-04-04,"VN","VNM","Vietnam",240,0,90,150
2020-04-05,"VN","VNM","Vietnam",241,0,90,151
2020-04-06,"VN","VNM","Vietnam",245,0,95,150
2020-04-07,"VN","VNM","Vietnam",249,0,123,126
2020-04-08,"VN","VNM","Vietnam",251,0,126,125
2020-04-09,"VN","VNM","Vietnam",255,0,128,127
2020-04-10,"VN","VNM","Vietnam",257,0,144,113
2020-04-11,"VN","VNM","Vietnam",258,0,144,114
2020-04-12,"VN","VNM","Vietnam",262,0,144,118
2020-04-13,"VN","VNM","Vietnam",265,0,146,119
2020-04-14,"VN","VNM","Vietnam",266,0,169,97
2020-04-15,"VN","VNM","Vietnam",267,0,171,96
2020-04-16,"VN","VNM","Vietnam",268,0,177,91
2020-04-17,"VN","VNM","Vietnam",268,0,198,70
2020-04-18,"VN","VNM","Vietnam",268,0,201,67
2020-04-19,"VN","VNM","Vietnam",268,0,202,66
2020-04-20,"VN","VNM","Vietnam",268,0,214,54
2020-04-21,"VN","VNM","Vietnam",268,0,216,52
2020-04-22,"VN","VNM","Vietnam",268,0,223,45
2020-04-23,"VN","VNM","Vietnam",268,0,224,44
2020-04-24,"VN","VNM","Vietnam",270,0,220,50
2020-04-25,"VN","VNM","Vietnam",270,0,225,45
2020-04-26,"VN","VNM","Vietnam",270,0,225,45
2020-04-27,"VN","VNM","Vietnam",270,0,225,45
2020-04-28,"VN","VNM","Vietnam",270,0,222,48
2020-04-29,"VN","VNM","Vietnam",270,0,222,48
2020-04-30,"VN","VNM","Vietnam",270,0,219,51
2020-05-01,"VN","VNM","Vietnam",270,0,219,51
2020-05-02,"VN","VNM","Vietnam",270,0,219,51
2020-05-03,"VN","VNM","Vietnam",271,0,219,52
2020-05-04,"VN","VNM","Vietnam",271,0,219,52
2020-05-05,"VN","VNM","Vietnam",271,0,232,39
2020-05-06,"VN","VNM","Vietnam",271,0,232,39
2020-05-07,"VN","VNM","Vietnam",288,0,233,55
2020-05-08,"VN","VNM","Vietnam",288,0,241,47
2020-05-09,"VN","VNM","Vietnam",288,0,241,47
2020-05-10,"VN","VNM","Vietnam",288,0,241,47
2020-05-11,"VN","VNM","Vietnam",288,0,249,39
2020-05-12,"VN","VNM","Vietnam",288,0,252,36
2020-05-13,"VN","VNM","Vietnam",288,0,252,36
2020-05-14,"VN","VNM","Vietnam",312,0,260,52
2020-05-15,"VN","VNM","Vietnam",314,0,260,54
2020-05-16,"VN","VNM","Vietnam",318,0,260,58
2020-05-17,"VN","VNM","Vietnam",320,0,260,60
2020-05-18,"VN","VNM","Vietnam",324,0,263,61
2020-05-19,"VN","VNM","Vietnam",324,0,263,61
2020-05-20,"VN","VNM","Vietnam",324,0,263,61
2020-05-21,"VN","VNM","Vietnam",324,0,266,58
2020-05-22,"VN","VNM","Vietnam",324,0,267,57
2020-05-23,"VN","VNM","Vietnam",325,0,267,58
2020-05-24,"VN","VNM","Vietnam",325,0,267,58
2020-05-25,"VN","VNM","Vietnam",326,0,272,54
2020-05-26,"VN","VNM","Vietnam",327,0,272,55
2020-05-27,"VN","VNM","Vietnam",327,0,278,49
2020-05-28,"VN","VNM","Vietnam",327,0,278,49
2020-05-29,"VN","VNM","Vietnam",328,0,279,49
2020-05-30,"VN","VNM","Vietnam",328,0,279,49
2020-05-31,"VN","VNM","Vietnam",328,0,279,49
2020-06-01,"VN","VNM","Vietnam",328,0,293,35
2020-06-02,"VN","VNM","Vietnam",328,0,298,30
2020-06-03,"VN","VNM","Vietnam",328,0,302,26
2020-06-04,"VN","VNM","Vietnam",328,0,302,26
2020-06-05,"VN","VNM","Vietnam",328,0,307,21
2020-06-06,"VN","VNM","Vietnam",329,0,307,22
2020-06-07,"VN","VNM","Vietnam",331,0,307,24
2020-06-08,"VN","VNM","Vietnam",332,0,316,16
2020-06-09,"VN","VNM","Vietnam",332,0,316,16
2020-06-10,"VN","VNM","Vietnam",332,0,320,12
2020-06-11,"VN","VNM","Vietnam",332,0,321,11
2020-06-12,"VN","VNM","Vietnam",333,0,323,10
2020-06-13,"VN","VNM","Vietnam",334,0,323,11
2020-06-14,"VN","VNM","Vietnam",334,0,323,11
2020-06-15,"VN","VNM","Vietnam",334,0,323,11
2020-06-16,"VN","VNM","Vietnam",334,0,325,9
2020-06-17,"VN","VNM","Vietnam",335,0,325,10
2020-06-18,"VN","VNM","Vietnam",342,0,325,17
2020-06-19,"VN","VNM","Vietnam",349,0,326,23
2020-06-20,"VN","VNM","Vietnam",349,0,327,22
2020-06-21,"VN","VNM","Vietnam",349,0,327,22
2020-06-22,"VN","VNM","Vietnam",349,0,328,21
2020-06-23,"VN","VNM","Vietnam",349,0,329,20
2020-06-24,"VN","VNM","Vietnam",352,0,329,23
2020-06-25,"VN","VNM","Vietnam",352,0,329,23
2020-06-26,"VN","VNM","Vietnam",353,0,330,23
2020-06-27,"VN","VNM","Vietnam",355,0,330,25
2020-06-28,"VN","VNM","Vietnam",355,0,330,25
2020-06-29,"VN","VNM","Vietnam",355,0,335,20
2020-06-30,"VN","VNM","Vietnam",355,0,335,20
2020-07-01,"VN","VNM","Vietnam",355,0,336,19
2020-07-02,"VN","VNM","Vietnam",355,0,340,15
2020-07-03,"VN","VNM","Vietnam",355,0,340,15
2020-07-04,"VN","VNM","Vietnam",355,0,340,15
2020-07-05,"VN","VNM","Vietnam",355,0,340,15
2020-07-06,"VN","VNM","Vietnam",369,0,341,28
2020-07-07,"VN","VNM","Vietnam",369,0,342,27
2020-07-08,"VN","VNM","Vietnam",369,0,347,22
2020-07-09,"VN","VNM","Vietnam",369,0,347,22
2020-07-10,"VN","VNM","Vietnam",370,0,350,20
2020-07-11,"VN","VNM","Vietnam",370,0,350,20
2020-07-12,"VN","VNM","Vietnam",372,0,350,22
2020-07-13,"VN","VNM","Vietnam",373,0,352,21
2020-07-14,"VN","VNM","Vietnam",373,0,352,21
2020-07-15,"VN","VNM","Vietnam",381,0,353,28
2020-07-16,"VN","VNM","Vietnam",381,0,356,25
2020-07-17,"VN","VNM","Vietnam",382,0,356,26
2020-07-18,"VN","VNM","Vietnam",382,0,357,25
2020-07-19,"VN","VNM","Vietnam",383,0,357,26
2020-07-20,"VN","VNM","Vietnam",384,0,360,24
2020-07-21,"VN","VNM","Vietnam",401,0,365,36
2020-07-22,"VN","VNM","Vietnam",408,0,365,43
2020-07-23,"VN","VNM","Vietnam",412,0,365,47
2020-07-24,"VN","VNM","Vietnam",415,0,365,50
2020-07-25,"VN","VNM","Vietnam",417,0,365,52
2020-07-26,"VN","VNM","Vietnam",420,0,365,55
2020-07-27,"VN","VNM","Vietnam",431,0,365,66
2020-07-28,"VN","VNM","Vietnam",446,0,369,77
2020-07-29,"VN","VNM","Vietnam",459,0,369,90
2020-07-30,"VN","VNM","Vietnam",509,0,373,136
2020-07-31,"VN","VNM","Vietnam",558,3,373,182
2020-08-01,"VN","VNM","Vietnam",590,3,373,214
2020-08-02,"VN","VNM","Vietnam",621,6,373,242
2020-08-03,"VN","VNM","Vietnam",652,7,374,271
2020-08-04,"VN","VNM","Vietnam",672,8,378,286
2020-08-05,"VN","VNM","Vietnam",717,9,381,327
2020-08-06,"VN","VNM","Vietnam",750,10,392,348
2020-08-07,"VN","VNM","Vietnam",789,10,395,384
2020-08-08,"VN","VNM","Vietnam",812,10,395,407
2020-08-09,"VN","VNM","Vietnam",841,13,395,433
2020-08-10,"VN","VNM","Vietnam",847,15,399,433
2020-08-11,"VN","VNM","Vietnam",866,16,451,399
2020-08-12,"VN","VNM","Vietnam",883,18,409,456
2020-08-13,"VN","VNM","Vietnam",911,21,425,465
2020-08-14,"VN","VNM","Vietnam",930,22,437,471
2020-08-15,"VN","VNM","Vietnam",951,24,447,480
2020-08-16,"VN","VNM","Vietnam",964,24,456,484
2020-08-17,"VN","VNM","Vietnam",983,25,467,491
2020-08-18,"VN","VNM","Vietnam",989,26,526,437
2020-08-19,"VN","VNM","Vietnam",994,25,533,436
2020-08-20,"VN","VNM","Vietnam",1007,25,542,440
2020-08-21,"VN","VNM","Vietnam",1009,25,545,439
2020-08-22,"VN","VNM","Vietnam",1014,26,563,425
2020-08-23,"VN","VNM","Vietnam",1016,27,568,421
2020-08-24,"VN","VNM","Vietnam",1022,27,587,408
2020-08-25,"VN","VNM","Vietnam",1029,27,592,410
2020-08-26,"VN","VNM","Vietnam",1034,30,632,372
2020-08-27,"VN","VNM","Vietnam",1036,30,637,369
2020-08-28,"VN","VNM","Vietnam",1038,30,663,345
2020-08-29,"VN","VNM","Vietnam",1040,32,677,331
2020-08-30,"VN","VNM","Vietnam",1040,32,695,313
2020-08-31,"VN","VNM","Vietnam",1044,34,707,303
2020-09-01,"VN","VNM","Vietnam",1044,34,735,275
2020-09-02,"VN","VNM","Vietnam",1046,34,746,266
2020-09-03,"VN","VNM","Vietnam",1046,35,755,256
2020-09-04,"VN","VNM","Vietnam",1049,35,772,242
2020-09-05,"VN","VNM","Vietnam",1049,35,805,209
2020-09-06,"VN","VNM","Vietnam",1049,35,815,199
