"date","ISO2","ISO3","country","Confirmed","Deaths","Recovered","Active"
2020-03-02,"ID","IDN","Indonesia",2,0,0,NA
2020-03-03,"ID","IDN","Indonesia",2,0,0,NA
2020-03-04,"ID","IDN","Indonesia",2,0,0,NA
2020-03-05,"ID","IDN","Indonesia",2,0,0,NA
2020-03-06,"ID","IDN","Indonesia",4,0,0,NA
2020-03-07,"ID","IDN","Indonesia",4,0,0,NA
2020-03-08,"ID","IDN","Indonesia",6,0,0,NA
2020-03-09,"ID","IDN","Indonesia",19,0,0,NA
2020-03-10,"ID","IDN","Indonesia",27,0,2,NA
2020-03-11,"ID","IDN","Indonesia",34,1,2,NA
2020-03-12,"ID","IDN","Indonesia",34,1,2,NA
2020-03-13,"ID","IDN","Indonesia",69,4,2,NA
2020-03-14,"ID","IDN","Indonesia",96,5,8,NA
2020-03-15,"ID","IDN","Indonesia",117,5,8,NA
2020-03-16,"ID","IDN","Indonesia",134,5,8,NA
2020-03-17,"ID","IDN","Indonesia",172,5,8,NA
2020-03-18,"ID","IDN","Indonesia",227,19,11,NA
2020-03-19,"ID","IDN","Indonesia",311,25,11,NA
2020-03-20,"ID","IDN","Indonesia",369,32,15,NA
2020-03-21,"ID","IDN","Indonesia",450,38,15,NA
2020-03-22,"ID","IDN","Indonesia",514,48,29,437
2020-03-23,"ID","IDN","Indonesia",579,49,30,500
2020-03-24,"ID","IDN","Indonesia",686,55,30,601
2020-03-25,"ID","IDN","Indonesia",790,58,31,701
2020-03-26,"ID","IDN","Indonesia",893,78,35,780
2020-03-27,"ID","IDN","Indonesia",1046,87,46,913
2020-03-28,"ID","IDN","Indonesia",1155,102,59,994
2020-03-29,"ID","IDN","Indonesia",1285,114,64,1107
2020-03-30,"ID","IDN","Indonesia",1414,122,75,1217
2020-03-31,"ID","IDN","Indonesia",1528,136,81,1311
2020-04-01,"ID","IDN","Indonesia",1677,157,103,1417
2020-04-02,"ID","IDN","Indonesia",1790,170,112,1508
2020-04-03,"ID","IDN","Indonesia",1986,181,134,1671
2020-04-04,"ID","IDN","Indonesia",2092,191,150,1751
2020-04-05,"ID","IDN","Indonesia",2273,198,164,1911
2020-04-06,"ID","IDN","Indonesia",2491,209,192,2090
2020-04-07,"ID","IDN","Indonesia",2738,221,204,2313
2020-04-08,"ID","IDN","Indonesia",2956,240,222,2494
2020-04-09,"ID","IDN","Indonesia",3293,280,252,2761
2020-04-10,"ID","IDN","Indonesia",3512,306,282,2924
2020-04-11,"ID","IDN","Indonesia",3842,327,286,3229
2020-04-12,"ID","IDN","Indonesia",4241,373,359,3509
2020-04-13,"ID","IDN","Indonesia",4557,399,380,3778
2020-04-14,"ID","IDN","Indonesia",4839,459,426,3954
2020-04-15,"ID","IDN","Indonesia",5136,469,446,4221
2020-04-16,"ID","IDN","Indonesia",5516,496,548,4472
2020-04-17,"ID","IDN","Indonesia",5923,520,607,4796
2020-04-18,"ID","IDN","Indonesia",6248,535,631,5082
2020-04-19,"ID","IDN","Indonesia",6575,582,686,5307
2020-04-20,"ID","IDN","Indonesia",6760,590,747,5423
2020-04-21,"ID","IDN","Indonesia",7135,616,842,5677
2020-04-22,"ID","IDN","Indonesia",7418,635,913,5870
2020-04-23,"ID","IDN","Indonesia",7775,647,960,6168
2020-04-24,"ID","IDN","Indonesia",8211,689,1002,6520
2020-04-25,"ID","IDN","Indonesia",8607,720,1042,6845
2020-04-26,"ID","IDN","Indonesia",8882,743,1107,7032
2020-04-27,"ID","IDN","Indonesia",9096,765,1151,7180
2020-04-28,"ID","IDN","Indonesia",9511,773,1254,7484
2020-04-29,"ID","IDN","Indonesia",9771,784,1391,7596
2020-04-30,"ID","IDN","Indonesia",10118,792,1522,7804
2020-05-01,"ID","IDN","Indonesia",10551,800,1591,8160
2020-05-02,"ID","IDN","Indonesia",10843,831,1665,8347
2020-05-03,"ID","IDN","Indonesia",11192,845,1876,8471
2020-05-04,"ID","IDN","Indonesia",11587,864,1954,8769
2020-05-05,"ID","IDN","Indonesia",12071,872,2197,9002
2020-05-06,"ID","IDN","Indonesia",12438,895,2317,9226
2020-05-07,"ID","IDN","Indonesia",12776,930,2381,9465
2020-05-08,"ID","IDN","Indonesia",13112,943,2494,9675
2020-05-09,"ID","IDN","Indonesia",13645,959,2607,10079
2020-05-10,"ID","IDN","Indonesia",14032,973,2698,10361
2020-05-11,"ID","IDN","Indonesia",14265,991,2881,10393
2020-05-12,"ID","IDN","Indonesia",14749,1007,3063,10679
2020-05-13,"ID","IDN","Indonesia",15438,1028,3287,11123
2020-05-14,"ID","IDN","Indonesia",16006,1043,3518,11445
2020-05-15,"ID","IDN","Indonesia",16496,1076,3803,11617
2020-05-16,"ID","IDN","Indonesia",17025,1089,3911,12025
2020-05-17,"ID","IDN","Indonesia",17514,1148,4129,12237
2020-05-18,"ID","IDN","Indonesia",18010,1191,4324,12495
2020-05-19,"ID","IDN","Indonesia",18496,1221,4467,12808
2020-05-20,"ID","IDN","Indonesia",19189,1242,4575,13372
2020-05-21,"ID","IDN","Indonesia",20162,1278,4838,14046
2020-05-22,"ID","IDN","Indonesia",20796,1326,5057,14413
2020-05-23,"ID","IDN","Indonesia",21745,1351,5249,15145
2020-05-24,"ID","IDN","Indonesia",22271,1372,5402,15497
2020-05-25,"ID","IDN","Indonesia",22750,1391,5642,15717
2020-05-26,"ID","IDN","Indonesia",23165,1418,5877,15870
2020-05-27,"ID","IDN","Indonesia",23851,1473,6057,16321
2020-05-28,"ID","IDN","Indonesia",24538,1496,6240,16802
2020-05-29,"ID","IDN","Indonesia",25216,1520,6492,17204
2020-05-30,"ID","IDN","Indonesia",25773,1573,7015,17185
2020-05-31,"ID","IDN","Indonesia",26473,1613,7308,17552
2020-06-01,"ID","IDN","Indonesia",26940,1641,7637,17662
2020-06-02,"ID","IDN","Indonesia",27549,1663,7935,17951
2020-06-03,"ID","IDN","Indonesia",28233,1698,8406,18129
2020-06-04,"ID","IDN","Indonesia",28818,1721,8892,18205
2020-06-05,"ID","IDN","Indonesia",29521,1770,9443,18308
2020-06-06,"ID","IDN","Indonesia",30514,1801,9907,18806
2020-06-07,"ID","IDN","Indonesia",31186,1851,10498,18837
2020-06-08,"ID","IDN","Indonesia",32033,1883,10904,19246
2020-06-09,"ID","IDN","Indonesia",33076,1923,11414,19739
2020-06-10,"ID","IDN","Indonesia",34316,1959,12129,20228
2020-06-11,"ID","IDN","Indonesia",35295,2000,12636,20659
2020-06-12,"ID","IDN","Indonesia",36406,2048,13213,21145
2020-06-13,"ID","IDN","Indonesia",37420,2091,13776,21553
2020-06-14,"ID","IDN","Indonesia",38277,2134,14531,21612
2020-06-15,"ID","IDN","Indonesia",39294,2198,15123,21973
2020-06-16,"ID","IDN","Indonesia",40400,2231,15703,22466
2020-06-17,"ID","IDN","Indonesia",41431,2276,16243,22912
2020-06-18,"ID","IDN","Indonesia",42762,2339,16798,23625
2020-06-19,"ID","IDN","Indonesia",43803,2373,17349,24081
2020-06-20,"ID","IDN","Indonesia",45029,2429,17883,24717
2020-06-21,"ID","IDN","Indonesia",45891,2465,18404,25022
2020-06-22,"ID","IDN","Indonesia",46845,2500,18735,25610
2020-06-23,"ID","IDN","Indonesia",47896,2535,19241,26120
2020-06-24,"ID","IDN","Indonesia",49009,2573,19658,26778
2020-06-25,"ID","IDN","Indonesia",50187,2620,20449,27118
