"date","ISO2","ISO3","country","Confirmed","Deaths","Recovered","Active"
2020-03-22,"MZ","MOZ","Mozambique",1,0,0,1
2020-03-23,"MZ","MOZ","Mozambique",1,0,0,1
2020-03-24,"MZ","MOZ","Mozambique",3,0,0,3
2020-03-25,"MZ","MOZ","Mozambique",5,0,0,5
2020-03-26,"MZ","MOZ","Mozambique",7,0,0,7
2020-03-27,"MZ","MOZ","Mozambique",7,0,0,7
2020-03-28,"MZ","MOZ","Mozambique",8,0,0,8
2020-03-29,"MZ","MOZ","Mozambique",8,0,0,8
2020-03-30,"MZ","MOZ","Mozambique",8,0,0,8
2020-03-31,"MZ","MOZ","Mozambique",8,0,0,8
2020-04-01,"MZ","MOZ","Mozambique",10,0,0,10
2020-04-02,"MZ","MOZ","Mozambique",10,0,0,10
2020-04-03,"MZ","MOZ","Mozambique",10,0,0,10
2020-04-04,"MZ","MOZ","Mozambique",10,0,1,9
2020-04-05,"MZ","MOZ","Mozambique",10,0,1,9
2020-04-06,"MZ","MOZ","Mozambique",10,0,1,9
2020-04-07,"MZ","MOZ","Mozambique",10,0,1,9
2020-04-08,"MZ","MOZ","Mozambique",17,0,1,16
2020-04-09,"MZ","MOZ","Mozambique",17,0,1,16
2020-04-10,"MZ","MOZ","Mozambique",20,0,2,18
2020-04-11,"MZ","MOZ","Mozambique",20,0,2,18
2020-04-12,"MZ","MOZ","Mozambique",21,0,2,19
2020-04-13,"MZ","MOZ","Mozambique",21,0,2,19
2020-04-14,"MZ","MOZ","Mozambique",28,0,2,26
2020-04-15,"MZ","MOZ","Mozambique",29,0,2,27
2020-04-16,"MZ","MOZ","Mozambique",31,0,2,29
2020-04-17,"MZ","MOZ","Mozambique",34,0,2,32
2020-04-18,"MZ","MOZ","Mozambique",35,0,4,31
2020-04-19,"MZ","MOZ","Mozambique",39,0,8,31
2020-04-20,"MZ","MOZ","Mozambique",39,0,8,31
2020-04-21,"MZ","MOZ","Mozambique",39,0,8,31
2020-04-22,"MZ","MOZ","Mozambique",41,0,8,33
2020-04-23,"MZ","MOZ","Mozambique",46,0,9,37
2020-04-24,"MZ","MOZ","Mozambique",65,0,12,53
2020-04-25,"MZ","MOZ","Mozambique",70,0,12,58
2020-04-26,"MZ","MOZ","Mozambique",76,0,12,64
