"date","ISO2","ISO3","country","Confirmed","Deaths","Recovered","Active"
2020-03-20,"HT","HTI","Haiti",2,0,0,NA
2020-03-21,"HT","HTI","Haiti",2,0,0,NA
2020-03-22,"HT","HTI","Haiti",2,0,0,2
2020-03-23,"HT","HTI","Haiti",2,0,0,2
2020-03-24,"HT","HTI","Haiti",7,0,0,7
2020-03-25,"HT","HTI","Haiti",7,0,0,7
2020-03-26,"HT","HTI","Haiti",8,0,0,8
2020-03-27,"HT","HTI","Haiti",8,0,0,8
2020-03-28,"HT","HTI","Haiti",8,0,0,8
2020-03-29,"HT","HTI","Haiti",8,0,1,7
2020-03-30,"HT","HTI","Haiti",15,0,1,14
2020-03-31,"HT","HTI","Haiti",15,0,1,14
2020-04-01,"HT","HTI","Haiti",15,0,1,14
2020-04-02,"HT","HTI","Haiti",16,0,1,15
2020-04-03,"HT","HTI","Haiti",16,0,1,15
2020-04-04,"HT","HTI","Haiti",18,0,1,17
2020-04-05,"HT","HTI","Haiti",18,0,1,17
2020-04-06,"HT","HTI","Haiti",21,0,0,21
2020-04-07,"HT","HTI","Haiti",24,1,0,23
2020-04-08,"HT","HTI","Haiti",25,1,0,24
2020-04-09,"HT","HTI","Haiti",27,1,0,26
2020-04-10,"HT","HTI","Haiti",30,2,0,28
2020-04-11,"HT","HTI","Haiti",30,2,0,28
2020-04-12,"HT","HTI","Haiti",31,2,0,29
2020-04-13,"HT","HTI","Haiti",31,2,0,29
2020-04-14,"HT","HTI","Haiti",40,3,0,37
2020-04-15,"HT","HTI","Haiti",40,3,0,37
2020-04-16,"HT","HTI","Haiti",41,3,0,38
2020-04-17,"HT","HTI","Haiti",41,3,0,38
2020-04-18,"HT","HTI","Haiti",43,3,0,40
2020-04-19,"HT","HTI","Haiti",44,3,0,41
2020-04-20,"HT","HTI","Haiti",44,3,0,41
2020-04-21,"HT","HTI","Haiti",47,3,0,44
2020-04-22,"HT","HTI","Haiti",57,3,2,52
2020-04-23,"HT","HTI","Haiti",58,4,2,52
2020-04-24,"HT","HTI","Haiti",62,4,6,52
2020-04-25,"HT","HTI","Haiti",72,5,6,61
2020-04-26,"HT","HTI","Haiti",72,6,7,59
2020-04-27,"HT","HTI","Haiti",72,6,8,58
2020-04-28,"HT","HTI","Haiti",74,6,8,60
2020-04-29,"HT","HTI","Haiti",76,6,8,62
2020-04-30,"HT","HTI","Haiti",76,6,8,62
2020-05-01,"HT","HTI","Haiti",76,7,10,59
2020-05-02,"HT","HTI","Haiti",81,8,10,63
2020-05-03,"HT","HTI","Haiti",85,8,10,67
2020-05-04,"HT","HTI","Haiti",85,8,10,67
2020-05-05,"HT","HTI","Haiti",88,9,10,69
2020-05-06,"HT","HTI","Haiti",100,11,10,79
2020-05-07,"HT","HTI","Haiti",101,12,16,73
2020-05-08,"HT","HTI","Haiti",108,12,17,79
2020-05-09,"HT","HTI","Haiti",129,12,17,100
2020-05-10,"HT","HTI","Haiti",146,12,17,117
2020-05-11,"HT","HTI","Haiti",151,12,17,122
2020-05-12,"HT","HTI","Haiti",182,15,17,150
2020-05-13,"HT","HTI","Haiti",209,16,17,176
2020-05-14,"HT","HTI","Haiti",219,18,18,183
2020-05-15,"HT","HTI","Haiti",234,18,29,187
2020-05-16,"HT","HTI","Haiti",273,20,29,224
2020-05-17,"HT","HTI","Haiti",310,20,21,269
2020-05-18,"HT","HTI","Haiti",358,20,21,317
2020-05-19,"HT","HTI","Haiti",456,20,21,415
2020-05-20,"HT","HTI","Haiti",533,21,21,491
2020-05-21,"HT","HTI","Haiti",596,22,21,553
2020-05-22,"HT","HTI","Haiti",663,22,22,619
2020-05-23,"HT","HTI","Haiti",734,25,22,687
2020-05-24,"HT","HTI","Haiti",812,25,22,765
2020-05-25,"HT","HTI","Haiti",865,26,22,817
2020-05-26,"HT","HTI","Haiti",958,27,22,909
2020-05-27,"HT","HTI","Haiti",1063,31,22,1010
2020-05-28,"HT","HTI","Haiti",1174,33,22,1119
2020-05-29,"HT","HTI","Haiti",1320,34,22,1264
