"date","ISO2","ISO3","country","Confirmed","Deaths","Recovered","Active"
2020-01-22,"KR","KOR","South Korea",1,NA,NA,NA
2020-01-23,"KR","KOR","South Korea",1,NA,NA,NA
2020-01-24,"KR","KOR","South Korea",2,NA,NA,NA
2020-01-25,"KR","KOR","South Korea",2,NA,NA,NA
2020-01-26,"KR","KOR","South Korea",3,NA,NA,NA
2020-01-27,"KR","KOR","South Korea",4,NA,NA,NA
2020-01-28,"KR","KOR","South Korea",4,NA,NA,NA
2020-01-29,"KR","KOR","South Korea",4,NA,NA,NA
2020-01-30,"KR","KOR","South Korea",4,NA,NA,NA
2020-01-31,"KR","KOR","South Korea",11,NA,NA,NA
2020-02-01,"KR","KOR","South Korea",12,0,0,NA
2020-02-02,"KR","KOR","South Korea",15,0,0,NA
2020-02-03,"KR","KOR","South Korea",15,0,0,NA
2020-02-04,"KR","KOR","South Korea",16,0,0,NA
2020-02-05,"KR","KOR","South Korea",19,0,0,NA
2020-02-06,"KR","KOR","South Korea",23,0,0,NA
2020-02-07,"KR","KOR","South Korea",24,0,1,NA
2020-02-08,"KR","KOR","South Korea",24,0,1,NA
2020-02-09,"KR","KOR","South Korea",25,0,3,NA
2020-02-10,"KR","KOR","South Korea",27,0,3,NA
2020-02-11,"KR","KOR","South Korea",28,0,3,NA
2020-02-12,"KR","KOR","South Korea",28,0,7,NA
2020-02-13,"KR","KOR","South Korea",28,0,7,NA
2020-02-14,"KR","KOR","South Korea",28,0,7,NA
2020-02-15,"KR","KOR","South Korea",28,0,9,NA
2020-02-16,"KR","KOR","South Korea",29,0,9,NA
2020-02-17,"KR","KOR","South Korea",30,0,10,NA
2020-02-18,"KR","KOR","South Korea",31,0,12,NA
2020-02-19,"KR","KOR","South Korea",31,0,12,NA
2020-02-20,"KR","KOR","South Korea",104,1,16,NA
2020-02-21,"KR","KOR","South Korea",204,2,16,NA
2020-02-22,"KR","KOR","South Korea",433,2,16,NA
2020-02-23,"KR","KOR","South Korea",602,6,18,NA
2020-02-24,"KR","KOR","South Korea",833,8,18,NA
2020-02-25,"KR","KOR","South Korea",977,10,22,NA
2020-02-26,"KR","KOR","South Korea",1261,12,22,NA
2020-02-27,"KR","KOR","South Korea",1766,13,22,NA
2020-02-28,"KR","KOR","South Korea",2337,13,22,NA
2020-02-29,"KR","KOR","South Korea",3150,16,27,NA
2020-03-01,"KR","KOR","South Korea",3736,17,30,NA
2020-03-02,"KR","KOR","South Korea",4335,28,30,NA
2020-03-03,"KR","KOR","South Korea",5186,28,30,NA
2020-03-04,"KR","KOR","South Korea",5621,35,41,NA
2020-03-05,"KR","KOR","South Korea",6088,35,41,NA
2020-03-06,"KR","KOR","South Korea",6593,42,135,NA
2020-03-07,"KR","KOR","South Korea",7041,44,135,NA
2020-03-08,"KR","KOR","South Korea",7314,50,118,NA
2020-03-09,"KR","KOR","South Korea",7478,53,118,NA
