"date","ISO2","ISO3","country","Confirmed","Deaths","Recovered","Active"
2020-03-14,"VE","VEN","Venezuela",2,0,0,NA
2020-03-15,"VE","VEN","Venezuela",10,0,0,NA
2020-03-16,"VE","VEN","Venezuela",17,0,0,NA
2020-03-17,"VE","VEN","Venezuela",33,0,0,NA
2020-03-18,"VE","VEN","Venezuela",36,0,0,NA
2020-03-19,"VE","VEN","Venezuela",42,0,0,NA
2020-03-20,"VE","VEN","Venezuela",42,0,0,NA
2020-03-21,"VE","VEN","Venezuela",70,0,0,NA
2020-03-22,"VE","VEN","Venezuela",70,0,15,55
2020-03-23,"VE","VEN","Venezuela",77,0,15,62
2020-03-24,"VE","VEN","Venezuela",84,0,15,69
2020-03-25,"VE","VEN","Venezuela",91,0,15,76
2020-03-26,"VE","VEN","Venezuela",107,0,15,92
2020-03-27,"VE","VEN","Venezuela",107,1,31,75
2020-03-28,"VE","VEN","Venezuela",119,2,39,78
2020-03-29,"VE","VEN","Venezuela",119,2,39,78
2020-03-30,"VE","VEN","Venezuela",135,3,39,93
2020-03-31,"VE","VEN","Venezuela",135,3,39,93
2020-04-01,"VE","VEN","Venezuela",143,3,41,99
2020-04-02,"VE","VEN","Venezuela",146,5,43,98
2020-04-03,"VE","VEN","Venezuela",153,7,52,94
2020-04-04,"VE","VEN","Venezuela",155,7,52,96
2020-04-05,"VE","VEN","Venezuela",159,7,52,100
2020-04-06,"VE","VEN","Venezuela",165,7,65,93
2020-04-07,"VE","VEN","Venezuela",165,7,65,93
2020-04-08,"VE","VEN","Venezuela",167,9,65,93
2020-04-09,"VE","VEN","Venezuela",171,9,84,78
2020-04-10,"VE","VEN","Venezuela",171,9,84,78
2020-04-11,"VE","VEN","Venezuela",175,9,93,73
2020-04-12,"VE","VEN","Venezuela",181,9,93,79
2020-04-13,"VE","VEN","Venezuela",189,9,110,70
2020-04-14,"VE","VEN","Venezuela",189,9,110,70
2020-04-15,"VE","VEN","Venezuela",197,9,111,77
2020-04-16,"VE","VEN","Venezuela",204,9,111,84
2020-04-17,"VE","VEN","Venezuela",204,9,111,84
2020-04-18,"VE","VEN","Venezuela",227,9,113,105
2020-04-19,"VE","VEN","Venezuela",256,9,117,130
2020-04-20,"VE","VEN","Venezuela",256,9,117,130
2020-04-21,"VE","VEN","Venezuela",285,10,117,158
2020-04-22,"VE","VEN","Venezuela",288,10,122,156
2020-04-23,"VE","VEN","Venezuela",311,10,126,175
2020-04-24,"VE","VEN","Venezuela",318,10,132,176
2020-04-25,"VE","VEN","Venezuela",323,10,132,181
2020-04-26,"VE","VEN","Venezuela",325,10,137,178
2020-04-27,"VE","VEN","Venezuela",329,10,142,177
2020-04-28,"VE","VEN","Venezuela",329,10,142,177
2020-04-29,"VE","VEN","Venezuela",331,10,142,179
2020-04-30,"VE","VEN","Venezuela",333,16,142,175
2020-05-01,"VE","VEN","Venezuela",335,10,148,177
2020-05-02,"VE","VEN","Venezuela",345,10,148,187
2020-05-03,"VE","VEN","Venezuela",357,10,158,189
2020-05-04,"VE","VEN","Venezuela",357,10,158,189
2020-05-05,"VE","VEN","Venezuela",361,10,158,193
2020-05-06,"VE","VEN","Venezuela",379,10,176,193
2020-05-07,"VE","VEN","Venezuela",381,10,185,186
2020-05-08,"VE","VEN","Venezuela",388,10,190,188
2020-05-09,"VE","VEN","Venezuela",402,10,190,202
2020-05-10,"VE","VEN","Venezuela",414,10,193,211
2020-05-11,"VE","VEN","Venezuela",422,10,205,207
2020-05-12,"VE","VEN","Venezuela",423,10,220,193
2020-05-13,"VE","VEN","Venezuela",423,10,220,193
2020-05-14,"VE","VEN","Venezuela",455,10,220,225
2020-05-15,"VE","VEN","Venezuela",459,10,229,220
2020-05-16,"VE","VEN","Venezuela",504,10,241,253
2020-05-17,"VE","VEN","Venezuela",541,10,241,290
2020-05-18,"VE","VEN","Venezuela",618,10,253,355
2020-05-19,"VE","VEN","Venezuela",749,10,253,486
2020-05-20,"VE","VEN","Venezuela",824,10,262,552
2020-05-21,"VE","VEN","Venezuela",882,10,262,610
2020-05-22,"VE","VEN","Venezuela",944,10,262,672
2020-05-23,"VE","VEN","Venezuela",1010,10,262,738
2020-05-24,"VE","VEN","Venezuela",1121,10,262,849
2020-05-25,"VE","VEN","Venezuela",1177,10,302,865
2020-05-26,"VE","VEN","Venezuela",1211,11,302,898
2020-05-27,"VE","VEN","Venezuela",1245,11,302,932
2020-05-28,"VE","VEN","Venezuela",1325,11,302,1012
2020-05-29,"VE","VEN","Venezuela",1370,14,302,1054
2020-05-30,"VE","VEN","Venezuela",1459,14,302,1143
2020-05-31,"VE","VEN","Venezuela",1510,14,302,1194
2020-06-01,"VE","VEN","Venezuela",1662,17,302,1343
2020-06-02,"VE","VEN","Venezuela",1819,18,334,1467
2020-06-03,"VE","VEN","Venezuela",1952,20,334,1598
2020-06-04,"VE","VEN","Venezuela",2087,20,334,1733
2020-06-05,"VE","VEN","Venezuela",2145,20,334,1791
2020-06-06,"VE","VEN","Venezuela",2316,22,385,1909
2020-06-07,"VE","VEN","Venezuela",2377,22,487,1868
2020-06-08,"VE","VEN","Venezuela",2473,22,487,1964
2020-06-09,"VE","VEN","Venezuela",2632,23,487,2122
2020-06-10,"VE","VEN","Venezuela",2738,23,487,2228
2020-06-11,"VE","VEN","Venezuela",2814,23,487,2304
2020-06-12,"VE","VEN","Venezuela",2879,23,487,2369
2020-06-13,"VE","VEN","Venezuela",2904,24,487,2393
2020-06-14,"VE","VEN","Venezuela",2978,25,835,2118
2020-06-15,"VE","VEN","Venezuela",3062,26,835,2201
2020-06-16,"VE","VEN","Venezuela",3150,27,835,2288
2020-06-17,"VE","VEN","Venezuela",3386,28,835,2523
2020-06-18,"VE","VEN","Venezuela",3483,28,835,2620
2020-06-19,"VE","VEN","Venezuela",3591,30,835,2726
2020-06-20,"VE","VEN","Venezuela",3789,33,835,2921
2020-06-21,"VE","VEN","Venezuela",3917,33,835,3049
2020-06-22,"VE","VEN","Venezuela",4048,35,1327,2686
2020-06-23,"VE","VEN","Venezuela",4187,35,1327,2825
2020-06-24,"VE","VEN","Venezuela",4366,38,1327,3001
2020-06-25,"VE","VEN","Venezuela",4563,39,1327,3197
2020-06-26,"VE","VEN","Venezuela",4779,41,1327,3411
2020-06-27,"VE","VEN","Venezuela",5130,42,1327,3761
2020-06-28,"VE","VEN","Venezuela",5297,44,1649,3604
2020-06-29,"VE","VEN","Venezuela",5530,48,1649,3833
2020-06-30,"VE","VEN","Venezuela",5832,51,1649,4132
2020-07-01,"VE","VEN","Venezuela",6062,54,1649,4359
2020-07-02,"VE","VEN","Venezuela",6273,57,2100,4116
2020-07-03,"VE","VEN","Venezuela",6537,59,2100,4378
2020-07-04,"VE","VEN","Venezuela",6750,62,2100,4588
2020-07-05,"VE","VEN","Venezuela",7169,65,2100,5004
2020-07-06,"VE","VEN","Venezuela",7411,68,2100,5243
2020-07-07,"VE","VEN","Venezuela",7693,71,2100,5522
2020-07-08,"VE","VEN","Venezuela",8008,75,2100,5833
2020-07-09,"VE","VEN","Venezuela",8372,80,2544,5748
2020-07-10,"VE","VEN","Venezuela",8803,83,2671,6049
2020-07-11,"VE","VEN","Venezuela",9178,85,2671,6422
2020-07-12,"VE","VEN","Venezuela",9465,89,2671,6705
2020-07-13,"VE","VEN","Venezuela",9707,93,2671,6943
2020-07-14,"VE","VEN","Venezuela",10010,96,2671,7243
2020-07-15,"VE","VEN","Venezuela",10428,100,3050,7278
2020-07-16,"VE","VEN","Venezuela",10854,104,3255,7495
2020-07-17,"VE","VEN","Venezuela",11191,107,3852,7232
2020-07-18,"VE","VEN","Venezuela",11483,110,3972,7401
2020-07-19,"VE","VEN","Venezuela",11891,112,3972,7807
2020-07-20,"VE","VEN","Venezuela",12334,116,6844,5374
2020-07-21,"VE","VEN","Venezuela",12774,120,6983,5671
2020-07-22,"VE","VEN","Venezuela",13164,124,7471,5569
2020-07-23,"VE","VEN","Venezuela",13613,129,7752,5732
2020-07-24,"VE","VEN","Venezuela",14263,134,8127,6002
2020-07-25,"VE","VEN","Venezuela",14929,138,8795,5996
2020-07-26,"VE","VEN","Venezuela",15463,142,9746,5575
2020-07-27,"VE","VEN","Venezuela",15988,146,9959,5883
