"date","ISO2","ISO3","country","Confirmed","Deaths","Recovered","Active"
2020-03-06,"BT","BTN","Bhutan",1,0,0,NA
2020-03-07,"BT","BTN","Bhutan",1,0,0,NA
2020-03-08,"BT","BTN","Bhutan",1,0,0,NA
2020-03-09,"BT","BTN","Bhutan",1,0,0,NA
2020-03-10,"BT","BTN","Bhutan",1,0,0,NA
2020-03-11,"BT","BTN","Bhutan",1,0,0,NA
2020-03-12,"BT","BTN","Bhutan",1,0,0,NA
2020-03-13,"BT","BTN","Bhutan",1,0,0,NA
2020-03-14,"BT","BTN","Bhutan",1,0,0,NA
2020-03-15,"BT","BTN","Bhutan",1,0,0,NA
2020-03-16,"BT","BTN","Bhutan",1,0,0,NA
2020-03-17,"BT","BTN","Bhutan",1,0,0,NA
2020-03-18,"BT","BTN","Bhutan",1,0,0,NA
2020-03-19,"BT","BTN","Bhutan",1,0,0,NA
2020-03-20,"BT","BTN","Bhutan",2,0,0,NA
2020-03-21,"BT","BTN","Bhutan",2,0,0,NA
2020-03-22,"BT","BTN","Bhutan",2,0,0,2
2020-03-23,"BT","BTN","Bhutan",2,0,0,2
2020-03-24,"BT","BTN","Bhutan",2,0,0,2
2020-03-25,"BT","BTN","Bhutan",2,0,0,2
2020-03-26,"BT","BTN","Bhutan",2,0,0,2
2020-03-27,"BT","BTN","Bhutan",3,0,0,3
2020-03-28,"BT","BTN","Bhutan",3,0,0,3
2020-03-29,"BT","BTN","Bhutan",4,0,0,4
2020-03-30,"BT","BTN","Bhutan",4,0,0,4
2020-03-31,"BT","BTN","Bhutan",4,0,0,4
2020-04-01,"BT","BTN","Bhutan",4,0,0,4
2020-04-02,"BT","BTN","Bhutan",5,0,1,4
2020-04-03,"BT","BTN","Bhutan",5,0,2,3
2020-04-04,"BT","BTN","Bhutan",5,0,2,3
2020-04-05,"BT","BTN","Bhutan",5,0,2,3
2020-04-06,"BT","BTN","Bhutan",5,0,2,3
2020-04-07,"BT","BTN","Bhutan",5,0,2,3
2020-04-08,"BT","BTN","Bhutan",5,0,2,3
2020-04-09,"BT","BTN","Bhutan",5,0,2,3
2020-04-10,"BT","BTN","Bhutan",5,0,2,3
2020-04-11,"BT","BTN","Bhutan",5,0,2,3
2020-04-12,"BT","BTN","Bhutan",5,0,2,3
2020-04-13,"BT","BTN","Bhutan",5,0,2,3
2020-04-14,"BT","BTN","Bhutan",5,0,2,3
2020-04-15,"BT","BTN","Bhutan",5,0,2,3
2020-04-16,"BT","BTN","Bhutan",5,0,2,3
2020-04-17,"BT","BTN","Bhutan",5,0,2,3
2020-04-18,"BT","BTN","Bhutan",5,0,2,3
2020-04-19,"BT","BTN","Bhutan",5,0,2,3
2020-04-20,"BT","BTN","Bhutan",5,0,2,3
2020-04-21,"BT","BTN","Bhutan",6,0,2,4
2020-04-22,"BT","BTN","Bhutan",6,0,2,4
2020-04-23,"BT","BTN","Bhutan",7,0,3,4
2020-04-24,"BT","BTN","Bhutan",7,0,3,4
2020-04-25,"BT","BTN","Bhutan",7,0,3,4
2020-04-26,"BT","BTN","Bhutan",7,0,4,3
2020-04-27,"BT","BTN","Bhutan",7,0,4,3
2020-04-28,"BT","BTN","Bhutan",7,0,5,2
2020-04-29,"BT","BTN","Bhutan",7,0,5,2
2020-04-30,"BT","BTN","Bhutan",7,0,5,2
2020-05-01,"BT","BTN","Bhutan",7,0,5,2
2020-05-02,"BT","BTN","Bhutan",7,0,5,2
2020-05-03,"BT","BTN","Bhutan",7,0,5,2
2020-05-04,"BT","BTN","Bhutan",7,0,5,2
2020-05-05,"BT","BTN","Bhutan",7,0,5,2
2020-05-06,"BT","BTN","Bhutan",7,0,5,2
2020-05-07,"BT","BTN","Bhutan",7,0,5,2
2020-05-08,"BT","BTN","Bhutan",7,0,5,2
