"date","ISO2","ISO3","country","Confirmed","Deaths","Recovered","Active"
2020-04-10,"YE","YEM","Yemen",1,0,0,1
2020-04-11,"YE","YEM","Yemen",1,0,0,1
2020-04-12,"YE","YEM","Yemen",1,0,0,1
2020-04-13,"YE","YEM","Yemen",1,0,0,1
2020-04-14,"YE","YEM","Yemen",1,0,0,1
2020-04-15,"YE","YEM","Yemen",1,0,0,1
2020-04-16,"YE","YEM","Yemen",1,0,0,1
2020-04-17,"YE","YEM","Yemen",1,0,0,1
2020-04-18,"YE","YEM","Yemen",1,0,0,1
2020-04-19,"YE","YEM","Yemen",1,0,0,1
2020-04-20,"YE","YEM","Yemen",1,0,0,1
2020-04-21,"YE","YEM","Yemen",1,0,0,1
2020-04-22,"YE","YEM","Yemen",1,0,0,1
2020-04-23,"YE","YEM","Yemen",1,0,0,1
2020-04-24,"YE","YEM","Yemen",1,0,0,1
2020-04-25,"YE","YEM","Yemen",1,0,0,1
2020-04-26,"YE","YEM","Yemen",1,0,0,1
2020-04-27,"YE","YEM","Yemen",1,0,0,1
2020-04-28,"YE","YEM","Yemen",1,0,0,1
2020-04-29,"YE","YEM","Yemen",6,0,0,6
2020-04-30,"YE","YEM","Yemen",6,2,1,3
2020-05-01,"YE","YEM","Yemen",7,2,1,4
2020-05-02,"YE","YEM","Yemen",10,2,1,7
2020-05-03,"YE","YEM","Yemen",10,2,1,7
2020-05-04,"YE","YEM","Yemen",12,2,1,9
2020-05-05,"YE","YEM","Yemen",21,3,1,17
2020-05-06,"YE","YEM","Yemen",25,5,1,19
2020-05-07,"YE","YEM","Yemen",25,5,1,19
2020-05-08,"YE","YEM","Yemen",34,5,1,28
2020-05-09,"YE","YEM","Yemen",34,7,1,26
2020-05-10,"YE","YEM","Yemen",51,8,1,42
2020-05-11,"YE","YEM","Yemen",56,9,1,46
2020-05-12,"YE","YEM","Yemen",65,10,1,54
2020-05-13,"YE","YEM","Yemen",70,12,1,57
2020-05-14,"YE","YEM","Yemen",85,12,1,72
2020-05-15,"YE","YEM","Yemen",106,15,1,90
2020-05-16,"YE","YEM","Yemen",122,18,1,103
2020-05-17,"YE","YEM","Yemen",128,20,1,107
2020-05-18,"YE","YEM","Yemen",130,20,1,109
2020-05-19,"YE","YEM","Yemen",167,28,5,134
2020-05-20,"YE","YEM","Yemen",180,29,5,146
2020-05-21,"YE","YEM","Yemen",193,33,5,155
2020-05-22,"YE","YEM","Yemen",205,33,6,166
2020-05-23,"YE","YEM","Yemen",212,39,6,167
2020-05-24,"YE","YEM","Yemen",222,42,10,170
2020-05-25,"YE","YEM","Yemen",233,44,10,179
