"date","ISO2","ISO3","country","Confirmed","Deaths","Recovered","Active"
2020-02-29,"LU","LUX","Luxembourg",1,0,0,NA
2020-03-01,"LU","LUX","Luxembourg",1,0,0,NA
2020-03-02,"LU","LUX","Luxembourg",1,0,0,NA
2020-03-03,"LU","LUX","Luxembourg",1,0,0,NA
2020-03-04,"LU","LUX","Luxembourg",1,0,0,NA
2020-03-05,"LU","LUX","Luxembourg",1,0,0,NA
2020-03-06,"LU","LUX","Luxembourg",2,0,0,NA
2020-03-07,"LU","LUX","Luxembourg",2,0,0,NA
2020-03-08,"LU","LUX","Luxembourg",3,0,0,NA
2020-03-09,"LU","LUX","Luxembourg",3,0,0,NA
2020-03-10,"LU","LUX","Luxembourg",5,0,0,NA
2020-03-11,"LU","LUX","Luxembourg",7,0,0,NA
2020-03-12,"LU","LUX","Luxembourg",19,0,0,NA
2020-03-13,"LU","LUX","Luxembourg",34,0,0,NA
2020-03-14,"LU","LUX","Luxembourg",51,1,0,NA
2020-03-15,"LU","LUX","Luxembourg",59,1,0,NA
2020-03-16,"LU","LUX","Luxembourg",77,1,0,NA
2020-03-17,"LU","LUX","Luxembourg",140,1,0,NA
2020-03-18,"LU","LUX","Luxembourg",203,2,0,NA
2020-03-19,"LU","LUX","Luxembourg",335,4,0,NA
2020-03-20,"LU","LUX","Luxembourg",484,4,0,NA
2020-03-21,"LU","LUX","Luxembourg",670,8,0,NA
2020-03-22,"LU","LUX","Luxembourg",798,8,6,784
2020-03-23,"LU","LUX","Luxembourg",875,8,6,861
2020-03-24,"LU","LUX","Luxembourg",1099,8,6,1085
2020-03-25,"LU","LUX","Luxembourg",1333,8,6,1319
2020-03-26,"LU","LUX","Luxembourg",1453,9,6,1438
2020-03-27,"LU","LUX","Luxembourg",1605,15,40,1550
2020-03-28,"LU","LUX","Luxembourg",1831,18,40,1773
2020-03-29,"LU","LUX","Luxembourg",1950,21,40,1889
2020-03-30,"LU","LUX","Luxembourg",1988,22,40,1926
2020-03-31,"LU","LUX","Luxembourg",2178,23,80,2075
2020-04-01,"LU","LUX","Luxembourg",2319,29,80,2210
2020-04-02,"LU","LUX","Luxembourg",2487,30,80,2377
2020-04-03,"LU","LUX","Luxembourg",2612,31,500,2081
2020-04-04,"LU","LUX","Luxembourg",2729,31,500,2198
2020-04-05,"LU","LUX","Luxembourg",2804,36,500,2268
2020-04-06,"LU","LUX","Luxembourg",2843,41,500,2302
2020-04-07,"LU","LUX","Luxembourg",2970,44,500,2426
2020-04-08,"LU","LUX","Luxembourg",3034,46,500,2488
2020-04-09,"LU","LUX","Luxembourg",3115,52,500,2563
2020-04-10,"LU","LUX","Luxembourg",3223,54,500,2669
2020-04-11,"LU","LUX","Luxembourg",3270,62,500,2708
2020-04-12,"LU","LUX","Luxembourg",3281,66,500,2715
2020-04-13,"LU","LUX","Luxembourg",3292,69,500,2723
2020-04-14,"LU","LUX","Luxembourg",3307,67,500,2740
2020-04-15,"LU","LUX","Luxembourg",3373,69,526,2778
2020-04-16,"LU","LUX","Luxembourg",3444,69,552,2823
2020-04-17,"LU","LUX","Luxembourg",3480,72,579,2829
2020-04-18,"LU","LUX","Luxembourg",3537,72,601,2864
2020-04-19,"LU","LUX","Luxembourg",3550,73,627,2850
2020-04-20,"LU","LUX","Luxembourg",3558,75,637,2846
2020-04-21,"LU","LUX","Luxembourg",3618,78,670,2870
2020-04-22,"LU","LUX","Luxembourg",3654,80,711,2863
2020-04-23,"LU","LUX","Luxembourg",3665,83,728,2854
2020-04-24,"LU","LUX","Luxembourg",3695,85,3007,603
2020-04-25,"LU","LUX","Luxembourg",3711,85,3088,538
2020-04-26,"LU","LUX","Luxembourg",3723,88,3104,531
2020-04-27,"LU","LUX","Luxembourg",3729,88,3123,518
2020-04-28,"LU","LUX","Luxembourg",3741,89,3123,529
2020-04-29,"LU","LUX","Luxembourg",3769,89,3134,546
2020-04-30,"LU","LUX","Luxembourg",3784,90,3213,481
2020-05-01,"LU","LUX","Luxembourg",3802,92,3213,497
2020-05-02,"LU","LUX","Luxembourg",3812,92,3318,402
2020-05-03,"LU","LUX","Luxembourg",3824,96,3379,349
2020-05-04,"LU","LUX","Luxembourg",3828,96,3405,327
2020-05-05,"LU","LUX","Luxembourg",3840,96,3412,332
2020-05-06,"LU","LUX","Luxembourg",3851,98,3452,301
2020-05-07,"LU","LUX","Luxembourg",3859,100,3505,254
2020-05-08,"LU","LUX","Luxembourg",3871,100,3526,245
2020-05-09,"LU","LUX","Luxembourg",3877,101,3550,226
2020-05-10,"LU","LUX","Luxembourg",3886,101,3586,199
2020-05-11,"LU","LUX","Luxembourg",3888,101,3602,185
2020-05-12,"LU","LUX","Luxembourg",3894,102,3610,182
2020-05-13,"LU","LUX","Luxembourg",3904,103,3629,172
2020-05-14,"LU","LUX","Luxembourg",3915,103,3665,147
2020-05-15,"LU","LUX","Luxembourg",3923,104,3682,137
2020-05-16,"LU","LUX","Luxembourg",3930,104,3699,127
2020-05-17,"LU","LUX","Luxembourg",3945,107,3702,136
2020-05-18,"LU","LUX","Luxembourg",3947,107,3715,125
2020-05-19,"LU","LUX","Luxembourg",3958,109,3718,131
2020-05-20,"LU","LUX","Luxembourg",3971,109,3728,134
2020-05-21,"LU","LUX","Luxembourg",3980,109,3741,130
2020-05-22,"LU","LUX","Luxembourg",3981,109,3748,124
2020-05-23,"LU","LUX","Luxembourg",3990,109,3758,123
2020-05-24,"LU","LUX","Luxembourg",3992,110,3767,115
2020-05-25,"LU","LUX","Luxembourg",3993,110,3781,102
2020-05-26,"LU","LUX","Luxembourg",3995,110,3783,102
2020-05-27,"LU","LUX","Luxembourg",4001,110,3791,100
2020-05-28,"LU","LUX","Luxembourg",4008,110,3803,95
2020-05-29,"LU","LUX","Luxembourg",4012,110,3815,87
2020-05-30,"LU","LUX","Luxembourg",4016,110,3815,91
2020-05-31,"LU","LUX","Luxembourg",4018,110,3833,75
2020-06-01,"LU","LUX","Luxembourg",4019,110,3845,64
2020-06-02,"LU","LUX","Luxembourg",4020,110,3848,62
2020-06-03,"LU","LUX","Luxembourg",4024,110,3861,53
2020-06-04,"LU","LUX","Luxembourg",4027,110,3874,43
2020-06-05,"LU","LUX","Luxembourg",4032,110,3885,37
2020-06-06,"LU","LUX","Luxembourg",4035,110,3888,37
2020-06-07,"LU","LUX","Luxembourg",4039,110,3899,30
2020-06-08,"LU","LUX","Luxembourg",4040,110,3901,29
2020-06-09,"LU","LUX","Luxembourg",4046,110,3902,34
2020-06-10,"LU","LUX","Luxembourg",4049,110,3904,35
2020-06-11,"LU","LUX","Luxembourg",4052,110,3910,32
2020-06-12,"LU","LUX","Luxembourg",4055,110,3918,27
2020-06-13,"LU","LUX","Luxembourg",4063,110,3922,31
2020-06-14,"LU","LUX","Luxembourg",4070,110,3929,31
2020-06-15,"LU","LUX","Luxembourg",4072,110,3931,31
2020-06-16,"LU","LUX","Luxembourg",4075,110,3933,32
2020-06-17,"LU","LUX","Luxembourg",4085,110,3935,40
2020-06-18,"LU","LUX","Luxembourg",4091,110,3940,41
2020-06-19,"LU","LUX","Luxembourg",4099,110,3944,45
2020-06-20,"LU","LUX","Luxembourg",4105,110,3951,44
2020-06-21,"LU","LUX","Luxembourg",4120,110,3956,54
2020-06-22,"LU","LUX","Luxembourg",4121,110,3959,52
2020-06-23,"LU","LUX","Luxembourg",4133,110,3959,64
