"date","ISO2","ISO3","country","Confirmed","Deaths","Recovered","Active"
2020-03-14,"VC","VCT","Saint Vincent and the Grenadines",1,0,0,NA
2020-03-15,"VC","VCT","Saint Vincent and the Grenadines",1,0,0,NA
2020-03-16,"VC","VCT","Saint Vincent and the Grenadines",1,0,0,NA
2020-03-17,"VC","VCT","Saint Vincent and the Grenadines",1,0,0,NA
2020-03-18,"VC","VCT","Saint Vincent and the Grenadines",1,0,0,NA
2020-03-19,"VC","VCT","Saint Vincent and the Grenadines",1,0,0,NA
2020-03-20,"VC","VCT","Saint Vincent and the Grenadines",1,0,0,NA
2020-03-21,"VC","VCT","Saint Vincent and the Grenadines",1,0,0,NA
2020-03-22,"VC","VCT","Saint Vincent and the Grenadines",1,0,0,1
2020-03-23,"VC","VCT","Saint Vincent and the Grenadines",1,0,0,1
2020-03-24,"VC","VCT","Saint Vincent and the Grenadines",1,0,0,1
2020-03-25,"VC","VCT","Saint Vincent and the Grenadines",1,0,0,1
2020-03-26,"VC","VCT","Saint Vincent and the Grenadines",1,0,0,1
2020-03-27,"VC","VCT","Saint Vincent and the Grenadines",1,0,0,1
2020-03-28,"VC","VCT","Saint Vincent and the Grenadines",1,0,1,0
2020-03-29,"VC","VCT","Saint Vincent and the Grenadines",1,0,1,0
2020-03-30,"VC","VCT","Saint Vincent and the Grenadines",1,0,1,0
2020-03-31,"VC","VCT","Saint Vincent and the Grenadines",1,0,1,0
2020-04-01,"VC","VCT","Saint Vincent and the Grenadines",1,0,1,0
2020-04-02,"VC","VCT","Saint Vincent and the Grenadines",2,0,1,1
2020-04-03,"VC","VCT","Saint Vincent and the Grenadines",3,0,1,2
2020-04-04,"VC","VCT","Saint Vincent and the Grenadines",7,0,1,6
2020-04-05,"VC","VCT","Saint Vincent and the Grenadines",7,0,1,6
2020-04-06,"VC","VCT","Saint Vincent and the Grenadines",7,0,1,6
2020-04-07,"VC","VCT","Saint Vincent and the Grenadines",8,0,1,7
2020-04-08,"VC","VCT","Saint Vincent and the Grenadines",8,0,1,7
2020-04-09,"VC","VCT","Saint Vincent and the Grenadines",12,0,1,11
2020-04-10,"VC","VCT","Saint Vincent and the Grenadines",12,0,1,11
2020-04-11,"VC","VCT","Saint Vincent and the Grenadines",12,0,1,11
2020-04-12,"VC","VCT","Saint Vincent and the Grenadines",12,0,1,11
2020-04-13,"VC","VCT","Saint Vincent and the Grenadines",12,0,1,11
2020-04-14,"VC","VCT","Saint Vincent and the Grenadines",12,0,1,11
2020-04-15,"VC","VCT","Saint Vincent and the Grenadines",12,0,1,11
2020-04-16,"VC","VCT","Saint Vincent and the Grenadines",12,0,1,11
2020-04-17,"VC","VCT","Saint Vincent and the Grenadines",12,0,1,11
2020-04-18,"VC","VCT","Saint Vincent and the Grenadines",12,0,1,11
2020-04-19,"VC","VCT","Saint Vincent and the Grenadines",12,0,1,11
2020-04-20,"VC","VCT","Saint Vincent and the Grenadines",12,0,1,11
2020-04-21,"VC","VCT","Saint Vincent and the Grenadines",12,0,2,10
2020-04-22,"VC","VCT","Saint Vincent and the Grenadines",13,0,3,10
2020-04-23,"VC","VCT","Saint Vincent and the Grenadines",13,0,3,10
2020-04-24,"VC","VCT","Saint Vincent and the Grenadines",14,0,5,9
2020-04-25,"VC","VCT","Saint Vincent and the Grenadines",14,0,5,9
2020-04-26,"VC","VCT","Saint Vincent and the Grenadines",14,0,5,9
2020-04-27,"VC","VCT","Saint Vincent and the Grenadines",15,0,8,7
2020-04-28,"VC","VCT","Saint Vincent and the Grenadines",15,0,8,7
2020-04-29,"VC","VCT","Saint Vincent and the Grenadines",16,0,8,8
2020-04-30,"VC","VCT","Saint Vincent and the Grenadines",16,0,8,8
2020-05-01,"VC","VCT","Saint Vincent and the Grenadines",16,0,8,8
2020-05-02,"VC","VCT","Saint Vincent and the Grenadines",16,0,8,8
2020-05-03,"VC","VCT","Saint Vincent and the Grenadines",16,0,8,8
2020-05-04,"VC","VCT","Saint Vincent and the Grenadines",17,0,9,8
2020-05-05,"VC","VCT","Saint Vincent and the Grenadines",17,0,9,8
2020-05-06,"VC","VCT","Saint Vincent and the Grenadines",17,0,9,8
