"date","ISO2","ISO3","country","Confirmed","Deaths","Recovered","Active"
2020-02-28,"AZ","AZE","Azerbaijan",1,0,0,NA
2020-03-01,"AZ","AZE","Azerbaijan",3,0,0,NA
2020-03-02,"AZ","AZE","Azerbaijan",3,0,0,NA
2020-03-03,"AZ","AZE","Azerbaijan",3,0,0,NA
2020-03-04,"AZ","AZE","Azerbaijan",3,0,0,NA
2020-03-05,"AZ","AZE","Azerbaijan",6,0,0,NA
2020-03-06,"AZ","AZE","Azerbaijan",6,0,0,NA
2020-03-07,"AZ","AZE","Azerbaijan",9,0,0,NA
2020-03-08,"AZ","AZE","Azerbaijan",9,0,0,NA
2020-03-09,"AZ","AZE","Azerbaijan",9,0,0,NA
2020-03-10,"AZ","AZE","Azerbaijan",11,0,0,NA
2020-03-11,"AZ","AZE","Azerbaijan",11,0,3,NA
2020-03-12,"AZ","AZE","Azerbaijan",11,0,3,NA
2020-03-13,"AZ","AZE","Azerbaijan",15,1,3,NA
2020-03-14,"AZ","AZE","Azerbaijan",15,1,3,NA
2020-03-15,"AZ","AZE","Azerbaijan",23,1,6,NA
2020-03-16,"AZ","AZE","Azerbaijan",15,1,6,NA
2020-03-17,"AZ","AZE","Azerbaijan",28,1,6,NA
2020-03-18,"AZ","AZE","Azerbaijan",28,1,6,NA
2020-03-19,"AZ","AZE","Azerbaijan",44,1,6,NA
2020-03-20,"AZ","AZE","Azerbaijan",44,1,6,NA
2020-03-21,"AZ","AZE","Azerbaijan",53,1,11,NA
2020-03-22,"AZ","AZE","Azerbaijan",65,1,11,53
2020-03-23,"AZ","AZE","Azerbaijan",72,1,10,61
2020-03-24,"AZ","AZE","Azerbaijan",87,1,10,76
2020-03-25,"AZ","AZE","Azerbaijan",93,2,10,81
2020-03-26,"AZ","AZE","Azerbaijan",122,3,15,104
2020-03-27,"AZ","AZE","Azerbaijan",165,3,15,147
2020-03-28,"AZ","AZE","Azerbaijan",182,4,15,163
2020-03-29,"AZ","AZE","Azerbaijan",209,4,15,190
2020-03-30,"AZ","AZE","Azerbaijan",273,4,26,243
2020-03-31,"AZ","AZE","Azerbaijan",298,5,26,267
2020-04-01,"AZ","AZE","Azerbaijan",359,5,26,328
2020-04-02,"AZ","AZE","Azerbaijan",400,5,26,369
2020-04-03,"AZ","AZE","Azerbaijan",443,5,32,406
