"date","ISO2","ISO3","country","Confirmed","Deaths","Recovered","Active"
2020-02-28,"BY","BLR","Belarus",1,0,0,NA
2020-02-29,"BY","BLR","Belarus",1,0,0,NA
2020-03-01,"BY","BLR","Belarus",1,0,0,NA
2020-03-02,"BY","BLR","Belarus",1,0,0,NA
2020-03-03,"BY","BLR","Belarus",1,0,0,NA
2020-03-04,"BY","BLR","Belarus",6,0,0,NA
2020-03-05,"BY","BLR","Belarus",6,0,0,NA
2020-03-06,"BY","BLR","Belarus",6,0,0,NA
2020-03-07,"BY","BLR","Belarus",6,0,0,NA
2020-03-08,"BY","BLR","Belarus",6,0,0,NA
2020-03-09,"BY","BLR","Belarus",6,0,1,NA
2020-03-10,"BY","BLR","Belarus",9,0,3,NA
2020-03-11,"BY","BLR","Belarus",9,0,3,NA
2020-03-12,"BY","BLR","Belarus",12,0,3,NA
2020-03-13,"BY","BLR","Belarus",27,0,3,NA
2020-03-14,"BY","BLR","Belarus",27,0,3,NA
2020-03-15,"BY","BLR","Belarus",27,0,3,NA
2020-03-16,"BY","BLR","Belarus",36,0,3,NA
2020-03-17,"BY","BLR","Belarus",36,0,3,NA
2020-03-18,"BY","BLR","Belarus",51,0,5,NA
2020-03-19,"BY","BLR","Belarus",51,0,5,NA
2020-03-20,"BY","BLR","Belarus",69,0,5,NA
2020-03-21,"BY","BLR","Belarus",76,0,15,NA
2020-03-22,"BY","BLR","Belarus",76,0,15,61
2020-03-23,"BY","BLR","Belarus",81,0,22,59
2020-03-24,"BY","BLR","Belarus",81,0,22,59
2020-03-25,"BY","BLR","Belarus",86,0,29,57
2020-03-26,"BY","BLR","Belarus",86,0,29,57
2020-03-27,"BY","BLR","Belarus",94,0,32,62
2020-03-28,"BY","BLR","Belarus",94,0,32,62
2020-03-29,"BY","BLR","Belarus",94,0,32,62
2020-03-30,"BY","BLR","Belarus",152,0,32,120
2020-03-31,"BY","BLR","Belarus",152,1,47,104
2020-04-01,"BY","BLR","Belarus",163,2,53,108
2020-04-02,"BY","BLR","Belarus",304,4,53,247
2020-04-03,"BY","BLR","Belarus",351,4,53,294
2020-04-04,"BY","BLR","Belarus",440,5,53,382
2020-04-05,"BY","BLR","Belarus",562,8,52,502
2020-04-06,"BY","BLR","Belarus",700,13,53,634
2020-04-07,"BY","BLR","Belarus",861,13,54,794
2020-04-08,"BY","BLR","Belarus",1066,13,77,976
2020-04-09,"BY","BLR","Belarus",1486,16,139,1331
2020-04-10,"BY","BLR","Belarus",1981,19,169,1793
2020-04-11,"BY","BLR","Belarus",2226,23,172,2031
2020-04-12,"BY","BLR","Belarus",2578,26,203,2349
2020-04-13,"BY","BLR","Belarus",2919,29,203,2687
2020-04-14,"BY","BLR","Belarus",3281,33,203,3045
2020-04-15,"BY","BLR","Belarus",3728,36,203,3489
2020-04-16,"BY","BLR","Belarus",4204,40,203,3961
2020-04-17,"BY","BLR","Belarus",4779,42,342,4395
2020-04-18,"BY","BLR","Belarus",4779,45,342,4392
2020-04-19,"BY","BLR","Belarus",4779,47,494,4238
2020-04-20,"BY","BLR","Belarus",6264,51,514,5699
2020-04-21,"BY","BLR","Belarus",6723,55,577,6091
2020-04-22,"BY","BLR","Belarus",7281,58,769,6454
2020-04-23,"BY","BLR","Belarus",8022,60,938,7024
2020-04-24,"BY","BLR","Belarus",8773,63,1120,7590
2020-04-25,"BY","BLR","Belarus",9590,67,1573,7950
2020-04-26,"BY","BLR","Belarus",10463,72,1695,8696
2020-04-27,"BY","BLR","Belarus",11289,75,1740,9474
2020-04-28,"BY","BLR","Belarus",12208,79,1993,10136
2020-04-29,"BY","BLR","Belarus",13181,84,2072,11025
2020-04-30,"BY","BLR","Belarus",14027,89,2386,11552
2020-05-01,"BY","BLR","Belarus",14917,93,2918,11906
2020-05-02,"BY","BLR","Belarus",15828,97,3117,12614
2020-05-03,"BY","BLR","Belarus",16705,99,3196,13410
2020-05-04,"BY","BLR","Belarus",17489,103,3259,14127
2020-05-05,"BY","BLR","Belarus",18350,107,3771,14472
2020-05-06,"BY","BLR","Belarus",19255,112,4388,14755
2020-05-07,"BY","BLR","Belarus",20168,116,5067,14985
