"date","ISO2","ISO3","country","Confirmed","Deaths","Recovered","Active"
2020-03-01,"EC","ECU","Ecuador",6,0,0,NA
2020-03-02,"EC","ECU","Ecuador",6,0,0,NA
2020-03-03,"EC","ECU","Ecuador",7,0,0,NA
2020-03-04,"EC","ECU","Ecuador",10,0,0,NA
2020-03-05,"EC","ECU","Ecuador",13,0,0,NA
2020-03-06,"EC","ECU","Ecuador",13,0,0,NA
2020-03-07,"EC","ECU","Ecuador",13,0,0,NA
2020-03-08,"EC","ECU","Ecuador",14,0,0,NA
2020-03-09,"EC","ECU","Ecuador",15,0,0,NA
2020-03-10,"EC","ECU","Ecuador",15,0,0,NA
2020-03-11,"EC","ECU","Ecuador",17,0,0,NA
2020-03-12,"EC","ECU","Ecuador",17,0,0,NA
2020-03-13,"EC","ECU","Ecuador",17,0,0,NA
2020-03-14,"EC","ECU","Ecuador",28,2,0,NA
2020-03-15,"EC","ECU","Ecuador",28,2,0,NA
2020-03-16,"EC","ECU","Ecuador",37,2,0,NA
2020-03-17,"EC","ECU","Ecuador",58,2,0,NA
2020-03-18,"EC","ECU","Ecuador",111,2,0,NA
2020-03-19,"EC","ECU","Ecuador",199,3,0,NA
2020-03-20,"EC","ECU","Ecuador",367,5,0,NA
2020-03-21,"EC","ECU","Ecuador",506,7,3,NA
2020-03-22,"EC","ECU","Ecuador",789,14,3,772
2020-03-23,"EC","ECU","Ecuador",981,18,3,960
2020-03-24,"EC","ECU","Ecuador",1082,27,3,1052
2020-03-25,"EC","ECU","Ecuador",1173,28,3,1142
2020-03-26,"EC","ECU","Ecuador",1403,34,3,1366
2020-03-27,"EC","ECU","Ecuador",1595,36,3,1556
2020-03-28,"EC","ECU","Ecuador",1823,48,3,1772
2020-03-29,"EC","ECU","Ecuador",1924,58,3,1863
2020-03-30,"EC","ECU","Ecuador",1962,60,3,1899
2020-03-31,"EC","ECU","Ecuador",2240,75,54,2111
2020-04-01,"EC","ECU","Ecuador",2748,93,58,2597
2020-04-02,"EC","ECU","Ecuador",3163,120,65,2978
2020-04-03,"EC","ECU","Ecuador",3368,145,65,3158
2020-04-04,"EC","ECU","Ecuador",3465,172,100,3193
2020-04-05,"EC","ECU","Ecuador",3646,180,100,3366
2020-04-06,"EC","ECU","Ecuador",3747,191,100,3456
2020-04-07,"EC","ECU","Ecuador",3747,191,100,3456
2020-04-08,"EC","ECU","Ecuador",4450,242,140,4068
2020-04-09,"EC","ECU","Ecuador",4965,272,339,4354
2020-04-10,"EC","ECU","Ecuador",7161,297,368,6496
2020-04-11,"EC","ECU","Ecuador",7257,315,411,6531
2020-04-12,"EC","ECU","Ecuador",7466,333,501,6632
2020-04-13,"EC","ECU","Ecuador",7529,355,597,6577
2020-04-14,"EC","ECU","Ecuador",7603,369,696,6538
2020-04-15,"EC","ECU","Ecuador",7858,388,780,6690
2020-04-16,"EC","ECU","Ecuador",8225,403,838,6984
2020-04-17,"EC","ECU","Ecuador",8450,421,838,7191
2020-04-18,"EC","ECU","Ecuador",9022,456,1008,7558
2020-04-19,"EC","ECU","Ecuador",9468,474,1061,7933
2020-04-20,"EC","ECU","Ecuador",10128,507,1150,8471
2020-04-21,"EC","ECU","Ecuador",10398,520,1207,8671
2020-04-22,"EC","ECU","Ecuador",10850,537,1262,9051
2020-04-23,"EC","ECU","Ecuador",11183,560,1328,9295
2020-04-24,"EC","ECU","Ecuador",22719,576,1366,20777
2020-04-25,"EC","ECU","Ecuador",22719,576,1366,20777
2020-04-26,"EC","ECU","Ecuador",22719,576,1366,20777
2020-04-27,"EC","ECU","Ecuador",23240,663,1557,21020
2020-04-28,"EC","ECU","Ecuador",24258,871,1557,21830
2020-04-29,"EC","ECU","Ecuador",24675,883,1557,22235
2020-04-30,"EC","ECU","Ecuador",24934,900,1558,22476
2020-05-01,"EC","ECU","Ecuador",26336,1063,1913,23360
2020-05-02,"EC","ECU","Ecuador",27464,1371,2132,23961
2020-05-03,"EC","ECU","Ecuador",29538,1564,3300,24674
2020-05-04,"EC","ECU","Ecuador",31881,1569,3433,26879
2020-05-05,"EC","ECU","Ecuador",31881,1569,3433,26879
2020-05-06,"EC","ECU","Ecuador",31881,1618,3433,26830
2020-05-07,"EC","ECU","Ecuador",30298,1654,3433,25211
2020-05-08,"EC","ECU","Ecuador",28818,1704,3433,23681
2020-05-09,"EC","ECU","Ecuador",29071,1717,3433,23921
2020-05-10,"EC","ECU","Ecuador",29559,2127,3433,23999
2020-05-11,"EC","ECU","Ecuador",29509,2145,3433,23931
2020-05-12,"EC","ECU","Ecuador",30419,2327,3433,24659
2020-05-13,"EC","ECU","Ecuador",30486,2334,3433,24719
2020-05-14,"EC","ECU","Ecuador",30502,2338,3433,24731
2020-05-15,"EC","ECU","Ecuador",31467,2594,3433,25440
2020-05-16,"EC","ECU","Ecuador",32763,2688,3433,26642
2020-05-17,"EC","ECU","Ecuador",33182,2736,3433,27013
2020-05-18,"EC","ECU","Ecuador",33582,2799,3433,27350
2020-05-19,"EC","ECU","Ecuador",34151,2839,3457,27855
2020-05-20,"EC","ECU","Ecuador",34854,2888,3557,28409
2020-05-21,"EC","ECU","Ecuador",35306,2939,3557,28810
2020-05-22,"EC","ECU","Ecuador",35828,3056,3557,29215
2020-05-23,"EC","ECU","Ecuador",36258,3096,3557,29605
2020-05-24,"EC","ECU","Ecuador",36756,3108,3560,30088
2020-05-25,"EC","ECU","Ecuador",37355,3203,18003,16149
2020-05-26,"EC","ECU","Ecuador",37355,3203,18003,16149
2020-05-27,"EC","ECU","Ecuador",38103,3275,18425,16403
2020-05-28,"EC","ECU","Ecuador",38471,3313,18425,16733
2020-05-29,"EC","ECU","Ecuador",38571,3334,19190,16047
2020-05-30,"EC","ECU","Ecuador",38571,3334,19190,16047
2020-05-31,"EC","ECU","Ecuador",39098,3358,19592,16148
2020-06-01,"EC","ECU","Ecuador",39098,3358,19592,16148
2020-06-02,"EC","ECU","Ecuador",40414,3438,20019,16957
2020-06-03,"EC","ECU","Ecuador",40966,3486,20019,17461
2020-06-04,"EC","ECU","Ecuador",40966,3486,20019,17461
2020-06-05,"EC","ECU","Ecuador",41575,3534,20568,17473
2020-06-06,"EC","ECU","Ecuador",42728,3608,21020,18100
2020-06-07,"EC","ECU","Ecuador",43120,3621,21020,18479
2020-06-08,"EC","ECU","Ecuador",43378,3642,21020,18716
2020-06-09,"EC","ECU","Ecuador",43917,3690,21020,19207
2020-06-10,"EC","ECU","Ecuador",44440,3720,21862,18858
2020-06-11,"EC","ECU","Ecuador",44440,3720,21862,18858
2020-06-12,"EC","ECU","Ecuador",45778,3828,22679,19271
2020-06-13,"EC","ECU","Ecuador",46356,3874,22865,19617
2020-06-14,"EC","ECU","Ecuador",46751,3896,23064,19791
2020-06-15,"EC","ECU","Ecuador",47322,3929,23349,20044
2020-06-16,"EC","ECU","Ecuador",47943,3970,23684,20289
2020-06-17,"EC","ECU","Ecuador",48490,4007,23881,20602
2020-06-18,"EC","ECU","Ecuador",49097,4087,24123,20887
2020-06-19,"EC","ECU","Ecuador",49731,4156,24446,21129
2020-06-20,"EC","ECU","Ecuador",49731,4156,24446,21129
2020-06-21,"EC","ECU","Ecuador",50640,4223,24991,21426
2020-06-22,"EC","ECU","Ecuador",50640,4223,24991,21426
2020-06-23,"EC","ECU","Ecuador",51643,4274,24991,22378
2020-06-24,"EC","ECU","Ecuador",51643,4274,24991,22378
2020-06-25,"EC","ECU","Ecuador",53156,4343,26097,22716
2020-06-26,"EC","ECU","Ecuador",53856,4406,26493,22957
2020-06-27,"EC","ECU","Ecuador",54574,4424,26920,23230
2020-06-28,"EC","ECU","Ecuador",55255,4429,27058,23768
2020-06-29,"EC","ECU","Ecuador",55665,4502,27430,23733
2020-06-30,"EC","ECU","Ecuador",56432,4527,27594,24311
2020-07-01,"EC","ECU","Ecuador",58257,4576,27887,25794
2020-07-02,"EC","ECU","Ecuador",59468,4639,28032,26797
2020-07-03,"EC","ECU","Ecuador",60657,4700,28391,27566
2020-07-04,"EC","ECU","Ecuador",61535,4769,28507,28259
2020-07-05,"EC","ECU","Ecuador",61958,4781,28722,28455
2020-07-06,"EC","ECU","Ecuador",62380,4821,28872,28687
2020-07-07,"EC","ECU","Ecuador",63245,4873,29071,29301
2020-07-08,"EC","ECU","Ecuador",63245,4873,29071,29301
2020-07-09,"EC","ECU","Ecuador",64221,4900,29184,30137
2020-07-10,"EC","ECU","Ecuador",65018,4939,29577,30502
2020-07-11,"EC","ECU","Ecuador",67209,5031,30107,32071
2020-07-12,"EC","ECU","Ecuador",67870,5047,30283,32540
2020-07-13,"EC","ECU","Ecuador",68459,5063,30369,33027
2020-07-14,"EC","ECU","Ecuador",69570,5130,30484,33956
2020-07-15,"EC","ECU","Ecuador",70329,5158,30641,34530
2020-07-16,"EC","ECU","Ecuador",71365,5207,31260,34898
2020-07-17,"EC","ECU","Ecuador",72444,5250,31404,35790
2020-07-18,"EC","ECU","Ecuador",73382,5282,31757,36343
2020-07-19,"EC","ECU","Ecuador",74013,5313,31901,36799
2020-07-20,"EC","ECU","Ecuador",74620,5318,31955,37347
2020-07-21,"EC","ECU","Ecuador",76217,5366,32725,38126
2020-07-22,"EC","ECU","Ecuador",77257,5418,33125,38714
2020-07-23,"EC","ECU","Ecuador",78148,5439,33455,39254
2020-07-24,"EC","ECU","Ecuador",79049,5468,34544,39037
2020-07-25,"EC","ECU","Ecuador",80036,5507,34544,39985
2020-07-26,"EC","ECU","Ecuador",80694,5515,34896,40283
2020-07-27,"EC","ECU","Ecuador",81161,5532,34896,40733
2020-07-28,"EC","ECU","Ecuador",82279,5584,35283,41412
2020-07-29,"EC","ECU","Ecuador",83193,5623,35572,41998
2020-07-30,"EC","ECU","Ecuador",84370,5657,35824,42889
2020-07-31,"EC","ECU","Ecuador",85355,5702,36044,43609
2020-08-01,"EC","ECU","Ecuador",86232,5736,36213,44283
2020-08-02,"EC","ECU","Ecuador",86232,5736,36213,44283
2020-08-03,"EC","ECU","Ecuador",87041,5767,59344,21930
2020-08-04,"EC","ECU","Ecuador",87963,5808,70985,11170
2020-08-05,"EC","ECU","Ecuador",88866,5847,71168,11851
2020-08-06,"EC","ECU","Ecuador",90537,5877,71318,13342
2020-08-07,"EC","ECU","Ecuador",91969,5897,71463,14609
2020-08-08,"EC","ECU","Ecuador",93572,5916,71605,16051
2020-08-09,"EC","ECU","Ecuador",94459,5922,78552,9985
2020-08-10,"EC","ECU","Ecuador",94701,5932,78608,10161
2020-08-11,"EC","ECU","Ecuador",95563,5951,78610,11002
2020-08-12,"EC","ECU","Ecuador",97110,5984,78887,12239
2020-08-13,"EC","ECU","Ecuador",98343,6010,78957,13376
2020-08-14,"EC","ECU","Ecuador",99409,6030,79176,14203
2020-08-15,"EC","ECU","Ecuador",100688,6065,79354,15269
2020-08-16,"EC","ECU","Ecuador",101542,6070,87022,8450
2020-08-17,"EC","ECU","Ecuador",101751,6083,87120,8548
2020-08-18,"EC","ECU","Ecuador",102941,6105,87183,9653
2020-08-19,"EC","ECU","Ecuador",104475,6146,87277,11052
2020-08-20,"EC","ECU","Ecuador",105508,6200,87660,11648
2020-08-21,"EC","ECU","Ecuador",106481,6248,87730,12503
2020-08-22,"EC","ECU","Ecuador",107089,6277,87889,12923
2020-08-23,"EC","ECU","Ecuador",107769,6310,94816,6643
2020-08-24,"EC","ECU","Ecuador",108289,6322,94878,7089
2020-08-25,"EC","ECU","Ecuador",109030,6368,95025,7637
2020-08-26,"EC","ECU","Ecuador",110549,6410,95097,9042
2020-08-27,"EC","ECU","Ecuador",111219,6471,95202,9546
2020-08-28,"EC","ECU","Ecuador",112141,6504,95311,10326
2020-08-29,"EC","ECU","Ecuador",112906,6537,95429,10940
2020-08-30,"EC","ECU","Ecuador",113648,6555,101620,5473
2020-08-31,"EC","ECU","Ecuador",113767,6556,101669,5542
2020-09-01,"EC","ECU","Ecuador",114309,6571,101723,6015
2020-09-02,"EC","ECU","Ecuador",115457,6619,101867,6971
2020-09-03,"EC","ECU","Ecuador",116360,6648,102051,7661
2020-09-04,"EC","ECU","Ecuador",117175,6674,102200,8301
2020-09-05,"EC","ECU","Ecuador",118045,6724,102304,9017
2020-09-06,"EC","ECU","Ecuador",118045,6724,102304,9017
2020-09-07,"EC","ECU","Ecuador",110092,10576,91242,8274
2020-09-08,"EC","ECU","Ecuador",110757,10627,91242,8888
