"date","ISO2","ISO3","country","Confirmed","Deaths","Recovered","Active"
2020-03-03,"AR","ARG","Argentina",1,0,0,NA
2020-03-04,"AR","ARG","Argentina",1,0,0,NA
2020-03-05,"AR","ARG","Argentina",1,0,0,NA
2020-03-06,"AR","ARG","Argentina",2,0,0,NA
2020-03-07,"AR","ARG","Argentina",8,0,0,NA
2020-03-08,"AR","ARG","Argentina",12,1,0,NA
2020-03-09,"AR","ARG","Argentina",12,1,0,NA
2020-03-10,"AR","ARG","Argentina",17,1,0,NA
2020-03-11,"AR","ARG","Argentina",19,1,0,NA
2020-03-12,"AR","ARG","Argentina",19,1,0,NA
2020-03-13,"AR","ARG","Argentina",31,2,0,NA
2020-03-14,"AR","ARG","Argentina",34,2,1,NA
2020-03-15,"AR","ARG","Argentina",45,2,1,NA
2020-03-16,"AR","ARG","Argentina",56,2,1,NA
2020-03-17,"AR","ARG","Argentina",68,2,3,NA
2020-03-18,"AR","ARG","Argentina",79,2,3,NA
2020-03-19,"AR","ARG","Argentina",97,3,3,NA
2020-03-20,"AR","ARG","Argentina",128,3,3,NA
2020-03-21,"AR","ARG","Argentina",158,4,3,NA
2020-03-22,"AR","ARG","Argentina",266,4,27,235
2020-03-23,"AR","ARG","Argentina",266,4,27,235
2020-03-24,"AR","ARG","Argentina",387,6,52,329
2020-03-25,"AR","ARG","Argentina",387,8,52,327
2020-03-26,"AR","ARG","Argentina",502,9,63,430
2020-03-27,"AR","ARG","Argentina",589,13,72,504
2020-03-28,"AR","ARG","Argentina",690,18,72,600
2020-03-29,"AR","ARG","Argentina",745,19,72,654
2020-03-30,"AR","ARG","Argentina",820,23,228,569
2020-03-31,"AR","ARG","Argentina",1054,27,240,787
2020-04-01,"AR","ARG","Argentina",1054,28,248,778
2020-04-02,"AR","ARG","Argentina",1133,36,256,841
2020-04-03,"AR","ARG","Argentina",1265,39,266,960
2020-04-04,"AR","ARG","Argentina",1451,43,279,1129
2020-04-05,"AR","ARG","Argentina",1451,44,280,1127
2020-04-06,"AR","ARG","Argentina",1554,48,325,1181
2020-04-07,"AR","ARG","Argentina",1628,56,338,1234
2020-04-08,"AR","ARG","Argentina",1715,63,358,1294
2020-04-09,"AR","ARG","Argentina",1795,72,365,1358
2020-04-10,"AR","ARG","Argentina",1975,82,375,1518
2020-04-11,"AR","ARG","Argentina",1975,83,440,1452
2020-04-12,"AR","ARG","Argentina",2142,90,468,1584
2020-04-13,"AR","ARG","Argentina",2208,97,515,1596
2020-04-14,"AR","ARG","Argentina",2277,102,559,1616
2020-04-15,"AR","ARG","Argentina",2443,111,596,1736
2020-04-16,"AR","ARG","Argentina",2571,115,631,1825
2020-04-17,"AR","ARG","Argentina",2669,123,666,1880
2020-04-18,"AR","ARG","Argentina",2758,129,685,1944
2020-04-19,"AR","ARG","Argentina",2839,132,709,1998
2020-04-20,"AR","ARG","Argentina",2941,136,737,2068
2020-04-21,"AR","ARG","Argentina",3031,147,840,2044
2020-04-22,"AR","ARG","Argentina",3144,152,872,2120
2020-04-23,"AR","ARG","Argentina",3435,165,919,2351
2020-04-24,"AR","ARG","Argentina",3607,176,976,2455
2020-04-25,"AR","ARG","Argentina",3780,185,1030,2565
2020-04-26,"AR","ARG","Argentina",3892,192,1107,2593
2020-04-27,"AR","ARG","Argentina",4003,197,1140,2666
2020-04-28,"AR","ARG","Argentina",4127,207,1162,2758
2020-04-29,"AR","ARG","Argentina",4285,214,1192,2879
2020-04-30,"AR","ARG","Argentina",4428,218,1256,2954
2020-05-01,"AR","ARG","Argentina",4532,225,1292,3015
2020-05-02,"AR","ARG","Argentina",4681,237,1320,3124
2020-05-03,"AR","ARG","Argentina",4783,246,1354,3183
