"date","ISO2","ISO3","country","Confirmed","Deaths","Recovered","Active"
2020-03-11,"BO","BOL","Bolivia",2,0,0,NA
2020-03-12,"BO","BOL","Bolivia",2,0,0,NA
2020-03-13,"BO","BOL","Bolivia",3,0,0,NA
2020-03-14,"BO","BOL","Bolivia",10,0,0,NA
2020-03-15,"BO","BOL","Bolivia",10,0,0,NA
2020-03-16,"BO","BOL","Bolivia",11,0,0,NA
2020-03-17,"BO","BOL","Bolivia",11,0,0,NA
2020-03-18,"BO","BOL","Bolivia",12,0,0,NA
2020-03-19,"BO","BOL","Bolivia",12,0,0,NA
2020-03-20,"BO","BOL","Bolivia",15,0,0,NA
2020-03-21,"BO","BOL","Bolivia",19,0,0,NA
2020-03-22,"BO","BOL","Bolivia",24,0,0,24
2020-03-23,"BO","BOL","Bolivia",27,0,0,27
2020-03-24,"BO","BOL","Bolivia",29,0,0,29
2020-03-25,"BO","BOL","Bolivia",32,0,0,32
2020-03-26,"BO","BOL","Bolivia",43,0,0,43
2020-03-27,"BO","BOL","Bolivia",61,0,0,61
2020-03-28,"BO","BOL","Bolivia",74,0,0,74
2020-03-29,"BO","BOL","Bolivia",81,1,0,80
2020-03-30,"BO","BOL","Bolivia",97,4,0,93
2020-03-31,"BO","BOL","Bolivia",107,6,0,101
2020-04-01,"BO","BOL","Bolivia",115,7,1,107
2020-04-02,"BO","BOL","Bolivia",123,8,1,114
2020-04-03,"BO","BOL","Bolivia",132,9,1,122
2020-04-04,"BO","BOL","Bolivia",139,10,1,128
2020-04-05,"BO","BOL","Bolivia",157,10,2,145
2020-04-06,"BO","BOL","Bolivia",183,11,2,170
2020-04-07,"BO","BOL","Bolivia",194,14,2,178
2020-04-08,"BO","BOL","Bolivia",210,15,2,193
2020-04-09,"BO","BOL","Bolivia",264,18,2,244
2020-04-10,"BO","BOL","Bolivia",268,19,2,247
2020-04-11,"BO","BOL","Bolivia",275,20,2,253
2020-04-12,"BO","BOL","Bolivia",300,24,2,274
2020-04-13,"BO","BOL","Bolivia",330,27,2,301
2020-04-14,"BO","BOL","Bolivia",354,28,6,320
2020-04-15,"BO","BOL","Bolivia",397,28,7,362
2020-04-16,"BO","BOL","Bolivia",441,29,14,398
2020-04-17,"BO","BOL","Bolivia",465,31,26,408
2020-04-18,"BO","BOL","Bolivia",493,31,31,431
2020-04-19,"BO","BOL","Bolivia",520,32,31,457
2020-04-20,"BO","BOL","Bolivia",564,33,31,500
2020-04-21,"BO","BOL","Bolivia",598,34,37,527
2020-04-22,"BO","BOL","Bolivia",609,37,44,528
2020-04-23,"BO","BOL","Bolivia",703,43,44,616
2020-04-24,"BO","BOL","Bolivia",807,44,54,709
2020-04-25,"BO","BOL","Bolivia",866,46,54,766
2020-04-26,"BO","BOL","Bolivia",950,50,80,820
2020-04-27,"BO","BOL","Bolivia",1014,53,98,863
2020-04-28,"BO","BOL","Bolivia",1014,53,98,863
2020-04-29,"BO","BOL","Bolivia",1110,59,117,934
2020-04-30,"BO","BOL","Bolivia",1110,59,117,934
2020-05-01,"BO","BOL","Bolivia",1229,66,134,1029
2020-05-02,"BO","BOL","Bolivia",1229,66,134,1029
2020-05-03,"BO","BOL","Bolivia",1594,76,166,1352
2020-05-04,"BO","BOL","Bolivia",1681,82,174,1425
2020-05-05,"BO","BOL","Bolivia",1802,86,187,1529
2020-05-06,"BO","BOL","Bolivia",1886,91,198,1597
2020-05-07,"BO","BOL","Bolivia",2081,102,219,1760
2020-05-08,"BO","BOL","Bolivia",2266,106,237,1923
2020-05-09,"BO","BOL","Bolivia",2437,114,258,2065
2020-05-10,"BO","BOL","Bolivia",2556,118,273,2165
2020-05-11,"BO","BOL","Bolivia",2831,122,299,2410
2020-05-12,"BO","BOL","Bolivia",2964,128,313,2523
2020-05-13,"BO","BOL","Bolivia",3148,142,339,2667
2020-05-14,"BO","BOL","Bolivia",3372,152,356,2864
2020-05-15,"BO","BOL","Bolivia",3577,164,434,2979
2020-05-16,"BO","BOL","Bolivia",3826,165,473,3188
2020-05-17,"BO","BOL","Bolivia",4088,169,493,3426
2020-05-18,"BO","BOL","Bolivia",4263,174,503,3586
2020-05-19,"BO","BOL","Bolivia",4481,189,533,3759
2020-05-20,"BO","BOL","Bolivia",4919,199,553,4167
2020-05-21,"BO","BOL","Bolivia",5187,215,561,4411
2020-05-22,"BO","BOL","Bolivia",5579,230,575,4774
2020-05-23,"BO","BOL","Bolivia",5915,240,609,5066
2020-05-24,"BO","BOL","Bolivia",6263,250,629,5384
2020-05-25,"BO","BOL","Bolivia",6660,261,647,5752
2020-05-26,"BO","BOL","Bolivia",7136,274,677,6185
2020-05-27,"BO","BOL","Bolivia",7768,280,689,6799
2020-05-28,"BO","BOL","Bolivia",8387,293,738,7356
2020-05-29,"BO","BOL","Bolivia",8731,300,749,7682
2020-05-30,"BO","BOL","Bolivia",9592,310,889,8393
2020-05-31,"BO","BOL","Bolivia",9982,313,968,8701
2020-06-01,"BO","BOL","Bolivia",10531,343,1137,9051
2020-06-02,"BO","BOL","Bolivia",10991,376,1298,9317
2020-06-03,"BO","BOL","Bolivia",11638,400,1507,9731
2020-06-04,"BO","BOL","Bolivia",12245,415,1658,10172
2020-06-05,"BO","BOL","Bolivia",12728,427,1739,10562
2020-06-06,"BO","BOL","Bolivia",13358,454,1902,11002
2020-06-07,"BO","BOL","Bolivia",13643,465,2086,11092
2020-06-08,"BO","BOL","Bolivia",13949,475,2159,11315
2020-06-09,"BO","BOL","Bolivia",14644,487,2190,11967
2020-06-10,"BO","BOL","Bolivia",15281,512,2261,12508
2020-06-11,"BO","BOL","Bolivia",16165,533,2372,13260
2020-06-12,"BO","BOL","Bolivia",16929,559,2431,13939
2020-06-13,"BO","BOL","Bolivia",17842,585,2768,14489
2020-06-14,"BO","BOL","Bolivia",18459,611,3113,14735
2020-06-15,"BO","BOL","Bolivia",19073,632,3430,15011
2020-06-16,"BO","BOL","Bolivia",19883,659,3752,15472
2020-06-17,"BO","BOL","Bolivia",20685,679,4002,16004
2020-06-18,"BO","BOL","Bolivia",21499,697,4002,16800
2020-06-19,"BO","BOL","Bolivia",22476,715,4670,17091
2020-06-20,"BO","BOL","Bolivia",23512,740,5086,17686
2020-06-21,"BO","BOL","Bolivia",24388,773,5454,18161
2020-06-22,"BO","BOL","Bolivia",25493,820,5857,18816
2020-06-23,"BO","BOL","Bolivia",26389,846,6300,19243
2020-06-24,"BO","BOL","Bolivia",27487,876,6795,19816
2020-06-25,"BO","BOL","Bolivia",28503,913,7338,20252
2020-06-26,"BO","BOL","Bolivia",29423,934,7736,20753
2020-06-27,"BO","BOL","Bolivia",30676,970,8158,21548
2020-06-28,"BO","BOL","Bolivia",31524,1014,8517,21993
2020-06-29,"BO","BOL","Bolivia",32125,1071,8928,22126
2020-06-30,"BO","BOL","Bolivia",33219,1123,9340,22756
2020-07-01,"BO","BOL","Bolivia",34227,1201,9764,23262
2020-07-02,"BO","BOL","Bolivia",35528,1271,10358,23899
2020-07-03,"BO","BOL","Bolivia",36818,1320,10766,24732
2020-07-04,"BO","BOL","Bolivia",38071,1378,11272,25421
2020-07-05,"BO","BOL","Bolivia",39297,1434,11667,26196
2020-07-06,"BO","BOL","Bolivia",40509,1476,11929,27104
2020-07-07,"BO","BOL","Bolivia",41545,1530,12398,27617
2020-07-08,"BO","BOL","Bolivia",42984,1577,12883,28524
2020-07-09,"BO","BOL","Bolivia",44113,1638,13354,29121
2020-07-10,"BO","BOL","Bolivia",45565,1702,13918,29945
2020-07-11,"BO","BOL","Bolivia",47200,1754,14333,31113
2020-07-12,"BO","BOL","Bolivia",48187,1807,14843,31537
2020-07-13,"BO","BOL","Bolivia",49250,1866,15294,32090
2020-07-14,"BO","BOL","Bolivia",50867,1898,15819,33150
2020-07-15,"BO","BOL","Bolivia",52218,1942,16357,33919
2020-07-16,"BO","BOL","Bolivia",54156,1984,16979,35193
2020-07-17,"BO","BOL","Bolivia",56102,2049,17882,36171
2020-07-18,"BO","BOL","Bolivia",58138,2106,18200,37832
2020-07-19,"BO","BOL","Bolivia",59582,2151,18553,38878
2020-07-20,"BO","BOL","Bolivia",60991,2218,18875,39898
2020-07-21,"BO","BOL","Bolivia",62357,2273,19290,40794
2020-07-22,"BO","BOL","Bolivia",64135,2328,19721,42086
2020-07-23,"BO","BOL","Bolivia",65252,2407,20030,42815
2020-07-24,"BO","BOL","Bolivia",66456,2473,20614,43369
2020-07-25,"BO","BOL","Bolivia",68281,2535,20951,44795
2020-07-26,"BO","BOL","Bolivia",69429,2583,21169,45677
2020-07-27,"BO","BOL","Bolivia",71181,2647,21478,47056
2020-07-28,"BO","BOL","Bolivia",72327,2720,21971,47636
2020-07-29,"BO","BOL","Bolivia",73534,2808,22506,48220
2020-07-30,"BO","BOL","Bolivia",75234,2894,23305,49035
2020-07-31,"BO","BOL","Bolivia",76789,2977,23582,50230
2020-08-01,"BO","BOL","Bolivia",78793,3064,23968,51761
2020-08-02,"BO","BOL","Bolivia",80153,3153,24156,52844
2020-08-03,"BO","BOL","Bolivia",81846,3228,24510,54108
2020-08-04,"BO","BOL","Bolivia",83361,3320,25390,54651
2020-08-05,"BO","BOL","Bolivia",85141,3385,26437,55319
2020-08-06,"BO","BOL","Bolivia",86423,3465,27373,55585
2020-08-07,"BO","BOL","Bolivia",87891,3524,28139,56228
2020-08-08,"BO","BOL","Bolivia",89055,3587,28904,56564
2020-08-09,"BO","BOL","Bolivia",89999,3640,29808,56551
2020-08-10,"BO","BOL","Bolivia",91635,3712,30823,57100
2020-08-11,"BO","BOL","Bolivia",93328,3761,31753,57814
2020-08-12,"BO","BOL","Bolivia",95071,3827,32830,58414
2020-08-13,"BO","BOL","Bolivia",96459,3884,33720,58855
2020-08-14,"BO","BOL","Bolivia",97950,3939,34723,59288
2020-08-15,"BO","BOL","Bolivia",99146,4003,35638,59505
2020-08-16,"BO","BOL","Bolivia",100344,4058,36491,59795
2020-08-17,"BO","BOL","Bolivia",101223,4123,37471,59629
2020-08-18,"BO","BOL","Bolivia",103019,4172,38623,60224
2020-08-19,"BO","BOL","Bolivia",105050,4233,39965,60852
2020-08-20,"BO","BOL","Bolivia",106065,4305,41111,60649
2020-08-21,"BO","BOL","Bolivia",107435,4366,42141,60928
2020-08-22,"BO","BOL","Bolivia",108427,4442,43887,60098
2020-08-23,"BO","BOL","Bolivia",109149,4509,45396,59244
2020-08-24,"BO","BOL","Bolivia",110148,4578,47050,58520
2020-08-25,"BO","BOL","Bolivia",110999,4664,48875,57460
2020-08-26,"BO","BOL","Bolivia",112094,4726,50397,56971
2020-08-27,"BO","BOL","Bolivia",113129,4791,52521,55817
2020-08-28,"BO","BOL","Bolivia",114409,4846,54914,54649
2020-08-29,"BO","BOL","Bolivia",115354,4938,56749,53667
2020-08-30,"BO","BOL","Bolivia",115968,4966,58497,52505
2020-08-31,"BO","BOL","Bolivia",116598,5027,60408,51163
2020-09-01,"BO","BOL","Bolivia",117267,5101,62124,50042
2020-09-02,"BO","BOL","Bolivia",117928,5203,64074,48651
2020-09-03,"BO","BOL","Bolivia",118781,5288,65884,47609
2020-09-04,"BO","BOL","Bolivia",119580,5343,67844,46393
2020-09-05,"BO","BOL","Bolivia",120241,5398,69566,45277
2020-09-06,"BO","BOL","Bolivia",120769,5398,71489,43882
2020-09-07,"BO","BOL","Bolivia",121604,7054,73150,41400
2020-09-08,"BO","BOL","Bolivia",122308,7097,75098,40113
2020-09-09,"BO","BOL","Bolivia",123345,7146,77216,38983
2020-09-10,"BO","BOL","Bolivia",124205,7193,79483,37529
2020-09-11,"BO","BOL","Bolivia",125172,7250,81240,36682
2020-09-12,"BO","BOL","Bolivia",125982,7297,82796,35889
2020-09-13,"BO","BOL","Bolivia",126791,7344,84286,35161
2020-09-14,"BO","BOL","Bolivia",127619,7394,85198,35027
2020-09-15,"BO","BOL","Bolivia",128286,7447,86216,34623
2020-09-16,"BO","BOL","Bolivia",128872,7478,87031,34363
2020-09-17,"BO","BOL","Bolivia",129419,7511,87716,34192
2020-09-18,"BO","BOL","Bolivia",130051,7550,88457,34044
2020-09-19,"BO","BOL","Bolivia",130470,7586,89032,33852
2020-09-20,"BO","BOL","Bolivia",130676,7617,89617,33442
2020-09-21,"BO","BOL","Bolivia",130986,7654,90240,33092
2020-09-22,"BO","BOL","Bolivia",131453,7693,90853,32907
2020-09-23,"BO","BOL","Bolivia",131990,7731,91556,32703
2020-09-24,"BO","BOL","Bolivia",132618,7765,92101,32752
2020-09-25,"BO","BOL","Bolivia",133222,7800,92868,32554
2020-09-26,"BO","BOL","Bolivia",133592,7828,93406,32358
2020-09-27,"BO","BOL","Bolivia",133901,7858,93791,32252
2020-09-28,"BO","BOL","Bolivia",134223,7900,94324,31999
2020-09-29,"BO","BOL","Bolivia",134641,7931,94895,31815
2020-09-30,"BO","BOL","Bolivia",135311,7965,95529,31817
2020-10-01,"BO","BOL","Bolivia",135716,8001,96165,31550
2020-10-02,"BO","BOL","Bolivia",136219,8045,96654,31520
2020-10-03,"BO","BOL","Bolivia",136569,8073,97105,31391
2020-10-04,"BO","BOL","Bolivia",136868,8101,97547,31220
2020-10-05,"BO","BOL","Bolivia",137107,8129,98007,30971
2020-10-06,"BO","BOL","Bolivia",137468,8156,98542,30770
2020-10-07,"BO","BOL","Bolivia",137706,8192,99268,30246
2020-10-08,"BO","BOL","Bolivia",137969,8228,99812,29929
2020-10-09,"BO","BOL","Bolivia",138226,8262,100347,29617
2020-10-10,"BO","BOL","Bolivia",138463,8292,100786,29385
2020-10-11,"BO","BOL","Bolivia",138574,8308,101103,29163
2020-10-12,"BO","BOL","Bolivia",138695,8326,101523,28846
2020-10-13,"BO","BOL","Bolivia",138922,8351,102083,28488
2020-10-14,"BO","BOL","Bolivia",139141,8377,102642,28122
2020-10-15,"BO","BOL","Bolivia",139319,8407,103499,27413
2020-10-16,"BO","BOL","Bolivia",139562,8439,103896,27227
2020-10-17,"BO","BOL","Bolivia",139710,8463,104202,27045
2020-10-18,"BO","BOL","Bolivia",139771,8481,104483,26807
2020-10-19,"BO","BOL","Bolivia",139890,8502,104957,26431
2020-10-20,"BO","BOL","Bolivia",140037,8526,105526,25985
2020-10-21,"BO","BOL","Bolivia",140228,8558,106330,25340
2020-10-22,"BO","BOL","Bolivia",140445,8584,106950,24911
2020-10-23,"BO","BOL","Bolivia",140612,8608,107633,24371
2020-10-24,"BO","BOL","Bolivia",140779,8627,108067,24085
2020-10-25,"BO","BOL","Bolivia",140853,8645,108658,23550
2020-10-26,"BO","BOL","Bolivia",140952,8658,109228,23066
2020-10-27,"BO","BOL","Bolivia",141124,8672,109769,22683
2020-10-28,"BO","BOL","Bolivia",141321,8694,110303,22324
2020-10-29,"BO","BOL","Bolivia",141484,8705,110759,22020
2020-10-30,"BO","BOL","Bolivia",141631,8715,111178,21738
2020-10-31,"BO","BOL","Bolivia",141757,8725,111503,21529
2020-11-01,"BO","BOL","Bolivia",141833,8731,111848,21254
2020-11-02,"BO","BOL","Bolivia",141867,8741,112055,21071
2020-11-03,"BO","BOL","Bolivia",141936,8751,112526,20659
2020-11-04,"BO","BOL","Bolivia",142062,8758,112842,20462
2020-11-05,"BO","BOL","Bolivia",142201,8768,113386,20047
2020-11-06,"BO","BOL","Bolivia",142343,8781,113899,19663
2020-11-07,"BO","BOL","Bolivia",142427,8790,114225,19412
2020-11-08,"BO","BOL","Bolivia",142475,8795,114466,19214
2020-11-09,"BO","BOL","Bolivia",142561,8802,114881,18878
2020-11-10,"BO","BOL","Bolivia",142664,8808,115199,18657
2020-11-11,"BO","BOL","Bolivia",142776,8818,115718,18240
2020-11-12,"BO","BOL","Bolivia",142889,8825,116137,17927
2020-11-13,"BO","BOL","Bolivia",143069,8835,116505,17729
2020-11-14,"BO","BOL","Bolivia",143181,8841,116828,17512
2020-11-15,"BO","BOL","Bolivia",143246,8849,117137,17260
2020-11-16,"BO","BOL","Bolivia",143371,8859,117454,17058
2020-11-17,"BO","BOL","Bolivia",143473,8866,117789,16818
2020-11-18,"BO","BOL","Bolivia",143569,8875,118333,16361
2020-11-19,"BO","BOL","Bolivia",143756,8889,118691,16176
2020-11-20,"BO","BOL","Bolivia",143854,8900,119029,15925
2020-11-21,"BO","BOL","Bolivia",143922,8904,119180,15838
2020-11-22,"BO","BOL","Bolivia",143978,8907,119338,15733
2020-11-23,"BO","BOL","Bolivia",144034,8916,119548,15570
2020-11-24,"BO","BOL","Bolivia",144147,8928,119835,15384
2020-11-25,"BO","BOL","Bolivia",144276,8933,120209,15134
2020-11-26,"BO","BOL","Bolivia",144390,8939,120720,14731
2020-11-27,"BO","BOL","Bolivia",144494,8943,121050,14501
2020-11-28,"BO","BOL","Bolivia",144592,8949,121280,14363
2020-11-29,"BO","BOL","Bolivia",144622,8952,121472,14198
2020-11-30,"BO","BOL","Bolivia",144708,8957,121702,14049
2020-12-01,"BO","BOL","Bolivia",144810,8963,122495,13352
2020-12-02,"BO","BOL","Bolivia",144994,8972,123673,12349
2020-12-03,"BO","BOL","Bolivia",145186,8982,124015,12189
2020-12-04,"BO","BOL","Bolivia",145325,8987,124390,11948
2020-12-05,"BO","BOL","Bolivia",145492,8992,124596,11904
2020-12-06,"BO","BOL","Bolivia",145560,8995,124799,11766
2020-12-07,"BO","BOL","Bolivia",145657,8997,124981,11679
2020-12-08,"BO","BOL","Bolivia",145846,9002,125230,11614
2020-12-09,"BO","BOL","Bolivia",146060,9004,125490,11566
2020-12-10,"BO","BOL","Bolivia",146385,9008,125716,11661
2020-12-11,"BO","BOL","Bolivia",146697,9013,125886,11798
2020-12-12,"BO","BOL","Bolivia",147030,9014,126092,11924
2020-12-13,"BO","BOL","Bolivia",147150,9018,126221,11911
2020-12-14,"BO","BOL","Bolivia",147345,9024,126439,11882
2020-12-15,"BO","BOL","Bolivia",147716,9026,126720,11970
2020-12-16,"BO","BOL","Bolivia",148214,9029,126950,12235
2020-12-17,"BO","BOL","Bolivia",148665,9031,127155,12479
2020-12-18,"BO","BOL","Bolivia",149149,9033,127540,12576
2020-12-19,"BO","BOL","Bolivia",149770,9035,127815,12920
2020-12-20,"BO","BOL","Bolivia",150023,9036,127969,13018
2020-12-21,"BO","BOL","Bolivia",150385,9043,128308,13034
2020-12-22,"BO","BOL","Bolivia",151059,9052,128540,13467
2020-12-23,"BO","BOL","Bolivia",152064,9065,129052,13947
2020-12-24,"BO","BOL","Bolivia",153121,9076,129387,14658
2020-12-25,"BO","BOL","Bolivia",153590,9083,129754,14753
2020-12-26,"BO","BOL","Bolivia",154349,9093,129969,15287
2020-12-27,"BO","BOL","Bolivia",154843,9098,130222,15523
2020-12-28,"BO","BOL","Bolivia",155594,9106,130620,15868
2020-12-29,"BO","BOL","Bolivia",156887,9135,130910,16842
2020-12-30,"BO","BOL","Bolivia",158372,9149,131579,17644
2020-12-31,"BO","BOL","Bolivia",160124,9165,132097,18862
2021-01-01,"BO","BOL","Bolivia",160985,9175,132510,19300
2021-01-02,"BO","BOL","Bolivia",162055,9186,133013,19856
2021-01-03,"BO","BOL","Bolivia",162661,9201,133247,20213
2021-01-04,"BO","BOL","Bolivia",163671,9219,133671,20781
2021-01-05,"BO","BOL","Bolivia",165268,9241,134503,21524
2021-01-06,"BO","BOL","Bolivia",166981,9287,135186,22508
2021-01-07,"BO","BOL","Bolivia",168891,9304,136266,23321
2021-01-08,"BO","BOL","Bolivia",171154,9328,136882,24944
2021-01-09,"BO","BOL","Bolivia",172798,9351,137704,25743
