ISO2,ISO_3,country_agg,date,first_date,day_count,weight,Finished,B2,B4,E5,E6,E7,pos_RF,pos_RF_symp,pos_XGB,pos_XGB_symp,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,vac1dose,vac2doses,cli,cli_weight,cli_vaccinated,cli_unvaccinated,cli_vac1dose,cli_vac2doses,cliWHO,cliWHO_weight,cli_local,count_local,reach,test_recent,tested_vaccinated,tested_unvaccinated,tested_vac1dose,tested_vac2doses,positive_recent,positive_vaccinated,positive_unvaccinated,positive_vac1dose,positive_vac2doses,positive_symptomatic,pos_RF_vaccinated,pos_RF_unvaccinated,pos_RF_vac1dose,pos_RF_vac2doses,pos_RF_symptomatic,positive_Fever_B1_1,positive_Cough_B1_2,positive_Difficulty_breathing_B1_3,positive_Fatigue_B1_4,positive_Stuffy_or_runny_nose_B1_5,positive_Aches_or_muscle_pain_B1_6,positive_Sore_throat_B1_7,positive_Chest_pain_B1_8,positive_Nausea_B1_9,positive_Loss_of_smell_or_taste_B1_10,positive_Headache_B1_12,positive_Chills_B1_13,pos_vaccinated_Fever_B1_1,pos_vaccinated_Cough_B1_2,pos_vaccinated_Difficulty_breathing_B1_3,pos_vaccinated_Fatigue_B1_4,pos_vaccinated_Stuffy_or_runny_nose_B1_5,pos_vaccinated_Aches_or_muscle_pain_B1_6,pos_vaccinated_Sore_throat_B1_7,pos_vaccinated_Chest_pain_B1_8,pos_vaccinated_Nausea_B1_9,pos_vaccinated_Loss_of_smell_or_taste_B1_10,pos_vaccinated_Headache_B1_12,pos_vaccinated_Chills_B1_13,pos_RF_Fever_B1_1,pos_RF_Cough_B1_2,pos_RF_Difficulty_breathing_B1_3,pos_RF_Fatigue_B1_4,pos_RF_Stuffy_or_runny_nose_B1_5,pos_RF_Aches_or_muscle_pain_B1_6,pos_RF_Sore_throat_B1_7,pos_RF_Chest_pain_B1_8,pos_RF_Nausea_B1_9,pos_RF_Loss_of_smell_or_taste_B1_10,pos_RF_Headache_B1_12,pos_RF_Chills_B1_13,pos_RF_vaccinated_Fever_B1_1,pos_RF_vaccinated_Cough_B1_2,pos_RF_vaccinated_Difficulty_breathing_B1_3,pos_RF_vaccinated_Fatigue_B1_4,pos_RF_vaccinated_Stuffy_or_runny_nose_B1_5,pos_RF_vaccinated_Aches_or_muscle_pain_B1_6,pos_RF_vaccinated_Sore_throat_B1_7,pos_RF_vaccinated_Chest_pain_B1_8,pos_RF_vaccinated_Nausea_B1_9,pos_RF_vaccinated_Loss_of_smell_or_taste_B1_10,pos_RF_vaccinated_Headache_B1_12,pos_RF_vaccinated_Chills_B1_13,C0_1.0,C0_1.1,C0_1.2,C0_1.NA,C0_2.0,C0_2.1,C0_2.2,C0_2.NA,C0_3.0,C0_3.1,C0_3.2,C0_3.NA,C0_4.0,C0_4.1,C0_4.2,C0_4.NA,C0_5.0,C0_5.1,C0_5.2,C0_5.NA,C0_6.0,C0_6.1,C0_6.2,C0_6.NA,C0a_7.0,C0a_7.1,C0a_7.NA,I6_1.1,I6_1.2,I6_1.3,I6_1.NA,I6_2.1,I6_2.2,I6_2.3,I6_2.NA,I6_3.1,I6_3.2,I6_3.3,I6_3.NA,I6_4.1,I6_4.2,I6_4.3,I6_4.NA,I6_5.1,I6_5.2,I6_5.3,I6_5.NA,I6_6.1,I6_6.2,I6_6.3,I6_6.NA,I6_7.1,I6_7.2,I6_7.3,I6_7.NA,I6_8.1,I6_8.2,I6_8.3,I6_8.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D10.1,D10.10,D10.11,D10.12,D10.13,D10.14,D10.15,D10.2,D10.3,D10.4,D10.5,D10.6,D10.7,D10.8,D10.9,D10.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,D5.1,D5.2,D5.3,D5.4,D5.NA,days_aggregated,p_infected,p_infected_CI,p_rf,p_rf_CI,p_rf_symp,p_rf_symp_CI,p_XGB,p_XGB_CI,p_XGB_symp,p_XGB_symp_CI,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
ZA,ZAF,South Africa,2021-04-30,2021-04-30,541,33795224.119512,390,2117,228,1306,4444,1033,8,7,10,15,541,299,0,0,25,473,21,0,19,1599198.01361099,0,17,0,0,7,560358.084500675,228,515,7183.16365639386,20,2,0,0,0,4,0,4,0,0,1,0,8,0,0,5,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,4,3,4,3,3,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,268,90,0,315,138,88,0,232,215,94,0,254,196,91,0,92,352,97,0,90,357,94,0,0,541,0,0,0,541,0,0,0,541,0,0,0,541,0,0,0,541,0,0,0,541,0,0,0,541,0,0,0,541,0,0,0,541,11,31,52,61,276,110,12,11,23,9,7,5,74,26,22,33,7,25,27,22,3,235,16,36,48,78,255,108,66,53,102,197,123,140,97,88,93,123,1,,,0.0147874306839187,0.0101709329512673,0.0129390018484288,0.00952295740702256,0.0184842883548983,0.0113500938846592,0.0277264325323475,0.0138353673550125,0.0351201478743068,0.0155118731765089,0.0473202369647159,7.15842288684267e-05,0.0129390018484288,0.00952295740702256,0.0165809844171783,4.30521536891833e-05,0.0317408889601246,0.00405411019808818
ZA,ZAF,South Africa,2021-05-01,2021-05-01,568,33458267.4042141,335,1877,130,1139,3972,913,9,9,8,14,568,295,0,0,39,473,32,1,18,1298877.72802088,0,15,0,0,6,358724.532690887,131,522,7280.79889055844,26,3,0,0,0,5,0,5,0,0,5,0,7,0,0,9,0,2,2,1,3,1,2,2,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,5,2,4,6,4,4,5,0,6,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,175,244,149,0,330,97,141,0,256,162,150,0,261,163,144,0,108,312,148,0,103,319,146,0,0,568,0,0,0,568,0,0,0,568,0,0,0,568,0,0,0,568,0,0,0,568,0,0,0,568,0,0,0,568,0,0,0,568,21,9,53,60,244,181,5,14,16,7,7,7,63,26,16,29,3,25,36,10,6,298,13,19,60,77,218,181,50,43,94,185,196,103,99,95,76,195,1,,,0.0158450704225352,0.0102695815064842,0.0158450704225352,0.0102695815064842,0.0140845070422535,0.00969091076269266,0.0246478873239437,0.0127510071025539,0.0316901408450704,0.0144059925136865,0.038820830508913,6.5453210449555e-05,0.0105633802816901,0.00840754829002679,0.0107215513689662,3.48967077626553e-05,0.0179925310352793,0.00305324812553535
ZA,ZAF,South Africa,2021-05-02,2021-05-02,614,33767660.3304027,414,2288,163,1484,4835,1141,14,9,11,14,614,323,0,0,30,534,23,0,14,1173371.77820966,1,9,1,0,7,512645.125767678,165,579,8075.82865446999,31,3,0,0,0,2,0,2,0,0,2,1,11,1,0,14,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,3,11,11,9,7,2,2,10,9,6,0,0,0,1,0,0,0,0,0,1,1,0,0,194,303,117,0,364,137,113,0,301,192,121,0,323,174,117,0,146,343,125,0,78,413,123,0,0,614,0,0,0,614,0,0,0,614,0,0,0,614,0,0,0,614,0,0,0,614,0,0,0,614,0,0,0,614,0,0,0,614,22,22,69,66,289,146,17,11,19,13,16,14,75,28,11,49,7,29,28,10,10,277,15,37,73,94,250,145,63,55,99,239,158,140,110,97,111,156,1,,,0.0228013029315961,0.0118068807627845,0.0146579804560261,0.00950592703309925,0.0179153094462541,0.0104918127966756,0.0228013029315961,0.0118068807627845,0.0228013029315961,0.0118068807627845,0.0347483884500347,6.17710818140284e-05,0.011400651465798,0.00839728512880766,0.0151815411773175,4.12414215660377e-05,0.0204313398735462,0.00308546346465506
ZA,ZAF,South Africa,2021-05-03,2021-05-03,650,35456950.8291628,435,2560,95,1429,5157,1184,10,7,9,12,650,338,0,0,32,565,23,0,23,1506131.28227442,0,20,0,0,13,885854.409919664,95,612,8536.109044103,31,4,0,0,0,6,2,4,1,0,4,2,7,1,0,8,1,2,0,3,2,1,1,0,1,1,1,2,0,1,0,1,0,0,0,0,0,0,0,1,4,5,1,7,4,5,3,2,5,5,4,4,0,1,0,1,0,0,0,0,0,0,0,1,0,230,301,119,0,364,165,121,0,287,239,124,0,341,192,117,0,162,366,122,0,116,407,127,0,0,650,0,0,0,650,0,0,0,650,0,0,0,650,0,0,0,650,0,0,0,650,0,0,0,650,0,0,0,650,0,0,0,650,14,35,73,69,295,164,6,14,29,15,9,15,86,23,10,40,5,37,24,19,6,312,22,41,76,87,264,160,77,65,106,235,167,145,133,104,101,167,1,,,0.0153846153846154,0.00946167536388999,0.0107692307692308,0.00793473747609487,0.0138461538461538,0.00898314325634831,0.0184615384615385,0.0103485384693868,0.0353846153846154,0.0142028579830466,0.0424777440545071,6.63823402424192e-05,0.02,0.0107626557264249,0.0249839421947998,5.13728625572e-05,0.0111291924118084,0.00222545961426353
ZA,ZAF,South Africa,2021-05-04,2021-05-04,626,33585569.059627,427,2189,147,1434,5193,1081,16,16,14,15,626,326,0,0,28,546,19,3,26,1930099.7115833,1,22,0,0,12,908554.493008103,147,584,8145.56810744469,26,3,0,0,0,6,1,5,1,0,5,1,12,1,0,15,3,4,2,3,4,4,2,1,1,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,10,13,7,9,13,11,7,5,8,10,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,223,283,120,0,371,140,115,0,259,239,128,0,293,211,122,0,107,386,133,0,96,403,127,0,0,626,0,0,0,626,0,0,0,626,0,0,0,626,0,0,0,626,0,0,0,626,0,0,0,626,0,0,0,626,0,0,0,626,11,21,63,75,297,159,15,15,23,15,4,13,76,37,16,39,7,28,31,26,11,270,15,27,75,97,252,160,62,67,113,218,166,128,116,113,104,165,1,,,0.0255591054313099,0.0123626478925531,0.0255591054313099,0.0123626478925531,0.0223642172523962,0.0115831403901062,0.023961661341853,0.0119798898758,0.0415335463258786,0.0156296369561461,0.0574681259131458,7.87106095523013e-05,0.0191693290734824,0.0107414126183123,0.0270519308871938,5.48675667018792e-05,0.0180466233982684,0.00289088498231512
ZA,ZAF,South Africa,2021-05-05,2021-05-05,651,32844719.7574553,424,2450,225,1378,5029,1185,14,14,10,9,651,341,0,0,30,569,27,2,26,1437317.28611015,3,21,2,1,12,472892.871868762,225,603,8410.57802874854,42,9,0,0,0,9,4,5,4,0,7,4,9,4,0,13,0,4,2,4,5,3,3,2,2,3,5,1,0,1,0,1,1,1,0,0,1,1,2,0,4,9,4,7,9,7,5,4,4,9,9,4,0,1,0,1,1,1,0,0,1,1,2,0,0,241,278,132,0,381,140,130,0,279,234,138,0,335,185,131,0,123,388,140,0,117,400,134,0,0,651,0,0,0,651,0,0,0,651,0,0,0,651,0,0,0,651,0,0,0,651,0,0,0,651,0,0,0,651,0,0,0,651,20,45,61,66,292,167,5,21,24,12,13,9,90,33,15,40,6,19,31,13,8,312,24,42,76,84,263,162,79,74,88,232,178,163,113,104,94,177,1,,,0.021505376344086,0.0111432106942483,0.021505376344086,0.0111432106942483,0.0153609831029186,0.00944725467262219,0.0138248847926267,0.00896944098863644,0.0399385560675883,0.0150419205631512,0.0437609849231215,6.99587569673959e-05,0.0184331797235023,0.0103327913618775,0.0143978354926113,4.07394103177395e-05,0.0267520257503014,0.00344846053333079
ZA,ZAF,South Africa,2021-05-06,2021-05-06,681,35045600.0781249,457,2759,244,1380,5412.5,1215,11,14,11,10,681,378,0,0,37,581,31,0,24,1357194.61533536,1,20,1,0,11,602430.366148283,244,634,8842.96263719167,42,2,0,0,0,5,1,4,1,0,5,1,7,1,0,11,0,1,1,2,3,1,2,3,1,4,4,1,0,1,0,0,1,0,1,1,1,0,1,0,3,5,3,8,8,4,6,4,5,10,8,2,0,1,0,0,1,0,1,1,1,0,1,0,0,243,309,129,0,413,149,119,0,282,267,132,0,329,222,130,0,133,416,132,0,135,415,131,0,0,681,0,0,0,681,0,0,0,681,0,0,0,681,0,0,0,681,0,0,0,681,0,0,0,681,0,0,0,681,0,0,0,681,12,30,76,75,323,165,16,16,31,12,14,15,93,40,13,33,14,28,39,13,11,293,13,40,77,111,276,164,80,61,122,239,179,157,132,117,96,179,1,,,0.0161527165932452,0.00946806361131968,0.0205580029368576,0.0106574758683035,0.0161527165932452,0.00946806361131968,0.0146842878120411,0.0090341788329371,0.0352422907488987,0.0138489143324629,0.0387265337819827,6.38791504450545e-05,0.0161527165932452,0.00946806361131968,0.0171899001530955,4.30331188681351e-05,0.0275925625846011,0.00341404585589026
ZA,ZAF,South Africa,2021-05-07,2021-05-07,565,34571250.4428017,391,2137.4,134,1285.5,4559.5,1057,18,15,14,13,565,296,0,0,41,479,33,1,30,2438687.85957514,0,21,0,0,18,1652555.54066225,136,533,7434.22568710277,40,2,0,0,0,11,0,10,0,0,9,0,14,0,0,16,3,7,3,8,4,6,3,5,2,4,6,2,0,0,0,0,0,0,0,0,0,0,0,0,9,13,4,14,10,12,7,8,5,11,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,231,233,101,0,345,121,99,0,231,229,105,0,281,179,105,0,105,358,102,0,113,347,105,0,0,565,0,0,0,565,0,0,0,565,0,0,0,565,0,0,0,565,0,0,0,565,0,0,0,565,0,0,0,565,0,0,0,565,15,23,54,73,277,123,10,6,23,9,9,10,82,21,17,40,7,28,41,21,2,239,16,42,61,77,248,121,89,47,100,196,133,136,107,92,98,132,1,,,0.031858407079646,0.0144812261213353,0.0265486725663717,0.0132556916642739,0.0247787610619469,0.0128178515223195,0.0230088495575221,0.0123627940458301,0.0530973451327434,0.0184889793613375,0.0705409213823482,8.53544656369768e-05,0.031858407079646,0.0144812261213353,0.0478014396209477,7.11172238908989e-05,0.0182937680027577,0.00304629935116377
ZA,ZAF,South Africa,2021-05-08,2021-05-08,583,36184866.9940771,396,1983,265,1247,4486.5,1081,15,13,12,14,583,277,0,0,40,503,32,3,14,824780.639616018,0,14,0,0,9,504046.794863492,266,551,7685.28771781169,30,6,0,0,0,5,0,5,0,0,4,1,14,0,0,15,1,4,1,1,4,3,3,2,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,5,11,4,9,13,10,8,8,3,8,13,8,0,1,0,1,1,1,0,0,1,1,1,1,0,212,276,95,0,368,123,92,0,263,222,98,0,281,207,95,0,102,382,99,0,95,388,100,0,0,583,0,0,0,583,0,0,0,583,0,0,0,583,0,0,0,583,0,0,0,583,0,0,0,583,0,0,0,583,0,0,0,583,15,21,58,69,294,126,7,7,35,13,9,18,62,31,13,36,8,23,35,13,6,267,15,32,57,89,263,127,70,68,87,216,142,135,96,94,116,142,1,,,0.0257289879931389,0.0128518324875248,0.0222984562607204,0.0119854505072872,0.0205831903945112,0.0115253450421665,0.0240137221269297,0.0124269745786374,0.0240137221269297,0.0124269745786374,0.0227935241478439,4.86276752394909e-05,0.0154373927958834,0.0100074276684395,0.0139297677934258,3.81865535121714e-05,0.0346115864190106,0.0040867664498394
ZA,ZAF,South Africa,2021-05-09,2021-05-09,674,35498738.0176821,479,2776,223,1650.4,5763.5,1356,11,11,12,11,674,351,0,0,42,581,32,2,20,1121756.23255437,0,18,0,0,10,585077.092698602,224,634,8842.96263719167,43,8,0,0,0,4,1,3,1,0,4,1,9,1,0,11,2,3,1,2,3,1,1,2,0,2,2,1,0,1,0,1,1,1,1,0,0,1,1,1,4,8,3,4,6,6,4,4,1,8,6,4,0,1,0,1,1,1,1,0,0,1,1,1,0,229,340,105,0,420,159,95,0,330,242,102,0,389,181,104,0,170,395,109,0,121,447,106,0,0,674,0,0,0,674,0,0,0,674,0,0,0,674,0,0,0,674,0,0,0,674,0,0,0,674,0,0,0,674,0,0,0,674,17,28,78,89,326,136,16,19,33,16,12,13,86,45,14,39,11,23,37,22,11,277,14,39,73,103,310,135,63,77,122,268,144,158,125,135,112,144,1,,,0.0163204747774481,0.00956558098668136,0.0163204747774481,0.00956558098668136,0.0178041543026706,0.00998338601973298,0.0163204747774481,0.00956558098668136,0.029673590504451,0.0128103831150338,0.0315998904523201,5.75455622133544e-05,0.0148367952522255,0.00912729917110653,0.0164816307669071,4.1882535189865e-05,0.0253308771268469,0.00327493673041029
ZA,ZAF,South Africa,2021-05-10,2021-05-10,797,36290717.6983344,565,2662,225,1804,6870,1462,17,15,15,16,797,421,0,0,34,701,29,1,29,1467580.21020324,0,25,0,0,17,769903.306475714,225,744,10377.230602635,41,0,0,0,0,6,0,6,0,0,6,1,15,1,0,17,4,4,4,5,6,4,4,3,1,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,9,12,9,14,17,13,9,9,7,12,13,10,0,1,0,1,1,0,1,1,0,0,1,0,0,298,360,139,0,484,185,128,0,365,295,137,0,432,229,136,0,172,479,146,0,131,519,147,0,0,797,0,0,0,797,0,0,0,797,0,0,0,797,0,0,0,797,0,0,0,797,0,0,0,797,0,0,0,797,0,0,0,797,33,34,75,101,391,163,12,13,28,13,16,18,126,51,30,43,10,35,44,27,5,326,30,42,85,131,349,160,87,86,136,310,178,172,162,143,142,178,1,,,0.0213299874529486,0.010030726083254,0.0188205771643664,0.00943429853985579,0.0188205771643664,0.00943429853985579,0.0200752823086575,0.00973746965292029,0.0363864491844417,0.0129999061759753,0.0404395477213336,6.4089904967795e-05,0.0213299874529486,0.010030726083254,0.0212148823529894,4.68828824419951e-05,0.021682085386333,0.00280219197810428
ZA,ZAF,South Africa,2021-05-11,2021-05-11,818,36204464.3551563,559,2927,184,1834,6434.12,1486,14,11,17,15,818,448,0,0,51,699,42,3,35,1645828.96445886,0,28,0,0,10,533113.654844721,184,768,10711.9799769136,45,3,0,0,0,8,0,8,0,0,7,1,13,1,0,13,3,5,3,5,4,4,2,3,3,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,5,9,8,9,9,8,5,6,5,8,9,4,0,1,1,1,1,0,0,0,0,1,0,0,0,313,362,143,0,481,198,139,0,352,317,149,0,391,285,142,0,142,525,151,0,146,524,148,0,0,818,0,0,0,818,0,0,0,818,0,0,0,818,0,0,0,818,0,0,0,818,0,0,0,818,0,0,0,818,0,0,0,818,24,38,87,110,379,180,13,20,24,14,8,15,102,49,24,41,7,43,56,22,5,375,29,44,91,123,351,180,108,81,146,283,200,201,147,134,140,196,1,,,0.0171149144254279,0.0088881254903511,0.0134474327628362,0.00789316616301319,0.0207823960880196,0.00977594735687051,0.0183374083129584,0.00919436070661131,0.0427872860635697,0.0138686132958265,0.0454592822673388,6.78540140635189e-05,0.0122249388753056,0.0075305000527493,0.0147250805761139,3.92350835390773e-05,0.0171770298671727,0.00246050866814816
ZA,ZAF,South Africa,2021-05-12,2021-05-12,811,35551202.3158663,528,2419,375,1759,6186.64,1369,17,11,11,17,811,451,0,0,43,690,36,1,22,1165251.26159961,2,14,1,0,11,610723.366365836,377,753,10502.7616179895,41,2,0,0,0,11,0,11,0,0,7,1,15,1,0,13,3,5,3,4,5,4,1,4,3,4,7,3,0,0,0,0,0,0,0,0,0,0,0,0,4,9,5,9,10,10,4,5,6,10,11,6,0,0,0,1,0,1,0,0,0,1,0,0,0,307,341,163,0,461,189,161,0,330,312,169,0,399,248,164,0,162,479,170,0,130,511,170,0,0,811,0,0,0,811,0,0,0,811,0,0,0,811,0,0,0,811,0,0,0,811,0,0,0,811,0,0,0,811,0,0,0,811,24,27,79,100,371,210,22,19,29,9,16,20,91,54,19,55,6,34,37,23,10,367,24,40,93,127,320,207,83,74,166,260,228,186,147,124,127,227,1,,,0.0209617755856967,0.00985942349954916,0.0135635018495684,0.00796082625923794,0.0135635018495684,0.00796082625923794,0.0209617755856967,0.00985942349954916,0.0271270036991369,0.0111806396822577,0.0327767047439507,5.85284419252571e-05,0.0135635018495684,0.00796082625923794,0.0171786979506253,4.27123382263101e-05,0.0358953210319715,0.00355776577545159
ZA,ZAF,South Africa,2021-05-13,2021-05-13,843,34325706.4138837,569,3053,242,1746,6860,1547,21,19,20,23,843,456,0,0,38,736,33,1,35,1593287.72867383,2,24,2,0,12,428072.857521236,242,778,10851.458882863,58,3,0,0,0,10,1,9,1,0,10,1,18,1,0,21,2,6,3,4,7,3,4,2,4,4,6,2,0,0,0,1,1,0,0,0,0,0,1,0,5,14,9,13,16,13,10,9,7,12,15,7,0,0,0,1,1,0,0,0,0,0,1,0,0,327,367,149,0,473,225,145,0,339,349,155,0,426,266,151,0,144,543,156,0,137,550,156,0,0,843,0,0,0,843,0,0,0,843,0,0,0,843,0,0,0,843,0,0,0,843,0,0,0,843,0,0,0,843,0,0,0,843,21,33,103,105,382,199,21,18,33,23,17,16,117,38,20,49,10,39,37,15,16,374,25,41,104,131,343,199,74,83,173,295,218,172,149,156,150,216,1,,,0.0249110320284698,0.0105208852836598,0.0225385527876631,0.0100195250502259,0.0237247924080664,0.0102735761537299,0.0272835112692764,0.0109970847826134,0.0415183867141162,0.0134662425208101,0.0464167498685299,7.03809330411365e-05,0.0142348754448399,0.00799646174636461,0.0124709118105169,3.71246528813472e-05,0.0223011488696857,0.002778242798406
ZA,ZAF,South Africa,2021-05-14,2021-05-14,763,35314709.2283143,509,2830.5,329,1592,6085,1335,14,11,14,17,763,407,0,0,62,636,53,1,29,1559905.63155288,3,24,2,0,12,712847.000800706,330,706,9847.21076002731,53,11,0,0,0,8,2,5,1,0,8,2,11,1,0,14,3,4,3,5,6,5,3,3,1,4,6,4,1,1,1,1,1,1,1,1,0,1,2,1,8,8,5,6,11,8,7,6,3,10,11,5,1,1,1,1,1,1,1,1,0,1,2,1,0,308,320,135,0,438,195,130,0,329,296,138,0,386,244,133,0,131,486,146,0,135,487,141,0,0,763,0,0,0,763,0,0,0,763,0,0,0,763,0,0,0,763,0,0,0,763,0,0,0,763,0,0,0,763,0,0,0,763,18,20,89,97,363,176,12,15,28,15,10,16,107,33,18,45,8,25,45,25,13,348,11,42,94,111,325,180,89,66,132,281,195,175,136,125,134,193,1,,,0.018348623853211,0.00952283393221952,0.0144167758846658,0.0084579779180363,0.018348623853211,0.00952283393221952,0.0222804718217562,0.0104726154933076,0.0380078636959371,0.0135677650062469,0.0441715552991782,6.77690807287098e-05,0.0157273918741809,0.00882819414994708,0.0201855548687108,4.63833955571999e-05,0.0335120277245985,0.00355459441820764
ZA,ZAF,South Africa,2021-05-15,2021-05-15,779,35502238.8812288,536,3120.5,325,1721,6553,1435,17,14,20,18,779,416,0,0,52,660,46,0,28,1876255.64594377,1,25,1,0,11,592671.826568819,326,732,10209.8559154957,50,4,0,0,0,10,1,9,1,0,9,1,15,1,0,16,0,5,2,8,7,5,1,1,2,5,5,3,0,1,1,1,1,1,0,0,1,1,0,1,5,11,4,13,13,8,4,3,5,12,13,6,0,1,1,1,1,1,0,0,1,1,0,1,0,284,355,140,0,442,205,132,0,332,307,140,0,371,271,137,0,150,485,144,0,115,525,139,0,0,779,0,0,0,779,0,0,0,779,0,0,0,779,0,0,0,779,0,0,0,779,0,0,0,779,0,0,0,779,0,0,0,779,26,30,68,99,375,181,15,18,27,17,11,12,87,39,25,57,6,32,47,27,11,348,18,54,85,93,349,180,84,72,126,307,190,163,150,142,134,190,1,,,0.0218228498074454,0.01025991708049,0.0179717586649551,0.00932903322769042,0.0256739409499358,0.0111065145603447,0.0231065468549422,0.0105504378970901,0.0359435173299101,0.0130719653705789,0.0528489386886473,7.3594944195204e-05,0.0141206675224647,0.00828550258424998,0.016693928192855,4.21447858185948e-05,0.0319299314993488,0.00341028499410304
ZA,ZAF,South Africa,2021-05-16,2021-05-16,817,33348621.1656972,564,2966.5,271,1827,6696.9,1495,24,23,23,27,817,437,0,0,55,707,49,2,24,1127653.37627492,2,21,2,0,12,528910.687452751,272,774,10795.6673204832,47,3,0,0,0,14,2,12,2,0,14,4,19,3,0,24,1,9,5,7,7,5,3,5,1,4,5,3,1,2,1,0,1,2,1,1,0,0,1,1,6,18,10,15,15,13,11,12,5,13,15,10,2,4,3,1,1,4,1,2,1,2,3,2,0,234,445,138,0,458,220,139,0,334,340,143,0,406,275,136,0,190,489,138,0,102,571,144,0,0,817,0,0,0,817,0,0,0,817,0,0,0,817,0,0,0,817,0,0,0,817,0,0,0,817,0,0,0,817,0,0,0,817,28,29,91,103,381,185,10,17,30,18,23,26,118,41,19,47,9,32,51,16,9,351,22,43,105,134,330,183,87,98,130,307,195,170,153,163,137,194,1,,,0.0293757649938801,0.011578631190319,0.0281517747858017,0.011341987790654,0.0281517747858017,0.011341987790654,0.0330477356181151,0.0122577408097846,0.0293757649938801,0.011578631190319,0.0338140929627053,6.13462994614394e-05,0.01468788249694,0.00824904303725497,0.0158600466515478,4.24023387990048e-05,0.025195292882351,0.00295625477109629
ZA,ZAF,South Africa,2021-05-17,2021-05-17,822,35621404.8840524,543,2946.04,173,1750,6412,1462,11,9,11,13,822,446,0,0,55,691,49,2,25,1303239.54532122,2,18,1,0,10,363400.067354854,173,759,10586.4489615591,59,4,0,0,0,6,0,6,0,0,5,0,10,0,0,10,2,4,2,3,2,2,3,2,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,5,7,5,7,6,6,6,4,1,7,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,284,374,164,0,462,205,155,0,329,322,171,0,413,253,156,0,191,470,161,0,123,536,163,0,0,822,0,0,0,822,0,0,0,822,0,0,0,822,0,0,0,822,0,0,0,822,0,0,0,822,0,0,0,822,0,0,0,822,10,31,81,84,422,194,17,18,33,15,12,12,105,37,18,52,11,37,40,25,8,382,10,39,92,107,380,194,91,61,164,289,217,170,171,141,125,215,1,,,0.01338199513382,0.00785501709238947,0.0109489051094891,0.00711388585075706,0.01338199513382,0.00785501709238947,0.0158150851581509,0.00852876801571827,0.0304136253041363,0.0117392277877572,0.0365858547568032,6.16532083143705e-05,0.0121654501216545,0.00749408093895817,0.0102017331584119,3.29991606495444e-05,0.0163416458746637,0.00241514370381082
ZA,ZAF,South Africa,2021-05-18,2021-05-18,794,34622778.1002969,518,2573,345.1,1669,6302,1371,14,17,19,24,794,443,0,0,46,681,40,1,33,1475803.15391114,1,28,1,0,13,534768.809586556,346,741,10335.3869308502,60,5,0,0,0,7,0,7,0,0,6,0,12,0,0,13,1,3,0,3,3,2,2,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,4,9,3,9,10,9,5,4,5,6,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,293,357,144,0,444,205,145,0,308,332,154,0,365,280,149,0,133,504,157,0,132,509,153,0,0,794,0,0,0,794,0,0,0,794,0,0,0,794,0,0,0,794,0,0,0,794,0,0,0,794,0,0,0,794,0,0,0,794,20,38,82,85,369,200,9,17,28,19,12,19,95,47,21,45,7,35,40,24,5,371,16,48,88,117,326,199,81,88,127,282,216,176,128,131,144,215,1,,,0.017632241813602,0.00915437410753434,0.0214105793450882,0.0100682109760352,0.0239294710327456,0.0106302869804573,0.0302267002518892,0.0119088087520744,0.0415617128463476,0.0138824665498903,0.0426252090353919,6.72885840567532e-05,0.0163727959697733,0.00882702853387868,0.0154455777071791,4.10760881172064e-05,0.0334772178646956,0.0034678910743397
