ISO2,ISO_3,country_agg,date,first_date,day_count,weight,Finished,B2,B4,E5,E6,E7,pos_RF,pos_RF_symp,pos_XGB,pos_XGB_symp,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,vac1dose,vac2doses,cli,cli_weight,cli_vaccinated,cli_unvaccinated,cli_vac1dose,cli_vac2doses,cliWHO,cliWHO_weight,cli_local,count_local,reach,test_recent,tested_vaccinated,tested_unvaccinated,tested_vac1dose,tested_vac2doses,positive_recent,positive_vaccinated,positive_unvaccinated,positive_vac1dose,positive_vac2doses,positive_symptomatic,pos_RF_vaccinated,pos_RF_unvaccinated,pos_RF_vac1dose,pos_RF_vac2doses,pos_RF_symptomatic,positive_Fever_B1_1,positive_Cough_B1_2,positive_Difficulty_breathing_B1_3,positive_Fatigue_B1_4,positive_Stuffy_or_runny_nose_B1_5,positive_Aches_or_muscle_pain_B1_6,positive_Sore_throat_B1_7,positive_Chest_pain_B1_8,positive_Nausea_B1_9,positive_Loss_of_smell_or_taste_B1_10,positive_Headache_B1_12,positive_Chills_B1_13,pos_vaccinated_Fever_B1_1,pos_vaccinated_Cough_B1_2,pos_vaccinated_Difficulty_breathing_B1_3,pos_vaccinated_Fatigue_B1_4,pos_vaccinated_Stuffy_or_runny_nose_B1_5,pos_vaccinated_Aches_or_muscle_pain_B1_6,pos_vaccinated_Sore_throat_B1_7,pos_vaccinated_Chest_pain_B1_8,pos_vaccinated_Nausea_B1_9,pos_vaccinated_Loss_of_smell_or_taste_B1_10,pos_vaccinated_Headache_B1_12,pos_vaccinated_Chills_B1_13,pos_RF_Fever_B1_1,pos_RF_Cough_B1_2,pos_RF_Difficulty_breathing_B1_3,pos_RF_Fatigue_B1_4,pos_RF_Stuffy_or_runny_nose_B1_5,pos_RF_Aches_or_muscle_pain_B1_6,pos_RF_Sore_throat_B1_7,pos_RF_Chest_pain_B1_8,pos_RF_Nausea_B1_9,pos_RF_Loss_of_smell_or_taste_B1_10,pos_RF_Headache_B1_12,pos_RF_Chills_B1_13,pos_RF_vaccinated_Fever_B1_1,pos_RF_vaccinated_Cough_B1_2,pos_RF_vaccinated_Difficulty_breathing_B1_3,pos_RF_vaccinated_Fatigue_B1_4,pos_RF_vaccinated_Stuffy_or_runny_nose_B1_5,pos_RF_vaccinated_Aches_or_muscle_pain_B1_6,pos_RF_vaccinated_Sore_throat_B1_7,pos_RF_vaccinated_Chest_pain_B1_8,pos_RF_vaccinated_Nausea_B1_9,pos_RF_vaccinated_Loss_of_smell_or_taste_B1_10,pos_RF_vaccinated_Headache_B1_12,pos_RF_vaccinated_Chills_B1_13,C0_1.0,C0_1.1,C0_1.2,C0_1.NA,C0_2.0,C0_2.1,C0_2.2,C0_2.NA,C0_3.0,C0_3.1,C0_3.2,C0_3.NA,C0_4.0,C0_4.1,C0_4.2,C0_4.NA,C0_5.0,C0_5.1,C0_5.2,C0_5.NA,C0_6.0,C0_6.1,C0_6.2,C0_6.NA,C0a_7.0,C0a_7.1,C0a_7.NA,I6_1.1,I6_1.2,I6_1.3,I6_1.NA,I6_2.1,I6_2.2,I6_2.3,I6_2.NA,I6_3.1,I6_3.2,I6_3.3,I6_3.NA,I6_4.1,I6_4.2,I6_4.3,I6_4.NA,I6_5.1,I6_5.2,I6_5.3,I6_5.NA,I6_6.1,I6_6.2,I6_6.3,I6_6.NA,I6_7.1,I6_7.2,I6_7.3,I6_7.NA,I6_8.1,I6_8.2,I6_8.3,I6_8.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D10.1,D10.10,D10.11,D10.12,D10.13,D10.14,D10.15,D10.2,D10.3,D10.4,D10.5,D10.6,D10.7,D10.8,D10.9,D10.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,D5.1,D5.2,D5.3,D5.4,D5.NA,days_aggregated,p_infected,p_infected_CI,p_rf,p_rf_CI,p_rf_symp,p_rf_symp_CI,p_XGB,p_XGB_CI,p_XGB_symp,p_XGB_symp_CI,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
CA,CAN,Canada,2021-04-29,2021-04-29,2157,26099174.8708906,1784,9492,611,4699,22348,4312,20,19,20,21,2157,923,0,0,1005,1044,902,96,15,308476.671939329,5,10,4,0,10,255611.17556154,612,2067,68527.7363121154,145,58,0,0,0,16,4,12,4,0,14,4,16,4,0,18,5,8,4,11,8,9,4,5,4,6,9,6,0,2,0,2,2,2,1,1,1,1,1,0,6,11,5,13,11,11,5,5,5,9,11,6,0,2,0,2,2,2,1,1,1,1,1,0,0,690,1279,188,0,1129,833,195,0,354,1587,216,0,672,1283,202,0,65,1876,216,0,95,1845,217,0,0,2157,0,0,0,2157,0,0,0,2157,0,0,0,2157,0,0,0,2157,0,0,0,2157,0,0,0,2157,0,0,0,2157,0,0,0,2157,22,81,281,378,1138,257,21,56,119,48,29,45,338,101,79,119,15,64,199,56,11,857,30,129,308,464,969,257,50,131,271,1428,277,176,342,451,912,276,1,,,0.00927213722763097,0.00404473555125092,0.00880853036624942,0.00394324284784849,0.00927213722763097,0.00404473555125092,0.00973574408901252,0.00414365076329466,0.00695410292072323,0.0035069391966319,0.0118194032365132,4.1462037319097e-05,0.00463606861381549,0.00286674389020966,0.0097938412545997,3.77810517940822e-05,0.00893069044645797,0.000704383914806944
CA,CAN,Canada,2021-04-30,2021-04-30,2058,26076976.9786891,1710,9800,425,4539,21870,4097,19,13,14,12,2058,809,0,0,1010,957,910,92,6,110515.596530972,2,4,1,1,4,61608.1560645257,427,1988,65908.6307636601,172,80,0,0,0,16,1,15,1,0,7,0,18,0,0,11,1,7,1,4,7,4,4,1,1,4,6,2,0,0,0,0,0,0,0,0,0,0,0,0,2,11,4,7,10,7,7,2,2,8,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,647,1237,174,0,1124,763,171,0,373,1499,186,0,635,1248,175,0,67,1807,184,0,97,1780,181,0,0,2058,0,0,0,2058,0,0,0,2058,0,0,0,2058,0,0,0,2058,0,0,0,2058,0,0,0,2058,0,0,0,2058,0,0,0,2058,21,73,236,336,1139,253,21,55,119,52,34,55,306,79,59,119,20,53,169,63,9,845,40,92,278,434,963,251,56,116,305,1312,269,162,338,426,866,266,1,,,0.00923226433430515,0.00413204886467276,0.00631681243926142,0.00342293275805469,0.00680272108843537,0.00355127659368223,0.00583090379008746,0.003289451390878,0.00291545189504373,0.0023294014356167,0.00423805246372263,2.49333363970812e-05,0.00194363459669582,0.00190287495744599,0.00236254977388191,1.86335809552418e-05,0.00647866592057066,0.000612503165849268
CA,CAN,Canada,2021-05-01,2021-05-01,2111,25232816.171305,1701,9588,364,4739,21639.64,4062,18,15,16,16,2111,897,0,0,1018,992,897,115,10,163076.764687066,2,7,2,0,6,103952.559938225,365,2032,67367.3730944454,189,90,0,0,0,10,2,8,2,0,8,4,13,4,0,16,4,5,1,7,4,3,2,0,1,6,5,3,0,0,0,1,0,0,0,0,0,1,0,0,7,10,4,15,8,9,6,3,6,12,11,6,1,1,0,3,1,1,1,1,1,2,2,1,0,671,1211,229,0,1285,600,226,0,470,1407,234,0,771,1110,230,0,62,1810,239,0,97,1777,237,0,0,2111,0,0,0,2111,0,0,0,2111,0,0,0,2111,0,0,0,2111,0,0,0,2111,0,0,0,2111,0,0,0,2111,0,0,0,2111,22,54,266,359,1098,312,25,55,107,66,22,59,307,65,55,126,17,54,178,68,8,899,26,99,282,418,973,313,48,108,259,1371,325,166,291,426,904,324,1,,,0.00852676456655614,0.00392226206677653,0.00710563713879678,0.003583084165649,0.00757934628138323,0.00369971053330045,0.00757934628138323,0.00369971053330045,0.00473709142586452,0.00292906336703029,0.00646288403085655,3.12658657388207e-05,0.00284225485551871,0.00227100147523626,0.00411973674410711,2.49921445665495e-05,0.00541805303122463,0.000554325932552705
CA,CAN,Canada,2021-05-02,2021-05-02,2198,25313608.6256724,1839,9796.9,477,4850,22966,4434,23,17,17,15,2198,923,0,0,1081,1030,972,100,15,156215.159029734,7,7,6,1,13,139052.993608481,479,2125,70450.6239299687,174,88,0,0,0,21,8,13,8,0,17,8,15,8,0,19,4,13,5,14,10,9,5,9,5,7,9,6,2,6,0,5,5,6,2,3,1,2,2,2,5,14,6,16,12,11,6,11,6,9,11,8,2,6,0,5,5,6,2,3,1,2,2,2,0,566,1454,178,0,1208,815,175,0,413,1594,191,0,793,1222,183,0,112,1900,186,0,103,1907,188,0,0,2198,0,0,0,2198,0,0,0,2198,0,0,0,2198,0,0,0,2198,0,0,0,2198,0,0,0,2198,0,0,0,2198,0,0,0,2198,35,75,279,367,1196,246,43,57,148,44,29,62,305,91,75,118,18,65,206,66,12,859,44,132,306,462,1011,243,53,125,308,1447,265,194,369,452,921,262,1,,,0.0104640582347589,0.0042540256828523,0.00773430391264786,0.00366234161920344,0.00773430391264786,0.00366234161920344,0.00682438580527753,0.00344174790136219,0.00682438580527753,0.00344174790136219,0.006171192789609,3.05078363458211e-05,0.00591446769790719,0.00320556033585488,0.00549321101012271,2.879307691949e-05,0.00679908811703568,0.000606805570318461
CA,CAN,Canada,2021-05-03,2021-05-03,2206,27083347.2653808,1837,10774,454,4885,22944,4417,26,21,22,25,2206,921,0,0,1084,1028,962,108,10,336098.362519402,2,8,2,0,8,146744.789428429,460,2121,70318.0109908064,206,96,0,0,0,16,5,11,5,0,13,8,17,7,0,23,2,9,4,9,7,8,3,4,6,7,8,4,0,2,0,2,1,2,1,1,0,1,1,0,5,15,6,15,13,13,6,8,10,17,12,7,1,2,0,4,1,4,2,1,1,4,1,1,0,585,1437,184,0,1187,837,182,0,372,1644,190,0,785,1233,188,0,75,1937,194,0,97,1917,192,0,0,2206,0,0,0,2206,0,0,0,2206,0,0,0,2206,0,0,0,2206,0,0,0,2206,0,0,0,2206,0,0,0,2206,0,0,0,2206,33,88,300,349,1172,264,36,58,111,65,27,65,303,87,81,130,19,73,181,60,6,904,46,123,316,458,996,267,52,159,309,1404,282,193,364,436,933,280,1,,,0.0117860380779692,0.00450354752010883,0.00951949229374433,0.00405205374341421,0.0099728014505893,0.00414646005821564,0.0113327289211242,0.00441710441920886,0.00453309156844968,0.00280321234294481,0.0124097793092591,4.16934027937605e-05,0.00362647325475975,0.00250841082561522,0.00541826636089422,2.76469569812912e-05,0.00654170949260982,0.000595847673828664
CA,CAN,Canada,2021-05-04,2021-05-04,2153,25892732.8796801,1782,10589.5,393,4833,21977.7,4270,16,14,18,16,2153,851,0,0,1075,989,980,87,8,69261.7153032715,1,4,1,0,6,55911.6572541674,395,2083,69058.1880687646,196,102,0,0,0,11,1,10,1,0,9,0,15,0,0,15,0,6,0,7,6,3,4,1,2,7,7,2,0,0,0,0,0,0,0,0,0,0,0,0,2,11,2,12,12,9,6,4,5,12,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,719,1270,164,0,1143,849,161,0,341,1633,179,0,681,1305,167,0,75,1898,180,0,122,1851,180,0,0,2153,0,0,0,2153,0,0,0,2153,0,0,0,2153,0,0,0,2153,0,0,0,2153,0,0,0,2153,0,0,0,2153,0,0,0,2153,22,74,294,350,1163,250,29,52,95,66,30,50,314,80,83,122,14,66,157,62,12,921,41,115,307,438,1002,250,49,151,291,1387,275,179,350,462,889,273,1,,,0.00743149094287041,0.00362780803780705,0.00650255457501161,0.00339509128976495,0.00836042731072921,0.00384607048008566,0.00743149094287041,0.00362780803780705,0.00371574547143521,0.00257004476564799,0.00267494804913491,1.98945988066831e-05,0.00278680910357641,0.00222676144774695,0.00215935712595426,1.78793603388425e-05,0.00571981413133341,0.000562452500667421
CA,CAN,Canada,2021-05-05,2021-05-05,2159,25222439.185777,1790,9989.6,462,4727,22695.3,4270,14,15,18,18,2159,907,0,0,1114,949,998,107,11,163255.260600874,6,4,5,1,7,107120.552962982,464,2087,69190.8010079269,176,90,0,0,0,11,4,7,1,3,10,3,11,1,2,14,2,6,4,6,5,1,3,4,2,4,6,3,2,2,2,2,2,0,3,2,1,1,3,3,3,9,6,9,8,3,6,6,2,7,8,5,2,2,2,2,2,0,3,2,1,1,3,3,0,677,1299,183,0,1121,853,185,0,345,1611,203,0,708,1261,190,0,64,1897,198,0,115,1848,196,0,0,2159,0,0,0,2159,0,0,0,2159,0,0,0,2159,0,0,0,2159,0,0,0,2159,0,0,0,2159,0,0,0,2159,0,0,0,2159,26,82,277,355,1156,263,27,55,116,65,30,64,321,80,60,94,16,70,194,54,14,899,41,117,294,436,1007,264,57,127,294,1393,288,185,349,475,863,287,1,,,0.00648448355720241,0.00338568690369745,0.00694766095414544,0.00350370189103435,0.00833719314497453,0.00383542693393987,0.00833719314497453,0.00383542693393987,0.00509495136637332,0.00300318861312545,0.0064726198524421,3.1295689174865e-05,0.0032422417786012,0.00239794534927241,0.00424703384847043,2.53789245587111e-05,0.00670609377606196,0.000608131652491202
CA,CAN,Canada,2021-05-06,2021-05-06,2142,27639818.7169167,1799,10439.5,443,4754.3,22727,4235,19,17,15,18,2142,848,0,0,1146,900,1017,119,14,207885.034116223,2,9,2,0,12,186887.912878426,443,2063,68395.1233729531,183,98,0,0,0,13,3,10,1,2,11,2,16,1,1,19,4,6,1,7,5,6,4,2,4,5,8,5,0,1,0,1,1,0,0,0,1,0,1,0,8,12,4,13,9,13,10,6,8,12,16,10,0,2,1,2,2,1,1,1,1,1,2,1,0,679,1287,176,0,1129,831,182,0,350,1600,192,0,633,1327,182,0,59,1892,191,0,112,1843,187,0,0,2142,0,0,0,2142,0,0,0,2142,0,0,0,2142,0,0,0,2142,0,0,0,2142,0,0,0,2142,0,0,0,2142,0,0,0,2142,22,78,276,376,1145,245,36,57,109,65,27,49,308,83,76,99,21,55,184,64,10,899,29,105,290,478,991,249,54,131,287,1406,264,177,337,449,917,262,1,,,0.00887021475256769,0.00397073303306617,0.00793650793650794,0.00375770618107899,0.00700280112044818,0.00353141100235584,0.00840336134453782,0.00386573785408433,0.0065359477124183,0.00341246904820861,0.0075212155421623,3.22095850002064e-05,0.00560224089635854,0.00316081673471095,0.00676154626021633,3.05513404840391e-05,0.00647706997448278,0.000601192791047792
CA,CAN,Canada,2021-05-07,2021-05-07,2169,27580186.8075061,1789,8890.5,427,4829,22856.5,4274,14,12,12,11,2169,832,0,0,1223,857,1095,119,7,66410.9405632692,2,4,2,0,7,66410.9405632692,427,2098,69555.4865906232,189,115,0,0,0,11,3,8,3,0,8,3,11,3,0,12,0,4,3,5,6,4,2,1,3,2,6,2,0,0,1,2,3,2,0,0,1,1,3,1,1,6,5,8,10,7,3,3,6,6,9,4,0,0,1,2,3,2,0,0,1,1,3,1,0,703,1287,179,0,1216,776,177,0,373,1601,195,0,720,1263,186,0,60,1914,195,0,99,1878,192,0,0,2169,0,0,0,2169,0,0,0,2169,0,0,0,2169,0,0,0,2169,0,0,0,2169,0,0,0,2169,0,0,0,2169,0,0,0,2169,26,66,255,361,1195,266,30,43,119,63,25,51,345,96,68,111,18,67,157,60,7,909,40,99,271,432,1063,264,49,121,297,1418,284,169,356,457,904,283,1,,,0.00645458736745044,0.00337012817126486,0.00553250345781466,0.00312157992125482,0.00553250345781466,0.00312157992125482,0.00507146150299677,0.00298937794285149,0.00322729368372522,0.00238690771284812,0.0024079220719852,1.82914106087147e-05,0.00322729368372522,0.00238690771284812,0.0024079220719852,1.82914106087147e-05,0.00613898372263798,0.00058048829007621
CA,CAN,Canada,2021-05-08,2021-05-08,2289,27276729.1550795,1917,9307.5,451,5079,24198,4525,12,9,14,12,2289,944,0,0,1270,922,1155,102,15,169740.227138302,3,8,3,0,10,119148.756756332,452,2215,73434.4150611203,181,110,0,0,0,10,2,8,2,0,8,3,9,3,0,10,4,6,0,7,4,5,2,0,1,4,4,4,0,1,0,2,1,1,0,0,1,1,1,1,4,7,0,8,5,5,3,2,2,6,5,5,0,2,0,3,2,1,1,1,2,2,2,2,0,725,1384,180,0,1308,806,175,0,450,1644,195,0,827,1283,179,0,71,2031,187,0,119,1983,187,0,0,2289,0,0,0,2289,0,0,0,2289,0,0,0,2289,0,0,0,2289,0,0,0,2289,0,0,0,2289,0,0,0,2289,0,0,0,2289,33,65,284,452,1198,257,23,56,129,65,20,61,341,85,63,136,34,79,197,78,17,905,47,99,313,489,1081,260,60,141,282,1535,271,173,393,474,979,270,1,,,0.00524246395806029,0.0029583635325231,0.00393184796854522,0.00256370517612044,0.00611620795107034,0.00319399417925828,0.00524246395806029,0.0029583635325231,0.00655307994757536,0.00330537137494339,0.00622289520760567,2.95115950256049e-05,0.00436871996505024,0.00270178984249025,0.00436814678471606,2.47485607956493e-05,0.00615515218067435,0.000565687997104452
CA,CAN,Canada,2021-05-09,2021-05-09,2208,28493526.3274251,1844,10203.25,424,5035.5,23185.5,4450,21,17,15,14,2208,902,0,0,1219,884,1101,105,9,67750.6367053169,4,5,3,1,8,58844.4181587521,429,2124,70417.4706951781,171,100,0,0,0,16,6,9,5,1,12,8,11,7,1,18,2,6,5,7,10,5,3,4,3,7,6,7,0,2,2,3,3,2,1,2,1,2,2,2,4,9,8,12,14,9,5,6,5,12,9,9,1,3,2,5,5,3,2,2,1,4,3,3,0,536,1493,179,0,1257,773,178,0,448,1575,185,0,853,1176,179,0,90,1933,185,0,96,1929,183,0,0,2208,0,0,0,2208,0,0,0,2208,0,0,0,2208,0,0,0,2208,0,0,0,2208,0,0,0,2208,0,0,0,2208,0,0,0,2208,26,80,270,376,1187,269,36,41,121,61,25,74,343,77,83,136,21,67,182,69,9,863,35,125,300,463,1014,271,55,113,308,1451,281,160,350,463,957,278,1,,,0.00951086956521739,0.00404840102664634,0.00769927536231884,0.00364581927698057,0.00679347826086957,0.00342621358549725,0.00634057971014493,0.00331079138836118,0.00407608695652174,0.00265756170371296,0.00237775542159227,1.78830521605274e-05,0.0036231884057971,0.00250614284548172,0.00206518552609314,1.66688490648114e-05,0.00609223813018004,0.000574737264379998
CA,CAN,Canada,2021-05-10,2021-05-10,2075,27664420.7193204,1732,7975.5,315,4658,22371,4198,27,24,24,24,2075,816,0,0,1180,812,1073,100,11,141336.671848054,3,6,3,0,8,98229.0365750869,316,2021,67002.6875117491,177,96,0,0,0,20,5,15,5,0,17,7,19,7,0,24,1,12,6,15,12,10,4,6,5,10,10,6,0,2,1,4,3,2,1,1,0,2,2,1,4,15,6,21,17,14,7,8,8,17,14,10,1,3,1,6,5,3,2,1,1,4,3,2,0,588,1325,162,0,1157,757,161,0,389,1516,170,0,829,1081,165,0,75,1823,177,0,108,1791,176,0,0,2075,0,0,0,2075,0,0,0,2075,0,0,0,2075,0,0,0,2075,0,0,0,2075,0,0,0,2075,0,0,0,2075,0,0,0,2075,22,69,250,342,1150,242,33,55,97,54,29,50,316,77,71,110,26,61,162,55,13,866,45,107,282,406,994,241,53,138,273,1348,263,176,364,446,825,264,1,,,0.0130120481927711,0.00487604604080736,0.011566265060241,0.00460054613769703,0.011566265060241,0.00460054613769703,0.011566265060241,0.00460054613769703,0.00530120481927711,0.00312443956380839,0.00510896914423176,2.65669499974165e-05,0.00385542168674699,0.00266646674214258,0.00355073534962853,2.21653221690316e-05,0.00471622873253538,0.000518767631964771
CA,CAN,Canada,2021-05-11,2021-05-11,2007,27863190.5747336,1676,8343.75,382,4401,21404,4006,27,20,22,21,2007,795,0,0,1110,810,989,107,9,156397.412958721,3,5,2,1,7,115609.836314756,382,1947,64549.3481372466,138,78,0,0,0,15,3,12,3,0,13,4,20,4,0,25,2,8,1,9,9,6,2,2,4,5,6,5,0,2,0,1,1,0,1,0,0,0,0,0,4,19,8,20,16,12,7,5,9,16,11,9,0,3,0,2,2,0,2,0,0,1,0,0,0,629,1229,149,0,1067,791,149,0,317,1529,161,0,666,1185,156,0,56,1792,159,0,97,1743,167,0,0,2007,0,0,0,2007,0,0,0,2007,0,0,0,2007,0,0,0,2007,0,0,0,2007,0,0,0,2007,0,0,0,2007,0,0,0,2007,24,54,227,363,1107,232,27,51,116,40,26,52,334,86,72,100,21,65,162,46,12,797,34,99,292,403,945,234,59,107,296,1297,248,188,301,459,812,247,1,,,0.0134529147982063,0.00504012734421305,0.00996512207274539,0.00434551210129611,0.0109616342800199,0.00455531724928096,0.0104633781763827,0.00445170422507833,0.00448430493273543,0.0029231158576512,0.0056130475273188,2.77402095043436e-05,0.00348779272546089,0.00257923581139626,0.00414919590793708,2.38677663630087e-05,0.00591795286898608,0.000591696536256112
CA,CAN,Canada,2021-05-12,2021-05-12,1956,28307321.2963731,1598,7806,379,4260,20102,3849,18,13,18,19,1956,767,0,0,1130,728,1000,118,13,139900.618795543,5,7,5,0,10,90911.2195753086,382,1880,62328.0814062782,154,80,0,0,0,10,3,7,3,0,9,5,11,5,0,17,1,7,2,8,5,6,6,4,4,7,7,3,1,2,1,3,2,2,3,2,3,3,2,2,5,12,7,16,12,14,12,8,5,13,14,6,2,4,2,5,3,4,3,3,3,5,3,3,0,614,1164,178,0,1035,749,172,0,298,1473,185,0,612,1165,179,0,55,1711,190,0,98,1669,189,0,0,1956,0,0,0,1956,0,0,0,1956,0,0,0,1956,0,0,0,1956,0,0,0,1956,0,0,0,1956,0,0,0,1956,0,0,0,1956,24,64,257,308,1049,254,34,39,105,59,17,57,275,83,53,88,18,63,150,54,19,842,26,104,296,402,873,255,57,117,233,1276,273,171,300,404,810,271,1,,,0.00920245398773006,0.00423163260025299,0.00664621676891616,0.00360083226818025,0.00920245398773006,0.00423163260025299,0.00971370143149284,0.00434646739562909,0.00664621676891616,0.00360083226818025,0.00494220619926577,2.58335022359844e-05,0.00511247443762781,0.003160575966276,0.00321157974021924,2.08429674699533e-05,0.00612885863612548,0.000612718585726546
CA,CAN,Canada,2021-05-13,2021-05-13,1897,27005171.1579959,1565,7956.25,298,4137,19853.5,3793,16,16,21,20,1897,723,0,0,1147,662,1011,125,12,233027.416785612,5,6,3,2,12,233027.416785612,301,1830,60670.4196667495,151,78,0,0,0,11,0,11,0,0,9,1,15,1,0,14,1,7,0,7,5,6,5,0,2,4,6,2,0,0,0,0,0,0,0,0,0,0,0,0,3,12,2,12,10,10,7,2,6,9,10,5,0,1,0,1,1,1,0,0,1,1,1,0,0,601,1137,159,0,1033,708,156,0,330,1391,176,0,632,1103,162,0,60,1668,169,0,114,1618,165,0,0,1897,0,0,0,1897,0,0,0,1897,0,0,0,1897,0,0,0,1897,0,0,0,1897,0,0,0,1897,0,0,0,1897,0,0,0,1897,33,69,222,318,1017,238,27,41,99,47,26,64,285,75,50,98,18,61,158,58,5,785,35,95,260,376,895,236,39,120,257,1226,255,140,341,379,785,252,1,,,0.00843437005798629,0.00411529984447281,0.00843437005798629,0.00411529984447281,0.011070110701107,0.00470839791892136,0.0105429625724829,0.00459615036980233,0.00632577754348972,0.0035677416220596,0.00862899240379803,3.48837185811764e-05,0.00632577754348972,0.0035677416220596,0.00862899240379803,3.48837185811764e-05,0.00496123154666364,0.000559080494667688
CA,CAN,Canada,2021-05-14,2021-05-14,1885,27372611.3738794,1573,7360,357,4428,19916.5,3805,12,8,9,9,1885,724,0,0,1171,642,1025,137,6,47684.972037408,1,5,1,0,4,34066.0064132851,358,1829,60637.266431959,157,101,0,0,0,10,6,4,4,2,7,7,5,5,2,10,0,4,1,3,5,2,3,1,0,4,3,1,0,3,0,2,3,1,2,0,0,2,2,1,1,6,2,5,7,3,4,4,1,7,5,2,0,3,0,2,3,1,2,1,0,3,3,1,0,633,1118,134,0,1065,689,131,0,349,1390,146,0,682,1069,134,0,63,1676,146,0,98,1640,147,0,0,1885,0,0,0,1885,0,0,0,1885,0,0,0,1885,0,0,0,1885,0,0,0,1885,0,0,0,1885,0,0,0,1885,0,0,0,1885,25,73,215,321,1034,217,37,47,96,51,21,53,274,85,76,116,14,67,149,51,9,739,40,105,247,374,905,214,54,91,252,1258,230,152,289,371,844,229,1,,,0.00636604774535809,0.00359038128044915,0.00424403183023873,0.00293466267885347,0.00477453580901857,0.00311185054709058,0.00477453580901857,0.00311185054709058,0.00318302387267905,0.00254284608927426,0.00174206879227138,1.56222653559179e-05,0.00212201591511936,0.0020773298066642,0.00124452891790196,1.32075437241431e-05,0.00590396007382212,0.00060976734309854
CA,CAN,Canada,2021-05-15,2021-05-15,1887,27630410.6430005,1547,6915,286,4112,19309.5,3709,11,10,11,12,1887,729,0,0,1211,580,1075,127,7,174485.845325338,1,4,1,0,6,61038.6346229688,287,1810,60007.3549709381,173,106,0,0,0,10,8,2,8,0,7,7,3,7,0,9,1,5,1,3,6,2,2,1,2,2,2,2,1,3,1,2,4,2,1,1,1,2,1,1,2,6,2,4,7,4,3,2,3,4,4,3,1,3,1,2,4,2,1,1,1,2,1,1,0,642,1074,171,0,1155,563,169,0,369,1332,186,0,731,976,180,0,85,1617,185,0,97,1601,189,0,0,1887,0,0,0,1887,0,0,0,1887,0,0,0,1887,0,0,0,1887,0,0,0,1887,0,0,0,1887,0,0,0,1887,0,0,0,1887,25,55,223,295,1033,256,38,42,99,59,25,59,279,73,80,85,12,57,144,55,3,777,26,93,231,364,916,257,54,104,231,1231,267,133,301,406,781,266,1,,,0.00582935877053524,0.00343481222837114,0.00529941706412295,0.00327583770301211,0.00582935877053524,0.00343481222837114,0.00635930047694754,0.00358658807218011,0.00370959194488606,0.00274295185872188,0.00631499283813719,2.95369209752988e-05,0.00317965023847377,0.00254015526733141,0.00220911065751502,1.75058387510651e-05,0.00478274705057398,0.000552005625114634
CA,CAN,Canada,2021-05-16,2021-05-16,2076,26491408.2644853,1737,7936.7,336,4509,22236.1,4037,22,16,17,16,2076,859,0,0,1326,674,1205,109,5,53574.1146270063,0,2,0,0,3,31953.936491716,336,2020,66969.5342769585,156,94,0,0,0,16,6,10,5,1,10,7,13,6,1,17,4,4,0,6,6,5,2,0,3,7,4,3,0,0,0,0,0,0,0,0,0,1,0,0,7,7,1,11,8,7,3,1,5,14,9,6,1,0,0,2,0,1,0,0,0,3,1,1,0,499,1424,153,0,1242,692,142,0,413,1505,158,0,884,1045,147,0,95,1828,153,0,97,1821,158,0,0,2076,0,0,0,2076,0,0,0,2076,0,0,0,2076,0,0,0,2076,0,0,0,2076,0,0,0,2076,0,0,0,2076,0,0,0,2076,26,64,225,363,1167,231,34,54,125,53,33,52,308,105,82,127,16,59,180,69,6,773,35,110,254,481,962,234,51,123,260,1388,254,178,322,434,891,251,1,,,0.010597302504817,0.00440472325543999,0.00770712909441233,0.00376184302075333,0.0081888246628131,0.00387667774647472,0.00770712909441233,0.00376184302075333,0.00240847784200385,0.00210854133354731,0.00202232037240649,1.71072798820667e-05,0.00144508670520231,0.00163405754151682,0.00120619999407709,1.32173121905889e-05,0.00501720675867988,0.000535116369062474
