ISO2,ISO_3,country_agg,date,weight,Finished,B2,B4,E5,E6,E7,pos_RF,pos_RF_symp,pos_XGB,pos_XGB_symp,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,vac1dose,vac2doses,cli,cli_weight,cli_vaccinated,cli_unvaccinated,cli_vac1dose,cli_vac2doses,cliWHO,cliWHO_weight,cli_local,count_local,reach,test_recent,tested_vaccinated,tested_unvaccinated,tested_vac1dose,tested_vac2doses,positive_recent,positive_vaccinated,positive_unvaccinated,positive_vac1dose,positive_vac2doses,positive_symptomatic,pos_RF_vaccinated,pos_RF_unvaccinated,pos_RF_vac1dose,pos_RF_vac2doses,pos_RF_symptomatic,positive_Fever_B1_1,positive_Cough_B1_2,positive_Difficulty_breathing_B1_3,positive_Fatigue_B1_4,positive_Stuffy_or_runny_nose_B1_5,positive_Aches_or_muscle_pain_B1_6,positive_Sore_throat_B1_7,positive_Chest_pain_B1_8,positive_Nausea_B1_9,positive_Loss_of_smell_or_taste_B1_10,positive_Headache_B1_12,positive_Chills_B1_13,pos_vaccinated_Fever_B1_1,pos_vaccinated_Cough_B1_2,pos_vaccinated_Difficulty_breathing_B1_3,pos_vaccinated_Fatigue_B1_4,pos_vaccinated_Stuffy_or_runny_nose_B1_5,pos_vaccinated_Aches_or_muscle_pain_B1_6,pos_vaccinated_Sore_throat_B1_7,pos_vaccinated_Chest_pain_B1_8,pos_vaccinated_Nausea_B1_9,pos_vaccinated_Loss_of_smell_or_taste_B1_10,pos_vaccinated_Headache_B1_12,pos_vaccinated_Chills_B1_13,pos_RF_Fever_B1_1,pos_RF_Cough_B1_2,pos_RF_Difficulty_breathing_B1_3,pos_RF_Fatigue_B1_4,pos_RF_Stuffy_or_runny_nose_B1_5,pos_RF_Aches_or_muscle_pain_B1_6,pos_RF_Sore_throat_B1_7,pos_RF_Chest_pain_B1_8,pos_RF_Nausea_B1_9,pos_RF_Loss_of_smell_or_taste_B1_10,pos_RF_Headache_B1_12,pos_RF_Chills_B1_13,pos_RF_vaccinated_Fever_B1_1,pos_RF_vaccinated_Cough_B1_2,pos_RF_vaccinated_Difficulty_breathing_B1_3,pos_RF_vaccinated_Fatigue_B1_4,pos_RF_vaccinated_Stuffy_or_runny_nose_B1_5,pos_RF_vaccinated_Aches_or_muscle_pain_B1_6,pos_RF_vaccinated_Sore_throat_B1_7,pos_RF_vaccinated_Chest_pain_B1_8,pos_RF_vaccinated_Nausea_B1_9,pos_RF_vaccinated_Loss_of_smell_or_taste_B1_10,pos_RF_vaccinated_Headache_B1_12,pos_RF_vaccinated_Chills_B1_13,C0_1.0,C0_1.1,C0_1.2,C0_1.NA,C0_2.0,C0_2.1,C0_2.2,C0_2.NA,C0_3.0,C0_3.1,C0_3.2,C0_3.NA,C0_4.0,C0_4.1,C0_4.2,C0_4.NA,C0_5.0,C0_5.1,C0_5.2,C0_5.NA,C0_6.0,C0_6.1,C0_6.2,C0_6.NA,C0a_7.0,C0a_7.1,C0a_7.NA,I6_1.1,I6_1.2,I6_1.3,I6_1.NA,I6_2.1,I6_2.2,I6_2.3,I6_2.NA,I6_3.1,I6_3.2,I6_3.3,I6_3.NA,I6_4.1,I6_4.2,I6_4.3,I6_4.NA,I6_5.1,I6_5.2,I6_5.3,I6_5.NA,I6_6.1,I6_6.2,I6_6.3,I6_6.NA,I6_7.1,I6_7.2,I6_7.3,I6_7.NA,I6_8.1,I6_8.2,I6_8.3,I6_8.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D10.1,D10.10,D10.11,D10.12,D10.13,D10.14,D10.15,D10.2,D10.3,D10.4,D10.5,D10.6,D10.7,D10.8,D10.9,D10.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,D5.1,D5.2,D5.3,D5.4,D5.NA,first_date,day_count,days_aggregated,p_infected,p_infected_CI,p_rf,p_rf_CI,p_rf_symp,p_rf_symp_CI,p_XGB,p_XGB_CI,p_XGB_symp,p_XGB_symp_CI,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
BR,BRA,Brazil,2021-04-28,145544297.170011,8412,41489.42,9813.5,21967.1,114883.54,17620,1212,1012,1122,1013,12177,6581,0,0,1905,9271,965,881,223,2930866.39651746,16,173,8,7,141,1712861.10993672,9833.5,11166,616542.789318574,800,136,0,0,0,321,40,275,15,21,252,91,981,38,45,1054,69,137,77,147,159,150,81,87,59,108,162,84,6,15,10,17,21,19,14,10,6,8,19,6,228,553,340,642,605,656,356,346,296,394,694,365,15,45,24,51,54,52,29,23,20,30,52,25,0,4937,5157,2083,0,6897,3293,1987,0,1608,8285,2284,0,5700,4413,2064,0,978,8955,2244,0,1749,8266,2162,0,0,12177,0,0,0,12177,0,0,0,12177,0,0,0,12177,0,0,0,12177,0,0,0,12177,0,0,0,12177,0,0,0,12177,0,0,0,12177,279,748,1295,2505,4843,2507,191,341,351,346,85,251,2248,921,247,717,82,231,775,385,13,4993,422,887,1204,2674,4484,2506,2294,2052,2074,3054,2703,3694,2617,1713,1454,2699,2021-04-28,12177,1,,,0.0995319044099532,0.00531732566441385,0.0831074977416441,0.0049029476016851,0.0921409214092141,0.00513704575424284,0.0831896197749856,0.00490514972738901,0.0183132134351647,0.00238147863262042,0.0201372809069524,2.28209398212771e-05,0.0115792067011579,0.00190015171431605,0.0117686583620375,1.75203704215476e-05,0.0159494201706071,0.000312714226972975
BR,BRA,Brazil,2021-04-29,139351762.047451,7814,38078.81,9114.2,20657.33,106229.69,16371,1143,947,1066,954,11295,6082,0,0,1832,8479,876,903,197,2804753.24455635,17,154,8,9,127,1924303.33665838,9138,10309,569222.605685579,747,135,0,0,0,331,38,288,13,21,268,90,921,44,40,1005,74,162,86,165,166,169,104,91,69,120,189,112,8,18,7,18,17,19,11,4,6,9,20,8,204,547,314,618,558,638,355,304,279,400,651,369,16,46,16,44,36,52,24,16,17,32,51,21,0,4548,4753,1994,0,6396,2994,1905,0,1469,7622,2204,0,5233,4081,1981,0,832,8313,2150,0,1646,7576,2073,0,0,11295,0,0,0,11295,0,0,0,11295,0,0,0,11295,0,0,0,11295,0,0,0,11295,0,0,0,11295,0,0,0,11295,0,0,0,11295,279,699,1167,2274,4561,2315,179,349,345,298,73,230,2001,826,256,700,75,228,780,343,13,4599,360,813,1102,2494,4206,2320,2175,1868,1964,2781,2507,3452,2442,1574,1334,2493,2021-04-29,11295,1,,,0.101195219123506,0.00556182932848077,0.083842408145197,0.00511118896701605,0.0943780433820274,0.00539155363339549,0.0844621513944223,0.00512830911062421,0.0174413457281983,0.00241420536917456,0.0201271458885557,2.33167394188611e-05,0.0112439132359451,0.00194450158396044,0.0138089630757818,1.93754999920554e-05,0.0160534734719365,0.000326495558232329
BR,BRA,Brazil,2021-04-30,132948885.446807,6828,35048.095,8396,17646.1,93409.04,14288,1044,864,951,841,10003,5385,0,0,1650,7443,786,805,169,2557795.37972534,10,129,9,1,97,1365447.63566795,8427,9115,503294.601884184,686,131,0,0,0,297,36,258,13,20,236,75,867,38,32,910,53,155,78,149,149,143,77,73,63,107,152,90,5,20,7,15,17,14,9,3,5,16,16,12,167,528,279,540,516,542,315,297,252,345,577,343,9,45,18,38,38,36,19,13,13,31,36,22,0,3898,4337,1768,0,5799,2532,1672,0,1451,6622,1930,0,4648,3597,1758,0,775,7316,1912,0,1511,6674,1818,0,0,10003,0,0,0,10003,0,0,0,10003,0,0,0,10003,0,0,0,10003,0,0,0,10003,0,0,0,10003,0,0,0,10003,0,0,0,10003,222,597,1027,1980,4102,2075,161,323,271,296,74,200,1752,719,218,611,65,218,626,308,14,4147,331,676,988,2152,3786,2070,1877,1698,1716,2484,2228,2996,2156,1435,1192,2224,2021-04-30,10003,1,,,0.104368689393182,0.00599146056840829,0.0863740877736679,0.00550501995679952,0.0950714785564331,0.0057479796105922,0.08407477756673,0.0054380829700633,0.0168949315205438,0.0025255800719054,0.0192389381161733,2.33495167688469e-05,0.00969709087273818,0.00192038239864377,0.0102704707232334,1.71379621379701e-05,0.0167436725298699,0.000354483226959502
BR,BRA,Brazil,2021-05-01,134037711.694767,6903,34870.96,8933.5,18067.3,95255.8,14594,1068,929,998,911,10263,5480,0,0,1813,7621,883,879,183,2841318.57866967,16,142,11,2,122,1901848.2450941,8953,9410,519583.346541983,698,160,0,0,0,306,40,265,15,24,255,76,877,34,37,948,48,137,71,142,136,161,95,85,75,124,160,81,7,16,6,16,20,20,17,4,6,19,20,15,191,511,267,569,546,599,315,303,266,388,593,322,16,36,20,37,40,38,28,11,15,36,40,28,0,4190,4101,1972,0,6481,1889,1893,0,1714,6507,2042,0,4941,3382,1940,0,859,7392,2012,0,1531,6760,1972,0,0,10263,0,0,0,10263,0,0,0,10263,0,0,0,10263,0,0,0,10263,0,0,0,10263,0,0,0,10263,0,0,0,10263,0,0,0,10263,221,530,1036,1971,4123,2382,175,253,292,333,83,219,1681,713,200,648,58,209,648,331,24,4396,323,648,968,2083,3856,2385,1742,1674,1711,2609,2527,2902,2135,1445,1263,2518,2021-05-01,10263,1,,,0.104063139432914,0.00590742328896904,0.0905193413231999,0.00555109107770429,0.0972425216798207,0.00573224283503015,0.0887654681866901,0.00550234775970617,0.0178310435545162,0.00256030915170715,0.021197904252051,2.43853221267768e-05,0.0118873623696775,0.0020967994999092,0.0141889041602338,2.00219267059738e-05,0.0172311142371777,0.00035383668666773
BR,BRA,Brazil,2021-05-02,135453508.999374,7743,37356.25,8474.9,20545.7,107001.59,16416,1093,903,1012,894,11080,5872,0,0,1843,8333,910,880,188,2628700.30840044,15,142,9,5,111,1574388.41212096,8498,10152,560553.680562615,713,137,0,0,0,290,38,248,22,13,229,87,877,45,37,950,51,137,64,122,138,150,77,79,68,100,153,78,6,16,4,15,14,19,10,4,6,9,17,12,194,501,302,543,557,576,329,335,266,385,594,339,11,42,18,45,41,50,24,22,17,33,45,32,0,3827,5341,1912,0,6571,2709,1800,0,1811,7196,2073,0,5514,3708,1858,0,1171,7895,2014,0,1419,7699,1962,0,0,11080,0,0,0,11080,0,0,0,11080,0,0,0,11080,0,0,0,11080,0,0,0,11080,0,0,0,11080,0,0,0,11080,0,0,0,11080,260,650,1050,2251,4611,2258,209,329,344,356,79,225,1988,772,228,684,77,253,754,456,22,4304,355,759,1047,2382,4280,2257,1942,1797,1880,3068,2393,3164,2514,1615,1400,2387,2021-05-02,11080,1,,,0.0986462093862816,0.0055522122035744,0.0814981949458484,0.00509439027707048,0.0913357400722022,0.00536414254483553,0.0806859205776173,0.00507118023093074,0.0169675090252708,0.00240475696568197,0.0194066608375025,2.3231263903694e-05,0.0100180505415162,0.00185431477211689,0.0116230906364208,1.80499111541029e-05,0.0151600110652574,0.0003198689488929
BR,BRA,Brazil,2021-05-03,139565440.326501,7668,35888.245,8214.2,20533.82,105547.65,16259,1079,880,995,897,11015,5894,0,0,1887,8230,939,903,198,2681438.72788275,19,145,11,8,141,1891245.28523439,8235,10109,558179.388968428,638,123,0,0,0,270,38,230,20,17,204,76,878,40,34,946,49,112,67,124,107,116,76,66,53,94,133,79,7,9,6,11,15,10,6,6,2,12,12,7,211,500,292,562,525,557,325,305,282,393,606,362,12,33,12,34,40,38,18,18,11,26,33,23,0,4151,4999,1865,0,6303,2938,1774,0,1636,7321,2058,0,5601,3574,1840,0,1232,7800,1983,0,1482,7587,1946,0,0,11015,0,0,0,11015,0,0,0,11015,0,0,0,11015,0,0,0,11015,0,0,0,11015,0,0,0,11015,0,0,0,11015,0,0,0,11015,232,651,1098,2184,4606,2244,195,384,346,334,64,217,1943,764,238,640,85,225,733,355,16,4476,366,767,1108,2388,4146,2240,2086,1816,1908,2800,2405,3349,2341,1617,1309,2399,2021-05-03,11015,1,,,0.0979573309123922,0.00555121250175447,0.0798910576486609,0.00506319380602223,0.0903313663186564,0.00535324031469976,0.0814344076259646,0.0051075767086481,0.0179754879709487,0.00248117472665527,0.0192127701643742,2.27741166597771e-05,0.0128007262823423,0.00209930509328644,0.0135509570335607,1.9181451056356e-05,0.0147533215356073,0.000316284993314538
BR,BRA,Brazil,2021-05-04,134170668.970099,7650,37488.37,8518.7,19872.3,105469.52,16065,1128,974,1062,986,11140,5951,0,0,1861,8325,911,908,218,2808829.25635344,22,157,16,4,133,1643726.06278987,8554.5,10157,560829.760980544,748,130,0,0,0,323,37,284,17,20,261,79,926,41,36,984,63,147,74,152,154,160,91,99,77,117,178,90,7,10,6,14,18,20,9,8,4,11,21,5,219,543,304,590,580,610,335,305,292,431,650,363,19,36,16,41,44,51,26,15,14,25,48,24,0,4572,4651,1917,0,6330,2970,1840,0,1613,7408,2119,0,5325,3898,1917,0,1036,8035,2069,0,1619,7533,1988,0,0,11140,0,0,0,11140,0,0,0,11140,0,0,0,11140,0,0,0,11140,0,0,0,11140,0,0,0,11140,0,0,0,11140,0,0,0,11140,249,652,1134,2271,4549,2285,185,325,295,340,67,207,1934,844,229,697,75,222,708,360,22,4630,387,750,1083,2393,4250,2277,2096,1857,1867,2862,2458,3330,2395,1664,1302,2449,2021-05-04,11140,1,,,0.101256732495512,0.00560189900842449,0.0874326750448833,0.00524535439341622,0.0953321364452424,0.00545342996515049,0.0885098743267504,0.0052744519680605,0.0195691202872531,0.00257216981669594,0.020934748838283,2.42247327375545e-05,0.0119389587073609,0.00201688254997925,0.0122510089232408,1.86135205849904e-05,0.0152532918100557,0.000320757354845805
BR,BRA,Brazil,2021-05-05,134045993.989579,7607,38471.4009,8393.2,19709.22,101973.46,16009,1125,974,1029,980,11142,6300,0,0,1891,8313,944,897,202,2742611.40112361,13,156,8,4,116,1587419.57946089,8414,10183,562265.379153774,672,116,0,0,0,304,34,267,17,15,238,79,924,41,34,982,49,127,60,140,133,134,75,59,67,93,147,80,4,10,5,12,15,8,3,2,1,6,13,5,196,516,286,588,561,585,314,321,296,424,599,365,15,30,14,39,39,36,18,19,12,30,37,20,0,4484,4686,1972,0,6342,2918,1882,0,1607,7351,2184,0,5253,3918,1971,0,896,8107,2139,0,1674,7405,2063,0,0,11142,0,0,0,11142,0,0,0,11142,0,0,0,11142,0,0,0,11142,0,0,0,11142,0,0,0,11142,0,0,0,11142,0,0,0,11142,256,756,1212,2179,4363,2376,182,359,305,324,76,200,2063,812,229,650,91,217,659,346,19,4610,379,826,1190,2428,3944,2375,2105,1896,1879,2701,2561,3408,2314,1561,1308,2551,2021-05-05,11142,1,,,0.100969305331179,0.00559433485452865,0.0874169807933944,0.00524445794340248,0.0923532579429187,0.00537589838164291,0.0879554837551607,0.00525903417441762,0.0181295997127984,0.00247735192528213,0.020460226519987,2.39655515003089e-05,0.0104110572608149,0.00188469617224883,0.0118423500189368,1.83127360789853e-05,0.0149644639559052,0.000317346673927453
BR,BRA,Brazil,2021-05-06,140341599.658218,7789,39620.2,8853.6,20379.1,105132.4,16338,1160,986,1099,999,11319,6329,0,0,1972,8404,970,958,207,3096590.63392108,17,155,12,4,125,1739026.08249406,8885.2,10351,571541.681196181,710,115,0,0,0,320,26,291,11,14,260,71,960,35,32,1025,63,167,87,151,155,153,99,89,67,117,163,92,6,17,5,11,16,12,11,7,3,8,11,10,205,571,318,623,606,610,348,316,289,420,651,368,16,41,19,38,38,41,19,20,14,31,37,25,0,4536,4763,2020,0,6485,2909,1925,0,1682,7418,2219,0,5321,3979,2019,0,857,8294,2168,0,1720,7523,2076,0,0,11319,0,0,0,11319,0,0,0,11319,0,0,0,11319,0,0,0,11319,0,0,0,11319,0,0,0,11319,0,0,0,11319,0,0,0,11319,288,746,1183,2341,4377,2384,182,364,345,326,78,232,1957,843,215,647,70,232,708,359,24,4737,418,864,1169,2480,4008,2380,2128,1935,1880,2824,2552,3465,2431,1559,1320,2544,2021-05-06,11319,1,,,0.102482551462143,0.00558715186226286,0.0871101687428218,0.005195025376233,0.0970933828076685,0.00545456718293074,0.0882586800954148,0.00522586990356894,0.0182878346143652,0.00246840996064956,0.0220646667948946,2.43029299631902e-05,0.0110433783903172,0.00192523460347541,0.0123913799381595,1.83023624820491e-05,0.0155460227877067,0.000320724026774777
BR,BRA,Brazil,2021-05-07,145410601.88479,7355,36686.945,9214.4,18999.8,101189.4,15447,1060,907,1046,919,10657,5759,0,0,2031,7748,1040,928,189,3204301.59246875,21,147,12,8,112,1794530.60853087,9238.5,9759,538853.759713412,653,135,0,0,0,291,35,254,17,18,224,90,859,52,35,928,66,131,74,133,134,129,82,72,76,101,135,80,7,16,6,12,11,12,7,4,6,9,12,7,192,511,297,540,552,549,330,300,280,377,563,354,20,47,22,43,41,48,27,18,16,39,45,23,0,4249,4620,1788,0,6320,2643,1694,0,1680,6997,1980,0,5063,3811,1783,0,880,7850,1927,0,1666,7152,1839,0,0,10657,0,0,0,10657,0,0,0,10657,0,0,0,10657,0,0,0,10657,0,0,0,10657,0,0,0,10657,0,0,0,10657,0,0,0,10657,270,702,1104,2178,4268,2135,189,347,321,303,67,205,1945,735,257,674,63,215,641,338,25,4332,417,778,1044,2328,3957,2133,1993,1704,1851,2777,2332,3191,2271,1556,1322,2317,2021-05-07,10657,1,,,0.0994651402833818,0.00568219746951996,0.0851083794688937,0.00529787361609243,0.0981514497513371,0.005648664402148,0.086234399924932,0.00532952229276819,0.017734822182603,0.0025058692187074,0.022036230858927,2.38605304623283e-05,0.0105095242563573,0.00193610071670687,0.0123411263365287,1.79444825351307e-05,0.0171447258805682,0.000346595317779458
BR,BRA,Brazil,2021-05-08,143811626.686012,7217,35751.35,8055,19006.6,99530.6,15360,976,837,937,846,10367,5580,0,0,2175,7282,1125,992,159,2370667.84730855,20,114,16,3,99,1426279.64992029,8077,9449,521736.773801827,705,159,0,0,0,293,46,237,22,22,238,104,755,53,47,852,56,136,68,143,142,146,87,83,72,98,148,85,2,16,7,9,17,20,11,8,7,13,21,10,156,460,260,523,487,502,273,300,247,361,527,318,16,48,21,48,52,52,21,26,20,36,51,30,0,4217,4356,1794,0,6330,2356,1681,0,1863,6525,1979,0,5009,3586,1772,0,926,7506,1935,0,1581,6929,1857,0,0,10367,0,0,0,10367,0,0,0,10367,0,0,0,10367,0,0,0,10367,0,0,0,10367,0,0,0,10367,0,0,0,10367,0,0,0,10367,232,658,1035,2082,4248,2112,168,275,309,360,82,205,1813,721,240,633,80,219,690,350,14,4208,357,714,1004,2194,3980,2118,1747,1650,1812,2901,2257,2932,2238,1526,1422,2249,2021-05-08,10367,1,,,0.0941448828011961,0.00562146191018058,0.0807369537956979,0.00524418039410069,0.0903829458859844,0.00551942816027326,0.0816050930838237,0.00526980939402431,0.0153371274235555,0.00236557834582884,0.0164845353740731,2.0810381584114e-05,0.00954953216938362,0.00187209968636173,0.00991769360230052,1.61954151413625e-05,0.0154809865924228,0.000334991461829512
BR,BRA,Brazil,2021-05-09,145806534.651774,7102,34016.73,8510.4,19244.3,98652.08,15321,944,848,905,833,10315,5530,0,0,2060,7318,1070,947,181,3100078.53412294,18,139,10,8,112,1732061.00410711,8533,9361,516877.758446281,720,148,0,0,0,303,41,258,24,16,246,93,742,49,40,847,57,153,72,139,141,137,107,79,76,115,160,91,4,15,10,19,22,16,11,8,8,13,16,12,180,462,261,499,522,513,332,283,231,374,544,326,15,43,23,50,54,49,31,22,18,42,48,30,0,3680,4809,1826,0,6377,2242,1696,0,2010,6332,1973,0,5328,3226,1761,0,1140,7276,1899,0,1404,7047,1864,0,0,10315,0,0,0,10315,0,0,0,10315,0,0,0,10315,0,0,0,10315,0,0,0,10315,0,0,0,10315,0,0,0,10315,0,0,0,10315,217,677,1058,2046,4173,2144,178,291,333,359,71,217,1764,749,237,643,71,222,634,374,24,4148,332,743,1070,2178,3854,2138,1749,1703,1757,2825,2281,2935,2247,1529,1338,2266,2021-05-09,10315,1,,,0.091517207949588,0.00556446235498475,0.0822103732428502,0.00530088469134583,0.0877363063499758,0.0054596316641493,0.0807561803199224,0.00525795323066504,0.0175472612699952,0.00253380961586036,0.021261588457107,2.3414816961131e-05,0.0108579738245274,0.00199994106184504,0.0118791726875873,1.75856214957379e-05,0.0165087389824046,0.000347373249961468
BR,BRA,Brazil,2021-05-10,146195742.237562,8141,39641.925,9077.5,21482,112239.75,17196,1113,955,1025,933,11801,6428,0,0,2338,8510,1235,1038,195,2862933.07842414,32,133,20,7,128,1851064.45143967,9104,10805,596609.783144115,749,157,0,0,0,310,53,252,25,24,245,108,876,58,44,962,59,141,68,135,148,137,85,67,69,103,150,74,14,23,12,22,30,27,15,10,10,14,27,13,211,535,330,580,571,598,337,285,283,398,637,368,28,58,32,53,57,61,32,23,22,37,58,33,0,4578,5215,2008,0,6839,3053,1909,0,2132,7435,2234,0,6501,3347,1953,0,1504,8142,2155,0,1645,8064,2092,0,0,11801,0,0,0,11801,0,0,0,11801,0,0,0,11801,0,0,0,11801,0,0,0,11801,0,0,0,11801,0,0,0,11801,0,0,0,11801,258,740,1175,2406,4818,2404,198,381,332,364,72,260,2125,826,258,727,77,244,740,357,28,4812,400,812,1214,2529,4444,2402,2074,1936,2075,3129,2587,3431,2613,1697,1476,2584,2021-05-10,11801,1,,,0.0943140411829506,0.00527309602673967,0.0809253453097195,0.00492046742869278,0.0868570460130497,0.00508113342933123,0.0790610965172443,0.00486839168751094,0.0165240233878485,0.00230000332719274,0.0195828759073708,2.24607580055135e-05,0.0108465384289467,0.00186881410391825,0.0126615482989359,1.81241297315963e-05,0.0152595553361901,0.000311053242305311
BR,BRA,Brazil,2021-05-11,144607630.7014,8423,40312.785,9673.4,22074.9,115434.04,17820,1195,1032,1121,1018,12141,6679,0,0,2316,8778,1220,1041,238,3388474.06856533,27,159,16,10,150,2052377.26288673,9698,11097,612732.879551156,742,150,0,0,0,324,34,288,16,16,251,82,961,41,36,1062,60,159,73,145,132,150,85,70,75,121,175,86,1,15,6,13,18,14,6,5,5,12,14,11,222,614,318,632,618,628,379,320,316,446,686,388,15,44,17,39,45,44,25,20,17,29,41,29,0,4997,5080,2064,0,6990,3188,1963,0,1950,7917,2274,0,6057,4070,2014,0,1214,8724,2203,0,1840,8166,2135,0,0,12141,0,0,0,12141,0,0,0,12141,0,0,0,12141,0,0,0,12141,0,0,0,12141,0,0,0,12141,0,0,0,12141,0,0,0,12141,269,742,1194,2492,5018,2426,175,369,363,379,76,221,2176,930,259,767,79,255,692,426,17,4957,390,874,1235,2602,4621,2419,2179,2009,2080,3233,2640,3550,2634,1761,1567,2629,2021-05-11,12141,1,,,0.0984268182192571,0.00529880670145952,0.0850012354830739,0.00496070880279671,0.0923317683881064,0.00514944004374688,0.0838481179474508,0.00493004927461891,0.0196029981055926,0.00246594336324577,0.0234321940836039,2.46552928394643e-05,0.0123548307388189,0.00196489674573912,0.0141927314134942,1.92788660481085e-05,0.0158274516084465,0.000312502588506125
BR,BRA,Brazil,2021-05-12,144420415.265079,8191,39562.856,10163.9,21421.2,111170.3,17365,1174,1022,1138,1020,11670,6459,0,0,2347,8368,1282,1004,245,3481162.27215396,29,181,17,11,161,2171587.1412244,10187.3,10651,588106.506271908,748,134,0,0,0,324,37,283,20,15,251,94,950,54,36,1040,69,151,78,152,154,149,95,80,76,111,160,100,11,15,6,9,18,10,10,6,5,12,16,12,239,590,322,641,614,649,383,337,324,421,676,398,28,44,20,47,54,43,30,19,22,44,51,31,0,4854,4937,1879,0,6715,3176,1779,0,1882,7687,2101,0,5761,4050,1859,0,1158,8484,2028,0,1821,7887,1962,0,0,11670,0,0,0,11670,0,0,0,11670,0,0,0,11670,0,0,0,11670,0,0,0,11670,0,0,0,11670,0,0,0,11670,0,0,0,11670,262,695,1172,2374,4876,2291,213,371,310,359,78,229,2178,869,210,742,79,229,731,384,16,4672,384,821,1196,2576,4403,2290,2136,1994,2080,2955,2505,3537,2560,1677,1394,2502,2021-05-12,11670,1,,,0.100599828620394,0.00545742487936202,0.0875749785775493,0.00512862890930949,0.0975149957155099,0.00538230572913897,0.0874035989717224,0.00512408938165081,0.0209940017137961,0.00260107547063726,0.0241043640939849,2.50140102572352e-05,0.013796058269066,0.00211628200939403,0.0150365662447274,1.98480655792131e-05,0.0173222025115464,0.000333447316483747
BR,BRA,Brazil,2021-05-13,139504889.755884,7902,37989.5,9739.7,20594.7,107560.91,16620,1175,991,1107,1027,11371,6343,0,0,2353,8087,1230,1063,235,3529177.89710634,25,172,16,8,142,2137582.39646857,9751,10392,573805.540623197,734,164,0,0,0,324,48,274,20,26,268,103,933,50,48,1036,70,180,83,167,161,162,107,96,94,124,195,109,6,16,6,15,20,15,7,7,6,10,20,10,220,606,310,651,645,664,395,336,320,429,666,404,20,46,20,47,54,50,27,21,31,38,50,33,0,4689,4775,1907,0,6558,2989,1824,0,1790,7463,2118,0,5490,3979,1902,0,999,8281,2091,0,1759,7609,2003,0,0,11371,0,0,0,11371,0,0,0,11371,0,0,0,11371,0,0,0,11371,0,0,0,11371,0,0,0,11371,0,0,0,11371,0,0,0,11371,263,700,1195,2273,4664,2276,204,356,328,364,71,229,2088,835,223,727,89,217,729,360,20,4531,349,831,1128,2438,4355,2270,2108,1920,2036,2861,2446,3429,2539,1634,1326,2443,2021-05-13,11371,1,,,0.103333040189957,0.00559479204139207,0.0871515258112743,0.00518424605329992,0.0973529153108786,0.00544856622393002,0.0903174742766687,0.00526841017029438,0.0206666080379914,0.00261486121837952,0.0252978795458851,2.60574187058717e-05,0.0124879078357225,0.00204110250086548,0.0153226342116686,2.03829514719114e-05,0.0169935619468046,0.000334415280013902
BR,BRA,Brazil,2021-05-14,143992051.043471,7430,35663.435,9801.1,19379.9,101331,15650,1117,949,1055,985,10813,5969,0,0,2276,7590,1223,994,225,3314395.75964074,24,156,14,9,123,1782599.49903909,9822,9841,543381.478567444,701,149,0,0,0,307,45,260,21,23,243,107,874,54,51,980,59,158,76,150,159,152,86,82,81,117,168,98,9,19,8,19,21,17,6,8,9,18,14,11,212,585,308,594,621,621,355,345,308,421,624,395,24,59,30,57,65,59,27,28,23,45,54,33,0,4375,4567,1871,0,6292,2737,1784,0,1757,6990,2066,0,5131,3802,1880,0,987,7792,2034,0,1663,7208,1942,0,0,10813,0,0,0,10813,0,0,0,10813,0,0,0,10813,0,0,0,10813,0,0,0,10813,0,0,0,10813,0,0,0,10813,0,0,0,10813,263,658,1000,2198,4470,2224,184,336,292,302,57,187,1927,780,221,722,85,211,658,338,23,4490,361,775,1094,2213,4148,2222,1957,1751,1883,2812,2410,3219,2253,1563,1379,2399,2021-05-14,10813,1,,,0.10330158142976,0.0057365617987,0.0877647276426524,0.0053332068044777,0.0975677425321372,0.00559287899511126,0.0910940534541755,0.00542349789194675,0.0208082863220198,0.0026904629257873,0.0230179078332603,2.44937373816609e-05,0.0113751965227042,0.00199880393086514,0.012379846568759,1.80605692617258e-05,0.0180756989102655,0.00035422746313698
