"date","country","region","population","p_cases_infected","p_cases_recent","p_cases_active"
2020-04-15,"IN","INDL",18710922,0,0,0
2020-04-15,"IN","INDN",343709,0,0,0
2020-04-15,"IN","INGA",1586250,0,0,0
2020-04-15,"IN","INGJ",63872399,0,0,0
2020-04-15,"IN","INHP",7451955,0,0,0
2020-04-15,"IN","INHR",28204692,0,0,0
2020-04-15,"IN","INJH",38593948,0,0,0
2020-04-15,"IN","INJK",13606320,0,0,0
2020-04-15,"IN","INKA",67562686,0,0,0
2020-04-15,"IN","INKL",35699443,0,0,0
2020-04-15,"IN","INLD",73183,0,0,0
2020-04-15,"IN","INMH",123144223,0,0,0
2020-04-15,"IN","INML",3366710,0,0,0
2020-04-15,"IN","INMN",3091545,0,0,0
2020-04-15,"IN","INMP",85358965,0,0,0
2020-04-15,"IN","INMZ",1239244,0,0,0
2020-04-15,"IN","INNL",2249695,0,0,0
2020-04-15,"IN","INOR",46356334,0,0,0
2020-04-15,"IN","INPB",30141373,0,0,0
2020-04-15,"IN","INPY",1413542,0,0,0
2020-04-15,"IN","INRJ",81032689,0,0,0
2020-04-15,"IN","INSK",690251,0,0,0
2020-04-15,"IN","INTG",39362732,0,0,0
2020-04-15,"IN","INTN",77841267,0,0,0
2020-04-15,"IN","INTR",4169794,0,0,0
2020-04-15,"IN","INUP",237882725,0,0,0
2020-04-15,"IN","INUT",11250858,0,0,0
2020-04-15,"IN","INWB",99609303,0,0,0
2020-04-16,"IN","INAN",417036,0,0,0
2020-04-16,"IN","INAP",53903393,0,0,0
2020-04-16,"IN","INAR",1570458,0,0,0
2020-04-16,"IN","INAS",35607039,0,0,0
2020-04-16,"IN","INBR",124799926,0,0,0
2020-04-16,"IN","INCH",1158473,0,0,0
2020-04-16,"IN","INCT",29436231,0,0,0
2020-04-16,"IN","INDD",242911,0,0,0
2020-04-16,"IN","INDL",18710922,0,0,0
2020-04-16,"IN","INDN",343709,0,0,0
2020-04-16,"IN","INGA",1586250,0,0,0
2020-04-16,"IN","INGJ",63872399,0,0,0
2020-04-16,"IN","INHP",7451955,0,0,0
2020-04-16,"IN","INHR",28204692,0,0,0
2020-04-16,"IN","INJH",38593948,0,0,0
2020-04-16,"IN","INJK",13606320,0,0,0
2020-04-16,"IN","INKA",67562686,0,0,0
2020-04-16,"IN","INKL",35699443,0,0,0
2020-04-16,"IN","INLD",73183,0,0,0
2020-04-16,"IN","INMH",123144223,0,0,0
2020-04-16,"IN","INML",3366710,0,0,0
2020-04-16,"IN","INMN",3091545,0,0,0
2020-04-16,"IN","INMP",85358965,0,0,0
2020-04-16,"IN","INMZ",1239244,0,0,0
2020-04-16,"IN","INNL",2249695,0,0,0
2020-04-16,"IN","INOR",46356334,0,0,0
2020-04-16,"IN","INPB",30141373,0,0,0
2020-04-16,"IN","INPY",1413542,0,0,0
2020-04-16,"IN","INRJ",81032689,0,0,0
2020-04-16,"IN","INSK",690251,0,0,0
2020-04-16,"IN","INTG",39362732,0,0,0
2020-04-16,"IN","INTN",77841267,0,0,0
2020-04-16,"IN","INTR",4169794,0,0,0
2020-04-16,"IN","INUP",237882725,0,0,0
2020-04-16,"IN","INUT",11250858,0,0,0
2020-04-16,"IN","INWB",99609303,0,0,0
2020-04-17,"IN","INAN",417036,0,0,0
2020-04-17,"IN","INAP",53903393,0,0,0
2020-04-17,"IN","INAR",1570458,0,0,0
2020-04-17,"IN","INAS",35607039,0,0,0
2020-04-17,"IN","INBR",124799926,0,0,0
2020-04-17,"IN","INCH",1158473,0,0,0
2020-04-17,"IN","INCT",29436231,0,0,0
2020-04-17,"IN","INDD",242911,0,0,0
2020-04-17,"IN","INDL",18710922,0,0,0
2020-04-17,"IN","INDN",343709,0,0,0
2020-04-17,"IN","INGA",1586250,0,0,0
2020-04-17,"IN","INGJ",63872399,0,0,0
2020-04-17,"IN","INHP",7451955,0,0,0
2020-04-17,"IN","INHR",28204692,0,0,0
2020-04-17,"IN","INJH",38593948,0,0,0
2020-04-17,"IN","INJK",13606320,0,0,0
2020-04-17,"IN","INKA",67562686,0,0,0
2020-04-17,"IN","INKL",35699443,0,0,0
2020-04-17,"IN","INLD",73183,0,0,0
2020-04-17,"IN","INMH",123144223,0,0,0
2020-04-17,"IN","INML",3366710,0,0,0
2020-04-17,"IN","INMN",3091545,0,0,0
2020-04-17,"IN","INMP",85358965,0,0,0
2020-04-17,"IN","INMZ",1239244,0,0,0
2020-04-17,"IN","INNL",2249695,0,0,0
2020-04-17,"IN","INOR",46356334,0,0,0
2020-04-17,"IN","INPB",30141373,0,0,0
2020-04-17,"IN","INPY",1413542,0,0,0
2020-04-17,"IN","INRJ",81032689,0,0,0
2020-04-17,"IN","INSK",690251,0,0,0
2020-04-17,"IN","INTG",39362732,0,0,0
2020-04-17,"IN","INTN",77841267,0,0,0
2020-04-17,"IN","INTR",4169794,0,0,0
2020-04-17,"IN","INUP",237882725,0,0,0
2020-04-17,"IN","INUT",11250858,0,0,0
2020-04-17,"IN","INWB",99609303,0,0,0
2020-04-18,"IN","INAN",417036,0,0,0
2020-04-18,"IN","INAP",53903393,0,0,0
2020-04-18,"IN","INAR",1570458,0,0,0
2020-04-18,"IN","INAS",35607039,0,0,0
2020-04-18,"IN","INBR",124799926,0,0,0
2020-04-18,"IN","INCH",1158473,0,0,0
2020-04-18,"IN","INCT",29436231,0,0,0
2020-04-18,"IN","INDD",242911,0,0,0
2020-04-18,"IN","INDL",18710922,0,0,0
2020-04-18,"IN","INDN",343709,0,0,0
2020-04-18,"IN","INGA",1586250,0,0,0
2020-04-18,"IN","INGJ",63872399,0,0,0
2020-04-18,"IN","INHP",7451955,0,0,0
2020-04-18,"IN","INHR",28204692,0,0,0
2020-04-18,"IN","INJH",38593948,0,0,0
2020-04-18,"IN","INJK",13606320,0,0,0
2020-04-18,"IN","INKA",67562686,0,0,0
2020-04-18,"IN","INKL",35699443,0,0,0
2020-04-18,"IN","INLD",73183,0,0,0
2020-04-18,"IN","INMH",123144223,0,0,0
2020-04-18,"IN","INML",3366710,0,0,0
2020-04-18,"IN","INMN",3091545,0,0,0
2020-04-18,"IN","INMP",85358965,0,0,0
2020-04-18,"IN","INMZ",1239244,0,0,0
2020-04-18,"IN","INNL",2249695,0,0,0
2020-04-18,"IN","INOR",46356334,0,0,0
2020-04-18,"IN","INPB",30141373,0,0,0
2020-04-18,"IN","INPY",1413542,0,0,0
2020-04-18,"IN","INRJ",81032689,0,0,0
2020-04-18,"IN","INSK",690251,0,0,0
2020-04-18,"IN","INTG",39362732,0,0,0
2020-04-18,"IN","INTN",77841267,0,0,0
2020-04-18,"IN","INTR",4169794,0,0,0
2020-04-18,"IN","INUP",237882725,0,0,0
2020-04-18,"IN","INUT",11250858,0,0,0
2020-04-18,"IN","INWB",99609303,0,0,0
2020-04-19,"IN","INAN",417036,0,0,0
2020-04-19,"IN","INAP",53903393,0,0,0
2020-04-19,"IN","INAR",1570458,0,0,0
2020-04-19,"IN","INAS",35607039,0,0,0
2020-04-19,"IN","INBR",124799926,0,0,0
2020-04-19,"IN","INCH",1158473,0,0,0
2020-04-19,"IN","INCT",29436231,0,0,0
2020-04-19,"IN","INDD",242911,0,0,0
2020-04-19,"IN","INDL",18710922,0,0,0
2020-04-19,"IN","INDN",343709,0,0,0
2020-04-19,"IN","INGA",1586250,0,0,0
2020-04-19,"IN","INGJ",63872399,0,0,0
2020-04-19,"IN","INHP",7451955,0,0,0
2020-04-19,"IN","INHR",28204692,0,0,0
2020-04-19,"IN","INJH",38593948,0,0,0
2020-04-19,"IN","INJK",13606320,0,0,0
2020-04-19,"IN","INKA",67562686,0,0,0
2020-04-19,"IN","INKL",35699443,0,0,0
2020-04-19,"IN","INLD",73183,0,0,0
2020-04-19,"IN","INMH",123144223,0,0,0
2020-04-19,"IN","INML",3366710,0,0,0
2020-04-19,"IN","INMN",3091545,0,0,0
2020-04-19,"IN","INMP",85358965,0,0,0
2020-04-19,"IN","INMZ",1239244,0,0,0
2020-04-19,"IN","INNL",2249695,0,0,0
2020-04-19,"IN","INOR",46356334,0,0,0
2020-04-19,"IN","INPB",30141373,0,0,0
2020-04-19,"IN","INPY",1413542,0,0,0
2020-04-19,"IN","INRJ",81032689,0,0,0
2020-04-19,"IN","INSK",690251,0,0,0
2020-04-19,"IN","INTG",39362732,0,0,0
2020-04-19,"IN","INTN",77841267,0,0,0
2020-04-19,"IN","INTR",4169794,0,0,0
2020-04-19,"IN","INUP",237882725,0,0,0
2020-04-19,"IN","INUT",11250858,0,0,0
2020-04-19,"IN","INWB",99609303,0,0,0
2020-04-20,"IN","INAN",417036,0,0,0
2020-04-20,"IN","INAP",53903393,0,0,0
2020-04-20,"IN","INAR",1570458,0,0,0
2020-04-20,"IN","INAS",35607039,0,0,0
2020-04-20,"IN","INBR",124799926,0,0,0
2020-04-20,"IN","INCH",1158473,0,0,0
2020-04-20,"IN","INCT",29436231,0,0,0
2020-04-20,"IN","INDD",242911,0,0,0
2020-04-20,"IN","INDL",18710922,0,0,0
2020-04-20,"IN","INDN",343709,0,0,0
2020-04-20,"IN","INGA",1586250,0,0,0
2020-04-20,"IN","INGJ",63872399,0,0,0
2020-04-20,"IN","INHP",7451955,0,0,0
2020-04-20,"IN","INHR",28204692,0,0,0
2020-04-20,"IN","INJH",38593948,0,0,0
2020-04-20,"IN","INJK",13606320,0,0,0
2020-04-20,"IN","INKA",67562686,0,0,0
2020-04-20,"IN","INKL",35699443,0,0,0
2020-04-20,"IN","INLD",73183,0,0,0
2020-04-20,"IN","INMH",123144223,0,0,0
2020-04-20,"IN","INML",3366710,0,0,0
2020-04-20,"IN","INMN",3091545,0,0,0
2020-04-20,"IN","INMP",85358965,0,0,0
2020-04-20,"IN","INMZ",1239244,0,0,0
2020-04-20,"IN","INNL",2249695,0,0,0
2020-04-20,"IN","INOR",46356334,0,0,0
2020-04-20,"IN","INPB",30141373,0,0,0
2020-04-20,"IN","INPY",1413542,0,0,0
2020-04-20,"IN","INRJ",81032689,0,0,0
2020-04-20,"IN","INSK",690251,0,0,0
2020-04-20,"IN","INTG",39362732,0,0,0
2020-04-20,"IN","INTN",77841267,0,0,0
2020-04-20,"IN","INTR",4169794,0,0,0
2020-04-20,"IN","INUP",237882725,0,0,0
2020-04-20,"IN","INUT",11250858,0,0,0
2020-04-20,"IN","INWB",99609303,0,0,0
2020-04-21,"IN","INAN",417036,0,0,0
2020-04-21,"IN","INAP",53903393,0,0,0
2020-04-21,"IN","INAR",1570458,0,0,0
2020-04-21,"IN","INAS",35607039,0,0,0
2020-04-21,"IN","INBR",124799926,0,0,0
2020-04-21,"IN","INCH",1158473,0,0,0
2020-04-21,"IN","INCT",29436231,0,0,0
2020-04-21,"IN","INDD",242911,0,0,0
2020-04-21,"IN","INDL",18710922,0,0,0
2020-04-21,"IN","INDN",343709,0,0,0
2020-04-21,"IN","INGA",1586250,0,0,0
2020-04-21,"IN","INGJ",63872399,0,0,0
2020-04-21,"IN","INHP",7451955,0,0,0
2020-04-21,"IN","INHR",28204692,0,0,0
2020-04-21,"IN","INJH",38593948,0,0,0
2020-04-21,"IN","INJK",13606320,0,0,0
2020-04-21,"IN","INKA",67562686,0,0,0
2020-04-21,"IN","INKL",35699443,0,0,0
2020-04-21,"IN","INLD",73183,0,0,0
2020-04-21,"IN","INMH",123144223,0,0,0
2020-04-21,"IN","INML",3366710,0,0,0
2020-04-21,"IN","INMN",3091545,0,0,0
2020-04-21,"IN","INMP",85358965,0,0,0
2020-04-21,"IN","INMZ",1239244,0,0,0
2020-04-21,"IN","INNL",2249695,0,0,0
2020-04-21,"IN","INOR",46356334,0,0,0
2020-04-21,"IN","INPB",30141373,0,0,0
2020-04-21,"IN","INPY",1413542,0,0,0
2020-04-21,"IN","INRJ",81032689,0,0,0
2020-04-21,"IN","INSK",690251,0,0,0
2020-04-21,"IN","INTG",39362732,0,0,0
2020-04-21,"IN","INTN",77841267,0,0,0
2020-04-21,"IN","INTR",4169794,0,0,0
2020-04-21,"IN","INUP",237882725,0,0,0
2020-04-21,"IN","INUT",11250858,0,0,0
2020-04-21,"IN","INWB",99609303,0,0,0
2020-04-22,"IN","INAN",417036,0,0,0
2020-04-22,"IN","INAP",53903393,0,0,0
2020-04-22,"IN","INAR",1570458,0,0,0
2020-04-22,"IN","INAS",35607039,0,0,0
2020-04-22,"IN","INBR",124799926,0,0,0
2020-04-22,"IN","INCH",1158473,0,0,0
2020-04-22,"IN","INCT",29436231,0,0,0
2020-04-22,"IN","INDD",242911,0,0,0
2020-04-22,"IN","INDL",18710922,0,0,0
2020-04-22,"IN","INDN",343709,0,0,0
2020-04-22,"IN","INGA",1586250,0,0,0
2020-04-22,"IN","INGJ",63872399,0,0,0
2020-04-22,"IN","INHP",7451955,0,0,0
2020-04-22,"IN","INHR",28204692,0,0,0
2020-04-22,"IN","INJH",38593948,0,0,0
2020-04-22,"IN","INJK",13606320,0,0,0
2020-04-22,"IN","INKA",67562686,0,0,0
2020-04-22,"IN","INKL",35699443,0,0,0
2020-04-22,"IN","INLD",73183,0,0,0
2020-04-22,"IN","INMH",123144223,0,0,0
2020-04-22,"IN","INML",3366710,0,0,0
2020-04-22,"IN","INMN",3091545,0,0,0
2020-04-22,"IN","INMP",85358965,0,0,0
2020-04-22,"IN","INMZ",1239244,0,0,0
2020-04-22,"IN","INNL",2249695,0,0,0
2020-04-22,"IN","INOR",46356334,0,0,0
2020-04-22,"IN","INPB",30141373,0,0,0
2020-04-22,"IN","INPY",1413542,0,0,0
2020-04-22,"IN","INRJ",81032689,0,0,0
2020-04-22,"IN","INSK",690251,0,0,0
2020-04-22,"IN","INTG",39362732,0,0,0
2020-04-22,"IN","INTN",77841267,0,0,0
2020-04-22,"IN","INTR",4169794,0,0,0
2020-04-22,"IN","INUP",237882725,0,0,0
2020-04-22,"IN","INUT",11250858,0,0,0
2020-04-22,"IN","INWB",99609303,0,0,0
2020-04-23,"IN","INAN",417036,0,0,0
2020-04-23,"IN","INAP",53903393,0,0,0
2020-04-23,"IN","INAR",1570458,0,0,0
2020-04-23,"IN","INAS",35607039,0,0,0
2020-04-23,"IN","INBR",124799926,0,0,0
2020-04-23,"IN","INCH",1158473,0,0,0
2020-04-23,"IN","INCT",29436231,0,0,0
2020-04-23,"IN","INDD",242911,0,0,0
2020-04-23,"IN","INDL",18710922,0,0,0
2020-04-23,"IN","INDN",343709,0,0,0
2020-04-23,"IN","INGA",1586250,0,0,0
2020-04-23,"IN","INGJ",63872399,0,0,0
2020-04-23,"IN","INHP",7451955,0,0,0
2020-04-23,"IN","INHR",28204692,0,0,0
2020-04-23,"IN","INJH",38593948,0,0,0
2020-04-23,"IN","INJK",13606320,0,0,0
2020-04-23,"IN","INKA",67562686,0,0,0
2020-04-23,"IN","INKL",35699443,0,0,0
2020-04-23,"IN","INLD",73183,0,0,0
2020-04-23,"IN","INMH",123144223,0,0,0
2020-04-23,"IN","INML",3366710,0,0,0
2020-04-23,"IN","INMN",3091545,0,0,0
2020-04-23,"IN","INMP",85358965,0,0,0
2020-04-23,"IN","INMZ",1239244,0,0,0
2020-04-23,"IN","INNL",2249695,0,0,0
2020-04-23,"IN","INOR",46356334,0,0,0
2020-04-23,"IN","INPB",30141373,0,0,0
2020-04-23,"IN","INPY",1413542,0,0,0
2020-04-23,"IN","INRJ",81032689,0,0,0
2020-04-23,"IN","INSK",690251,0,0,0
2020-04-23,"IN","INTG",39362732,0,0,0
2020-04-23,"IN","INTN",77841267,0,0,0
2020-04-23,"IN","INTR",4169794,0,0,0
2020-04-23,"IN","INUP",237882725,0,0,0
2020-04-23,"IN","INUT",11250858,0,0,0
2020-04-23,"IN","INWB",99609303,0,0,0
2020-04-24,"IN","INAN",417036,0,0,0
2020-04-24,"IN","INAP",53903393,0,0,0
2020-04-24,"IN","INAR",1570458,0,0,0
2020-04-24,"IN","INAS",35607039,0,0,0
2020-04-24,"IN","INBR",124799926,0,0,0
2020-04-24,"IN","INCH",1158473,0,0,0
2020-04-24,"IN","INCT",29436231,0,0,0
2020-04-24,"IN","INDD",242911,0,0,0
2020-04-24,"IN","INDL",18710922,0,0,0
2020-04-24,"IN","INDN",343709,0,0,0
2020-04-24,"IN","INGA",1586250,0,0,0
2020-04-24,"IN","INGJ",63872399,0,0,0
2020-04-24,"IN","INHP",7451955,0,0,0
2020-04-24,"IN","INHR",28204692,0,0,0
2020-04-24,"IN","INJH",38593948,0,0,0
2020-04-24,"IN","INJK",13606320,0,0,0
2020-04-24,"IN","INKA",67562686,0,0,0
2020-04-24,"IN","INKL",35699443,0,0,0
2020-04-24,"IN","INLD",73183,0,0,0
2020-04-24,"IN","INMH",123144223,0,0,0
2020-04-24,"IN","INML",3366710,0,0,0
2020-04-24,"IN","INMN",3091545,0,0,0
2020-04-24,"IN","INMP",85358965,0,0,0
2020-04-24,"IN","INMZ",1239244,0,0,0
2020-04-24,"IN","INNL",2249695,0,0,0
2020-04-24,"IN","INOR",46356334,0,0,0
2020-04-24,"IN","INPB",30141373,0,0,0
2020-04-24,"IN","INPY",1413542,0,0,0
2020-04-24,"IN","INRJ",81032689,0,0,0
2020-04-24,"IN","INSK",690251,0,0,0
2020-04-24,"IN","INTG",39362732,0,0,0
2020-04-24,"IN","INTN",77841267,0,0,0
2020-04-24,"IN","INTR",4169794,0,0,0
2020-04-24,"IN","INUP",237882725,0,0,0
2020-04-24,"IN","INUT",11250858,0,0,0
2020-04-24,"IN","INWB",99609303,0,0,0
2020-04-25,"IN","INAN",417036,0,0,0
2020-04-25,"IN","INAP",53903393,0,0,0
2020-04-25,"IN","INAR",1570458,0,0,0
2020-04-25,"IN","INAS",35607039,0,0,0
2020-04-25,"IN","INBR",124799926,0,0,0
2020-04-25,"IN","INCH",1158473,0,0,0
2020-04-25,"IN","INCT",29436231,0,0,0
2020-04-25,"IN","INDD",242911,0,0,0
2020-04-25,"IN","INDL",18710922,0,0,0
2020-04-25,"IN","INDN",343709,0,0,0
2020-04-25,"IN","INGA",1586250,0,0,0
2020-04-25,"IN","INGJ",63872399,0,0,0
2020-04-25,"IN","INHP",7451955,0,0,0
2020-04-25,"IN","INHR",28204692,0,0,0
2020-04-25,"IN","INJH",38593948,0,0,0
2020-04-25,"IN","INJK",13606320,0,0,0
2020-04-25,"IN","INKA",67562686,0,0,0
2020-04-25,"IN","INKL",35699443,0,0,0
2020-04-25,"IN","INLD",73183,0,0,0
2020-04-25,"IN","INMH",123144223,0,0,0
2020-04-25,"IN","INML",3366710,0,0,0
2020-04-25,"IN","INMN",3091545,0,0,0
2020-04-25,"IN","INMP",85358965,0,0,0
2020-04-25,"IN","INMZ",1239244,0,0,0
2020-04-25,"IN","INNL",2249695,0,0,0
2020-04-25,"IN","INOR",46356334,0,0,0
2020-04-25,"IN","INPB",30141373,0,0,0
2020-04-25,"IN","INPY",1413542,0,0,0
2020-04-25,"IN","INRJ",81032689,0,0,0
2020-04-25,"IN","INSK",690251,0,0,0
2020-04-25,"IN","INTG",39362732,0,0,0
2020-04-25,"IN","INTN",77841267,0,0,0
2020-04-25,"IN","INTR",4169794,0,0,0
2020-04-25,"IN","INUP",237882725,0,0,0
2020-04-25,"IN","INUT",11250858,0,0,0
2020-04-25,"IN","INWB",99609303,0,0,0
2020-04-26,"IN","INAN",417036,0,0,0
2020-04-26,"IN","INAP",53903393,0,0,0
2020-04-26,"IN","INAR",1570458,0,0,0
2020-04-26,"IN","INAS",35607039,0,0,0
2020-04-26,"IN","INBR",124799926,0,0,0
2020-04-26,"IN","INCH",1158473,0,0,0
2020-04-26,"IN","INCT",29436231,0,0,0
2020-04-26,"IN","INDD",242911,0,0,0
2020-04-26,"IN","INDL",18710922,0,0,0
2020-04-26,"IN","INDN",343709,0,0,0
2020-04-26,"IN","INGA",1586250,0,0,0
2020-04-26,"IN","INGJ",63872399,0,0,0
2020-04-26,"IN","INHP",7451955,0,0,0
2020-04-26,"IN","INHR",28204692,0,0,0
2020-04-26,"IN","INJH",38593948,0,0,0
2020-04-26,"IN","INJK",13606320,0,0,0
2020-04-26,"IN","INKA",67562686,0,0,0
2020-04-26,"IN","INKL",35699443,0,0,0
2020-04-26,"IN","INLD",73183,0,0,0
2020-04-26,"IN","INMH",123144223,0,0,0
2020-04-26,"IN","INML",3366710,0,0,0
2020-04-26,"IN","INMN",3091545,0,0,0
2020-04-26,"IN","INMP",85358965,0,0,0
2020-04-26,"IN","INMZ",1239244,0,0,0
2020-04-26,"IN","INNL",2249695,0,0,0
2020-04-26,"IN","INOR",46356334,0,0,0
2020-04-26,"IN","INPB",30141373,0,0,0
2020-04-26,"IN","INPY",1413542,0,0,0
2020-04-26,"IN","INRJ",81032689,0,0,0
2020-04-26,"IN","INSK",690251,0,0,0
2020-04-26,"IN","INTG",39362732,0,0,0
2020-04-26,"IN","INTN",77841267,0,0,0
2020-04-26,"IN","INTR",4169794,0,0,0
2020-04-26,"IN","INUP",237882725,0,0,0
2020-04-26,"IN","INUT",11250858,0,0,0
2020-04-26,"IN","INWB",99609303,0,0,0
2020-04-27,"IN","INAN",417036,0,0,0
2020-04-27,"IN","INAP",53903393,0,0,0
2020-04-27,"IN","INAR",1570458,0,0,0
2020-04-27,"IN","INAS",35607039,0,0,0
2020-04-27,"IN","INBR",124799926,0,0,0
2020-04-27,"IN","INCH",1158473,0,0,0
2020-04-27,"IN","INCT",29436231,0,0,0
2020-04-27,"IN","INDD",242911,0,0,0
2020-04-27,"IN","INDL",18710922,0,0,0
2020-04-27,"IN","INDN",343709,0,0,0
2020-04-27,"IN","INGA",1586250,0,0,0
2020-04-27,"IN","INGJ",63872399,0,0,0
2020-04-27,"IN","INHP",7451955,0,0,0
2020-04-27,"IN","INHR",28204692,0,0,0
2020-04-27,"IN","INJH",38593948,0,0,0
2020-04-27,"IN","INJK",13606320,0,0,0
2020-04-27,"IN","INKA",67562686,0,0,0
2020-04-27,"IN","INKL",35699443,0,0,0
2020-04-27,"IN","INLD",73183,0,0,0
2020-04-27,"IN","INMH",123144223,0,0,0
2020-04-27,"IN","INML",3366710,0,0,0
2020-04-27,"IN","INMN",3091545,0,0,0
2020-04-27,"IN","INMP",85358965,0,0,0
2020-04-27,"IN","INMZ",1239244,0,0,0
2020-04-27,"IN","INNL",2249695,0,0,0
2020-04-27,"IN","INOR",46356334,0,0,0
2020-04-27,"IN","INPB",30141373,0,0,0
2020-04-27,"IN","INPY",1413542,0,0,0
2020-04-27,"IN","INRJ",81032689,0,0,0
2020-04-27,"IN","INSK",690251,0,0,0
2020-04-27,"IN","INTG",39362732,0,0,0
2020-04-27,"IN","INTN",77841267,0,0,0
2020-04-27,"IN","INTR",4169794,0,0,0
2020-04-27,"IN","INUP",237882725,0,0,0
2020-04-27,"IN","INUT",11250858,0,0,0
2020-04-27,"IN","INWB",99609303,0,0,0
2020-04-28,"IN","INAN",417036,0,0,0
2020-04-28,"IN","INAP",53903393,0,0,0
2020-04-28,"IN","INAR",1570458,0,0,0
2020-04-28,"IN","INAS",35607039,0,0,0
2020-04-28,"IN","INBR",124799926,0,0,0
2020-04-28,"IN","INCH",1158473,0,0,0
2020-04-28,"IN","INCT",29436231,0,0,0
2020-04-28,"IN","INDD",242911,0,0,0
2020-04-28,"IN","INDL",18710922,0,0,0
2020-04-28,"IN","INDN",343709,0,0,0
2020-04-28,"IN","INGA",1586250,0,0,0
2020-04-28,"IN","INGJ",63872399,0,0,0
2020-04-28,"IN","INHP",7451955,0,0,0
2020-04-28,"IN","INHR",28204692,0,0,0
2020-04-28,"IN","INJH",38593948,0,0,0
2020-04-28,"IN","INJK",13606320,0,0,0
2020-04-28,"IN","INKA",67562686,0,0,0
2020-04-28,"IN","INKL",35699443,0,0,0
2020-04-28,"IN","INLD",73183,0,0,0
