"CountryName","CountryCode","Date","ConfirmedCases","ConfirmedDeaths","cases","deaths","population","iso2"
"Panama","PAN",2020-01-01,NA,NA,0,0,424644,"PA"
"Panama","PAN",2020-01-02,NA,NA,NA,NA,424644,"PA"
"Panama","PAN",2020-01-03,NA,NA,NA,NA,424644,"PA"
"Panama","PAN",2020-01-04,NA,NA,NA,NA,424644,"PA"
"Panama","PAN",2020-01-05,NA,NA,NA,NA,424644,"PA"
"Panama","PAN",2020-01-06,NA,NA,NA,NA,424644,"PA"
"Panama","PAN",2020-01-07,NA,NA,NA,NA,424644,"PA"
"Panama","PAN",2020-01-08,NA,NA,NA,NA,424644,"PA"
"Panama","PAN",2020-01-09,NA,NA,NA,NA,424644,"PA"
"Panama","PAN",2020-01-10,NA,NA,NA,NA,424644,"PA"
"Panama","PAN",2020-01-11,NA,NA,NA,NA,424644,"PA"
"Panama","PAN",2020-01-12,NA,NA,NA,NA,424644,"PA"
"Panama","PAN",2020-01-13,NA,NA,NA,NA,424644,"PA"
"Panama","PAN",2020-01-14,NA,NA,NA,NA,424644,"PA"
"Panama","PAN",2020-01-15,NA,NA,NA,NA,424644,"PA"
"Panama","PAN",2020-01-16,NA,NA,NA,NA,424644,"PA"
"Panama","PAN",2020-01-17,NA,NA,NA,NA,424644,"PA"
"Panama","PAN",2020-01-18,NA,NA,NA,NA,424644,"PA"
"Panama","PAN",2020-01-19,NA,NA,NA,NA,424644,"PA"
"Panama","PAN",2020-01-20,NA,NA,NA,NA,424644,"PA"
"Panama","PAN",2020-01-21,NA,NA,NA,NA,424644,"PA"
"Panama","PAN",2020-01-22,0,0,NA,NA,424644,"PA"
"Panama","PAN",2020-01-23,0,0,0,0,424644,"PA"
"Panama","PAN",2020-01-24,0,0,0,0,424644,"PA"
"Panama","PAN",2020-01-25,0,0,0,0,424644,"PA"
"Panama","PAN",2020-01-26,0,0,0,0,424644,"PA"
"Panama","PAN",2020-01-27,0,0,0,0,424644,"PA"
"Panama","PAN",2020-01-28,0,0,0,0,424644,"PA"
"Panama","PAN",2020-01-29,0,0,0,0,424644,"PA"
"Panama","PAN",2020-01-30,0,0,0,0,424644,"PA"
"Panama","PAN",2020-01-31,0,0,0,0,424644,"PA"
"Panama","PAN",2020-02-01,0,0,0,0,424644,"PA"
"Panama","PAN",2020-02-02,0,0,0,0,424644,"PA"
"Panama","PAN",2020-02-03,0,0,0,0,424644,"PA"
"Panama","PAN",2020-02-04,0,0,0,0,424644,"PA"
"Panama","PAN",2020-02-05,0,0,0,0,424644,"PA"
"Panama","PAN",2020-02-06,0,0,0,0,424644,"PA"
"Panama","PAN",2020-02-07,0,0,0,0,424644,"PA"
"Panama","PAN",2020-02-08,0,0,0,0,424644,"PA"
"Panama","PAN",2020-02-09,0,0,0,0,424644,"PA"
"Panama","PAN",2020-02-10,0,0,0,0,424644,"PA"
"Panama","PAN",2020-02-11,0,0,0,0,424644,"PA"
"Panama","PAN",2020-02-12,0,0,0,0,424644,"PA"
"Panama","PAN",2020-02-13,0,0,0,0,424644,"PA"
"Panama","PAN",2020-02-14,0,0,0,0,424644,"PA"
"Panama","PAN",2020-02-15,0,0,0,0,424644,"PA"
"Panama","PAN",2020-02-16,0,0,0,0,424644,"PA"
"Panama","PAN",2020-02-17,0,0,0,0,424644,"PA"
"Panama","PAN",2020-02-18,0,0,0,0,424644,"PA"
"Panama","PAN",2020-02-19,0,0,0,0,424644,"PA"
"Panama","PAN",2020-02-20,0,0,0,0,424644,"PA"
"Panama","PAN",2020-02-21,0,0,0,0,424644,"PA"
"Panama","PAN",2020-02-22,0,0,0,0,424644,"PA"
"Panama","PAN",2020-02-23,0,0,0,0,424644,"PA"
"Panama","PAN",2020-02-24,0,0,0,0,424644,"PA"
"Panama","PAN",2020-02-25,0,0,0,0,424644,"PA"
"Panama","PAN",2020-02-26,0,0,0,0,424644,"PA"
"Panama","PAN",2020-02-27,0,0,0,0,424644,"PA"
"Panama","PAN",2020-02-28,0,0,0,0,424644,"PA"
"Panama","PAN",2020-02-29,0,0,0,0,424644,"PA"
"Panama","PAN",2020-03-01,0,0,0,0,424644,"PA"
"Panama","PAN",2020-03-02,0,0,0,0,424644,"PA"
"Panama","PAN",2020-03-03,0,0,0,0,424644,"PA"
"Panama","PAN",2020-03-04,0,0,0,0,424644,"PA"
"Panama","PAN",2020-03-05,0,0,0,0,424644,"PA"
"Panama","PAN",2020-03-06,0,0,0,0,424644,"PA"
"Panama","PAN",2020-03-07,0,0,0,0,424644,"PA"
"Panama","PAN",2020-03-08,0,0,0,0,424644,"PA"
"Panama","PAN",2020-03-09,0,0,0,0,424644,"PA"
"Panama","PAN",2020-03-10,1,0,1,0,424644,"PA"
"Panama","PAN",2020-03-11,8,1,7,1,424644,"PA"
"Panama","PAN",2020-03-12,11,1,3,0,424644,"PA"
"Panama","PAN",2020-03-13,27,1,16,0,424644,"PA"
"Panama","PAN",2020-03-14,36,1,9,0,424644,"PA"
"Panama","PAN",2020-03-15,43,1,7,0,424644,"PA"
"Panama","PAN",2020-03-16,55,1,12,0,424644,"PA"
"Panama","PAN",2020-03-17,69,1,14,0,424644,"PA"
"Panama","PAN",2020-03-18,86,1,17,0,424644,"PA"
"Panama","PAN",2020-03-19,109,1,23,0,424644,"PA"
"Panama","PAN",2020-03-20,137,1,28,0,424644,"PA"
"Panama","PAN",2020-03-21,200,1,63,0,424644,"PA"
"Panama","PAN",2020-03-22,313,3,113,2,424644,"PA"
"Panama","PAN",2020-03-23,345,6,32,3,424644,"PA"
"Panama","PAN",2020-03-24,345,6,0,0,424644,"PA"
"Panama","PAN",2020-03-25,443,8,98,2,424644,"PA"
"Panama","PAN",2020-03-26,558,8,115,0,424644,"PA"
"Panama","PAN",2020-03-27,674,9,116,1,424644,"PA"
"Panama","PAN",2020-03-28,786,14,112,5,424644,"PA"
"Panama","PAN",2020-03-29,901,17,115,3,424644,"PA"
"Panama","PAN",2020-03-30,989,24,88,7,424644,"PA"
"Panama","PAN",2020-03-31,1181,30,192,6,424644,"PA"
"Panama","PAN",2020-04-01,1181,30,0,0,424644,"PA"
"Panama","PAN",2020-04-02,1317,32,136,2,424644,"PA"
"Panama","PAN",2020-04-03,1475,37,158,5,424644,"PA"
"Panama","PAN",2020-04-04,1673,41,198,4,424644,"PA"
"Panama","PAN",2020-04-05,1801,46,128,5,424644,"PA"
"Panama","PAN",2020-04-06,1988,54,187,8,424644,"PA"
"Panama","PAN",2020-04-07,2100,55,112,1,424644,"PA"
"Panama","PAN",2020-04-08,2249,59,149,4,424644,"PA"
"Panama","PAN",2020-04-09,2528,63,279,4,424644,"PA"
"Panama","PAN",2020-04-10,2752,66,224,3,424644,"PA"
"Panama","PAN",2020-04-11,2974,74,222,8,424644,"PA"
"Panama","PAN",2020-04-12,3234,79,260,5,424644,"PA"
"Panama","PAN",2020-04-13,3400,87,166,8,424644,"PA"
"Panama","PAN",2020-04-14,3472,94,72,7,424644,"PA"
"Panama","PAN",2020-04-15,3574,95,102,1,424644,"PA"
"Panama","PAN",2020-04-16,3751,103,177,8,424644,"PA"
"Panama","PAN",2020-04-17,4016,109,265,6,424644,"PA"
"Panama","PAN",2020-04-18,4210,116,194,7,424644,"PA"
"Panama","PAN",2020-04-19,4273,120,63,4,424644,"PA"
"Panama","PAN",2020-04-20,4467,126,194,6,424644,"PA"
"Panama","PAN",2020-04-21,4658,136,191,10,424644,"PA"
"Panama","PAN",2020-04-22,4821,141,163,5,424644,"PA"
"Panama","PAN",2020-04-23,5166,146,345,5,424644,"PA"
"Panama","PAN",2020-04-24,5338,154,172,8,424644,"PA"
"Panama","PAN",2020-04-25,5538,159,200,5,424644,"PA"
"Panama","PAN",2020-04-26,5779,165,241,6,424644,"PA"
"Panama","PAN",2020-04-27,6021,167,242,2,424644,"PA"
"Panama","PAN",2020-04-28,6021,167,0,0,424644,"PA"
"Panama","PAN",2020-04-29,6378,178,357,11,424644,"PA"
"Panama","PAN",2020-04-30,6532,188,154,10,424644,"PA"
"Panama","PAN",2020-05-01,6720,192,188,4,424644,"PA"
"Panama","PAN",2020-05-02,7090,197,370,5,424644,"PA"
"Panama","PAN",2020-05-03,7090,197,0,0,424644,"PA"
"Panama","PAN",2020-05-04,7197,200,107,3,424644,"PA"
"Panama","PAN",2020-05-05,7523,210,326,10,424644,"PA"
"Panama","PAN",2020-05-06,7731,218,208,8,424644,"PA"
"Panama","PAN",2020-05-07,7868,225,137,7,424644,"PA"
"Panama","PAN",2020-05-08,8070,231,202,6,424644,"PA"
"Panama","PAN",2020-05-09,8282,237,212,6,424644,"PA"
"Panama","PAN",2020-05-10,8448,244,166,7,424644,"PA"
"Panama","PAN",2020-05-11,8616,249,168,5,424644,"PA"
"Panama","PAN",2020-05-12,8783,252,167,3,424644,"PA"
"Panama","PAN",2020-05-13,8944,256,161,4,424644,"PA"
"Panama","PAN",2020-05-14,9118,260,174,4,424644,"PA"
"Panama","PAN",2020-05-15,9268,266,150,6,424644,"PA"
"Panama","PAN",2020-05-16,9449,269,181,3,424644,"PA"
"Panama","PAN",2020-05-17,9606,275,157,6,424644,"PA"
"Panama","PAN",2020-05-18,9726,279,120,4,424644,"PA"
"Panama","PAN",2020-05-19,9867,281,141,2,424644,"PA"
"Panama","PAN",2020-05-20,9977,287,110,6,424644,"PA"
"Panama","PAN",2020-05-21,10116,291,139,4,424644,"PA"
"Panama","PAN",2020-05-22,10267,295,151,4,424644,"PA"
"Panama","PAN",2020-05-23,10577,299,310,4,424644,"PA"
"Panama","PAN",2020-05-24,10926,306,349,7,424644,"PA"
"Panama","PAN",2020-05-25,11183,310,257,4,424644,"PA"
"Panama","PAN",2020-05-26,11447,313,264,3,424644,"PA"
"Panama","PAN",2020-05-27,11728,315,281,2,424644,"PA"
"Panama","PAN",2020-05-28,12131,320,403,5,424644,"PA"
"Panama","PAN",2020-05-29,12531,326,400,6,424644,"PA"
"Panama","PAN",2020-05-30,13018,330,487,4,424644,"PA"
"Panama","PAN",2020-05-31,13463,336,445,6,424644,"PA"
"Panama","PAN",2020-06-01,13837,344,374,8,424644,"PA"
"Panama","PAN",2020-06-02,14095,352,258,8,424644,"PA"
"Panama","PAN",2020-06-03,14609,357,514,5,424644,"PA"
"Panama","PAN",2020-06-04,15044,363,435,6,424644,"PA"
"Panama","PAN",2020-06-05,15463,370,419,7,424644,"PA"
"Panama","PAN",2020-06-06,16004,386,541,16,424644,"PA"
"Panama","PAN",2020-06-07,16425,393,421,7,424644,"PA"
"Panama","PAN",2020-06-08,16854,398,429,5,424644,"PA"
"Panama","PAN",2020-06-09,17233,403,379,5,424644,"PA"
"Panama","PAN",2020-06-10,17889,413,656,10,424644,"PA"
"Panama","PAN",2020-06-11,18586,418,697,5,424644,"PA"
"Panama","PAN",2020-06-12,19211,421,625,3,424644,"PA"
"Panama","PAN",2020-06-13,20059,429,848,8,424644,"PA"
"Panama","PAN",2020-06-14,21418,437,1359,8,424644,"PA"
"Panama","PAN",2020-06-15,21422,448,4,11,424644,"PA"
"Panama","PAN",2020-06-16,21962,457,540,9,424644,"PA"
"Panama","PAN",2020-06-17,22597,470,635,13,424644,"PA"
"Panama","PAN",2020-06-18,23351,475,754,5,424644,"PA"
"Panama","PAN",2020-06-19,24274,485,923,10,424644,"PA"
"Panama","PAN",2020-06-20,25222,493,948,8,424644,"PA"
"Panama","PAN",2020-06-21,26030,501,808,8,424644,"PA"
