"CountryName","CountryCode","Date","ConfirmedCases","ConfirmedDeaths","cases","deaths","population","iso2"
"Jordan","JOR",2020-01-01,NA,NA,0,0,10101697,"JO"
"Jordan","JOR",2020-01-02,NA,NA,NA,NA,10101697,"JO"
"Jordan","JOR",2020-01-03,NA,NA,NA,NA,10101697,"JO"
"Jordan","JOR",2020-01-04,NA,NA,NA,NA,10101697,"JO"
"Jordan","JOR",2020-01-05,NA,NA,NA,NA,10101697,"JO"
"Jordan","JOR",2020-01-06,NA,NA,NA,NA,10101697,"JO"
"Jordan","JOR",2020-01-07,NA,NA,NA,NA,10101697,"JO"
"Jordan","JOR",2020-01-08,NA,NA,NA,NA,10101697,"JO"
"Jordan","JOR",2020-01-09,NA,NA,NA,NA,10101697,"JO"
"Jordan","JOR",2020-01-10,NA,NA,NA,NA,10101697,"JO"
"Jordan","JOR",2020-01-11,NA,NA,NA,NA,10101697,"JO"
"Jordan","JOR",2020-01-12,NA,NA,NA,NA,10101697,"JO"
"Jordan","JOR",2020-01-13,NA,NA,NA,NA,10101697,"JO"
"Jordan","JOR",2020-01-14,NA,NA,NA,NA,10101697,"JO"
"Jordan","JOR",2020-01-15,NA,NA,NA,NA,10101697,"JO"
"Jordan","JOR",2020-01-16,NA,NA,NA,NA,10101697,"JO"
"Jordan","JOR",2020-01-17,NA,NA,NA,NA,10101697,"JO"
"Jordan","JOR",2020-01-18,NA,NA,NA,NA,10101697,"JO"
"Jordan","JOR",2020-01-19,NA,NA,NA,NA,10101697,"JO"
"Jordan","JOR",2020-01-20,NA,NA,NA,NA,10101697,"JO"
"Jordan","JOR",2020-01-21,NA,NA,NA,NA,10101697,"JO"
"Jordan","JOR",2020-01-22,0,0,NA,NA,10101697,"JO"
"Jordan","JOR",2020-01-23,0,0,0,0,10101697,"JO"
"Jordan","JOR",2020-01-24,0,0,0,0,10101697,"JO"
"Jordan","JOR",2020-01-25,0,0,0,0,10101697,"JO"
"Jordan","JOR",2020-01-26,0,0,0,0,10101697,"JO"
"Jordan","JOR",2020-01-27,0,0,0,0,10101697,"JO"
"Jordan","JOR",2020-01-28,0,0,0,0,10101697,"JO"
"Jordan","JOR",2020-01-29,0,0,0,0,10101697,"JO"
"Jordan","JOR",2020-01-30,0,0,0,0,10101697,"JO"
"Jordan","JOR",2020-01-31,0,0,0,0,10101697,"JO"
"Jordan","JOR",2020-02-01,0,0,0,0,10101697,"JO"
"Jordan","JOR",2020-02-02,0,0,0,0,10101697,"JO"
"Jordan","JOR",2020-02-03,0,0,0,0,10101697,"JO"
"Jordan","JOR",2020-02-04,0,0,0,0,10101697,"JO"
"Jordan","JOR",2020-02-05,0,0,0,0,10101697,"JO"
"Jordan","JOR",2020-02-06,0,0,0,0,10101697,"JO"
"Jordan","JOR",2020-02-07,0,0,0,0,10101697,"JO"
"Jordan","JOR",2020-02-08,0,0,0,0,10101697,"JO"
"Jordan","JOR",2020-02-09,0,0,0,0,10101697,"JO"
"Jordan","JOR",2020-02-10,0,0,0,0,10101697,"JO"
"Jordan","JOR",2020-02-11,0,0,0,0,10101697,"JO"
"Jordan","JOR",2020-02-12,0,0,0,0,10101697,"JO"
"Jordan","JOR",2020-02-13,0,0,0,0,10101697,"JO"
"Jordan","JOR",2020-02-14,0,0,0,0,10101697,"JO"
"Jordan","JOR",2020-02-15,0,0,0,0,10101697,"JO"
"Jordan","JOR",2020-02-16,0,0,0,0,10101697,"JO"
"Jordan","JOR",2020-02-17,0,0,0,0,10101697,"JO"
"Jordan","JOR",2020-02-18,0,0,0,0,10101697,"JO"
"Jordan","JOR",2020-02-19,0,0,0,0,10101697,"JO"
"Jordan","JOR",2020-02-20,0,0,0,0,10101697,"JO"
"Jordan","JOR",2020-02-21,0,0,0,0,10101697,"JO"
"Jordan","JOR",2020-02-22,0,0,0,0,10101697,"JO"
"Jordan","JOR",2020-02-23,0,0,0,0,10101697,"JO"
"Jordan","JOR",2020-02-24,0,0,0,0,10101697,"JO"
"Jordan","JOR",2020-02-25,0,0,0,0,10101697,"JO"
"Jordan","JOR",2020-02-26,0,0,0,0,10101697,"JO"
"Jordan","JOR",2020-02-27,0,0,0,0,10101697,"JO"
"Jordan","JOR",2020-02-28,0,0,0,0,10101697,"JO"
"Jordan","JOR",2020-02-29,0,0,0,0,10101697,"JO"
"Jordan","JOR",2020-03-01,0,0,0,0,10101697,"JO"
"Jordan","JOR",2020-03-02,0,0,0,0,10101697,"JO"
"Jordan","JOR",2020-03-03,1,0,1,0,10101697,"JO"
"Jordan","JOR",2020-03-04,1,0,0,0,10101697,"JO"
"Jordan","JOR",2020-03-05,1,0,0,0,10101697,"JO"
"Jordan","JOR",2020-03-06,1,0,0,0,10101697,"JO"
"Jordan","JOR",2020-03-07,1,0,0,0,10101697,"JO"
"Jordan","JOR",2020-03-08,1,0,0,0,10101697,"JO"
"Jordan","JOR",2020-03-09,1,0,0,0,10101697,"JO"
"Jordan","JOR",2020-03-10,1,0,0,0,10101697,"JO"
"Jordan","JOR",2020-03-11,1,0,0,0,10101697,"JO"
"Jordan","JOR",2020-03-12,1,0,0,0,10101697,"JO"
"Jordan","JOR",2020-03-13,1,0,0,0,10101697,"JO"
"Jordan","JOR",2020-03-14,1,0,0,0,10101697,"JO"
"Jordan","JOR",2020-03-15,8,0,7,0,10101697,"JO"
"Jordan","JOR",2020-03-16,17,0,9,0,10101697,"JO"
"Jordan","JOR",2020-03-17,34,0,17,0,10101697,"JO"
"Jordan","JOR",2020-03-18,52,0,18,0,10101697,"JO"
"Jordan","JOR",2020-03-19,69,0,17,0,10101697,"JO"
"Jordan","JOR",2020-03-20,85,0,16,0,10101697,"JO"
"Jordan","JOR",2020-03-21,85,0,0,0,10101697,"JO"
"Jordan","JOR",2020-03-22,112,0,27,0,10101697,"JO"
"Jordan","JOR",2020-03-23,127,0,15,0,10101697,"JO"
"Jordan","JOR",2020-03-24,154,0,27,0,10101697,"JO"
"Jordan","JOR",2020-03-25,172,0,18,0,10101697,"JO"
"Jordan","JOR",2020-03-26,212,0,40,0,10101697,"JO"
"Jordan","JOR",2020-03-27,235,1,23,1,10101697,"JO"
"Jordan","JOR",2020-03-28,246,1,11,0,10101697,"JO"
"Jordan","JOR",2020-03-29,259,3,13,2,10101697,"JO"
"Jordan","JOR",2020-03-30,268,5,9,2,10101697,"JO"
"Jordan","JOR",2020-03-31,274,5,6,0,10101697,"JO"
"Jordan","JOR",2020-04-01,278,5,4,0,10101697,"JO"
"Jordan","JOR",2020-04-02,299,5,21,0,10101697,"JO"
"Jordan","JOR",2020-04-03,310,5,11,0,10101697,"JO"
"Jordan","JOR",2020-04-04,323,5,13,0,10101697,"JO"
"Jordan","JOR",2020-04-05,345,5,22,0,10101697,"JO"
"Jordan","JOR",2020-04-06,349,6,4,1,10101697,"JO"
"Jordan","JOR",2020-04-07,353,6,4,0,10101697,"JO"
"Jordan","JOR",2020-04-08,358,6,5,0,10101697,"JO"
"Jordan","JOR",2020-04-09,372,7,14,1,10101697,"JO"
"Jordan","JOR",2020-04-10,372,7,0,0,10101697,"JO"
"Jordan","JOR",2020-04-11,381,7,9,0,10101697,"JO"
"Jordan","JOR",2020-04-12,389,7,8,0,10101697,"JO"
"Jordan","JOR",2020-04-13,391,7,2,0,10101697,"JO"
