"CountryName","CountryCode","Date","ConfirmedCases","ConfirmedDeaths","cases","deaths","population","iso2"
"Turkey","TUR",2020-01-01,NA,NA,0,0,83429607,"TR"
"Turkey","TUR",2020-01-02,NA,NA,NA,NA,83429607,"TR"
"Turkey","TUR",2020-01-03,NA,NA,NA,NA,83429607,"TR"
"Turkey","TUR",2020-01-04,NA,NA,NA,NA,83429607,"TR"
"Turkey","TUR",2020-01-05,NA,NA,NA,NA,83429607,"TR"
"Turkey","TUR",2020-01-06,NA,NA,NA,NA,83429607,"TR"
"Turkey","TUR",2020-01-07,NA,NA,NA,NA,83429607,"TR"
"Turkey","TUR",2020-01-08,NA,NA,NA,NA,83429607,"TR"
"Turkey","TUR",2020-01-09,NA,NA,NA,NA,83429607,"TR"
"Turkey","TUR",2020-01-10,NA,NA,NA,NA,83429607,"TR"
"Turkey","TUR",2020-01-11,NA,NA,NA,NA,83429607,"TR"
"Turkey","TUR",2020-01-12,NA,NA,NA,NA,83429607,"TR"
"Turkey","TUR",2020-01-13,NA,NA,NA,NA,83429607,"TR"
"Turkey","TUR",2020-01-14,NA,NA,NA,NA,83429607,"TR"
"Turkey","TUR",2020-01-15,NA,NA,NA,NA,83429607,"TR"
"Turkey","TUR",2020-01-16,NA,NA,NA,NA,83429607,"TR"
"Turkey","TUR",2020-01-17,NA,NA,NA,NA,83429607,"TR"
"Turkey","TUR",2020-01-18,NA,NA,NA,NA,83429607,"TR"
"Turkey","TUR",2020-01-19,NA,NA,NA,NA,83429607,"TR"
"Turkey","TUR",2020-01-20,NA,NA,NA,NA,83429607,"TR"
"Turkey","TUR",2020-01-21,NA,NA,NA,NA,83429607,"TR"
"Turkey","TUR",2020-01-22,0,0,NA,NA,83429607,"TR"
"Turkey","TUR",2020-01-23,0,0,0,0,83429607,"TR"
"Turkey","TUR",2020-01-24,0,0,0,0,83429607,"TR"
"Turkey","TUR",2020-01-25,0,0,0,0,83429607,"TR"
"Turkey","TUR",2020-01-26,0,0,0,0,83429607,"TR"
"Turkey","TUR",2020-01-27,0,0,0,0,83429607,"TR"
"Turkey","TUR",2020-01-28,0,0,0,0,83429607,"TR"
"Turkey","TUR",2020-01-29,0,0,0,0,83429607,"TR"
"Turkey","TUR",2020-01-30,0,0,0,0,83429607,"TR"
"Turkey","TUR",2020-01-31,0,0,0,0,83429607,"TR"
"Turkey","TUR",2020-02-01,0,0,0,0,83429607,"TR"
"Turkey","TUR",2020-02-02,0,0,0,0,83429607,"TR"
"Turkey","TUR",2020-02-03,0,0,0,0,83429607,"TR"
"Turkey","TUR",2020-02-04,0,0,0,0,83429607,"TR"
"Turkey","TUR",2020-02-05,0,0,0,0,83429607,"TR"
"Turkey","TUR",2020-02-06,0,0,0,0,83429607,"TR"
"Turkey","TUR",2020-02-07,0,0,0,0,83429607,"TR"
"Turkey","TUR",2020-02-08,0,0,0,0,83429607,"TR"
"Turkey","TUR",2020-02-09,0,0,0,0,83429607,"TR"
"Turkey","TUR",2020-02-10,0,0,0,0,83429607,"TR"
"Turkey","TUR",2020-02-11,0,0,0,0,83429607,"TR"
"Turkey","TUR",2020-02-12,0,0,0,0,83429607,"TR"
"Turkey","TUR",2020-02-13,0,0,0,0,83429607,"TR"
"Turkey","TUR",2020-02-14,0,0,0,0,83429607,"TR"
"Turkey","TUR",2020-02-15,0,0,0,0,83429607,"TR"
"Turkey","TUR",2020-02-16,0,0,0,0,83429607,"TR"
"Turkey","TUR",2020-02-17,0,0,0,0,83429607,"TR"
"Turkey","TUR",2020-02-18,0,0,0,0,83429607,"TR"
"Turkey","TUR",2020-02-19,0,0,0,0,83429607,"TR"
"Turkey","TUR",2020-02-20,0,0,0,0,83429607,"TR"
"Turkey","TUR",2020-02-21,0,0,0,0,83429607,"TR"
"Turkey","TUR",2020-02-22,0,0,0,0,83429607,"TR"
"Turkey","TUR",2020-02-23,0,0,0,0,83429607,"TR"
"Turkey","TUR",2020-02-24,0,0,0,0,83429607,"TR"
"Turkey","TUR",2020-02-25,0,0,0,0,83429607,"TR"
"Turkey","TUR",2020-02-26,0,0,0,0,83429607,"TR"
"Turkey","TUR",2020-02-27,0,0,0,0,83429607,"TR"
"Turkey","TUR",2020-02-28,0,0,0,0,83429607,"TR"
"Turkey","TUR",2020-02-29,0,0,0,0,83429607,"TR"
"Turkey","TUR",2020-03-01,0,0,0,0,83429607,"TR"
"Turkey","TUR",2020-03-02,0,0,0,0,83429607,"TR"
"Turkey","TUR",2020-03-03,0,0,0,0,83429607,"TR"
"Turkey","TUR",2020-03-04,0,0,0,0,83429607,"TR"
"Turkey","TUR",2020-03-05,0,0,0,0,83429607,"TR"
"Turkey","TUR",2020-03-06,0,0,0,0,83429607,"TR"
"Turkey","TUR",2020-03-07,0,0,0,0,83429607,"TR"
"Turkey","TUR",2020-03-08,0,0,0,0,83429607,"TR"
"Turkey","TUR",2020-03-09,0,0,0,0,83429607,"TR"
"Turkey","TUR",2020-03-10,0,0,0,0,83429607,"TR"
"Turkey","TUR",2020-03-11,1,0,1,0,83429607,"TR"
"Turkey","TUR",2020-03-12,1,0,0,0,83429607,"TR"
"Turkey","TUR",2020-03-13,5,0,4,0,83429607,"TR"
"Turkey","TUR",2020-03-14,5,0,0,0,83429607,"TR"
"Turkey","TUR",2020-03-15,6,0,1,0,83429607,"TR"
"Turkey","TUR",2020-03-16,18,0,12,0,83429607,"TR"
"Turkey","TUR",2020-03-17,47,1,29,1,83429607,"TR"
"Turkey","TUR",2020-03-18,98,1,51,0,83429607,"TR"
"Turkey","TUR",2020-03-19,192,3,94,2,83429607,"TR"
"Turkey","TUR",2020-03-20,359,4,167,1,83429607,"TR"
"Turkey","TUR",2020-03-21,670,9,311,5,83429607,"TR"
"Turkey","TUR",2020-03-22,1236,30,566,21,83429607,"TR"
"Turkey","TUR",2020-03-23,1529,37,293,7,83429607,"TR"
"Turkey","TUR",2020-03-24,1872,44,343,7,83429607,"TR"
"Turkey","TUR",2020-03-25,2433,59,561,15,83429607,"TR"
"Turkey","TUR",2020-03-26,3629,75,1196,16,83429607,"TR"
"Turkey","TUR",2020-03-27,5698,92,2069,17,83429607,"TR"
"Turkey","TUR",2020-03-28,7402,108,1704,16,83429607,"TR"
"Turkey","TUR",2020-03-29,9217,131,1815,23,83429607,"TR"
"Turkey","TUR",2020-03-30,10827,168,1610,37,83429607,"TR"
"Turkey","TUR",2020-03-31,13531,214,2704,46,83429607,"TR"
"Turkey","TUR",2020-04-01,15679,277,2148,63,83429607,"TR"
"Turkey","TUR",2020-04-02,18135,356,2456,79,83429607,"TR"
"Turkey","TUR",2020-04-03,20921,425,2786,69,83429607,"TR"
"Turkey","TUR",2020-04-04,23934,501,3013,76,83429607,"TR"
"Turkey","TUR",2020-04-05,27069,574,3135,73,83429607,"TR"
"Turkey","TUR",2020-04-06,30217,649,3148,75,83429607,"TR"
"Turkey","TUR",2020-04-07,34109,725,3892,76,83429607,"TR"
"Turkey","TUR",2020-04-08,38226,812,4117,87,83429607,"TR"
"Turkey","TUR",2020-04-09,42282,908,4056,96,83429607,"TR"
"Turkey","TUR",2020-04-10,47029,1006,4747,98,83429607,"TR"
"Turkey","TUR",2020-04-11,52167,1101,5138,95,83429607,"TR"
"Turkey","TUR",2020-04-12,56956,1198,4789,97,83429607,"TR"
"Turkey","TUR",2020-04-13,61049,1296,4093,98,83429607,"TR"
"Turkey","TUR",2020-04-14,65111,1403,4062,107,83429607,"TR"
"Turkey","TUR",2020-04-15,69392,1518,4281,115,83429607,"TR"
"Turkey","TUR",2020-04-16,74193,1643,4801,125,83429607,"TR"
"Turkey","TUR",2020-04-17,78546,1769,4353,126,83429607,"TR"
"Turkey","TUR",2020-04-18,82329,1890,3783,121,83429607,"TR"
"Turkey","TUR",2020-04-19,86306,2017,3977,127,83429607,"TR"
"Turkey","TUR",2020-04-20,90980,2140,4674,123,83429607,"TR"
"Turkey","TUR",2020-04-21,95591,2259,4611,119,83429607,"TR"
"Turkey","TUR",2020-04-22,98674,2376,3083,117,83429607,"TR"
"Turkey","TUR",2020-04-23,101790,2491,3116,115,83429607,"TR"
"Turkey","TUR",2020-04-24,104912,2600,3122,109,83429607,"TR"
"Turkey","TUR",2020-04-25,107773,2706,2861,106,83429607,"TR"
"Turkey","TUR",2020-04-26,110130,2805,2357,99,83429607,"TR"
"Turkey","TUR",2020-04-27,112261,2900,2131,95,83429607,"TR"
"Turkey","TUR",2020-04-28,114653,2992,2392,92,83429607,"TR"
"Turkey","TUR",2020-04-29,117589,3081,2936,89,83429607,"TR"
"Turkey","TUR",2020-04-30,120204,3174,2615,93,83429607,"TR"
"Turkey","TUR",2020-05-01,122392,3258,2188,84,83429607,"TR"
"Turkey","TUR",2020-05-02,124375,3336,1983,78,83429607,"TR"
"Turkey","TUR",2020-05-03,126045,3397,1670,61,83429607,"TR"
"Turkey","TUR",2020-05-04,127659,3461,1614,64,83429607,"TR"
"Turkey","TUR",2020-05-05,129491,3520,1832,59,83429607,"TR"
"Turkey","TUR",2020-05-06,131744,3584,2253,64,83429607,"TR"
"Turkey","TUR",2020-05-07,133721,3641,1977,57,83429607,"TR"
"Turkey","TUR",2020-05-08,135569,3689,1848,48,83429607,"TR"
"Turkey","TUR",2020-05-09,137115,3739,1546,50,83429607,"TR"
"Turkey","TUR",2020-05-10,138657,3786,1542,47,83429607,"TR"
"Turkey","TUR",2020-05-11,139771,3841,1114,55,83429607,"TR"
"Turkey","TUR",2020-05-12,141475,3894,1704,53,83429607,"TR"
"Turkey","TUR",2020-05-13,143114,3952,1639,58,83429607,"TR"
"Turkey","TUR",2020-05-14,144749,4007,1635,55,83429607,"TR"
"Turkey","TUR",2020-05-15,146457,4055,1708,48,83429607,"TR"
"Turkey","TUR",2020-05-16,148067,4096,1610,41,83429607,"TR"
"Turkey","TUR",2020-05-17,149435,4140,1368,44,83429607,"TR"
"Turkey","TUR",2020-05-18,150593,4171,1158,31,83429607,"TR"
"Turkey","TUR",2020-05-19,151615,4199,1022,28,83429607,"TR"
"Turkey","TUR",2020-05-20,152587,4222,972,23,83429607,"TR"
"Turkey","TUR",2020-05-21,153548,4249,961,27,83429607,"TR"
"Turkey","TUR",2020-05-22,154500,4276,952,27,83429607,"TR"
"Turkey","TUR",2020-05-23,155686,4308,1186,32,83429607,"TR"
