"CountryName","CountryCode","Date","ConfirmedCases","ConfirmedDeaths","cases","deaths","population","iso2"
"Latvia","LVA",2020-01-01,NA,NA,0,0,1919968,"LV"
"Latvia","LVA",2020-01-02,NA,NA,NA,NA,1919968,"LV"
"Latvia","LVA",2020-01-03,NA,NA,NA,NA,1919968,"LV"
"Latvia","LVA",2020-01-04,NA,NA,NA,NA,1919968,"LV"
"Latvia","LVA",2020-01-05,NA,NA,NA,NA,1919968,"LV"
"Latvia","LVA",2020-01-06,NA,NA,NA,NA,1919968,"LV"
"Latvia","LVA",2020-01-07,NA,NA,NA,NA,1919968,"LV"
"Latvia","LVA",2020-01-08,NA,NA,NA,NA,1919968,"LV"
"Latvia","LVA",2020-01-09,NA,NA,NA,NA,1919968,"LV"
"Latvia","LVA",2020-01-10,NA,NA,NA,NA,1919968,"LV"
"Latvia","LVA",2020-01-11,NA,NA,NA,NA,1919968,"LV"
"Latvia","LVA",2020-01-12,NA,NA,NA,NA,1919968,"LV"
"Latvia","LVA",2020-01-13,NA,NA,NA,NA,1919968,"LV"
"Latvia","LVA",2020-01-14,NA,NA,NA,NA,1919968,"LV"
"Latvia","LVA",2020-01-15,NA,NA,NA,NA,1919968,"LV"
"Latvia","LVA",2020-01-16,NA,NA,NA,NA,1919968,"LV"
"Latvia","LVA",2020-01-17,NA,NA,NA,NA,1919968,"LV"
"Latvia","LVA",2020-01-18,NA,NA,NA,NA,1919968,"LV"
"Latvia","LVA",2020-01-19,NA,NA,NA,NA,1919968,"LV"
"Latvia","LVA",2020-01-20,NA,NA,NA,NA,1919968,"LV"
"Latvia","LVA",2020-01-21,NA,NA,NA,NA,1919968,"LV"
"Latvia","LVA",2020-01-22,0,0,NA,NA,1919968,"LV"
"Latvia","LVA",2020-01-23,0,0,0,0,1919968,"LV"
"Latvia","LVA",2020-01-24,0,0,0,0,1919968,"LV"
"Latvia","LVA",2020-01-25,0,0,0,0,1919968,"LV"
"Latvia","LVA",2020-01-26,0,0,0,0,1919968,"LV"
"Latvia","LVA",2020-01-27,0,0,0,0,1919968,"LV"
"Latvia","LVA",2020-01-28,0,0,0,0,1919968,"LV"
"Latvia","LVA",2020-01-29,0,0,0,0,1919968,"LV"
"Latvia","LVA",2020-01-30,0,0,0,0,1919968,"LV"
"Latvia","LVA",2020-01-31,0,0,0,0,1919968,"LV"
"Latvia","LVA",2020-02-01,0,0,0,0,1919968,"LV"
"Latvia","LVA",2020-02-02,0,0,0,0,1919968,"LV"
"Latvia","LVA",2020-02-03,0,0,0,0,1919968,"LV"
"Latvia","LVA",2020-02-04,0,0,0,0,1919968,"LV"
"Latvia","LVA",2020-02-05,0,0,0,0,1919968,"LV"
"Latvia","LVA",2020-02-06,0,0,0,0,1919968,"LV"
"Latvia","LVA",2020-02-07,0,0,0,0,1919968,"LV"
"Latvia","LVA",2020-02-08,0,0,0,0,1919968,"LV"
"Latvia","LVA",2020-02-09,0,0,0,0,1919968,"LV"
"Latvia","LVA",2020-02-10,0,0,0,0,1919968,"LV"
"Latvia","LVA",2020-02-11,0,0,0,0,1919968,"LV"
"Latvia","LVA",2020-02-12,0,0,0,0,1919968,"LV"
"Latvia","LVA",2020-02-13,0,0,0,0,1919968,"LV"
"Latvia","LVA",2020-02-14,0,0,0,0,1919968,"LV"
"Latvia","LVA",2020-02-15,0,0,0,0,1919968,"LV"
"Latvia","LVA",2020-02-16,0,0,0,0,1919968,"LV"
"Latvia","LVA",2020-02-17,0,0,0,0,1919968,"LV"
"Latvia","LVA",2020-02-18,0,0,0,0,1919968,"LV"
"Latvia","LVA",2020-02-19,0,0,0,0,1919968,"LV"
"Latvia","LVA",2020-02-20,0,0,0,0,1919968,"LV"
"Latvia","LVA",2020-02-21,0,0,0,0,1919968,"LV"
"Latvia","LVA",2020-02-22,0,0,0,0,1919968,"LV"
"Latvia","LVA",2020-02-23,0,0,0,0,1919968,"LV"
"Latvia","LVA",2020-02-24,0,0,0,0,1919968,"LV"
"Latvia","LVA",2020-02-25,0,0,0,0,1919968,"LV"
"Latvia","LVA",2020-02-26,0,0,0,0,1919968,"LV"
"Latvia","LVA",2020-02-27,0,0,0,0,1919968,"LV"
"Latvia","LVA",2020-02-28,0,0,0,0,1919968,"LV"
"Latvia","LVA",2020-02-29,0,0,0,0,1919968,"LV"
"Latvia","LVA",2020-03-01,0,0,0,0,1919968,"LV"
"Latvia","LVA",2020-03-02,1,0,1,0,1919968,"LV"
"Latvia","LVA",2020-03-03,1,0,0,0,1919968,"LV"
"Latvia","LVA",2020-03-04,1,0,0,0,1919968,"LV"
"Latvia","LVA",2020-03-05,1,0,0,0,1919968,"LV"
"Latvia","LVA",2020-03-06,1,0,0,0,1919968,"LV"
"Latvia","LVA",2020-03-07,1,0,0,0,1919968,"LV"
"Latvia","LVA",2020-03-08,2,0,1,0,1919968,"LV"
"Latvia","LVA",2020-03-09,6,0,4,0,1919968,"LV"
"Latvia","LVA",2020-03-10,8,0,2,0,1919968,"LV"
"Latvia","LVA",2020-03-11,10,0,2,0,1919968,"LV"
"Latvia","LVA",2020-03-12,10,0,0,0,1919968,"LV"
"Latvia","LVA",2020-03-13,17,0,7,0,1919968,"LV"
"Latvia","LVA",2020-03-14,26,0,9,0,1919968,"LV"
"Latvia","LVA",2020-03-15,30,0,4,0,1919968,"LV"
"Latvia","LVA",2020-03-16,34,0,4,0,1919968,"LV"
"Latvia","LVA",2020-03-17,49,0,15,0,1919968,"LV"
"Latvia","LVA",2020-03-18,71,0,22,0,1919968,"LV"
"Latvia","LVA",2020-03-19,86,0,15,0,1919968,"LV"
"Latvia","LVA",2020-03-20,111,0,25,0,1919968,"LV"
"Latvia","LVA",2020-03-21,124,0,13,0,1919968,"LV"
"Latvia","LVA",2020-03-22,139,0,15,0,1919968,"LV"
"Latvia","LVA",2020-03-23,180,0,41,0,1919968,"LV"
"Latvia","LVA",2020-03-24,197,0,17,0,1919968,"LV"
"Latvia","LVA",2020-03-25,221,0,24,0,1919968,"LV"
"Latvia","LVA",2020-03-26,244,0,23,0,1919968,"LV"
"Latvia","LVA",2020-03-27,280,0,36,0,1919968,"LV"
"Latvia","LVA",2020-03-28,305,0,25,0,1919968,"LV"
"Latvia","LVA",2020-03-29,347,0,42,0,1919968,"LV"
"Latvia","LVA",2020-03-30,376,0,29,0,1919968,"LV"
"Latvia","LVA",2020-03-31,398,0,22,0,1919968,"LV"
"Latvia","LVA",2020-04-01,446,0,48,0,1919968,"LV"
"Latvia","LVA",2020-04-02,458,0,12,0,1919968,"LV"
"Latvia","LVA",2020-04-03,493,1,35,1,1919968,"LV"
"Latvia","LVA",2020-04-04,509,1,16,0,1919968,"LV"
"Latvia","LVA",2020-04-05,533,1,24,0,1919968,"LV"
"Latvia","LVA",2020-04-06,542,1,9,0,1919968,"LV"
"Latvia","LVA",2020-04-07,548,2,6,1,1919968,"LV"
"Latvia","LVA",2020-04-08,577,2,29,0,1919968,"LV"
"Latvia","LVA",2020-04-09,589,3,12,1,1919968,"LV"
"Latvia","LVA",2020-04-10,612,3,23,0,1919968,"LV"
"Latvia","LVA",2020-04-11,630,3,18,0,1919968,"LV"
"Latvia","LVA",2020-04-12,651,5,21,2,1919968,"LV"
"Latvia","LVA",2020-04-13,655,5,4,0,1919968,"LV"
"Latvia","LVA",2020-04-14,657,5,2,0,1919968,"LV"
"Latvia","LVA",2020-04-15,666,5,9,0,1919968,"LV"
"Latvia","LVA",2020-04-16,675,5,9,0,1919968,"LV"
"Latvia","LVA",2020-04-17,682,5,7,0,1919968,"LV"
"Latvia","LVA",2020-04-18,712,5,30,0,1919968,"LV"
"Latvia","LVA",2020-04-19,727,5,15,0,1919968,"LV"
"Latvia","LVA",2020-04-20,739,5,12,0,1919968,"LV"
"Latvia","LVA",2020-04-21,748,9,9,4,1919968,"LV"
"Latvia","LVA",2020-04-22,761,11,13,2,1919968,"LV"
"Latvia","LVA",2020-04-23,778,11,17,0,1919968,"LV"
"Latvia","LVA",2020-04-24,784,12,6,1,1919968,"LV"
"Latvia","LVA",2020-04-25,804,12,20,0,1919968,"LV"
"Latvia","LVA",2020-04-26,812,12,8,0,1919968,"LV"
"Latvia","LVA",2020-04-27,818,13,6,1,1919968,"LV"
"Latvia","LVA",2020-04-28,836,13,18,0,1919968,"LV"
"Latvia","LVA",2020-04-29,849,15,13,2,1919968,"LV"
"Latvia","LVA",2020-04-30,858,15,9,0,1919968,"LV"
"Latvia","LVA",2020-05-01,870,16,12,1,1919968,"LV"
"Latvia","LVA",2020-05-02,871,16,1,0,1919968,"LV"
"Latvia","LVA",2020-05-03,879,16,8,0,1919968,"LV"
"Latvia","LVA",2020-05-04,896,16,17,0,1919968,"LV"
"Latvia","LVA",2020-05-05,896,17,0,1,1919968,"LV"
"Latvia","LVA",2020-05-06,900,17,4,0,1919968,"LV"
"Latvia","LVA",2020-05-07,909,18,9,1,1919968,"LV"
"Latvia","LVA",2020-05-08,928,18,19,0,1919968,"LV"
"Latvia","LVA",2020-05-09,930,18,2,0,1919968,"LV"
"Latvia","LVA",2020-05-10,939,18,9,0,1919968,"LV"
"Latvia","LVA",2020-05-11,946,18,7,0,1919968,"LV"
"Latvia","LVA",2020-05-12,950,18,4,0,1919968,"LV"
"Latvia","LVA",2020-05-13,951,19,1,1,1919968,"LV"
"Latvia","LVA",2020-05-14,962,19,11,0,1919968,"LV"
"Latvia","LVA",2020-05-15,970,19,8,0,1919968,"LV"
"Latvia","LVA",2020-05-16,997,19,27,0,1919968,"LV"
"Latvia","LVA",2020-05-17,1008,19,11,0,1919968,"LV"
"Latvia","LVA",2020-05-18,1009,19,1,0,1919968,"LV"
"Latvia","LVA",2020-05-19,1012,21,3,2,1919968,"LV"
"Latvia","LVA",2020-05-20,1016,21,4,0,1919968,"LV"
"Latvia","LVA",2020-05-21,1025,22,9,1,1919968,"LV"
"Latvia","LVA",2020-05-22,1030,22,5,0,1919968,"LV"
"Latvia","LVA",2020-05-23,1046,22,16,0,1919968,"LV"
"Latvia","LVA",2020-05-24,1047,22,1,0,1919968,"LV"
"Latvia","LVA",2020-05-25,1049,22,2,0,1919968,"LV"
"Latvia","LVA",2020-05-26,1053,22,4,0,1919968,"LV"
"Latvia","LVA",2020-05-27,1057,23,4,1,1919968,"LV"
"Latvia","LVA",2020-05-28,1061,24,4,1,1919968,"LV"
"Latvia","LVA",2020-05-29,1064,24,3,0,1919968,"LV"
