"CountryName","CountryCode","Date","ConfirmedCases","ConfirmedDeaths","cases","deaths","population","iso2"
"Guam","GUM",2020-01-01,NA,NA,0,0,167295,"GU"
"Guam","GUM",2020-01-02,NA,NA,NA,NA,167295,"GU"
"Guam","GUM",2020-01-03,NA,NA,NA,NA,167295,"GU"
"Guam","GUM",2020-01-04,NA,NA,NA,NA,167295,"GU"
"Guam","GUM",2020-01-05,NA,NA,NA,NA,167295,"GU"
"Guam","GUM",2020-01-06,NA,NA,NA,NA,167295,"GU"
"Guam","GUM",2020-01-07,NA,NA,NA,NA,167295,"GU"
"Guam","GUM",2020-01-08,NA,NA,NA,NA,167295,"GU"
"Guam","GUM",2020-01-09,NA,NA,NA,NA,167295,"GU"
"Guam","GUM",2020-01-10,NA,NA,NA,NA,167295,"GU"
"Guam","GUM",2020-01-11,NA,NA,NA,NA,167295,"GU"
"Guam","GUM",2020-01-12,NA,NA,NA,NA,167295,"GU"
"Guam","GUM",2020-01-13,NA,NA,NA,NA,167295,"GU"
"Guam","GUM",2020-01-14,NA,NA,NA,NA,167295,"GU"
"Guam","GUM",2020-01-15,NA,NA,NA,NA,167295,"GU"
"Guam","GUM",2020-01-16,NA,NA,NA,NA,167295,"GU"
"Guam","GUM",2020-01-17,NA,NA,NA,NA,167295,"GU"
"Guam","GUM",2020-01-18,NA,NA,NA,NA,167295,"GU"
"Guam","GUM",2020-01-19,NA,NA,NA,NA,167295,"GU"
"Guam","GUM",2020-01-20,NA,NA,NA,NA,167295,"GU"
"Guam","GUM",2020-01-21,NA,NA,NA,NA,167295,"GU"
"Guam","GUM",2020-01-22,0,0,NA,NA,167295,"GU"
"Guam","GUM",2020-01-23,0,0,0,0,167295,"GU"
"Guam","GUM",2020-01-24,0,0,0,0,167295,"GU"
"Guam","GUM",2020-01-25,0,0,0,0,167295,"GU"
"Guam","GUM",2020-01-26,0,0,0,0,167295,"GU"
"Guam","GUM",2020-01-27,0,0,0,0,167295,"GU"
"Guam","GUM",2020-01-28,0,0,0,0,167295,"GU"
"Guam","GUM",2020-01-29,0,0,0,0,167295,"GU"
"Guam","GUM",2020-01-30,0,0,0,0,167295,"GU"
"Guam","GUM",2020-01-31,0,0,0,0,167295,"GU"
"Guam","GUM",2020-02-01,0,0,0,0,167295,"GU"
"Guam","GUM",2020-02-02,0,0,0,0,167295,"GU"
"Guam","GUM",2020-02-03,0,0,0,0,167295,"GU"
"Guam","GUM",2020-02-04,0,0,0,0,167295,"GU"
"Guam","GUM",2020-02-05,0,0,0,0,167295,"GU"
"Guam","GUM",2020-02-06,0,0,0,0,167295,"GU"
"Guam","GUM",2020-02-07,0,0,0,0,167295,"GU"
"Guam","GUM",2020-02-08,0,0,0,0,167295,"GU"
"Guam","GUM",2020-02-09,0,0,0,0,167295,"GU"
"Guam","GUM",2020-02-10,0,0,0,0,167295,"GU"
"Guam","GUM",2020-02-11,0,0,0,0,167295,"GU"
"Guam","GUM",2020-02-12,0,0,0,0,167295,"GU"
"Guam","GUM",2020-02-13,0,0,0,0,167295,"GU"
"Guam","GUM",2020-02-14,0,0,0,0,167295,"GU"
"Guam","GUM",2020-02-15,0,0,0,0,167295,"GU"
"Guam","GUM",2020-02-16,0,0,0,0,167295,"GU"
"Guam","GUM",2020-02-17,0,0,0,0,167295,"GU"
"Guam","GUM",2020-02-18,0,0,0,0,167295,"GU"
"Guam","GUM",2020-02-19,0,0,0,0,167295,"GU"
"Guam","GUM",2020-02-20,0,0,0,0,167295,"GU"
"Guam","GUM",2020-02-21,0,0,0,0,167295,"GU"
"Guam","GUM",2020-02-22,0,0,0,0,167295,"GU"
"Guam","GUM",2020-02-23,0,0,0,0,167295,"GU"
"Guam","GUM",2020-02-24,0,0,0,0,167295,"GU"
"Guam","GUM",2020-02-25,0,0,0,0,167295,"GU"
"Guam","GUM",2020-02-26,0,0,0,0,167295,"GU"
"Guam","GUM",2020-02-27,0,0,0,0,167295,"GU"
"Guam","GUM",2020-02-28,0,0,0,0,167295,"GU"
"Guam","GUM",2020-02-29,0,0,0,0,167295,"GU"
"Guam","GUM",2020-03-01,0,0,0,0,167295,"GU"
"Guam","GUM",2020-03-02,0,0,0,0,167295,"GU"
"Guam","GUM",2020-03-03,0,0,0,0,167295,"GU"
"Guam","GUM",2020-03-04,0,0,0,0,167295,"GU"
"Guam","GUM",2020-03-05,0,0,0,0,167295,"GU"
"Guam","GUM",2020-03-06,0,0,0,0,167295,"GU"
"Guam","GUM",2020-03-07,0,0,0,0,167295,"GU"
"Guam","GUM",2020-03-08,0,0,0,0,167295,"GU"
"Guam","GUM",2020-03-09,0,0,0,0,167295,"GU"
"Guam","GUM",2020-03-10,0,0,0,0,167295,"GU"
"Guam","GUM",2020-03-11,0,0,0,0,167295,"GU"
"Guam","GUM",2020-03-12,0,0,0,0,167295,"GU"
"Guam","GUM",2020-03-13,0,0,0,0,167295,"GU"
"Guam","GUM",2020-03-14,0,0,0,0,167295,"GU"
"Guam","GUM",2020-03-15,0,0,0,0,167295,"GU"
"Guam","GUM",2020-03-16,3,0,3,0,167295,"GU"
"Guam","GUM",2020-03-17,3,0,0,0,167295,"GU"
"Guam","GUM",2020-03-18,5,0,2,0,167295,"GU"
"Guam","GUM",2020-03-19,12,0,7,0,167295,"GU"
"Guam","GUM",2020-03-20,14,0,2,0,167295,"GU"
"Guam","GUM",2020-03-21,15,0,1,0,167295,"GU"
"Guam","GUM",2020-03-22,27,1,12,1,167295,"GU"
"Guam","GUM",2020-03-23,29,1,2,0,167295,"GU"
"Guam","GUM",2020-03-24,32,1,3,0,167295,"GU"
"Guam","GUM",2020-03-25,37,1,5,0,167295,"GU"
"Guam","GUM",2020-03-26,45,1,8,0,167295,"GU"
"Guam","GUM",2020-03-27,51,1,6,0,167295,"GU"
"Guam","GUM",2020-03-28,55,1,4,0,167295,"GU"
"Guam","GUM",2020-03-29,56,1,1,0,167295,"GU"
"Guam","GUM",2020-03-30,58,1,2,0,167295,"GU"
"Guam","GUM",2020-03-31,69,2,11,1,167295,"GU"
"Guam","GUM",2020-04-01,77,3,8,1,167295,"GU"
"Guam","GUM",2020-04-02,82,3,5,0,167295,"GU"
"Guam","GUM",2020-04-03,84,4,2,1,167295,"GU"
"Guam","GUM",2020-04-04,93,4,9,0,167295,"GU"
"Guam","GUM",2020-04-05,112,4,19,0,167295,"GU"
"Guam","GUM",2020-04-06,113,4,1,0,167295,"GU"
"Guam","GUM",2020-04-07,121,4,8,0,167295,"GU"
"Guam","GUM",2020-04-08,121,4,0,0,167295,"GU"
"Guam","GUM",2020-04-09,128,4,7,0,167295,"GU"
"Guam","GUM",2020-04-10,130,4,2,0,167295,"GU"
"Guam","GUM",2020-04-11,133,5,3,1,167295,"GU"
"Guam","GUM",2020-04-12,133,5,0,0,167295,"GU"
"Guam","GUM",2020-04-13,133,5,0,0,167295,"GU"
"Guam","GUM",2020-04-14,133,5,0,0,167295,"GU"
"Guam","GUM",2020-04-15,135,5,2,0,167295,"GU"
"Guam","GUM",2020-04-16,135,5,0,0,167295,"GU"
"Guam","GUM",2020-04-17,136,5,1,0,167295,"GU"
"Guam","GUM",2020-04-18,136,5,0,0,167295,"GU"
"Guam","GUM",2020-04-19,136,5,0,0,167295,"GU"
"Guam","GUM",2020-04-20,136,5,0,0,167295,"GU"
"Guam","GUM",2020-04-21,136,5,0,0,167295,"GU"
"Guam","GUM",2020-04-22,136,5,0,0,167295,"GU"
"Guam","GUM",2020-04-23,139,5,3,0,167295,"GU"
"Guam","GUM",2020-04-24,141,5,2,0,167295,"GU"
"Guam","GUM",2020-04-25,141,5,0,0,167295,"GU"
"Guam","GUM",2020-04-26,141,5,0,0,167295,"GU"
"Guam","GUM",2020-04-27,141,5,0,0,167295,"GU"
"Guam","GUM",2020-04-28,141,5,0,0,167295,"GU"
"Guam","GUM",2020-04-29,141,5,0,0,167295,"GU"
"Guam","GUM",2020-04-30,145,5,4,0,167295,"GU"
"Guam","GUM",2020-05-01,145,5,0,0,167295,"GU"
"Guam","GUM",2020-05-02,145,5,0,0,167295,"GU"
"Guam","GUM",2020-05-03,145,5,0,0,167295,"GU"
"Guam","GUM",2020-05-04,145,5,0,0,167295,"GU"
"Guam","GUM",2020-05-05,145,5,0,0,167295,"GU"
"Guam","GUM",2020-05-06,149,5,4,0,167295,"GU"
"Guam","GUM",2020-05-07,149,5,0,0,167295,"GU"
"Guam","GUM",2020-05-08,151,5,2,0,167295,"GU"
"Guam","GUM",2020-05-09,151,5,0,0,167295,"GU"
"Guam","GUM",2020-05-10,151,5,0,0,167295,"GU"
"Guam","GUM",2020-05-11,151,5,0,0,167295,"GU"
"Guam","GUM",2020-05-12,152,5,1,0,167295,"GU"
"Guam","GUM",2020-05-13,152,5,0,0,167295,"GU"
"Guam","GUM",2020-05-14,152,5,0,0,167295,"GU"
"Guam","GUM",2020-05-15,154,5,2,0,167295,"GU"
"Guam","GUM",2020-05-16,154,5,0,0,167295,"GU"
"Guam","GUM",2020-05-17,154,5,0,0,167295,"GU"
"Guam","GUM",2020-05-18,154,5,0,0,167295,"GU"
"Guam","GUM",2020-05-19,154,5,0,0,167295,"GU"
"Guam","GUM",2020-05-20,154,5,0,0,167295,"GU"
"Guam","GUM",2020-05-21,165,5,11,0,167295,"GU"
"Guam","GUM",2020-05-22,165,5,0,0,167295,"GU"
"Guam","GUM",2020-05-23,165,5,0,0,167295,"GU"
