"CountryName","CountryCode","Date","ConfirmedCases","ConfirmedDeaths","cases","deaths","population","iso2"
"Spain","ESP",2020-01-01,NA,NA,0,0,46937060,"ES"
"Spain","ESP",2020-01-02,NA,NA,NA,NA,46937060,"ES"
"Spain","ESP",2020-01-03,NA,NA,NA,NA,46937060,"ES"
"Spain","ESP",2020-01-04,NA,NA,NA,NA,46937060,"ES"
"Spain","ESP",2020-01-05,NA,NA,NA,NA,46937060,"ES"
"Spain","ESP",2020-01-06,NA,NA,NA,NA,46937060,"ES"
"Spain","ESP",2020-01-07,NA,NA,NA,NA,46937060,"ES"
"Spain","ESP",2020-01-08,NA,NA,NA,NA,46937060,"ES"
"Spain","ESP",2020-01-09,NA,NA,NA,NA,46937060,"ES"
"Spain","ESP",2020-01-10,NA,NA,NA,NA,46937060,"ES"
"Spain","ESP",2020-01-11,NA,NA,NA,NA,46937060,"ES"
"Spain","ESP",2020-01-12,NA,NA,NA,NA,46937060,"ES"
"Spain","ESP",2020-01-13,NA,NA,NA,NA,46937060,"ES"
"Spain","ESP",2020-01-14,NA,NA,NA,NA,46937060,"ES"
"Spain","ESP",2020-01-15,NA,NA,NA,NA,46937060,"ES"
"Spain","ESP",2020-01-16,NA,NA,NA,NA,46937060,"ES"
"Spain","ESP",2020-01-17,NA,NA,NA,NA,46937060,"ES"
"Spain","ESP",2020-01-18,NA,NA,NA,NA,46937060,"ES"
"Spain","ESP",2020-01-19,NA,NA,NA,NA,46937060,"ES"
"Spain","ESP",2020-01-20,NA,NA,NA,NA,46937060,"ES"
"Spain","ESP",2020-01-21,NA,NA,NA,NA,46937060,"ES"
"Spain","ESP",2020-01-22,0,0,NA,NA,46937060,"ES"
"Spain","ESP",2020-01-23,0,0,0,0,46937060,"ES"
"Spain","ESP",2020-01-24,0,0,0,0,46937060,"ES"
"Spain","ESP",2020-01-25,0,0,0,0,46937060,"ES"
"Spain","ESP",2020-01-26,0,0,0,0,46937060,"ES"
"Spain","ESP",2020-01-27,0,0,0,0,46937060,"ES"
"Spain","ESP",2020-01-28,0,0,0,0,46937060,"ES"
"Spain","ESP",2020-01-29,0,0,0,0,46937060,"ES"
"Spain","ESP",2020-01-30,0,0,0,0,46937060,"ES"
"Spain","ESP",2020-01-31,0,0,0,0,46937060,"ES"
"Spain","ESP",2020-02-01,1,0,1,0,46937060,"ES"
"Spain","ESP",2020-02-02,1,0,0,0,46937060,"ES"
"Spain","ESP",2020-02-03,1,0,0,0,46937060,"ES"
"Spain","ESP",2020-02-04,1,0,0,0,46937060,"ES"
"Spain","ESP",2020-02-05,1,0,0,0,46937060,"ES"
"Spain","ESP",2020-02-06,1,0,0,0,46937060,"ES"
"Spain","ESP",2020-02-07,1,0,0,0,46937060,"ES"
"Spain","ESP",2020-02-08,1,0,0,0,46937060,"ES"
"Spain","ESP",2020-02-09,2,0,1,0,46937060,"ES"
"Spain","ESP",2020-02-10,2,0,0,0,46937060,"ES"
"Spain","ESP",2020-02-11,2,0,0,0,46937060,"ES"
"Spain","ESP",2020-02-12,2,0,0,0,46937060,"ES"
"Spain","ESP",2020-02-13,2,0,0,0,46937060,"ES"
"Spain","ESP",2020-02-14,2,0,0,0,46937060,"ES"
"Spain","ESP",2020-02-15,2,0,0,0,46937060,"ES"
"Spain","ESP",2020-02-16,2,0,0,0,46937060,"ES"
"Spain","ESP",2020-02-17,2,0,0,0,46937060,"ES"
"Spain","ESP",2020-02-18,2,0,0,0,46937060,"ES"
"Spain","ESP",2020-02-19,2,0,0,0,46937060,"ES"
"Spain","ESP",2020-02-20,2,0,0,0,46937060,"ES"
"Spain","ESP",2020-02-21,2,0,0,0,46937060,"ES"
"Spain","ESP",2020-02-22,2,0,0,0,46937060,"ES"
"Spain","ESP",2020-02-23,2,0,0,0,46937060,"ES"
"Spain","ESP",2020-02-24,2,0,0,0,46937060,"ES"
"Spain","ESP",2020-02-25,6,0,4,0,46937060,"ES"
"Spain","ESP",2020-02-26,13,0,7,0,46937060,"ES"
"Spain","ESP",2020-02-27,15,0,2,0,46937060,"ES"
"Spain","ESP",2020-02-28,32,0,17,0,46937060,"ES"
"Spain","ESP",2020-02-29,45,0,13,0,46937060,"ES"
"Spain","ESP",2020-03-01,84,0,39,0,46937060,"ES"
"Spain","ESP",2020-03-02,120,0,36,0,46937060,"ES"
"Spain","ESP",2020-03-03,165,1,45,1,46937060,"ES"
"Spain","ESP",2020-03-04,222,2,57,1,46937060,"ES"
"Spain","ESP",2020-03-05,259,3,37,1,46937060,"ES"
"Spain","ESP",2020-03-06,400,5,141,2,46937060,"ES"
"Spain","ESP",2020-03-07,500,10,100,5,46937060,"ES"
"Spain","ESP",2020-03-08,673,17,173,7,46937060,"ES"
