"CountryName","CountryCode","Date","ConfirmedCases","ConfirmedDeaths","cases","deaths","population","iso2"
"Thailand","THA",2020-01-01,NA,NA,0,0,69625581,"TH"
"Thailand","THA",2020-01-02,NA,NA,NA,NA,69625581,"TH"
"Thailand","THA",2020-01-03,NA,NA,NA,NA,69625581,"TH"
"Thailand","THA",2020-01-04,NA,NA,NA,NA,69625581,"TH"
"Thailand","THA",2020-01-05,NA,NA,NA,NA,69625581,"TH"
"Thailand","THA",2020-01-06,NA,NA,NA,NA,69625581,"TH"
"Thailand","THA",2020-01-07,NA,NA,NA,NA,69625581,"TH"
"Thailand","THA",2020-01-08,NA,NA,NA,NA,69625581,"TH"
"Thailand","THA",2020-01-09,NA,NA,NA,NA,69625581,"TH"
"Thailand","THA",2020-01-10,NA,NA,NA,NA,69625581,"TH"
"Thailand","THA",2020-01-11,NA,NA,NA,NA,69625581,"TH"
"Thailand","THA",2020-01-12,NA,NA,NA,NA,69625581,"TH"
"Thailand","THA",2020-01-13,NA,NA,NA,NA,69625581,"TH"
"Thailand","THA",2020-01-14,NA,NA,NA,NA,69625581,"TH"
"Thailand","THA",2020-01-15,NA,NA,NA,NA,69625581,"TH"
"Thailand","THA",2020-01-16,NA,NA,NA,NA,69625581,"TH"
"Thailand","THA",2020-01-17,NA,NA,NA,NA,69625581,"TH"
"Thailand","THA",2020-01-18,NA,NA,NA,NA,69625581,"TH"
"Thailand","THA",2020-01-19,NA,NA,NA,NA,69625581,"TH"
"Thailand","THA",2020-01-20,NA,NA,NA,NA,69625581,"TH"
"Thailand","THA",2020-01-21,NA,NA,NA,NA,69625581,"TH"
"Thailand","THA",2020-01-22,4,0,NA,NA,69625581,"TH"
"Thailand","THA",2020-01-23,4,0,0,0,69625581,"TH"
"Thailand","THA",2020-01-24,5,0,1,0,69625581,"TH"
"Thailand","THA",2020-01-25,6,0,1,0,69625581,"TH"
"Thailand","THA",2020-01-26,8,0,2,0,69625581,"TH"
"Thailand","THA",2020-01-27,8,0,0,0,69625581,"TH"
"Thailand","THA",2020-01-28,14,0,6,0,69625581,"TH"
"Thailand","THA",2020-01-29,14,0,0,0,69625581,"TH"
"Thailand","THA",2020-01-30,14,0,0,0,69625581,"TH"
"Thailand","THA",2020-01-31,19,0,5,0,69625581,"TH"
"Thailand","THA",2020-02-01,19,0,0,0,69625581,"TH"
"Thailand","THA",2020-02-02,19,0,0,0,69625581,"TH"
"Thailand","THA",2020-02-03,19,0,0,0,69625581,"TH"
"Thailand","THA",2020-02-04,25,0,6,0,69625581,"TH"
"Thailand","THA",2020-02-05,25,0,0,0,69625581,"TH"
"Thailand","THA",2020-02-06,25,0,0,0,69625581,"TH"
"Thailand","THA",2020-02-07,25,0,0,0,69625581,"TH"
"Thailand","THA",2020-02-08,32,0,7,0,69625581,"TH"
"Thailand","THA",2020-02-09,32,0,0,0,69625581,"TH"
"Thailand","THA",2020-02-10,32,0,0,0,69625581,"TH"
"Thailand","THA",2020-02-11,33,0,1,0,69625581,"TH"
"Thailand","THA",2020-02-12,33,0,0,0,69625581,"TH"
"Thailand","THA",2020-02-13,33,0,0,0,69625581,"TH"
"Thailand","THA",2020-02-14,33,0,0,0,69625581,"TH"
"Thailand","THA",2020-02-15,34,0,1,0,69625581,"TH"
"Thailand","THA",2020-02-16,34,0,0,0,69625581,"TH"
"Thailand","THA",2020-02-17,35,0,1,0,69625581,"TH"
"Thailand","THA",2020-02-18,35,0,0,0,69625581,"TH"
"Thailand","THA",2020-02-19,35,0,0,0,69625581,"TH"
"Thailand","THA",2020-02-20,35,0,0,0,69625581,"TH"
"Thailand","THA",2020-02-21,35,0,0,0,69625581,"TH"
"Thailand","THA",2020-02-22,35,0,0,0,69625581,"TH"
"Thailand","THA",2020-02-23,35,0,0,0,69625581,"TH"
"Thailand","THA",2020-02-24,35,0,0,0,69625581,"TH"
"Thailand","THA",2020-02-25,37,0,2,0,69625581,"TH"
"Thailand","THA",2020-02-26,40,0,3,0,69625581,"TH"
"Thailand","THA",2020-02-27,40,0,0,0,69625581,"TH"
"Thailand","THA",2020-02-28,41,0,1,0,69625581,"TH"
"Thailand","THA",2020-02-29,42,0,1,0,69625581,"TH"
"Thailand","THA",2020-03-01,42,1,0,1,69625581,"TH"
"Thailand","THA",2020-03-02,43,1,1,0,69625581,"TH"
"Thailand","THA",2020-03-03,43,1,0,0,69625581,"TH"
"Thailand","THA",2020-03-04,43,1,0,0,69625581,"TH"
"Thailand","THA",2020-03-05,47,1,4,0,69625581,"TH"
"Thailand","THA",2020-03-06,48,1,1,0,69625581,"TH"
"Thailand","THA",2020-03-07,50,1,2,0,69625581,"TH"
"Thailand","THA",2020-03-08,50,1,0,0,69625581,"TH"
"Thailand","THA",2020-03-09,50,1,0,0,69625581,"TH"
"Thailand","THA",2020-03-10,53,1,3,0,69625581,"TH"
"Thailand","THA",2020-03-11,59,1,6,0,69625581,"TH"
"Thailand","THA",2020-03-12,70,1,11,0,69625581,"TH"
"Thailand","THA",2020-03-13,75,1,5,0,69625581,"TH"
"Thailand","THA",2020-03-14,82,1,7,0,69625581,"TH"
"Thailand","THA",2020-03-15,114,1,32,0,69625581,"TH"
"Thailand","THA",2020-03-16,147,1,33,0,69625581,"TH"
"Thailand","THA",2020-03-17,177,1,30,0,69625581,"TH"
"Thailand","THA",2020-03-18,212,1,35,0,69625581,"TH"
"Thailand","THA",2020-03-19,272,1,60,0,69625581,"TH"
"Thailand","THA",2020-03-20,322,1,50,0,69625581,"TH"
"Thailand","THA",2020-03-21,411,1,89,0,69625581,"TH"
"Thailand","THA",2020-03-22,599,1,188,0,69625581,"TH"
"Thailand","THA",2020-03-23,721,1,122,0,69625581,"TH"
"Thailand","THA",2020-03-24,827,4,106,3,69625581,"TH"
"Thailand","THA",2020-03-25,934,4,107,0,69625581,"TH"
"Thailand","THA",2020-03-26,1045,4,111,0,69625581,"TH"
"Thailand","THA",2020-03-27,1136,5,91,1,69625581,"TH"
"Thailand","THA",2020-03-28,1245,6,109,1,69625581,"TH"
"Thailand","THA",2020-03-29,1388,7,143,1,69625581,"TH"
"Thailand","THA",2020-03-30,1524,9,136,2,69625581,"TH"
"Thailand","THA",2020-03-31,1651,10,127,1,69625581,"TH"
"Thailand","THA",2020-04-01,1771,12,120,2,69625581,"TH"
"Thailand","THA",2020-04-02,1875,15,104,3,69625581,"TH"
"Thailand","THA",2020-04-03,1978,19,103,4,69625581,"TH"
"Thailand","THA",2020-04-04,2067,20,89,1,69625581,"TH"
"Thailand","THA",2020-04-05,2169,23,102,3,69625581,"TH"
"Thailand","THA",2020-04-06,2220,26,51,3,69625581,"TH"
"Thailand","THA",2020-04-07,2258,27,38,1,69625581,"TH"
"Thailand","THA",2020-04-08,2369,30,111,3,69625581,"TH"
"Thailand","THA",2020-04-09,2423,32,54,2,69625581,"TH"
"Thailand","THA",2020-04-10,2473,33,50,1,69625581,"TH"
"Thailand","THA",2020-04-11,2518,35,45,2,69625581,"TH"
"Thailand","THA",2020-04-12,2551,38,33,3,69625581,"TH"
"Thailand","THA",2020-04-13,2579,40,28,2,69625581,"TH"
"Thailand","THA",2020-04-14,2613,41,34,1,69625581,"TH"
"Thailand","THA",2020-04-15,2643,43,30,2,69625581,"TH"
"Thailand","THA",2020-04-16,2672,46,29,3,69625581,"TH"
"Thailand","THA",2020-04-17,2700,47,28,1,69625581,"TH"
"Thailand","THA",2020-04-18,2733,47,33,0,69625581,"TH"
"Thailand","THA",2020-04-19,2765,47,32,0,69625581,"TH"
"Thailand","THA",2020-04-20,2792,47,27,0,69625581,"TH"
"Thailand","THA",2020-04-21,2811,48,19,1,69625581,"TH"
"Thailand","THA",2020-04-22,2826,49,15,1,69625581,"TH"
"Thailand","THA",2020-04-23,2839,50,13,1,69625581,"TH"
"Thailand","THA",2020-04-24,2854,50,15,0,69625581,"TH"
"Thailand","THA",2020-04-25,2907,51,53,1,69625581,"TH"
"Thailand","THA",2020-04-26,2922,51,15,0,69625581,"TH"
"Thailand","THA",2020-04-27,2931,52,9,1,69625581,"TH"
"Thailand","THA",2020-04-28,2938,54,7,2,69625581,"TH"
"Thailand","THA",2020-04-29,2947,54,9,0,69625581,"TH"
"Thailand","THA",2020-04-30,2954,54,7,0,69625581,"TH"
"Thailand","THA",2020-05-01,2960,54,6,0,69625581,"TH"
"Thailand","THA",2020-05-02,2966,54,6,0,69625581,"TH"
"Thailand","THA",2020-05-03,2969,54,3,0,69625581,"TH"
"Thailand","THA",2020-05-04,2987,54,18,0,69625581,"TH"
"Thailand","THA",2020-05-05,2988,54,1,0,69625581,"TH"
"Thailand","THA",2020-05-06,2989,55,1,1,69625581,"TH"
"Thailand","THA",2020-05-07,2992,55,3,0,69625581,"TH"
"Thailand","THA",2020-05-08,3000,55,8,0,69625581,"TH"
"Thailand","THA",2020-05-09,3004,56,4,1,69625581,"TH"
"Thailand","THA",2020-05-10,3009,56,5,0,69625581,"TH"
"Thailand","THA",2020-05-11,3015,56,6,0,69625581,"TH"
"Thailand","THA",2020-05-12,3017,56,2,0,69625581,"TH"
"Thailand","THA",2020-05-13,3017,56,0,0,69625581,"TH"
"Thailand","THA",2020-05-14,3018,56,1,0,69625581,"TH"
"Thailand","THA",2020-05-15,3025,56,7,0,69625581,"TH"
"Thailand","THA",2020-05-16,3025,56,0,0,69625581,"TH"
"Thailand","THA",2020-05-17,3028,56,3,0,69625581,"TH"
"Thailand","THA",2020-05-18,3031,56,3,0,69625581,"TH"
"Thailand","THA",2020-05-19,3033,56,2,0,69625581,"TH"
"Thailand","THA",2020-05-20,3034,56,1,0,69625581,"TH"
"Thailand","THA",2020-05-21,3037,56,3,0,69625581,"TH"
"Thailand","THA",2020-05-22,3037,56,0,0,69625581,"TH"
"Thailand","THA",2020-05-23,3040,56,3,0,69625581,"TH"
"Thailand","THA",2020-05-24,3040,56,0,0,69625581,"TH"
"Thailand","THA",2020-05-25,3042,57,2,1,69625581,"TH"
"Thailand","THA",2020-05-26,3045,57,3,0,69625581,"TH"
"Thailand","THA",2020-05-27,3054,57,9,0,69625581,"TH"
"Thailand","THA",2020-05-28,3065,57,11,0,69625581,"TH"
"Thailand","THA",2020-05-29,3076,57,11,0,69625581,"TH"
"Thailand","THA",2020-05-30,3077,57,1,0,69625581,"TH"
"Thailand","THA",2020-05-31,3081,57,4,0,69625581,"TH"
"Thailand","THA",2020-06-01,3082,57,1,0,69625581,"TH"
"Thailand","THA",2020-06-02,3083,58,1,1,69625581,"TH"
"Thailand","THA",2020-06-03,3084,58,1,0,69625581,"TH"
"Thailand","THA",2020-06-04,3101,58,17,0,69625581,"TH"
"Thailand","THA",2020-06-05,3102,58,1,0,69625581,"TH"
"Thailand","THA",2020-06-06,3104,58,2,0,69625581,"TH"
"Thailand","THA",2020-06-07,3112,58,8,0,69625581,"TH"
"Thailand","THA",2020-06-08,3119,58,7,0,69625581,"TH"
"Thailand","THA",2020-06-09,3121,58,2,0,69625581,"TH"
"Thailand","THA",2020-06-10,3125,58,4,0,69625581,"TH"
"Thailand","THA",2020-06-11,3125,58,0,0,69625581,"TH"
"Thailand","THA",2020-06-12,3129,58,4,0,69625581,"TH"
"Thailand","THA",2020-06-13,3134,58,5,0,69625581,"TH"
"Thailand","THA",2020-06-14,3135,58,1,0,69625581,"TH"
"Thailand","THA",2020-06-15,3135,58,0,0,69625581,"TH"
"Thailand","THA",2020-06-16,3135,58,0,0,69625581,"TH"
"Thailand","THA",2020-06-17,3135,58,0,0,69625581,"TH"
"Thailand","THA",2020-06-18,3141,58,6,0,69625581,"TH"
"Thailand","THA",2020-06-19,3146,58,5,0,69625581,"TH"
"Thailand","THA",2020-06-20,3147,58,1,0,69625581,"TH"
"Thailand","THA",2020-06-21,3148,58,1,0,69625581,"TH"
"Thailand","THA",2020-06-22,3151,58,3,0,69625581,"TH"
"Thailand","THA",2020-06-23,3156,58,5,0,69625581,"TH"
"Thailand","THA",2020-06-24,3157,58,1,0,69625581,"TH"
"Thailand","THA",2020-06-25,3158,58,1,0,69625581,"TH"
"Thailand","THA",2020-06-26,3162,58,4,0,69625581,"TH"
"Thailand","THA",2020-06-27,3162,58,0,0,69625581,"TH"
"Thailand","THA",2020-06-28,3162,58,0,0,69625581,"TH"
"Thailand","THA",2020-06-29,3169,58,7,0,69625581,"TH"
"Thailand","THA",2020-06-30,3171,58,2,0,69625581,"TH"
"Thailand","THA",2020-07-01,3173,58,2,0,69625581,"TH"
"Thailand","THA",2020-07-02,3179,58,6,0,69625581,"TH"
"Thailand","THA",2020-07-03,3180,58,1,0,69625581,"TH"
