"CountryName","CountryCode","Date","ConfirmedCases","ConfirmedDeaths","cases","deaths","population","iso2"
"Iran","IRN",2020-01-01,NA,NA,0,0,82913893,"IR"
"Iran","IRN",2020-01-02,NA,NA,NA,NA,82913893,"IR"
"Iran","IRN",2020-01-03,NA,NA,NA,NA,82913893,"IR"
"Iran","IRN",2020-01-04,NA,NA,NA,NA,82913893,"IR"
"Iran","IRN",2020-01-05,NA,NA,NA,NA,82913893,"IR"
"Iran","IRN",2020-01-06,NA,NA,NA,NA,82913893,"IR"
"Iran","IRN",2020-01-07,NA,NA,NA,NA,82913893,"IR"
"Iran","IRN",2020-01-08,NA,NA,NA,NA,82913893,"IR"
"Iran","IRN",2020-01-09,NA,NA,NA,NA,82913893,"IR"
"Iran","IRN",2020-01-10,NA,NA,NA,NA,82913893,"IR"
"Iran","IRN",2020-01-11,NA,NA,NA,NA,82913893,"IR"
"Iran","IRN",2020-01-12,NA,NA,NA,NA,82913893,"IR"
"Iran","IRN",2020-01-13,NA,NA,NA,NA,82913893,"IR"
"Iran","IRN",2020-01-14,NA,NA,NA,NA,82913893,"IR"
"Iran","IRN",2020-01-15,NA,NA,NA,NA,82913893,"IR"
"Iran","IRN",2020-01-16,NA,NA,NA,NA,82913893,"IR"
"Iran","IRN",2020-01-17,NA,NA,NA,NA,82913893,"IR"
"Iran","IRN",2020-01-18,NA,NA,NA,NA,82913893,"IR"
"Iran","IRN",2020-01-19,NA,NA,NA,NA,82913893,"IR"
"Iran","IRN",2020-01-20,NA,NA,NA,NA,82913893,"IR"
"Iran","IRN",2020-01-21,NA,NA,NA,NA,82913893,"IR"
"Iran","IRN",2020-01-22,0,0,NA,NA,82913893,"IR"
"Iran","IRN",2020-01-23,0,0,0,0,82913893,"IR"
"Iran","IRN",2020-01-24,0,0,0,0,82913893,"IR"
"Iran","IRN",2020-01-25,0,0,0,0,82913893,"IR"
"Iran","IRN",2020-01-26,0,0,0,0,82913893,"IR"
"Iran","IRN",2020-01-27,0,0,0,0,82913893,"IR"
"Iran","IRN",2020-01-28,0,0,0,0,82913893,"IR"
"Iran","IRN",2020-01-29,0,0,0,0,82913893,"IR"
"Iran","IRN",2020-01-30,0,0,0,0,82913893,"IR"
"Iran","IRN",2020-01-31,0,0,0,0,82913893,"IR"
"Iran","IRN",2020-02-01,0,0,0,0,82913893,"IR"
"Iran","IRN",2020-02-02,0,0,0,0,82913893,"IR"
"Iran","IRN",2020-02-03,0,0,0,0,82913893,"IR"
"Iran","IRN",2020-02-04,0,0,0,0,82913893,"IR"
"Iran","IRN",2020-02-05,0,0,0,0,82913893,"IR"
"Iran","IRN",2020-02-06,0,0,0,0,82913893,"IR"
"Iran","IRN",2020-02-07,0,0,0,0,82913893,"IR"
"Iran","IRN",2020-02-08,0,0,0,0,82913893,"IR"
"Iran","IRN",2020-02-09,0,0,0,0,82913893,"IR"
"Iran","IRN",2020-02-10,0,0,0,0,82913893,"IR"
"Iran","IRN",2020-02-11,0,0,0,0,82913893,"IR"
"Iran","IRN",2020-02-12,0,0,0,0,82913893,"IR"
"Iran","IRN",2020-02-13,0,0,0,0,82913893,"IR"
"Iran","IRN",2020-02-14,0,0,0,0,82913893,"IR"
"Iran","IRN",2020-02-15,0,0,0,0,82913893,"IR"
"Iran","IRN",2020-02-16,0,0,0,0,82913893,"IR"
"Iran","IRN",2020-02-17,0,0,0,0,82913893,"IR"
"Iran","IRN",2020-02-18,0,0,0,0,82913893,"IR"
"Iran","IRN",2020-02-19,2,2,2,2,82913893,"IR"
"Iran","IRN",2020-02-20,5,2,3,0,82913893,"IR"
"Iran","IRN",2020-02-21,18,4,13,2,82913893,"IR"
"Iran","IRN",2020-02-22,28,5,10,1,82913893,"IR"
"Iran","IRN",2020-02-23,43,8,15,3,82913893,"IR"
"Iran","IRN",2020-02-24,61,12,18,4,82913893,"IR"
"Iran","IRN",2020-02-25,95,16,34,4,82913893,"IR"
"Iran","IRN",2020-02-26,139,19,44,3,82913893,"IR"
"Iran","IRN",2020-02-27,245,26,106,7,82913893,"IR"
"Iran","IRN",2020-02-28,388,34,143,8,82913893,"IR"
"Iran","IRN",2020-02-29,593,43,205,9,82913893,"IR"
"Iran","IRN",2020-03-01,978,54,385,11,82913893,"IR"
"Iran","IRN",2020-03-02,1501,66,523,12,82913893,"IR"
"Iran","IRN",2020-03-03,2336,77,835,11,82913893,"IR"
"Iran","IRN",2020-03-04,2922,92,586,15,82913893,"IR"
"Iran","IRN",2020-03-05,3513,107,591,15,82913893,"IR"
"Iran","IRN",2020-03-06,4747,124,1234,17,82913893,"IR"
"Iran","IRN",2020-03-07,5823,145,1076,21,82913893,"IR"
"Iran","IRN",2020-03-08,6566,194,743,49,82913893,"IR"
"Iran","IRN",2020-03-09,7161,237,595,43,82913893,"IR"
"Iran","IRN",2020-03-10,8042,291,881,54,82913893,"IR"
"Iran","IRN",2020-03-11,9000,354,958,63,82913893,"IR"
"Iran","IRN",2020-03-12,10075,429,1075,75,82913893,"IR"
"Iran","IRN",2020-03-13,11364,514,1289,85,82913893,"IR"
"Iran","IRN",2020-03-14,12729,611,1365,97,82913893,"IR"
"Iran","IRN",2020-03-15,13938,724,1209,113,82913893,"IR"
"Iran","IRN",2020-03-16,14991,853,1053,129,82913893,"IR"
"Iran","IRN",2020-03-17,16169,988,1178,135,82913893,"IR"
"Iran","IRN",2020-03-18,17361,1135,1192,147,82913893,"IR"
"Iran","IRN",2020-03-19,18407,1284,1046,149,82913893,"IR"
"Iran","IRN",2020-03-20,19644,1433,1237,149,82913893,"IR"
"Iran","IRN",2020-03-21,20610,1556,966,123,82913893,"IR"
"Iran","IRN",2020-03-22,21638,1685,1028,129,82913893,"IR"
"Iran","IRN",2020-03-23,23049,1812,1411,127,82913893,"IR"
"Iran","IRN",2020-03-24,24811,1934,1762,122,82913893,"IR"
"Iran","IRN",2020-03-25,27017,2077,2206,143,82913893,"IR"
"Iran","IRN",2020-03-26,29406,2234,2389,157,82913893,"IR"
"Iran","IRN",2020-03-27,32332,2378,2926,144,82913893,"IR"
"Iran","IRN",2020-03-28,35408,2517,3076,139,82913893,"IR"
"Iran","IRN",2020-03-29,38309,2640,2901,123,82913893,"IR"
"Iran","IRN",2020-03-30,41495,2757,3186,117,82913893,"IR"
"Iran","IRN",2020-03-31,44605,2898,3110,141,82913893,"IR"
