"Timestamp","Country","ISO.3166.1.a2","Region","ISO.3166.2","Language","Reach","Cases","Visibility","Recovered","Fatalities","RecentCases","RecentCases14","PositiveTest14Days","PositiveTest07Days","LongCovid","StillSick","Tested","Positive","Hospital","Severe","ICU","Vaccinated","RecentVaccinated","VaccineSideEffects","RefuseVaccine","ContactsDoctors","Surveyfirst","Surveyknown","Surveyforward","Dataset","Cookie","Campaign"
"2022-12-07","Malaysia","MY","Kedah","MY02","en",13,3,8,,,1,,,,,3,,,,,,10,,,,,,,,"limesurvey-85237","45p80kqg5q4lc2u34s",
"2023-05-08","Malaysia","MY","Wilayah Persekutuan Kuala Lumpur","MY14","en",20,0,5,,0,0,,,,,0,,,0,,,15,,,,,,,,"limesurvey-114844","ysm46x34cjy4j7gqd3",20230508
