,date,p_cases,p_cases_error,p_fatalities,p_fatalities_error,p_recentcases,p_recentcases_error,p_cases_daily,p_cases_daily_error,p_stillsick,p_stillsick_error
1,2020/03/22,0.0416666666666667,0.0399728533994877,NA,NA,NA,NA,NA,NA,NA,NA
2,2020/03/23,0.0423285182096853,0.0355597801709916,NA,NA,NA,NA,NA,NA,NA,NA
3,2020/03/24,0.0423285182096853,0.0355597801709916,NA,NA,NA,NA,NA,NA,NA,NA
4,2020/03/25,0.0423285182096853,0.0355597801709916,NA,NA,NA,NA,NA,NA,NA,NA
5,2020/03/26,0.0423285182096853,0.0355597801709916,NA,NA,NA,NA,NA,NA,NA,NA
6,2020/03/27,0.0423285182096853,0.0355597801709916,NA,NA,NA,NA,NA,NA,NA,NA
7,2020/03/28,0.0423285182096853,0.0355597801709916,NA,NA,NA,NA,NA,NA,NA,NA
8,2020/03/29,0.0431358511617371,0.0357035626505514,NA,NA,NA,NA,NA,NA,NA,NA
9,2020/03/30,0.0431358511617371,0.0357035626505514,NA,NA,NA,NA,NA,NA,NA,NA
10,2020/03/31,0.0431358511617371,0.0357035626505514,NA,NA,NA,NA,NA,NA,NA,NA
11,2020/04/01,0.0418054367439093,0.0343999392521533,NA,NA,NA,NA,NA,NA,NA,NA
12,2020/04/02,0.0452085025916976,0.0343443671804317,NA,NA,NA,NA,NA,NA,NA,NA
13,2020/04/03,0.0452085025916976,0.0343443671804317,NA,NA,NA,NA,NA,NA,NA,NA
14,2020/04/04,0.0452085025916976,0.0343443671804317,NA,NA,NA,NA,NA,NA,NA,NA
15,2020/04/05,0.0452085025916976,0.0343443671804317,NA,NA,NA,NA,NA,NA,NA,NA
16,2020/04/06,0.0452085025916976,0.0343443671804317,NA,NA,NA,NA,NA,NA,NA,NA
17,2020/04/07,0.0461822398649775,0.0337852471650129,NA,NA,NA,NA,NA,NA,NA,NA
18,2020/04/08,0.0461822398649775,0.0337852471650129,NA,NA,NA,NA,NA,NA,NA,NA
19,2020/04/09,0.043647555265967,0.0303944581998165,NA,NA,NA,NA,NA,NA,NA,NA
20,2020/04/10,0.043647555265967,0.0303944581998165,NA,NA,NA,NA,NA,NA,NA,NA
21,2020/04/11,0.043647555265967,0.0303944581998165,NA,NA,NA,NA,NA,NA,NA,NA
22,2020/04/12,0.0411737208294977,0.0295151948251557,NA,NA,NA,NA,NA,NA,NA,NA
23,2020/04/13,0.0411737208294977,0.0295151948251557,NA,NA,NA,NA,NA,NA,NA,NA
