"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","stillsick_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"CL",2021-04-23,17574003,0.00491803278688525,NA,NA,610,10,0.0147702436425817,5889,0.00170879594995094,0.00453528122408523,5889,0.0138455092800682,0.0015484073471705,0.0015484073471705,"CLAI",103158,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CL",2021-04-23,17574003,0.00491803278688525,NA,NA,610,10,0.0147702436425817,5889,0.00170879594995094,0.00453528122408523,5889,0.0138455092800682,0.0015484073471705,0.0015484073471705,"CLAN",607534,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CL",2021-04-23,17574003,0.00491803278688525,NA,NA,610,10,0.0147702436425817,5889,0.00170879594995094,0.00453528122408523,5889,0.0138455092800682,0.0015484073471705,0.0015484073471705,"CLAP",226068,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CL",2021-04-23,17574003,0.00491803278688525,NA,NA,610,10,0.0147702436425817,5889,0.00170879594995094,0.00453528122408523,5889,0.0138455092800682,0.0015484073471705,0.0015484073471705,"CLAR",957224,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CL",2021-04-23,17574003,0.00491803278688525,NA,NA,610,10,0.0147702436425817,5889,0.00170879594995094,0.00453528122408523,5889,0.0138455092800682,0.0015484073471705,0.0015484073471705,"CLAT",286168,0,0,0,0,0,0,25,1,0,0,0,0,0,0
"CL",2021-04-23,17574003,0.00491803278688525,NA,NA,610,10,0.0147702436425817,5889,0.00170879594995094,0.00453528122408523,5889,0.0138455092800682,0.0015484073471705,0.0015484073471705,"CLBI",1556805,0.00280112044817927,0.00103174603174603,0,0,0,0,1071,21,0.00280112044817927,0.00103174603174603,0,0,0,0
"CL",2021-04-23,17574003,0.00491803278688525,NA,NA,610,10,0.0147702436425817,5889,0.00170879594995094,0.00453528122408523,5889,0.0138455092800682,0.0015484073471705,0.0015484073471705,"CLCO",757586,0,0,0,0,0,0,145,5,0,0,0,0,0,0
"CL",2021-04-23,17574003,0.00491803278688525,NA,NA,610,10,0.0147702436425817,5889,0.00170879594995094,0.00453528122408523,5889,0.0138455092800682,0.0015484073471705,0.0015484073471705,"CLLI",914555,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CL",2021-04-23,17574003,0.00491803278688525,NA,NA,610,10,0.0147702436425817,5889,0.00170879594995094,0.00453528122408523,5889,0.0138455092800682,0.0015484073471705,0.0015484073471705,"CLLL",828708,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CL",2021-04-23,17574003,0.00491803278688525,NA,NA,610,10,0.0147702436425817,5889,0.00170879594995094,0.00453528122408523,5889,0.0138455092800682,0.0015484073471705,0.0015484073471705,"CLLR",384837,0,0,NA,NA,NA,NA,20,4,0,0,NA,NA,NA,NA
"CL",2021-04-23,17574003,0.00491803278688525,NA,NA,610,10,0.0147702436425817,5889,0.00170879594995094,0.00453528122408523,5889,0.0138455092800682,0.0015484073471705,0.0015484073471705,"CLMA",166533,0,0,NA,NA,NA,NA,20,1,0,0,NA,NA,NA,NA
"CL",2021-04-23,17574003,0.00491803278688525,NA,NA,610,10,0.0147702436425817,5889,0.00170879594995094,0.00453528122408523,5889,0.0138455092800682,0.0015484073471705,0.0015484073471705,"CLML",1044950,0,0,NA,NA,NA,NA,30,1,0,0,NA,NA,NA,NA
"CL",2021-04-23,17574003,0.00491803278688525,NA,NA,610,10,0.0147702436425817,5889,0.00170879594995094,0.00453528122408523,5889,0.0138455092800682,0.0015484073471705,0.0015484073471705,"CLNB",480609,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CL",2021-04-23,17574003,0.00491803278688525,NA,NA,610,10,0.0147702436425817,5889,0.00170879594995094,0.00453528122408523,5889,0.0138455092800682,0.0015484073471705,0.0015484073471705,"CLRM",7112808,0.0252626872345182,0.0251998296277366,0.00317460317460317,0.00408163265306122,0.00952380952380952,0.0113029827315542,4473,50,0.0252626872345182,0.0251998296277366,0.00317460317460317,0.00408163265306122,0.00952380952380952,0.0113029827315542
"CL",2021-04-23,17574003,0.00491803278688525,NA,NA,610,10,0.0147702436425817,5889,0.00170879594995094,0.00453528122408523,5889,0.0138455092800682,0.0015484073471705,0.0015484073471705,"CLTA",330558,0.157142857142857,0.157142857142857,0.0142857142857143,0.0142857142857143,0.0142857142857143,0.0142857142857143,70,1,0.157142857142857,0.157142857142857,0.0142857142857143,0.0142857142857143,0.0142857142857143,0.0142857142857143
"CL",2021-04-23,17574003,0.00491803278688525,NA,NA,610,10,0.0147702436425817,5889,0.00170879594995094,0.00453528122408523,5889,0.0138455092800682,0.0015484073471705,0.0015484073471705,"CLVS",1815902,0,0,0,0,0,0,105,2,0,0,0,0,0,0
