"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","stillsick_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"CL",2020-07-31,17574003,0.0125,NA,NA,160,4,0.0494652742005127,2400,0.00591616494342159,0.0104501735907051,2400,0.0471549445629807,0.00554640463445774,0.00554640463445774,"CLAI",103158,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CL",2020-07-31,17574003,0.0125,NA,NA,160,4,0.0494652742005127,2400,0.00591616494342159,0.0104501735907051,2400,0.0471549445629807,0.00554640463445774,0.00554640463445774,"CLAN",607534,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CL",2020-07-31,17574003,0.0125,NA,NA,160,4,0.0494652742005127,2400,0.00591616494342159,0.0104501735907051,2400,0.0471549445629807,0.00554640463445774,0.00554640463445774,"CLAP",226068,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CL",2020-07-31,17574003,0.0125,NA,NA,160,4,0.0494652742005127,2400,0.00591616494342159,0.0104501735907051,2400,0.0471549445629807,0.00554640463445774,0.00554640463445774,"CLAR",957224,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CL",2020-07-31,17574003,0.0125,NA,NA,160,4,0.0494652742005127,2400,0.00591616494342159,0.0104501735907051,2400,0.0471549445629807,0.00554640463445774,0.00554640463445774,"CLAT",286168,0,0,0,0,NA,NA,375,15,0,0,0,0,NA,NA
"CL",2020-07-31,17574003,0.0125,NA,NA,160,4,0.0494652742005127,2400,0.00591616494342159,0.0104501735907051,2400,0.0471549445629807,0.00554640463445774,0.00554640463445774,"CLBI",1556805,0.00373831775700935,0.00111111111111111,0,0,NA,NA,535,9,0.00373831775700935,0.00111111111111111,0,0,NA,NA
"CL",2020-07-31,17574003,0.0125,NA,NA,160,4,0.0494652742005127,2400,0.00591616494342159,0.0104501735907051,2400,0.0471549445629807,0.00554640463445774,0.00554640463445774,"CLCO",757586,0,0,0,0,NA,NA,20,2,0,0,0,0,NA,NA
"CL",2020-07-31,17574003,0.0125,NA,NA,160,4,0.0494652742005127,2400,0.00591616494342159,0.0104501735907051,2400,0.0471549445629807,0.00554640463445774,0.00554640463445774,"CLLI",914555,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CL",2020-07-31,17574003,0.0125,NA,NA,160,4,0.0494652742005127,2400,0.00591616494342159,0.0104501735907051,2400,0.0471549445629807,0.00554640463445774,0.00554640463445774,"CLLL",828708,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CL",2020-07-31,17574003,0.0125,NA,NA,160,4,0.0494652742005127,2400,0.00591616494342159,0.0104501735907051,2400,0.0471549445629807,0.00554640463445774,0.00554640463445774,"CLLR",384837,0,0,NA,NA,NA,NA,15,3,0,0,NA,NA,NA,NA
"CL",2020-07-31,17574003,0.0125,NA,NA,160,4,0.0494652742005127,2400,0.00591616494342159,0.0104501735907051,2400,0.0471549445629807,0.00554640463445774,0.00554640463445774,"CLMA",166533,0,0,NA,NA,NA,NA,20,1,0,0,NA,NA,NA,NA
"CL",2020-07-31,17574003,0.0125,NA,NA,160,4,0.0494652742005127,2400,0.00591616494342159,0.0104501735907051,2400,0.0471549445629807,0.00554640463445774,0.00554640463445774,"CLML",1044950,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CL",2020-07-31,17574003,0.0125,NA,NA,160,4,0.0494652742005127,2400,0.00591616494342159,0.0104501735907051,2400,0.0471549445629807,0.00554640463445774,0.00554640463445774,"CLNB",480609,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CL",2020-07-31,17574003,0.0125,NA,NA,160,4,0.0494652742005127,2400,0.00591616494342159,0.0104501735907051,2400,0.0471549445629807,0.00554640463445774,0.00554640463445774,"CLRM",7112808,0.080365296803653,0.0857142857142857,0.00982142857142857,0.00982142857142857,0.0178571428571429,0.0178571428571429,2190,30,0.080365296803653,0.0857142857142857,0.00982142857142857,0.00982142857142857,0.0178571428571429,0.0178571428571429
"CL",2020-07-31,17574003,0.0125,NA,NA,160,4,0.0494652742005127,2400,0.00591616494342159,0.0104501735907051,2400,0.0471549445629807,0.00554640463445774,0.00554640463445774,"CLTA",330558,0.157142857142857,0.157142857142857,0.0142857142857143,0.0142857142857143,0.0142857142857143,0.0142857142857143,210,3,0.157142857142857,0.157142857142857,0.0142857142857143,0.0142857142857143,0.0142857142857143,0.0142857142857143
"CL",2020-07-31,17574003,0.0125,NA,NA,160,4,0.0494652742005127,2400,0.00591616494342159,0.0104501735907051,2400,0.0471549445629807,0.00554640463445774,0.00554640463445774,"CLVS",1815902,0,0,NA,NA,NA,NA,100,1,0,0,NA,NA,NA,NA
