"country","ISO2","ISO3","population","date","confirmed","deaths","active","recovered"
"Slovenia","SI","SVN",2080908,2020-01-22,0,0,0,0
"Slovenia","SI","SVN",2080908,2020-01-23,0,0,0,0
"Slovenia","SI","SVN",2080908,2020-01-24,0,0,0,0
"Slovenia","SI","SVN",2080908,2020-01-25,0,0,0,0
"Slovenia","SI","SVN",2080908,2020-01-26,0,0,0,0
"Slovenia","SI","SVN",2080908,2020-01-27,0,0,0,0
"Slovenia","SI","SVN",2080908,2020-01-28,0,0,0,0
"Slovenia","SI","SVN",2080908,2020-01-29,0,0,0,0
"Slovenia","SI","SVN",2080908,2020-01-30,0,0,0,0
"Slovenia","SI","SVN",2080908,2020-01-31,0,0,0,0
"Slovenia","SI","SVN",2080908,2020-02-01,0,0,0,0
"Slovenia","SI","SVN",2080908,2020-02-02,0,0,0,0
"Slovenia","SI","SVN",2080908,2020-02-03,0,0,0,0
"Slovenia","SI","SVN",2080908,2020-02-04,0,0,0,0
"Slovenia","SI","SVN",2080908,2020-02-05,0,0,0,0
"Slovenia","SI","SVN",2080908,2020-02-06,0,0,0,0
"Slovenia","SI","SVN",2080908,2020-02-07,0,0,0,0
"Slovenia","SI","SVN",2080908,2020-02-08,0,0,0,0
"Slovenia","SI","SVN",2080908,2020-02-09,0,0,0,0
"Slovenia","SI","SVN",2080908,2020-02-10,0,0,0,0
"Slovenia","SI","SVN",2080908,2020-02-11,0,0,0,0
"Slovenia","SI","SVN",2080908,2020-02-12,0,0,0,0
"Slovenia","SI","SVN",2080908,2020-02-13,0,0,0,0
"Slovenia","SI","SVN",2080908,2020-02-14,0,0,0,0
"Slovenia","SI","SVN",2080908,2020-02-15,0,0,0,0
"Slovenia","SI","SVN",2080908,2020-02-16,0,0,0,0
"Slovenia","SI","SVN",2080908,2020-02-17,0,0,0,0
"Slovenia","SI","SVN",2080908,2020-02-18,0,0,0,0
"Slovenia","SI","SVN",2080908,2020-02-19,0,0,0,0
"Slovenia","SI","SVN",2080908,2020-02-20,0,0,0,0
"Slovenia","SI","SVN",2080908,2020-02-21,0,0,0,0
"Slovenia","SI","SVN",2080908,2020-02-22,0,0,0,0
"Slovenia","SI","SVN",2080908,2020-02-23,0,0,0,0
"Slovenia","SI","SVN",2080908,2020-02-24,0,0,0,0
"Slovenia","SI","SVN",2080908,2020-02-25,0,0,0,0
"Slovenia","SI","SVN",2080908,2020-02-26,0,0,0,0
"Slovenia","SI","SVN",2080908,2020-02-27,0,0,0,0
"Slovenia","SI","SVN",2080908,2020-02-28,0,0,0,0
"Slovenia","SI","SVN",2080908,2020-02-29,0,0,0,0
"Slovenia","SI","SVN",2080908,2020-03-01,0,0,0,0
"Slovenia","SI","SVN",2080908,2020-03-02,0,0,0,0
"Slovenia","SI","SVN",2080908,2020-03-03,0,0,0,0
"Slovenia","SI","SVN",2080908,2020-03-04,0,0,0,0
"Slovenia","SI","SVN",2080908,2020-03-05,2,0,0,0
"Slovenia","SI","SVN",2080908,2020-03-06,7,0,0,0
"Slovenia","SI","SVN",2080908,2020-03-07,7,0,0,0
"Slovenia","SI","SVN",2080908,2020-03-08,16,0,0,0
"Slovenia","SI","SVN",2080908,2020-03-09,16,0,0,0
"Slovenia","SI","SVN",2080908,2020-03-10,31,0,0,0
"Slovenia","SI","SVN",2080908,2020-03-11,57,0,0,0
"Slovenia","SI","SVN",2080908,2020-03-12,89,0,0,0
"Slovenia","SI","SVN",2080908,2020-03-13,141,0,0,0
"Slovenia","SI","SVN",2080908,2020-03-14,181,1,0,0
"Slovenia","SI","SVN",2080908,2020-03-15,219,1,0,0
"Slovenia","SI","SVN",2080908,2020-03-16,253,1,0,0
"Slovenia","SI","SVN",2080908,2020-03-17,275,1,0,0
"Slovenia","SI","SVN",2080908,2020-03-18,275,1,0,0
"Slovenia","SI","SVN",2080908,2020-03-19,286,1,0,0
"Slovenia","SI","SVN",2080908,2020-03-20,341,1,0,0
"Slovenia","SI","SVN",2080908,2020-03-21,383,1,0,0
"Slovenia","SI","SVN",2080908,2020-03-22,414,2,412,0
"Slovenia","SI","SVN",2080908,2020-03-23,442,3,439,0
"Slovenia","SI","SVN",2080908,2020-03-24,480,4,473,3
"Slovenia","SI","SVN",2080908,2020-03-25,528,5,513,10
"Slovenia","SI","SVN",2080908,2020-03-26,562,6,546,10
"Slovenia","SI","SVN",2080908,2020-03-27,632,9,613,10
"Slovenia","SI","SVN",2080908,2020-03-28,684,9,665,10
"Slovenia","SI","SVN",2080908,2020-03-29,730,11,709,10
"Slovenia","SI","SVN",2080908,2020-03-30,756,11,735,10
"Slovenia","SI","SVN",2080908,2020-03-31,802,15,777,10
"Slovenia","SI","SVN",2080908,2020-04-01,841,15,816,10
"Slovenia","SI","SVN",2080908,2020-04-02,897,17,810,70
"Slovenia","SI","SVN",2080908,2020-04-03,934,20,844,70
"Slovenia","SI","SVN",2080908,2020-04-04,977,22,876,79
"Slovenia","SI","SVN",2080908,2020-04-05,997,28,890,79
"Slovenia","SI","SVN",2080908,2020-04-06,1021,30,889,102
"Slovenia","SI","SVN",2080908,2020-04-07,1059,36,921,102
"Slovenia","SI","SVN",2080908,2020-04-08,1091,40,931,120
"Slovenia","SI","SVN",2080908,2020-04-09,1124,43,953,128
"Slovenia","SI","SVN",2080908,2020-04-10,1160,45,978,137
"Slovenia","SI","SVN",2080908,2020-04-11,1188,50,990,148
"Slovenia","SI","SVN",2080908,2020-04-12,1205,53,1002,150
"Slovenia","SI","SVN",2080908,2020-04-13,1212,55,1005,152
"Slovenia","SI","SVN",2080908,2020-04-14,1220,56,1012,152
"Slovenia","SI","SVN",2080908,2020-04-15,1248,61,1022,165
"Slovenia","SI","SVN",2080908,2020-04-16,1268,61,1033,174
"Slovenia","SI","SVN",2080908,2020-04-17,1304,66,1064,174
"Slovenia","SI","SVN",2080908,2020-04-18,1317,70,1057,190
"Slovenia","SI","SVN",2080908,2020-04-19,1330,74,1064,192
"Slovenia","SI","SVN",2080908,2020-04-20,1335,77,1065,193
"Slovenia","SI","SVN",2080908,2020-04-21,1344,77,1070,197
"Slovenia","SI","SVN",2080908,2020-04-22,1353,79,1069,205
"Slovenia","SI","SVN",2080908,2020-04-23,1366,79,1076,211
"Slovenia","SI","SVN",2080908,2020-04-24,1373,80,1082,211
"Slovenia","SI","SVN",2080908,2020-04-25,1388,81,1088,219
"Slovenia","SI","SVN",2080908,2020-04-26,1396,82,1093,221
"Slovenia","SI","SVN",2080908,2020-04-27,1402,83,1098,221
"Slovenia","SI","SVN",2080908,2020-04-28,1408,86,1099,223
"Slovenia","SI","SVN",2080908,2020-04-29,1418,89,1099,230
"Slovenia","SI","SVN",2080908,2020-04-30,1429,91,1105,233
"Slovenia","SI","SVN",2080908,2020-05-01,1434,92,1109,233
"Slovenia","SI","SVN",2080908,2020-05-02,1439,94,1106,239
"Slovenia","SI","SVN",2080908,2020-05-03,1439,96,1102,241
"Slovenia","SI","SVN",2080908,2020-05-04,1439,97,1101,241
"Slovenia","SI","SVN",2080908,2020-05-05,1445,98,1103,244
"Slovenia","SI","SVN",2080908,2020-05-06,1448,99,1103,246
"Slovenia","SI","SVN",2080908,2020-05-07,1449,99,1103,247
"Slovenia","SI","SVN",2080908,2020-05-08,1450,100,1098,252
"Slovenia","SI","SVN",2080908,2020-05-09,1454,101,1098,255
"Slovenia","SI","SVN",2080908,2020-05-10,1457,102,1099,256
"Slovenia","SI","SVN",2080908,2020-05-11,1460,102,1102,256
"Slovenia","SI","SVN",2080908,2020-05-12,1461,102,1100,259
"Slovenia","SI","SVN",2080908,2020-05-13,1463,103,1100,260
"Slovenia","SI","SVN",2080908,2020-05-14,1464,103,1094,267
"Slovenia","SI","SVN",2080908,2020-05-15,1465,103,1092,270
"Slovenia","SI","SVN",2080908,2020-05-16,1465,103,1090,272
"Slovenia","SI","SVN",2080908,2020-05-17,1466,104,1089,273
"Slovenia","SI","SVN",2080908,2020-05-18,1466,104,27,1335
"Slovenia","SI","SVN",2080908,2020-05-19,1467,104,25,1338
"Slovenia","SI","SVN",2080908,2020-05-20,1468,105,23,1340
"Slovenia","SI","SVN",2080908,2020-05-21,1468,106,22,1340
"Slovenia","SI","SVN",2080908,2020-05-22,1468,106,22,1340
