"country","ISO2","ISO3","population","date","confirmed","deaths","active","recovered"
"Russia","RU","RUS",114587226,2020-01-22,0,0,0,0
"Russia","RU","RUS",114587226,2020-01-23,0,0,0,0
"Russia","RU","RUS",114587226,2020-01-24,0,0,0,0
"Russia","RU","RUS",114587226,2020-01-25,0,0,0,0
"Russia","RU","RUS",114587226,2020-01-26,0,0,0,0
"Russia","RU","RUS",114587226,2020-01-27,0,0,0,0
"Russia","RU","RUS",114587226,2020-01-28,0,0,0,0
"Russia","RU","RUS",114587226,2020-01-29,0,0,0,0
"Russia","RU","RUS",114587226,2020-01-30,0,0,0,0
"Russia","RU","RUS",114587226,2020-01-31,2,0,0,0
"Russia","RU","RUS",114587226,2020-02-01,2,0,0,0
"Russia","RU","RUS",114587226,2020-02-02,2,0,0,0
"Russia","RU","RUS",114587226,2020-02-03,2,0,0,0
"Russia","RU","RUS",114587226,2020-02-04,2,0,0,0
"Russia","RU","RUS",114587226,2020-02-05,2,0,0,0
"Russia","RU","RUS",114587226,2020-02-06,2,0,0,0
"Russia","RU","RUS",114587226,2020-02-07,2,0,0,0
"Russia","RU","RUS",114587226,2020-02-08,2,0,0,0
"Russia","RU","RUS",114587226,2020-02-09,2,0,0,0
"Russia","RU","RUS",114587226,2020-02-10,2,0,0,0
"Russia","RU","RUS",114587226,2020-02-11,2,0,0,0
"Russia","RU","RUS",114587226,2020-02-12,2,0,0,2
"Russia","RU","RUS",114587226,2020-02-13,2,0,0,2
"Russia","RU","RUS",114587226,2020-02-14,2,0,0,2
"Russia","RU","RUS",114587226,2020-02-15,2,0,0,2
"Russia","RU","RUS",114587226,2020-02-16,2,0,0,2
"Russia","RU","RUS",114587226,2020-02-17,2,0,0,2
"Russia","RU","RUS",114587226,2020-02-18,2,0,0,2
"Russia","RU","RUS",114587226,2020-02-19,2,0,0,2
"Russia","RU","RUS",114587226,2020-02-20,2,0,0,2
"Russia","RU","RUS",114587226,2020-02-21,2,0,0,2
"Russia","RU","RUS",114587226,2020-02-22,2,0,0,2
"Russia","RU","RUS",114587226,2020-02-23,2,0,0,2
"Russia","RU","RUS",114587226,2020-02-24,2,0,0,2
"Russia","RU","RUS",114587226,2020-02-25,2,0,0,2
"Russia","RU","RUS",114587226,2020-02-26,2,0,0,2
"Russia","RU","RUS",114587226,2020-02-27,2,0,0,2
"Russia","RU","RUS",114587226,2020-02-28,2,0,0,2
"Russia","RU","RUS",114587226,2020-02-29,2,0,0,2
"Russia","RU","RUS",114587226,2020-03-01,2,0,0,2
"Russia","RU","RUS",114587226,2020-03-02,3,0,0,2
"Russia","RU","RUS",114587226,2020-03-03,3,0,0,2
"Russia","RU","RUS",114587226,2020-03-04,3,0,0,2
"Russia","RU","RUS",114587226,2020-03-05,4,0,0,2
"Russia","RU","RUS",114587226,2020-03-06,13,0,0,2
"Russia","RU","RUS",114587226,2020-03-07,13,0,0,2
"Russia","RU","RUS",114587226,2020-03-08,17,0,0,3
"Russia","RU","RUS",114587226,2020-03-09,17,0,0,3
"Russia","RU","RUS",114587226,2020-03-10,0,0,0,0
"Russia","RU","RUS",114587226,2020-03-11,20,0,0,3
"Russia","RU","RUS",114587226,2020-03-12,28,0,0,3
"Russia","RU","RUS",114587226,2020-03-13,45,0,0,3
"Russia","RU","RUS",114587226,2020-03-14,59,0,0,8
"Russia","RU","RUS",114587226,2020-03-15,63,0,0,8
"Russia","RU","RUS",114587226,2020-03-16,90,0,0,8
"Russia","RU","RUS",114587226,2020-03-17,114,0,0,8
"Russia","RU","RUS",114587226,2020-03-18,147,0,0,8
"Russia","RU","RUS",114587226,2020-03-19,199,1,0,9
"Russia","RU","RUS",114587226,2020-03-20,253,1,0,9
"Russia","RU","RUS",114587226,2020-03-21,306,1,0,12
"Russia","RU","RUS",114587226,2020-03-22,367,1,350,16
"Russia","RU","RUS",114587226,2020-03-23,438,1,420,17
"Russia","RU","RUS",114587226,2020-03-24,495,1,472,22
"Russia","RU","RUS",114587226,2020-03-25,658,3,626,29
"Russia","RU","RUS",114587226,2020-03-26,840,3,799,38
"Russia","RU","RUS",114587226,2020-03-27,1036,4,987,45
"Russia","RU","RUS",114587226,2020-03-28,1264,4,1211,49
"Russia","RU","RUS",114587226,2020-03-29,1534,8,1462,64
"Russia","RU","RUS",114587226,2020-03-30,1836,9,1761,66
"Russia","RU","RUS",114587226,2020-03-31,2337,17,2199,121
"Russia","RU","RUS",114587226,2020-04-01,2777,24,2563,190
"Russia","RU","RUS",114587226,2020-04-02,3548,30,3283,235
"Russia","RU","RUS",114587226,2020-04-03,4149,34,3834,281
"Russia","RU","RUS",114587226,2020-04-04,4731,43,4355,333
"Russia","RU","RUS",114587226,2020-04-05,5389,45,4989,355
"Russia","RU","RUS",114587226,2020-04-06,6343,47,5890,406
"Russia","RU","RUS",114587226,2020-04-07,7497,58,6945,494
"Russia","RU","RUS",114587226,2020-04-08,8672,63,8029,580
"Russia","RU","RUS",114587226,2020-04-09,10131,76,9357,698
"Russia","RU","RUS",114587226,2020-04-10,11917,94,11028,795
"Russia","RU","RUS",114587226,2020-04-11,13584,106,12433,1045
"Russia","RU","RUS",114587226,2020-04-12,15770,130,14349,1291
"Russia","RU","RUS",114587226,2020-04-13,18328,148,16710,1470
"Russia","RU","RUS",114587226,2020-04-14,21102,170,19238,1694
"Russia","RU","RUS",114587226,2020-04-15,24490,198,22306,1986
"Russia","RU","RUS",114587226,2020-04-16,27938,232,25402,2304
"Russia","RU","RUS",114587226,2020-04-17,32008,273,29145,2590
"Russia","RU","RUS",114587226,2020-04-18,36793,313,33423,3057
"Russia","RU","RUS",114587226,2020-04-19,42853,361,39201,3291
"Russia","RU","RUS",114587226,2020-04-20,47121,405,43270,3446
"Russia","RU","RUS",114587226,2020-04-21,52763,456,48434,3873
"Russia","RU","RUS",114587226,2020-04-22,57999,513,53066,4420
"Russia","RU","RUS",114587226,2020-04-23,62773,555,57327,4891
"Russia","RU","RUS",114587226,2020-04-24,68622,615,62439,5568
"Russia","RU","RUS",114587226,2020-04-25,74588,681,67657,6250
"Russia","RU","RUS",114587226,2020-04-26,80949,747,73435,6767
"Russia","RU","RUS",114587226,2020-04-27,87147,794,79007,7346
"Russia","RU","RUS",114587226,2020-04-28,93558,867,84235,8456
"Russia","RU","RUS",114587226,2020-04-29,99399,972,88141,10286
"Russia","RU","RUS",114587226,2020-04-30,106498,1073,93806,11619
"Russia","RU","RUS",114587226,2020-05-01,114431,1169,100042,13220
"Russia","RU","RUS",114587226,2020-05-02,124054,1222,107819,15013
"Russia","RU","RUS",114587226,2020-05-03,134687,1280,116768,16639
"Russia","RU","RUS",114587226,2020-05-04,145268,1356,125817,18095
"Russia","RU","RUS",114587226,2020-05-05,155370,1451,134054,19865
"Russia","RU","RUS",114587226,2020-05-06,165929,1537,143065,21327
"Russia","RU","RUS",114587226,2020-05-07,177160,1625,151732,23803
"Russia","RU","RUS",114587226,2020-05-08,187859,1723,159528,26608
"Russia","RU","RUS",114587226,2020-05-09,198676,1827,164933,31916
"Russia","RU","RUS",114587226,2020-05-10,209688,1915,173467,34306
"Russia","RU","RUS",114587226,2020-05-11,221344,2009,179534,39801
"Russia","RU","RUS",114587226,2020-05-12,232243,2116,186615,43512
"Russia","RU","RUS",114587226,2020-05-13,242271,2212,192056,48003
"Russia","RU","RUS",114587226,2020-05-14,252245,2305,196410,53530
"Russia","RU","RUS",114587226,2020-05-15,262843,2418,202199,58226
"Russia","RU","RUS",114587226,2020-05-16,272043,2537,206340,63166
