"country","ISO2","ISO3","population","date","confirmed","deaths","active","recovered"
"Belgium","BE","BEL",11455519,2020-01-22,0,0,0,0
"Belgium","BE","BEL",11455519,2020-01-23,0,0,0,0
"Belgium","BE","BEL",11455519,2020-01-24,0,0,0,0
"Belgium","BE","BEL",11455519,2020-01-25,0,0,0,0
"Belgium","BE","BEL",11455519,2020-01-26,0,0,0,0
"Belgium","BE","BEL",11455519,2020-01-27,0,0,0,0
"Belgium","BE","BEL",11455519,2020-01-28,0,0,0,0
"Belgium","BE","BEL",11455519,2020-01-29,0,0,0,0
"Belgium","BE","BEL",11455519,2020-01-30,0,0,0,0
"Belgium","BE","BEL",11455519,2020-01-31,0,0,0,0
"Belgium","BE","BEL",11455519,2020-02-01,0,0,0,0
"Belgium","BE","BEL",11455519,2020-02-02,0,0,0,0
"Belgium","BE","BEL",11455519,2020-02-03,0,0,0,0
"Belgium","BE","BEL",11455519,2020-02-04,13,0,0,0
"Belgium","BE","BEL",11455519,2020-02-05,0,0,0,0
"Belgium","BE","BEL",11455519,2020-02-06,0,0,0,0
"Belgium","BE","BEL",11455519,2020-02-07,0,0,0,0
"Belgium","BE","BEL",11455519,2020-02-08,0,0,0,0
"Belgium","BE","BEL",11455519,2020-02-09,0,0,0,0
"Belgium","BE","BEL",11455519,2020-02-10,0,0,0,0
"Belgium","BE","BEL",11455519,2020-02-11,0,0,0,0
"Belgium","BE","BEL",11455519,2020-02-12,0,0,0,0
"Belgium","BE","BEL",11455519,2020-02-13,0,0,0,0
"Belgium","BE","BEL",11455519,2020-02-14,0,0,0,0
"Belgium","BE","BEL",11455519,2020-02-15,0,0,0,0
"Belgium","BE","BEL",11455519,2020-02-16,0,0,0,0
"Belgium","BE","BEL",11455519,2020-02-17,13,0,0,13
"Belgium","BE","BEL",11455519,2020-02-18,0,0,0,0
"Belgium","BE","BEL",11455519,2020-02-19,0,0,0,0
"Belgium","BE","BEL",11455519,2020-02-20,0,0,0,0
"Belgium","BE","BEL",11455519,2020-02-21,0,0,0,0
"Belgium","BE","BEL",11455519,2020-02-22,0,0,0,0
"Belgium","BE","BEL",11455519,2020-02-23,0,0,0,0
"Belgium","BE","BEL",11455519,2020-02-24,0,0,0,0
"Belgium","BE","BEL",11455519,2020-02-25,0,0,0,0
"Belgium","BE","BEL",11455519,2020-02-26,0,0,0,0
"Belgium","BE","BEL",11455519,2020-02-27,0,0,0,0
"Belgium","BE","BEL",11455519,2020-02-28,0,0,0,0
"Belgium","BE","BEL",11455519,2020-02-29,0,0,0,0
"Belgium","BE","BEL",11455519,2020-03-01,2,0,0,1
"Belgium","BE","BEL",11455519,2020-03-02,8,0,0,1
"Belgium","BE","BEL",11455519,2020-03-03,13,0,0,1
"Belgium","BE","BEL",11455519,2020-03-04,23,0,0,1
"Belgium","BE","BEL",11455519,2020-03-05,50,0,0,1
"Belgium","BE","BEL",11455519,2020-03-06,109,0,0,1
"Belgium","BE","BEL",11455519,2020-03-07,169,0,0,1
"Belgium","BE","BEL",11455519,2020-03-08,200,0,0,1
"Belgium","BE","BEL",11455519,2020-03-09,239,0,0,1
"Belgium","BE","BEL",11455519,2020-03-10,267,0,0,1
"Belgium","BE","BEL",11455519,2020-03-11,1187,9,0,3
"Belgium","BE","BEL",11455519,2020-03-12,0,0,0,0
"Belgium","BE","BEL",11455519,2020-03-13,0,0,0,0
"Belgium","BE","BEL",11455519,2020-03-14,689,4,0,1
"Belgium","BE","BEL",11455519,2020-03-15,886,4,0,1
"Belgium","BE","BEL",11455519,2020-03-16,1058,5,0,1
"Belgium","BE","BEL",11455519,2020-03-17,1243,10,0,1
"Belgium","BE","BEL",11455519,2020-03-18,1486,14,0,31
"Belgium","BE","BEL",11455519,2020-03-19,1795,21,0,31
"Belgium","BE","BEL",11455519,2020-03-20,2257,37,0,1
"Belgium","BE","BEL",11455519,2020-03-21,2815,67,0,263
"Belgium","BE","BEL",11455519,2020-03-22,3401,75,3063,263
"Belgium","BE","BEL",11455519,2020-03-23,3743,88,3254,401
"Belgium","BE","BEL",11455519,2020-03-24,4269,122,3686,461
"Belgium","BE","BEL",11455519,2020-03-25,4937,178,4212,547
"Belgium","BE","BEL",11455519,2020-03-26,6235,220,5340,675
"Belgium","BE","BEL",11455519,2020-03-27,7284,289,6137,858
"Belgium","BE","BEL",11455519,2020-03-28,0,0,0,0
"Belgium","BE","BEL",11455519,2020-03-29,0,0,0,0
"Belgium","BE","BEL",11455519,2020-03-30,0,0,0,0
"Belgium","BE","BEL",11455519,2020-03-31,12775,705,10374,1696
"Belgium","BE","BEL",11455519,2020-04-01,13964,828,11004,2132
"Belgium","BE","BEL",11455519,2020-04-02,0,0,0,0
"Belgium","BE","BEL",11455519,2020-04-03,16770,1143,12755,2872
"Belgium","BE","BEL",11455519,2020-04-04,0,0,0,0
"Belgium","BE","BEL",11455519,2020-04-05,19691,1447,14493,3751
"Belgium","BE","BEL",11455519,2020-04-06,0,0,0,0
"Belgium","BE","BEL",11455519,2020-04-07,22194,2035,16002,4157
"Belgium","BE","BEL",11455519,2020-04-08,23403,2240,16482,4681
"Belgium","BE","BEL",11455519,2020-04-09,24983,2523,17296,5164
"Belgium","BE","BEL",11455519,2020-04-10,26667,3019,18080,5568
"Belgium","BE","BEL",11455519,2020-04-11,28018,3346,18686,5986
"Belgium","BE","BEL",11455519,2020-04-12,29647,3600,19584,6463
"Belgium","BE","BEL",11455519,2020-04-13,30589,3903,19979,6707
"Belgium","BE","BEL",11455519,2020-04-14,31119,4157,20094,6868
"Belgium","BE","BEL",11455519,2020-04-15,33573,4440,22026,7107
"Belgium","BE","BEL",11455519,2020-04-16,34809,4857,22390,7562
"Belgium","BE","BEL",11455519,2020-04-17,36138,5163,23014,7961
"Belgium","BE","BEL",11455519,2020-04-18,37183,5453,23382,8348
"Belgium","BE","BEL",11455519,2020-04-19,38496,5683,24056,8757
"Belgium","BE","BEL",11455519,2020-04-20,39983,5828,25260,8895
"Belgium","BE","BEL",11455519,2020-04-21,40956,5998,25956,9002
"Belgium","BE","BEL",11455519,2020-04-22,41889,6262,26194,9433
"Belgium","BE","BEL",11455519,2020-04-23,0,0,0,0
"Belgium","BE","BEL",11455519,2020-04-24,42797,6490,26507,9800
"Belgium","BE","BEL",11455519,2020-04-25,44293,6679,27492,10122
"Belgium","BE","BEL",11455519,2020-04-26,45325,6917,27991,10417
"Belgium","BE","BEL",11455519,2020-04-27,46134,7094,28255,10785
"Belgium","BE","BEL",11455519,2020-04-28,46687,7207,28602,10878
"Belgium","BE","BEL",11455519,2020-04-29,47334,7331,29060,10943
"Belgium","BE","BEL",11455519,2020-04-30,47859,7501,29075,11283
"Belgium","BE","BEL",11455519,2020-05-01,48519,7594,29349,11576
"Belgium","BE","BEL",11455519,2020-05-02,49032,7703,29437,11892
"Belgium","BE","BEL",11455519,2020-05-03,49517,7765,29541,12211
"Belgium","BE","BEL",11455519,2020-05-04,49906,7844,29753,12309
"Belgium","BE","BEL",11455519,2020-05-05,50267,7924,29965,12378
"Belgium","BE","BEL",11455519,2020-05-06,50509,8016,30052,12441
"Belgium","BE","BEL",11455519,2020-05-07,50781,8339,29711,12731
"Belgium","BE","BEL",11455519,2020-05-08,51420,8415,30025,12980
"Belgium","BE","BEL",11455519,2020-05-09,52011,8521,30289,13201
"Belgium","BE","BEL",11455519,2020-05-10,52596,8581,30604,13411
"Belgium","BE","BEL",11455519,2020-05-11,53081,8656,30783,13642
"Belgium","BE","BEL",11455519,2020-05-12,53449,8707,31045,13697
"Belgium","BE","BEL",11455519,2020-05-13,53779,8761,31286,13732
"Belgium","BE","BEL",11455519,2020-05-14,53981,8843,31201,13937
"Belgium","BE","BEL",11455519,2020-05-15,54288,8903,31274,14111
"Belgium","BE","BEL",11455519,2020-05-16,54644,8959,31384,14301
"Belgium","BE","BEL",11455519,2020-05-17,54989,9005,31524,14460
"Belgium","BE","BEL",11455519,2020-05-18,55280,9052,31598,14630
"Belgium","BE","BEL",11455519,2020-05-19,55559,9080,31822,14657
"Belgium","BE","BEL",11455519,2020-05-20,55791,9108,31996,14687
"Belgium","BE","BEL",11455519,2020-05-21,55983,9150,31986,14847
"Belgium","BE","BEL",11455519,2020-05-22,56235,9186,32061,14988
"Belgium","BE","BEL",11455519,2020-05-23,56511,9212,32176,15123
"Belgium","BE","BEL",11455519,2020-05-24,56810,9237,32418,15155
"Belgium","BE","BEL",11455519,2020-05-25,57092,9280,32540,15272
"Belgium","BE","BEL",11455519,2020-05-26,57342,9312,32733,15297
"Belgium","BE","BEL",11455519,2020-05-27,57455,9334,32801,15320
"Belgium","BE","BEL",11455519,2020-05-28,57592,9364,32763,15465
"Belgium","BE","BEL",11455519,2020-05-29,57849,9388,32889,15572
"Belgium","BE","BEL",11455519,2020-05-30,58061,9430,32949,15682
"Belgium","BE","BEL",11455519,2020-05-31,58186,9453,32964,15769
"Belgium","BE","BEL",11455519,2020-06-01,58381,9467,33027,15887
"Belgium","BE","BEL",11455519,2020-06-02,58517,9486,33112,15919
"Belgium","BE","BEL",11455519,2020-06-03,58615,9505,33176,15934
"Belgium","BE","BEL",11455519,2020-06-04,58685,9522,33204,15959
"Belgium","BE","BEL",11455519,2020-06-05,58767,9548,33171,16048
"Belgium","BE","BEL",11455519,2020-06-06,58907,9566,33229,16112
"Belgium","BE","BEL",11455519,2020-06-07,59072,9580,33302,16190
"Belgium","BE","BEL",11455519,2020-06-08,59226,9595,33340,16291
"Belgium","BE","BEL",11455519,2020-06-09,59348,9606,33427,16315
"Belgium","BE","BEL",11455519,2020-06-10,59437,9619,33494,16324
"Belgium","BE","BEL",11455519,2020-06-11,59569,9629,33548,16392
"Belgium","BE","BEL",11455519,2020-06-12,59711,9636,33622,16453
"Belgium","BE","BEL",11455519,2020-06-13,59819,9646,33675,16498
"Belgium","BE","BEL",11455519,2020-06-14,59918,9650,33721,16547
"Belgium","BE","BEL",11455519,2020-06-15,60029,9655,33785,16589
"Belgium","BE","BEL",11455519,2020-06-16,60100,9661,33829,16610
"Belgium","BE","BEL",11455519,2020-06-17,60155,9663,33867,16625
"Belgium","BE","BEL",11455519,2020-06-18,60244,9675,33885,16684
"Belgium","BE","BEL",11455519,2020-06-19,60348,9683,33941,16724
"Belgium","BE","BEL",11455519,2020-06-20,60476,9695,34030,16751
"Belgium","BE","BEL",11455519,2020-06-21,60550,9696,34083,16771
"Belgium","BE","BEL",11455519,2020-06-22,60550,9696,34083,16771
"Belgium","BE","BEL",11455519,2020-06-23,60550,9696,34083,16771
"Belgium","BE","BEL",11455519,2020-06-24,60810,9713,34326,16771
"Belgium","BE","BEL",11455519,2020-06-25,60898,9722,34405,16771
"Belgium","BE","BEL",11455519,2020-06-26,61007,9726,34391,16890
"Belgium","BE","BEL",11455519,2020-06-27,61106,9731,34457,16918
"Belgium","BE","BEL",11455519,2020-06-28,61209,9732,34536,16941
"Belgium","BE","BEL",11455519,2020-06-29,61295,9732,34622,16941
"Belgium","BE","BEL",11455519,2020-06-30,61361,9732,34688,16941
"Belgium","BE","BEL",11455519,2020-07-01,61427,9747,34696,16984
"Belgium","BE","BEL",11455519,2020-07-02,61509,9754,34734,17021
"Belgium","BE","BEL",11455519,2020-07-03,61598,9761,34793,17044
"Belgium","BE","BEL",11455519,2020-07-04,61727,9765,34889,17073
"Belgium","BE","BEL",11455519,2020-07-05,61838,9771,34976,17091
"Belgium","BE","BEL",11455519,2020-07-06,62016,9771,35154,17091
"Belgium","BE","BEL",11455519,2020-07-07,62058,9774,35193,17091
"Belgium","BE","BEL",11455519,2020-07-08,62058,9774,35162,17122
"Belgium","BE","BEL",11455519,2020-07-09,62123,9776,35209,17138
"Belgium","BE","BEL",11455519,2020-07-10,62210,9778,35273,17159
"Belgium","BE","BEL",11455519,2020-07-11,62357,9781,35397,17179
"Belgium","BE","BEL",11455519,2020-07-12,62469,9782,35491,17196
"Belgium","BE","BEL",11455519,2020-07-13,62707,9782,35729,17196
"Belgium","BE","BEL",11455519,2020-07-14,62707,9782,35729,17196
"Belgium","BE","BEL",11455519,2020-07-15,62781,9787,35771,17223
"Belgium","BE","BEL",11455519,2020-07-16,62872,9788,35842,17242
"Belgium","BE","BEL",11455519,2020-07-17,63238,9795,36190,17253
"Belgium","BE","BEL",11455519,2020-07-18,63499,9800,36410,17289
"Belgium","BE","BEL",11455519,2020-07-19,63706,9800,36617,17289
"Belgium","BE","BEL",11455519,2020-07-20,63706,9800,36617,17289
"Belgium","BE","BEL",11455519,2020-07-21,64094,9805,36968,17321
"Belgium","BE","BEL",11455519,2020-07-22,64258,9805,37123,17330
"Belgium","BE","BEL",11455519,2020-07-23,64627,9808,37472,17347
"Belgium","BE","BEL",11455519,2020-07-24,64847,9812,37666,17369
"Belgium","BE","BEL",11455519,2020-07-25,65199,9817,37988,17394
"Belgium","BE","BEL",11455519,2020-07-26,65727,9821,38481,17425
"Belgium","BE","BEL",11455519,2020-07-27,66026,9821,38767,17438
"Belgium","BE","BEL",11455519,2020-07-28,66428,9822,39154,17452
"Belgium","BE","BEL",11455519,2020-07-29,66662,9833,39353,17476
"Belgium","BE","BEL",11455519,2020-07-30,67335,9836,40008,17491
"Belgium","BE","BEL",11455519,2020-07-31,68006,9840,40653,17513
"Belgium","BE","BEL",11455519,2020-08-01,68751,9841,41364,17546
"Belgium","BE","BEL",11455519,2020-08-02,69402,9845,41984,17573
"Belgium","BE","BEL",11455519,2020-08-03,69849,9845,42414,17590
"Belgium","BE","BEL",11455519,2020-08-04,70314,9850,42866,17598
"Belgium","BE","BEL",11455519,2020-08-05,70648,9852,43157,17639
"Belgium","BE","BEL",11455519,2020-08-06,71158,9859,43638,17661
"Belgium","BE","BEL",11455519,2020-08-07,72016,9861,44455,17700
"Belgium","BE","BEL",11455519,2020-08-08,72784,9866,45190,17728
"Belgium","BE","BEL",11455519,2020-08-09,73401,9870,45765,17766
"Belgium","BE","BEL",11455519,2020-08-10,74152,9872,46500,17780
"Belgium","BE","BEL",11455519,2020-08-11,74620,9879,46949,17792
"Belgium","BE","BEL",11455519,2020-08-12,75008,9885,47282,17841
"Belgium","BE","BEL",11455519,2020-08-13,75647,9900,47864,17883
"Belgium","BE","BEL",11455519,2020-08-14,76191,9916,48362,17913
"Belgium","BE","BEL",11455519,2020-08-15,77113,9924,49248,17941
"Belgium","BE","BEL",11455519,2020-08-16,77869,9935,49953,17981
"Belgium","BE","BEL",11455519,2020-08-17,78323,9939,50390,17994
"Belgium","BE","BEL",11455519,2020-08-18,78534,9944,50587,18003
"Belgium","BE","BEL",11455519,2020-08-19,78897,9959,50890,18048
"Belgium","BE","BEL",11455519,2020-08-20,79479,9969,51432,18078
"Belgium","BE","BEL",11455519,2020-08-21,80178,9976,52071,18131
"Belgium","BE","BEL",11455519,2020-08-22,80894,9985,52744,18165
"Belgium","BE","BEL",11455519,2020-08-23,81468,9988,53276,18204
"Belgium","BE","BEL",11455519,2020-08-24,81936,9992,53719,18225
"Belgium","BE","BEL",11455519,2020-08-25,82092,9996,53854,18242
"Belgium","BE","BEL",11455519,2020-08-26,82447,9996,54160,18291
"Belgium","BE","BEL",11455519,2020-08-27,83030,9879,54820,18331
"Belgium","BE","BEL",11455519,2020-08-28,83500,9884,55256,18360
"Belgium","BE","BEL",11455519,2020-08-29,83952,9886,55706,18360
"Belgium","BE","BEL",11455519,2020-08-30,84599,9891,56305,18403
"Belgium","BE","BEL",11455519,2020-08-31,85042,9894,56733,18415
"Belgium","BE","BEL",11455519,2020-09-01,85236,9895,56919,18422
"Belgium","BE","BEL",11455519,2020-09-02,85487,9897,57133,18457
"Belgium","BE","BEL",11455519,2020-09-03,85911,9898,57523,18490
"Belgium","BE","BEL",11455519,2020-09-04,86544,9899,58132,18513
"Belgium","BE","BEL",11455519,2020-09-05,87174,9901,58739,18534
"Belgium","BE","BEL",11455519,2020-09-06,87825,9906,59364,18555
"Belgium","BE","BEL",11455519,2020-09-07,88367,9907,59895,18565
"Belgium","BE","BEL",11455519,2020-09-08,88769,9909,60284,18576
"Belgium","BE","BEL",11455519,2020-09-09,89141,9912,60627,18602
"Belgium","BE","BEL",11455519,2020-09-10,89691,9917,61139,18635
"Belgium","BE","BEL",11455519,2020-09-11,90568,9917,61992,18659
"Belgium","BE","BEL",11455519,2020-09-12,91537,9919,62929,18689
"Belgium","BE","BEL",11455519,2020-09-13,92478,9923,63846,18709
"Belgium","BE","BEL",11455519,2020-09-14,93455,9925,64807,18723
"Belgium","BE","BEL",11455519,2020-09-15,94306,9927,65642,18737
"Belgium","BE","BEL",11455519,2020-09-16,94795,9930,66076,18789
"Belgium","BE","BEL",11455519,2020-09-17,95948,9935,67203,18810
"Belgium","BE","BEL",11455519,2020-09-18,97976,9936,69186,18854
"Belgium","BE","BEL",11455519,2020-09-19,99649,9937,70804,18908
"Belgium","BE","BEL",11455519,2020-09-20,100748,9944,71859,18945
"Belgium","BE","BEL",11455519,2020-09-21,102295,9948,73382,18965
"Belgium","BE","BEL",11455519,2020-09-22,103392,9950,74465,18977
"Belgium","BE","BEL",11455519,2020-09-23,105226,9955,76232,19039
"Belgium","BE","BEL",11455519,2020-09-24,106887,9959,77849,19079
"Belgium","BE","BEL",11455519,2020-09-25,108768,9965,79680,19123
"Belgium","BE","BEL",11455519,2020-09-26,110976,9969,81823,19184
"Belgium","BE","BEL",11455519,2020-09-27,112803,9974,83583,19246
"Belgium","BE","BEL",11455519,2020-09-28,114179,9980,84924,19275
"Belgium","BE","BEL",11455519,2020-09-29,115353,9987,86065,19301
"Belgium","BE","BEL",11455519,2020-09-30,117115,10001,87728,19386
"Belgium","BE","BEL",11455519,2020-10-01,118452,10016,88982,19454
"Belgium","BE","BEL",11455519,2020-10-02,121059,10023,91515,19521
"Belgium","BE","BEL",11455519,2020-10-03,124234,10037,94676,19521
"Belgium","BE","BEL",11455519,2020-10-04,127623,10044,97934,19645
"Belgium","BE","BEL",11455519,2020-10-05,130235,10064,100492,19679
"Belgium","BE","BEL",11455519,2020-10-06,132203,10078,102413,19712
"Belgium","BE","BEL",11455519,2020-10-07,134291,10092,104387,19812
