"country","ISO2","ISO3","population","date","confirmed","deaths","active","recovered"
"Barbados","BB","BRB",288000,2020-01-22,0,0,0,0
"Barbados","BB","BRB",288000,2020-01-23,0,0,0,0
"Barbados","BB","BRB",288000,2020-01-24,0,0,0,0
"Barbados","BB","BRB",288000,2020-01-25,0,0,0,0
"Barbados","BB","BRB",288000,2020-01-26,0,0,0,0
"Barbados","BB","BRB",288000,2020-01-27,0,0,0,0
"Barbados","BB","BRB",288000,2020-01-28,0,0,0,0
"Barbados","BB","BRB",288000,2020-01-29,0,0,0,0
"Barbados","BB","BRB",288000,2020-01-30,0,0,0,0
"Barbados","BB","BRB",288000,2020-01-31,0,0,0,0
"Barbados","BB","BRB",288000,2020-02-01,0,0,0,0
"Barbados","BB","BRB",288000,2020-02-02,0,0,0,0
"Barbados","BB","BRB",288000,2020-02-03,0,0,0,0
"Barbados","BB","BRB",288000,2020-02-04,0,0,0,0
"Barbados","BB","BRB",288000,2020-02-05,0,0,0,0
"Barbados","BB","BRB",288000,2020-02-06,0,0,0,0
"Barbados","BB","BRB",288000,2020-02-07,0,0,0,0
"Barbados","BB","BRB",288000,2020-02-08,0,0,0,0
"Barbados","BB","BRB",288000,2020-02-09,0,0,0,0
"Barbados","BB","BRB",288000,2020-02-10,0,0,0,0
"Barbados","BB","BRB",288000,2020-02-11,0,0,0,0
"Barbados","BB","BRB",288000,2020-02-12,0,0,0,0
"Barbados","BB","BRB",288000,2020-02-13,0,0,0,0
"Barbados","BB","BRB",288000,2020-02-14,0,0,0,0
"Barbados","BB","BRB",288000,2020-02-15,0,0,0,0
"Barbados","BB","BRB",288000,2020-02-16,0,0,0,0
"Barbados","BB","BRB",288000,2020-02-17,0,0,0,0
"Barbados","BB","BRB",288000,2020-02-18,0,0,0,0
"Barbados","BB","BRB",288000,2020-02-19,0,0,0,0
"Barbados","BB","BRB",288000,2020-02-20,0,0,0,0
"Barbados","BB","BRB",288000,2020-02-21,0,0,0,0
"Barbados","BB","BRB",288000,2020-02-22,0,0,0,0
"Barbados","BB","BRB",288000,2020-02-23,0,0,0,0
"Barbados","BB","BRB",288000,2020-02-24,0,0,0,0
"Barbados","BB","BRB",288000,2020-02-25,0,0,0,0
"Barbados","BB","BRB",288000,2020-02-26,0,0,0,0
"Barbados","BB","BRB",288000,2020-02-27,0,0,0,0
"Barbados","BB","BRB",288000,2020-02-28,0,0,0,0
"Barbados","BB","BRB",288000,2020-02-29,0,0,0,0
"Barbados","BB","BRB",288000,2020-03-01,0,0,0,0
"Barbados","BB","BRB",288000,2020-03-02,0,0,0,0
"Barbados","BB","BRB",288000,2020-03-03,0,0,0,0
"Barbados","BB","BRB",288000,2020-03-04,0,0,0,0
"Barbados","BB","BRB",288000,2020-03-05,0,0,0,0
"Barbados","BB","BRB",288000,2020-03-06,0,0,0,0
"Barbados","BB","BRB",288000,2020-03-07,0,0,0,0
"Barbados","BB","BRB",288000,2020-03-08,0,0,0,0
"Barbados","BB","BRB",288000,2020-03-09,0,0,0,0
"Barbados","BB","BRB",288000,2020-03-10,0,0,0,0
"Barbados","BB","BRB",288000,2020-03-11,0,0,0,0
"Barbados","BB","BRB",288000,2020-03-12,0,0,0,0
"Barbados","BB","BRB",288000,2020-03-13,0,0,0,0
"Barbados","BB","BRB",288000,2020-03-14,0,0,0,0
"Barbados","BB","BRB",288000,2020-03-15,0,0,0,0
"Barbados","BB","BRB",288000,2020-03-16,0,0,0,0
"Barbados","BB","BRB",288000,2020-03-17,2,0,0,0
"Barbados","BB","BRB",288000,2020-03-18,2,0,0,0
"Barbados","BB","BRB",288000,2020-03-19,10,0,0,0
"Barbados","BB","BRB",288000,2020-03-20,0,0,0,0
"Barbados","BB","BRB",288000,2020-03-21,6,0,0,0
"Barbados","BB","BRB",288000,2020-03-22,14,0,14,0
"Barbados","BB","BRB",288000,2020-03-23,17,0,17,0
"Barbados","BB","BRB",288000,2020-03-24,18,0,18,0
"Barbados","BB","BRB",288000,2020-03-25,18,0,18,0
"Barbados","BB","BRB",288000,2020-03-26,18,0,18,0
"Barbados","BB","BRB",288000,2020-03-27,24,0,24,0
"Barbados","BB","BRB",288000,2020-03-28,0,0,0,0
"Barbados","BB","BRB",288000,2020-03-29,0,0,0,0
"Barbados","BB","BRB",288000,2020-03-30,0,0,0,0
"Barbados","BB","BRB",288000,2020-03-31,34,0,34,0
"Barbados","BB","BRB",288000,2020-04-01,34,0,34,0
"Barbados","BB","BRB",288000,2020-04-02,0,0,0,0
"Barbados","BB","BRB",288000,2020-04-03,51,0,51,0
"Barbados","BB","BRB",288000,2020-04-04,0,0,0,0
"Barbados","BB","BRB",288000,2020-04-05,56,1,49,6
"Barbados","BB","BRB",288000,2020-04-06,0,0,0,0
"Barbados","BB","BRB",288000,2020-04-07,63,3,54,6
"Barbados","BB","BRB",288000,2020-04-08,63,3,52,8
"Barbados","BB","BRB",288000,2020-04-09,66,3,52,11
"Barbados","BB","BRB",288000,2020-04-10,67,4,52,11
"Barbados","BB","BRB",288000,2020-04-11,68,4,53,11
"Barbados","BB","BRB",288000,2020-04-12,71,4,56,11
"Barbados","BB","BRB",288000,2020-04-13,72,4,55,13
"Barbados","BB","BRB",288000,2020-04-14,72,4,55,13
"Barbados","BB","BRB",288000,2020-04-15,73,5,53,15
"Barbados","BB","BRB",288000,2020-04-16,75,5,55,15
"Barbados","BB","BRB",288000,2020-04-17,75,5,55,15
"Barbados","BB","BRB",288000,2020-04-18,75,5,53,17
"Barbados","BB","BRB",288000,2020-04-19,75,5,53,17
"Barbados","BB","BRB",288000,2020-04-20,75,5,51,19
"Barbados","BB","BRB",288000,2020-04-21,75,5,45,25
"Barbados","BB","BRB",288000,2020-04-22,75,5,45,25
"Barbados","BB","BRB",288000,2020-04-23,0,0,0,0
"Barbados","BB","BRB",288000,2020-04-24,76,6,40,30
"Barbados","BB","BRB",288000,2020-04-25,77,6,40,31
"Barbados","BB","BRB",288000,2020-04-26,79,6,42,31
"Barbados","BB","BRB",288000,2020-04-27,79,6,34,39
"Barbados","BB","BRB",288000,2020-04-28,80,6,35,39
"Barbados","BB","BRB",288000,2020-04-29,80,6,35,39
"Barbados","BB","BRB",288000,2020-04-30,80,7,34,39
"Barbados","BB","BRB",288000,2020-05-01,81,7,35,39
"Barbados","BB","BRB",288000,2020-05-02,81,7,35,39
"Barbados","BB","BRB",288000,2020-05-03,81,7,30,44
"Barbados","BB","BRB",288000,2020-05-04,82,7,31,44
"Barbados","BB","BRB",288000,2020-05-05,82,7,29,46
"Barbados","BB","BRB",288000,2020-05-06,82,7,28,47
"Barbados","BB","BRB",288000,2020-05-07,82,7,28,47
"Barbados","BB","BRB",288000,2020-05-08,82,7,22,53
"Barbados","BB","BRB",288000,2020-05-09,83,7,23,53
"Barbados","BB","BRB",288000,2020-05-10,84,7,20,57
"Barbados","BB","BRB",288000,2020-05-11,84,7,20,57
"Barbados","BB","BRB",288000,2020-05-12,84,7,20,57
"Barbados","BB","BRB",288000,2020-05-13,85,7,21,57
"Barbados","BB","BRB",288000,2020-05-14,85,7,13,65
"Barbados","BB","BRB",288000,2020-05-15,85,7,13,65
"Barbados","BB","BRB",288000,2020-05-16,85,7,13,65
"Barbados","BB","BRB",288000,2020-05-17,86,7,12,67
"Barbados","BB","BRB",288000,2020-05-18,88,7,13,68
"Barbados","BB","BRB",288000,2020-05-19,88,7,13,68
"Barbados","BB","BRB",288000,2020-05-20,90,7,15,68
"Barbados","BB","BRB",288000,2020-05-21,90,7,13,70
"Barbados","BB","BRB",288000,2020-05-22,90,7,13,70
"Barbados","BB","BRB",288000,2020-05-23,90,7,13,70
"Barbados","BB","BRB",288000,2020-05-24,92,7,15,70
"Barbados","BB","BRB",288000,2020-05-25,92,7,15,70
"Barbados","BB","BRB",288000,2020-05-26,92,7,14,71
"Barbados","BB","BRB",288000,2020-05-27,92,7,14,71
"Barbados","BB","BRB",288000,2020-05-28,92,7,9,76
"Barbados","BB","BRB",288000,2020-05-29,92,7,9,76
"Barbados","BB","BRB",288000,2020-05-30,92,7,9,76
"Barbados","BB","BRB",288000,2020-05-31,92,7,9,76
"Barbados","BB","BRB",288000,2020-06-01,92,7,9,76
"Barbados","BB","BRB",288000,2020-06-02,92,7,9,76
"Barbados","BB","BRB",288000,2020-06-03,92,7,9,76
"Barbados","BB","BRB",288000,2020-06-04,92,7,4,81
"Barbados","BB","BRB",288000,2020-06-05,92,7,4,81
"Barbados","BB","BRB",288000,2020-06-06,92,7,4,81
"Barbados","BB","BRB",288000,2020-06-07,92,7,4,81
"Barbados","BB","BRB",288000,2020-06-08,92,7,4,81
"Barbados","BB","BRB",288000,2020-06-09,92,7,4,81
"Barbados","BB","BRB",288000,2020-06-10,92,7,4,81
"Barbados","BB","BRB",288000,2020-06-11,96,7,6,83
"Barbados","BB","BRB",288000,2020-06-12,96,7,6,83
"Barbados","BB","BRB",288000,2020-06-13,96,7,6,83
"Barbados","BB","BRB",288000,2020-06-14,96,7,6,83
"Barbados","BB","BRB",288000,2020-06-15,96,7,6,83
"Barbados","BB","BRB",288000,2020-06-16,97,7,7,83
"Barbados","BB","BRB",288000,2020-06-17,97,7,7,83
"Barbados","BB","BRB",288000,2020-06-18,97,7,5,85
"Barbados","BB","BRB",288000,2020-06-19,97,7,5,85
"Barbados","BB","BRB",288000,2020-06-20,97,7,5,85
"Barbados","BB","BRB",288000,2020-06-21,97,7,5,85
"Barbados","BB","BRB",288000,2020-06-22,97,7,5,85
"Barbados","BB","BRB",288000,2020-06-23,97,7,5,85
"Barbados","BB","BRB",288000,2020-06-24,97,7,5,85
"Barbados","BB","BRB",288000,2020-06-25,97,7,5,85
"Barbados","BB","BRB",288000,2020-06-26,97,7,5,85
"Barbados","BB","BRB",288000,2020-06-27,97,7,0,90
"Barbados","BB","BRB",288000,2020-06-28,97,7,0,90
"Barbados","BB","BRB",288000,2020-06-29,97,7,0,90
"Barbados","BB","BRB",288000,2020-06-30,97,7,0,90
"Barbados","BB","BRB",288000,2020-07-01,97,7,0,90
"Barbados","BB","BRB",288000,2020-07-02,97,7,0,90
"Barbados","BB","BRB",288000,2020-07-03,97,7,0,90
"Barbados","BB","BRB",288000,2020-07-04,97,7,0,90
"Barbados","BB","BRB",288000,2020-07-05,97,7,0,90
"Barbados","BB","BRB",288000,2020-07-06,98,7,1,90
"Barbados","BB","BRB",288000,2020-07-07,98,7,1,90
"Barbados","BB","BRB",288000,2020-07-08,98,7,1,90
"Barbados","BB","BRB",288000,2020-07-09,98,7,1,90
"Barbados","BB","BRB",288000,2020-07-10,98,7,1,90
"Barbados","BB","BRB",288000,2020-07-11,98,7,1,90
"Barbados","BB","BRB",288000,2020-07-12,103,7,6,90
"Barbados","BB","BRB",288000,2020-07-13,103,7,6,90
"Barbados","BB","BRB",288000,2020-07-14,103,7,6,90
"Barbados","BB","BRB",288000,2020-07-15,103,7,6,90
"Barbados","BB","BRB",288000,2020-07-16,104,7,7,90
"Barbados","BB","BRB",288000,2020-07-17,104,7,7,90
"Barbados","BB","BRB",288000,2020-07-18,104,7,6,91
"Barbados","BB","BRB",288000,2020-07-19,104,7,6,91
"Barbados","BB","BRB",288000,2020-07-20,105,7,7,91
"Barbados","BB","BRB",288000,2020-07-21,106,7,8,91
"Barbados","BB","BRB",288000,2020-07-22,106,7,8,91
"Barbados","BB","BRB",288000,2020-07-23,106,7,5,94
"Barbados","BB","BRB",288000,2020-07-24,106,7,5,94
"Barbados","BB","BRB",288000,2020-07-25,108,7,7,94
"Barbados","BB","BRB",288000,2020-07-26,108,7,7,94
"Barbados","BB","BRB",288000,2020-07-27,110,7,9,94
"Barbados","BB","BRB",288000,2020-07-28,110,7,9,94
"Barbados","BB","BRB",288000,2020-07-29,110,7,9,94
"Barbados","BB","BRB",288000,2020-07-30,110,7,8,95
"Barbados","BB","BRB",288000,2020-07-31,110,7,7,96
"Barbados","BB","BRB",288000,2020-08-01,110,7,7,96
"Barbados","BB","BRB",288000,2020-08-02,122,7,17,98
"Barbados","BB","BRB",288000,2020-08-03,132,7,27,98
"Barbados","BB","BRB",288000,2020-08-04,132,7,27,98
"Barbados","BB","BRB",288000,2020-08-05,132,7,27,98
"Barbados","BB","BRB",288000,2020-08-06,133,7,26,100
"Barbados","BB","BRB",288000,2020-08-07,133,7,26,100
"Barbados","BB","BRB",288000,2020-08-08,138,7,31,100
"Barbados","BB","BRB",288000,2020-08-09,138,7,23,108
"Barbados","BB","BRB",288000,2020-08-10,142,7,23,112
"Barbados","BB","BRB",288000,2020-08-11,142,7,23,112
"Barbados","BB","BRB",288000,2020-08-12,143,7,24,112
"Barbados","BB","BRB",288000,2020-08-13,144,7,22,115
"Barbados","BB","BRB",288000,2020-08-14,144,7,19,118
"Barbados","BB","BRB",288000,2020-08-15,148,7,22,119
"Barbados","BB","BRB",288000,2020-08-16,150,7,22,121
"Barbados","BB","BRB",288000,2020-08-17,151,7,22,122
"Barbados","BB","BRB",288000,2020-08-18,152,7,23,122
"Barbados","BB","BRB",288000,2020-08-19,153,7,24,122
"Barbados","BB","BRB",288000,2020-08-20,155,7,25,123
"Barbados","BB","BRB",288000,2020-08-21,156,7,26,123
"Barbados","BB","BRB",288000,2020-08-22,157,7,26,124
"Barbados","BB","BRB",288000,2020-08-23,158,7,25,126
"Barbados","BB","BRB",288000,2020-08-24,161,7,22,132
"Barbados","BB","BRB",288000,2020-08-25,161,7,22,132
