"country","ISO2","ISO3","population","date","confirmed","deaths","active","recovered"
"Morocco","MA","MAR",36471766,2020-01-22,0,0,0,0
"Morocco","MA","MAR",36471766,2020-01-23,0,0,0,0
"Morocco","MA","MAR",36471766,2020-01-24,0,0,0,0
"Morocco","MA","MAR",36471766,2020-01-25,0,0,0,0
"Morocco","MA","MAR",36471766,2020-01-26,0,0,0,0
"Morocco","MA","MAR",36471766,2020-01-27,0,0,0,0
"Morocco","MA","MAR",36471766,2020-01-28,0,0,0,0
"Morocco","MA","MAR",36471766,2020-01-29,0,0,0,0
"Morocco","MA","MAR",36471766,2020-01-30,0,0,0,0
"Morocco","MA","MAR",36471766,2020-01-31,0,0,0,0
"Morocco","MA","MAR",36471766,2020-02-01,0,0,0,0
"Morocco","MA","MAR",36471766,2020-02-02,0,0,0,0
"Morocco","MA","MAR",36471766,2020-02-03,0,0,0,0
"Morocco","MA","MAR",36471766,2020-02-04,0,0,0,0
"Morocco","MA","MAR",36471766,2020-02-05,0,0,0,0
"Morocco","MA","MAR",36471766,2020-02-06,0,0,0,0
"Morocco","MA","MAR",36471766,2020-02-07,0,0,0,0
"Morocco","MA","MAR",36471766,2020-02-08,0,0,0,0
"Morocco","MA","MAR",36471766,2020-02-09,0,0,0,0
"Morocco","MA","MAR",36471766,2020-02-10,0,0,0,0
"Morocco","MA","MAR",36471766,2020-02-11,0,0,0,0
"Morocco","MA","MAR",36471766,2020-02-12,0,0,0,0
"Morocco","MA","MAR",36471766,2020-02-13,0,0,0,0
"Morocco","MA","MAR",36471766,2020-02-14,0,0,0,0
"Morocco","MA","MAR",36471766,2020-02-15,0,0,0,0
"Morocco","MA","MAR",36471766,2020-02-16,0,0,0,0
"Morocco","MA","MAR",36471766,2020-02-17,0,0,0,0
"Morocco","MA","MAR",36471766,2020-02-18,0,0,0,0
"Morocco","MA","MAR",36471766,2020-02-19,0,0,0,0
"Morocco","MA","MAR",36471766,2020-02-20,0,0,0,0
"Morocco","MA","MAR",36471766,2020-02-21,0,0,0,0
"Morocco","MA","MAR",36471766,2020-02-22,0,0,0,0
"Morocco","MA","MAR",36471766,2020-02-23,0,0,0,0
"Morocco","MA","MAR",36471766,2020-02-24,0,0,0,0
"Morocco","MA","MAR",36471766,2020-02-25,0,0,0,0
"Morocco","MA","MAR",36471766,2020-02-26,0,0,0,0
"Morocco","MA","MAR",36471766,2020-02-27,0,0,0,0
"Morocco","MA","MAR",36471766,2020-02-28,0,0,0,0
"Morocco","MA","MAR",36471766,2020-02-29,0,0,0,0
"Morocco","MA","MAR",36471766,2020-03-01,0,0,0,0
"Morocco","MA","MAR",36471766,2020-03-02,1,0,0,0
"Morocco","MA","MAR",36471766,2020-03-03,2,0,0,0
"Morocco","MA","MAR",36471766,2020-03-04,0,0,0,0
"Morocco","MA","MAR",36471766,2020-03-05,10,0,0,0
"Morocco","MA","MAR",36471766,2020-03-06,0,0,0,0
"Morocco","MA","MAR",36471766,2020-03-07,0,0,0,0
"Morocco","MA","MAR",36471766,2020-03-08,0,0,0,0
"Morocco","MA","MAR",36471766,2020-03-09,0,0,0,0
"Morocco","MA","MAR",36471766,2020-03-10,3,1,0,0
"Morocco","MA","MAR",36471766,2020-03-11,12,2,0,1
"Morocco","MA","MAR",36471766,2020-03-12,6,1,0,0
"Morocco","MA","MAR",36471766,2020-03-13,0,0,0,0
"Morocco","MA","MAR",36471766,2020-03-14,17,1,0,1
"Morocco","MA","MAR",36471766,2020-03-15,28,1,0,1
"Morocco","MA","MAR",36471766,2020-03-16,29,1,0,1
"Morocco","MA","MAR",36471766,2020-03-17,38,2,0,1
"Morocco","MA","MAR",36471766,2020-03-18,49,2,0,1
"Morocco","MA","MAR",36471766,2020-03-19,63,2,0,1
"Morocco","MA","MAR",36471766,2020-03-20,77,3,0,1
"Morocco","MA","MAR",36471766,2020-03-21,96,3,0,3
"Morocco","MA","MAR",36471766,2020-03-22,115,4,108,3
"Morocco","MA","MAR",36471766,2020-03-23,143,4,134,5
"Morocco","MA","MAR",36471766,2020-03-24,170,5,159,6
"Morocco","MA","MAR",36471766,2020-03-25,225,6,212,7
"Morocco","MA","MAR",36471766,2020-03-26,275,11,256,8
"Morocco","MA","MAR",36471766,2020-03-27,345,23,311,11
"Morocco","MA","MAR",36471766,2020-03-28,0,0,0,0
"Morocco","MA","MAR",36471766,2020-03-29,0,0,0,0
"Morocco","MA","MAR",36471766,2020-03-30,0,0,0,0
"Morocco","MA","MAR",36471766,2020-03-31,617,36,557,24
"Morocco","MA","MAR",36471766,2020-04-01,654,39,586,29
"Morocco","MA","MAR",36471766,2020-04-02,0,0,0,0
"Morocco","MA","MAR",36471766,2020-04-03,791,48,686,57
"Morocco","MA","MAR",36471766,2020-04-04,0,0,0,0
"Morocco","MA","MAR",36471766,2020-04-05,1021,70,875,76
"Morocco","MA","MAR",36471766,2020-04-06,0,0,0,0
"Morocco","MA","MAR",36471766,2020-04-07,1184,90,1001,93
"Morocco","MA","MAR",36471766,2020-04-08,1275,93,1085,97
"Morocco","MA","MAR",36471766,2020-04-09,1374,97,1168,109
"Morocco","MA","MAR",36471766,2020-04-10,1448,107,1219,122
"Morocco","MA","MAR",36471766,2020-04-11,1545,111,1288,146
"Morocco","MA","MAR",36471766,2020-04-12,1661,118,1366,177
"Morocco","MA","MAR",36471766,2020-04-13,1763,126,1434,203
"Morocco","MA","MAR",36471766,2020-04-14,1888,126,1545,217
"Morocco","MA","MAR",36471766,2020-04-15,2024,127,1668,229
"Morocco","MA","MAR",36471766,2020-04-16,2283,130,1904,249
"Morocco","MA","MAR",36471766,2020-04-17,2564,135,2148,281
"Morocco","MA","MAR",36471766,2020-04-18,2685,137,2234,314
"Morocco","MA","MAR",36471766,2020-04-19,2855,141,2387,327
"Morocco","MA","MAR",36471766,2020-04-20,3046,143,2553,350
"Morocco","MA","MAR",36471766,2020-04-21,3209,145,2671,393
"Morocco","MA","MAR",36471766,2020-04-22,3446,149,2880,417
"Morocco","MA","MAR",36471766,2020-04-23,0,0,0,0
"Morocco","MA","MAR",36471766,2020-04-24,3568,155,2957,456
"Morocco","MA","MAR",36471766,2020-04-25,3758,158,3114,486
"Morocco","MA","MAR",36471766,2020-04-26,3897,159,3201,537
"Morocco","MA","MAR",36471766,2020-04-27,4065,161,3311,593
"Morocco","MA","MAR",36471766,2020-04-28,4120,162,3263,695
"Morocco","MA","MAR",36471766,2020-04-29,4252,165,3309,778
"Morocco","MA","MAR",36471766,2020-04-30,4321,168,3225,928
"Morocco","MA","MAR",36471766,2020-05-01,4423,170,3269,984
"Morocco","MA","MAR",36471766,2020-05-02,4569,171,3315,1083
"Morocco","MA","MAR",36471766,2020-05-03,4729,173,3300,1256
"Morocco","MA","MAR",36471766,2020-05-04,4903,174,3291,1438
"Morocco","MA","MAR",36471766,2020-05-05,5053,179,3221,1653
"Morocco","MA","MAR",36471766,2020-05-06,5219,181,3200,1838
"Morocco","MA","MAR",36471766,2020-05-07,5408,183,3208,2017
"Morocco","MA","MAR",36471766,2020-05-08,5548,183,3186,2179
"Morocco","MA","MAR",36471766,2020-05-09,5711,186,3201,2324
"Morocco","MA","MAR",36471766,2020-05-10,5910,186,3263,2461
"Morocco","MA","MAR",36471766,2020-05-11,6063,188,3321,2554
"Morocco","MA","MAR",36471766,2020-05-12,6281,188,3282,2811
"Morocco","MA","MAR",36471766,2020-05-13,6418,188,3239,2991
"Morocco","MA","MAR",36471766,2020-05-14,6512,188,3193,3131
"Morocco","MA","MAR",36471766,2020-05-15,6607,190,3107,3310
"Morocco","MA","MAR",36471766,2020-05-16,6652,190,3062,3400
"Morocco","MA","MAR",36471766,2020-05-17,6741,192,3062,3487
"Morocco","MA","MAR",36471766,2020-05-18,6870,192,3018,3660
"Morocco","MA","MAR",36471766,2020-05-19,6952,192,3002,3758
"Morocco","MA","MAR",36471766,2020-05-20,7023,193,2929,3901
"Morocco","MA","MAR",36471766,2020-05-21,7133,194,2841,4098
"Morocco","MA","MAR",36471766,2020-05-22,7211,196,2735,4280
"Morocco","MA","MAR",36471766,2020-05-23,7332,197,2758,4377
"Morocco","MA","MAR",36471766,2020-05-24,7406,198,2570,4638
"Morocco","MA","MAR",36471766,2020-05-25,7433,199,2531,4703
"Morocco","MA","MAR",36471766,2020-05-26,7532,200,2558,4774
"Morocco","MA","MAR",36471766,2020-05-27,7577,202,2494,4881
"Morocco","MA","MAR",36471766,2020-05-28,7601,202,2421,4978
"Morocco","MA","MAR",36471766,2020-05-29,7643,202,2246,5195
"Morocco","MA","MAR",36471766,2020-05-30,7714,202,2241,5271
"Morocco","MA","MAR",36471766,2020-05-31,7780,204,2175,5401
"Morocco","MA","MAR",36471766,2020-06-01,7807,205,2143,5459
"Morocco","MA","MAR",36471766,2020-06-02,7833,205,1735,5893
"Morocco","MA","MAR",36471766,2020-06-03,7866,206,1250,6410
"Morocco","MA","MAR",36471766,2020-06-04,7922,206,850,6866
"Morocco","MA","MAR",36471766,2020-06-05,8003,208,600,7195
"Morocco","MA","MAR",36471766,2020-06-06,8071,208,595,7268
"Morocco","MA","MAR",36471766,2020-06-07,8151,208,628,7315
"Morocco","MA","MAR",36471766,2020-06-08,8224,208,652,7364
"Morocco","MA","MAR",36471766,2020-06-09,8302,208,686,7408
"Morocco","MA","MAR",36471766,2020-06-10,8437,210,734,7493
"Morocco","MA","MAR",36471766,2020-06-11,8508,211,732,7565
"Morocco","MA","MAR",36471766,2020-06-12,8537,211,743,7583
"Morocco","MA","MAR",36471766,2020-06-13,8610,212,780,7618
"Morocco","MA","MAR",36471766,2020-06-14,8692,212,784,7696
"Morocco","MA","MAR",36471766,2020-06-15,8793,212,816,7765
"Morocco","MA","MAR",36471766,2020-06-16,8885,212,845,7828
"Morocco","MA","MAR",36471766,2020-06-17,8931,212,782,7937
"Morocco","MA","MAR",36471766,2020-06-18,8997,213,791,7993
"Morocco","MA","MAR",36471766,2020-06-19,9074,213,820,8041
"Morocco","MA","MAR",36471766,2020-06-20,9613,213,1283,8117
"Morocco","MA","MAR",36471766,2020-06-21,9839,213,1403,8223
"Morocco","MA","MAR",36471766,2020-06-22,9977,214,1479,8284
"Morocco","MA","MAR",36471766,2020-06-23,10172,214,1592,8366
"Morocco","MA","MAR",36471766,2020-06-24,10344,214,1723,8407
"Morocco","MA","MAR",36471766,2020-06-25,10907,216,2223,8468
"Morocco","MA","MAR",36471766,2020-06-26,11338,217,2621,8500
"Morocco","MA","MAR",36471766,2020-06-27,11633,218,2759,8656
"Morocco","MA","MAR",36471766,2020-06-28,11877,220,2934,8723
"Morocco","MA","MAR",36471766,2020-06-29,12052,221,3091,8740
"Morocco","MA","MAR",36471766,2020-06-30,12290,225,3232,8833
"Morocco","MA","MAR",36471766,2020-07-01,12533,228,3385,8920
"Morocco","MA","MAR",36471766,2020-07-02,12636,228,3382,9026
"Morocco","MA","MAR",36471766,2020-07-03,12969,229,3650,9090
"Morocco","MA","MAR",36471766,2020-07-04,13288,230,3898,9160
"Morocco","MA","MAR",36471766,2020-07-05,13822,232,4261,9329
"Morocco","MA","MAR",36471766,2020-07-06,14215,235,4255,9725
"Morocco","MA","MAR",36471766,2020-07-07,14379,237,3969,10173
"Morocco","MA","MAR",36471766,2020-07-08,14607,240,3728,10639
"Morocco","MA","MAR",36471766,2020-07-09,14771,242,3213,11316
"Morocco","MA","MAR",36471766,2020-07-10,15079,242,3390,11447
"Morocco","MA","MAR",36471766,2020-07-11,15328,243,3258,11827
"Morocco","MA","MAR",36471766,2020-07-12,15542,245,3232,12065
"Morocco","MA","MAR",36471766,2020-07-13,15745,250,3212,12283
"Morocco","MA","MAR",36471766,2020-07-14,15936,255,2747,12934
"Morocco","MA","MAR",36471766,2020-07-15,16097,257,2398,13442
"Morocco","MA","MAR",36471766,2020-07-16,16262,259,2182,13821
"Morocco","MA","MAR",36471766,2020-07-17,16545,263,2317,13965
"Morocco","MA","MAR",36471766,2020-07-18,16726,264,2102,14360
"Morocco","MA","MAR",36471766,2020-07-19,17015,269,2126,14620
"Morocco","MA","MAR",36471766,2020-07-20,17236,273,2042,14921
"Morocco","MA","MAR",36471766,2020-07-21,17562,276,2154,15132
"Morocco","MA","MAR",36471766,2020-07-22,17742,280,2073,15389
"Morocco","MA","MAR",36471766,2020-07-23,17962,285,2041,15636
"Morocco","MA","MAR",36471766,2020-07-24,18264,292,2100,15872
"Morocco","MA","MAR",36471766,2020-07-25,18834,299,2435,16100
"Morocco","MA","MAR",36471766,2020-07-26,19645,305,3058,16282
"Morocco","MA","MAR",36471766,2020-07-27,20278,313,3527,16438
"Morocco","MA","MAR",36471766,2020-07-28,20887,316,4018,16553
"Morocco","MA","MAR",36471766,2020-07-29,21387,327,3994,17066
"Morocco","MA","MAR",36471766,2020-07-30,22213,334,4754,17125
"Morocco","MA","MAR",36471766,2020-07-31,23259,346,5602,17311
"Morocco","MA","MAR",36471766,2020-08-01,24322,353,6311,17658
"Morocco","MA","MAR",36471766,2020-08-02,25015,367,6688,17960
"Morocco","MA","MAR",36471766,2020-08-03,25537,382,6720,18435
"Morocco","MA","MAR",36471766,2020-08-04,26196,401,6827,18968
"Morocco","MA","MAR",36471766,2020-08-05,27217,417,7171,19629
"Morocco","MA","MAR",36471766,2020-08-06,28500,435,8071,19994
"Morocco","MA","MAR",36471766,2020-08-07,29644,449,8642,20553
"Morocco","MA","MAR",36471766,2020-08-08,30662,461,8653,21548
"Morocco","MA","MAR",36471766,2020-08-09,32007,480,9337,22190
"Morocco","MA","MAR",36471766,2020-08-10,33237,498,9392,23347
"Morocco","MA","MAR",36471766,2020-08-11,34063,516,9023,24524
"Morocco","MA","MAR",36471766,2020-08-12,35195,533,9277,25385
"Morocco","MA","MAR",36471766,2020-08-13,36694,556,10461,25677
"Morocco","MA","MAR",36471766,2020-08-14,37935,584,10664,26687
"Morocco","MA","MAR",36471766,2020-08-15,39241,611,10986,27644
"Morocco","MA","MAR",36471766,2020-08-16,41017,632,11819,28566
"Morocco","MA","MAR",36471766,2020-08-17,42489,658,12487,29344
"Morocco","MA","MAR",36471766,2020-08-18,43558,681,12936,29941
"Morocco","MA","MAR",36471766,2020-08-19,44803,714,13087,31002
"Morocco","MA","MAR",36471766,2020-08-20,46313,743,13994,31576
"Morocco","MA","MAR",36471766,2020-08-21,47638,775,14057,32806
"Morocco","MA","MAR",36471766,2020-08-22,49247,817,14231,34199
"Morocco","MA","MAR",36471766,2020-08-23,50812,858,14914,35040
"Morocco","MA","MAR",36471766,2020-08-24,52349,888,15118,36343
"Morocco","MA","MAR",36471766,2020-08-25,53252,920,14854,37478
"Morocco","MA","MAR",36471766,2020-08-26,54528,955,15280,38293
"Morocco","MA","MAR",36471766,2020-08-27,55864,984,14294,40586
"Morocco","MA","MAR",36471766,2020-08-28,57085,1011,14173,41901
"Morocco","MA","MAR",36471766,2020-08-29,58489,1052,14388,43049
"Morocco","MA","MAR",36471766,2020-08-30,60056,1078,14360,44618
"Morocco","MA","MAR",36471766,2020-08-31,61399,1111,13933,46355
"Morocco","MA","MAR",36471766,2020-09-01,62590,1141,13854,47595
"Morocco","MA","MAR",36471766,2020-09-02,63781,1184,13675,48922
"Morocco","MA","MAR",36471766,2020-09-03,65453,1216,13880,50357
"Morocco","MA","MAR",36471766,2020-09-04,66855,1253,14379,51223
"Morocco","MA","MAR",36471766,2020-09-05,68605,1292,14830,52483
"Morocco","MA","MAR",36471766,2020-09-06,70160,1329,14902,53929
"Morocco","MA","MAR",36471766,2020-09-07,72394,1361,15759,55274
"Morocco","MA","MAR",36471766,2020-09-08,73780,1394,16290,56096
"Morocco","MA","MAR",36471766,2020-09-09,75721,1427,17055,57239
"Morocco","MA","MAR",36471766,2020-09-10,77878,1453,16702,59723
"Morocco","MA","MAR",36471766,2020-09-11,79767,1491,16426,61850
"Morocco","MA","MAR",36471766,2020-09-12,82197,1524,16479,64194
"Morocco","MA","MAR",36471766,2020-09-13,84435,1553,17015,65867
"Morocco","MA","MAR",36471766,2020-09-14,86686,1578,17580,67528
"Morocco","MA","MAR",36471766,2020-09-15,88203,1614,17619,68970
"Morocco","MA","MAR",36471766,2020-09-16,90324,1648,17629,71047
"Morocco","MA","MAR",36471766,2020-09-17,92016,1686,17362,72968
"Morocco","MA","MAR",36471766,2020-09-18,94504,1714,17860,74930
"Morocco","MA","MAR",36471766,2020-09-19,97264,1755,18819,76690
"Morocco","MA","MAR",36471766,2020-09-20,99816,1795,19013,79008
"Morocco","MA","MAR",36471766,2020-09-21,101743,1830,19181,80732
"Morocco","MA","MAR",36471766,2020-09-22,103119,1855,17106,84158
"Morocco","MA","MAR",36471766,2020-09-23,105346,1889,17574,85883
"Morocco","MA","MAR",36471766,2020-09-24,107743,1918,17581,88244
"Morocco","MA","MAR",36471766,2020-09-25,110099,1956,17957,90186
"Morocco","MA","MAR",36471766,2020-09-26,112522,1998,18592,91932
"Morocco","MA","MAR",36471766,2020-09-27,115241,2041,19050,94150
"Morocco","MA","MAR",36471766,2020-09-28,117685,2069,20025,95591
"Morocco","MA","MAR",36471766,2020-09-29,119107,2113,19526,97468
"Morocco","MA","MAR",36471766,2020-09-30,121183,2152,18778,100253
"Morocco","MA","MAR",36471766,2020-10-01,123653,2194,18744,102715
"Morocco","MA","MAR",36471766,2020-10-02,126044,2229,19679,104136
"Morocco","MA","MAR",36471766,2020-10-03,128565,2263,20258,106044
"Morocco","MA","MAR",36471766,2020-10-04,131228,2293,20248,108687
"Morocco","MA","MAR",36471766,2020-10-05,133272,2330,19906,111036
"Morocco","MA","MAR",36471766,2020-10-06,134695,2369,18990,113336
"Morocco","MA","MAR",36471766,2020-10-07,137248,2410,19484,115354
"Morocco","MA","MAR",36471766,2020-10-08,140024,2439,19443,118142
"Morocco","MA","MAR",36471766,2020-10-09,142953,2486,20192,120275
"Morocco","MA","MAR",36471766,2020-10-10,146398,2530,20846,123022
"Morocco","MA","MAR",36471766,2020-10-11,149841,2572,22415,124854
"Morocco","MA","MAR",36471766,2020-10-12,152404,2605,22392,127407
"Morocco","MA","MAR",36471766,2020-10-13,153761,2636,21627,129498
"Morocco","MA","MAR",36471766,2020-10-14,156946,2685,22799,131462
"Morocco","MA","MAR",36471766,2020-10-15,160333,2726,23648,133959
"Morocco","MA","MAR",36471766,2020-10-16,163650,2772,24842,136036
"Morocco","MA","MAR",36471766,2020-10-17,167148,2818,25341,138989
"Morocco","MA","MAR",36471766,2020-10-18,170911,2878,26652,141381
"Morocco","MA","MAR",36471766,2020-10-19,173632,2928,26732,143972
"Morocco","MA","MAR",36471766,2020-10-20,175749,2976,26352,146421
"Morocco","MA","MAR",36471766,2020-10-21,179003,3027,27138,148838
"Morocco","MA","MAR",36471766,2020-10-22,182580,3079,27867,151634
"Morocco","MA","MAR",36471766,2020-10-23,186731,3132,29118,154481
"Morocco","MA","MAR",36471766,2020-10-24,190416,3205,30036,157175
"Morocco","MA","MAR",36471766,2020-10-25,194461,3255,30834,160372
"Morocco","MA","MAR",36471766,2020-10-26,197481,3301,30985,163195
"Morocco","MA","MAR",36471766,2020-10-27,199745,3373,30450,165922
"Morocco","MA","MAR",36471766,2020-10-28,203733,3445,31582,168706
"Morocco","MA","MAR",36471766,2020-10-29,207718,3506,32621,171591
"Morocco","MA","MAR",36471766,2020-10-30,212038,3572,33555,174911
"Morocco","MA","MAR",36471766,2020-10-31,215294,3625,33744,177925
"Morocco","MA","MAR",36471766,2020-11-01,219084,3695,34114,181275
"Morocco","MA","MAR",36471766,2020-11-02,222544,3762,34469,184313
"Morocco","MA","MAR",36471766,2020-11-03,225070,3826,34143,187101
"Morocco","MA","MAR",36471766,2020-11-04,229565,3900,35756,189909
"Morocco","MA","MAR",36471766,2020-11-05,235310,3982,37442,193886
"Morocco","MA","MAR",36471766,2020-11-06,240951,4059,39677,197215
"Morocco","MA","MAR",36471766,2020-11-07,246349,4127,41268,200954
"Morocco","MA","MAR",36471766,2020-11-08,252185,4197,42432,205556
"Morocco","MA","MAR",36471766,2020-11-09,256781,4272,42708,209801
"Morocco","MA","MAR",36471766,2020-11-10,259951,4356,42690,212905
"Morocco","MA","MAR",36471766,2020-11-11,265165,4425,43889,216851
"Morocco","MA","MAR",36471766,2020-11-12,270626,4506,44377,221743
"Morocco","MA","MAR",36471766,2020-11-13,276821,4570,46211,226040
"Morocco","MA","MAR",36471766,2020-11-14,282336,4631,48545,229160
"Morocco","MA","MAR",36471766,2020-11-15,288211,4697,48610,234904
"Morocco","MA","MAR",36471766,2020-11-16,293177,4779,49800,238598
"Morocco","MA","MAR",36471766,2020-11-17,296189,4850,47980,243359
"Morocco","MA","MAR",36471766,2020-11-18,301604,4932,49078,247594
"Morocco","MA","MAR",36471766,2020-11-19,306995,5013,48631,253351
"Morocco","MA","MAR",36471766,2020-11-20,311554,5090,48472,257992
"Morocco","MA","MAR",36471766,2020-11-21,316260,5182,48866,262212
"Morocco","MA","MAR",36471766,2020-11-22,320962,5256,48995,266711
"Morocco","MA","MAR",36471766,2020-11-23,324941,5316,49168,270457
"Morocco","MA","MAR",36471766,2020-11-24,327528,5396,46974,275158
"Morocco","MA","MAR",36471766,2020-11-25,331527,5469,46782,279276
"Morocco","MA","MAR",36471766,2020-11-26,336506,5539,46471,284496
"Morocco","MA","MAR",36471766,2020-11-27,340684,5619,45257,289808
"Morocco","MA","MAR",36471766,2020-11-28,345276,5689,45551,294036
"Morocco","MA","MAR",36471766,2020-11-29,349688,5739,45375,298574
"Morocco","MA","MAR",36471766,2020-11-30,353803,5789,45700,302314
"Morocco","MA","MAR",36471766,2020-12-01,356336,5846,45199,305291
"Morocco","MA","MAR",36471766,2020-12-02,359844,5915,43736,310193
"Morocco","MA","MAR",36471766,2020-12-03,364190,5985,43968,314237
"Morocco","MA","MAR",36471766,2020-12-04,368624,6063,43574,318987
"Morocco","MA","MAR",36471766,2020-12-05,372620,6136,42670,323814
"Morocco","MA","MAR",36471766,2020-12-06,376738,6184,42861,327693
"Morocco","MA","MAR",36471766,2020-12-07,379657,6245,42111,331301
"Morocco","MA","MAR",36471766,2020-12-08,381188,6320,40599,334269
"Morocco","MA","MAR",36471766,2020-12-09,384088,6370,39999,337719
"Morocco","MA","MAR",36471766,2020-12-10,388184,6427,40072,341685
"Morocco","MA","MAR",36471766,2020-12-11,391529,6492,39103,345934
"Morocco","MA","MAR",36471766,2020-12-12,394564,6542,38201,349821
"Morocco","MA","MAR",36471766,2020-12-13,397597,6589,37910,353098
"Morocco","MA","MAR",36471766,2020-12-14,399609,6624,36962,356023
"Morocco","MA","MAR",36471766,2020-12-15,400826,6659,35102,359065
"Morocco","MA","MAR",36471766,2020-12-16,403619,6711,33997,362911
"Morocco","MA","MAR",36471766,2020-12-17,406970,6749,33386,366835
"Morocco","MA","MAR",36471766,2020-12-18,409746,6804,32944,369998
"Morocco","MA","MAR",36471766,2020-12-19,412393,6854,32814,372725
"Morocco","MA","MAR",36471766,2020-12-20,415226,6909,32694,375623
"Morocco","MA","MAR",36471766,2020-12-21,417125,6957,32014,378154
"Morocco","MA","MAR",36471766,2020-12-22,418002,7000,30868,380134
"Morocco","MA","MAR",36471766,2020-12-23,420648,7030,30693,382925
"Morocco","MA","MAR",36471766,2020-12-24,423214,7086,30233,385895
"Morocco","MA","MAR",36471766,2020-12-25,425864,7130,30006,388728
"Morocco","MA","MAR",36471766,2020-12-26,428193,7170,29103,391920
"Morocco","MA","MAR",36471766,2020-12-27,430562,7204,27263,396095
"Morocco","MA","MAR",36471766,2020-12-28,432079,7240,26779,398060
"Morocco","MA","MAR",36471766,2020-12-29,433029,7272,26182,399575
"Morocco","MA","MAR",36471766,2020-12-30,435189,7314,26446,401429
"Morocco","MA","MAR",36471766,2020-12-31,437332,7355,24726,405251
"Morocco","MA","MAR",36471766,2021-01-01,439193,7388,24301,407504
"Morocco","MA","MAR",36471766,2021-01-02,440970,7425,23907,409638
"Morocco","MA","MAR",36471766,2021-01-03,442141,7452,22521,412168
"Morocco","MA","MAR",36471766,2021-01-04,443146,7485,22268,413393
"Morocco","MA","MAR",36471766,2021-01-05,443802,7538,21292,414972
"Morocco","MA","MAR",36471766,2021-01-06,445439,7581,21150,416708
"Morocco","MA","MAR",36471766,2021-01-07,447081,7618,20719,418744
"Morocco","MA","MAR",36471766,2021-01-08,448678,7645,20464,420569
"Morocco","MA","MAR",36471766,2021-01-09,450221,7685,20464,422072
"Morocco","MA","MAR",36471766,2021-01-10,451637,7709,20387,423541
"Morocco","MA","MAR",36471766,2021-01-11,452532,7743,19893,424896
"Morocco","MA","MAR",36471766,2021-01-12,452988,7767,19215,426006
"Morocco","MA","MAR",36471766,2021-01-13,453789,7784,18654,427351
"Morocco","MA","MAR",36471766,2021-01-14,455055,7810,17967,429278
"Morocco","MA","MAR",36471766,2021-01-15,456334,7854,17313,431167
"Morocco","MA","MAR",36471766,2021-01-16,457625,7888,17161,432576
"Morocco","MA","MAR",36471766,2021-01-17,458865,7911,17017,433937
"Morocco","MA","MAR",36471766,2021-01-18,459671,7942,16804,434925
"Morocco","MA","MAR",36471766,2021-01-19,460144,7977,16481,435686
"Morocco","MA","MAR",36471766,2021-01-20,461390,8011,16753,436626
"Morocco","MA","MAR",36471766,2021-01-21,462542,8043,16544,437955
"Morocco","MA","MAR",36471766,2021-01-22,463706,8076,16329,439301
"Morocco","MA","MAR",36471766,2021-01-23,464844,8105,16087,440652
"Morocco","MA","MAR",36471766,2021-01-24,465769,8128,15948,441693
"Morocco","MA","MAR",36471766,2021-01-25,466289,8150,15698,442441
"Morocco","MA","MAR",36471766,2021-01-26,466626,8172,14982,443472
"Morocco","MA","MAR",36471766,2021-01-27,467493,8187,14483,444823
"Morocco","MA","MAR",36471766,2021-01-28,468383,8207,13995,446181
"Morocco","MA","MAR",36471766,2021-01-29,469139,8224,13839,447076
"Morocco","MA","MAR",36471766,2021-01-30,469990,8246,13878,447866
"Morocco","MA","MAR",36471766,2021-01-31,470691,8259,13804,448628
"Morocco","MA","MAR",36471766,2021-02-01,471157,8275,13722,449160
"Morocco","MA","MAR",36471766,2021-02-02,471438,8287,13099,450052
"Morocco","MA","MAR",36471766,2021-02-03,472273,8309,13117,450847
"Morocco","MA","MAR",36471766,2021-02-04,473047,8323,12944,451780
"Morocco","MA","MAR",36471766,2021-02-05,473667,8351,12794,452522
"Morocco","MA","MAR",36471766,2021-02-06,474379,8368,12709,453302
"Morocco","MA","MAR",36471766,2021-02-07,474966,8381,12664,453921
"Morocco","MA","MAR",36471766,2021-02-08,475355,8394,12457,454504
"Morocco","MA","MAR",36471766,2021-02-09,475589,8408,12184,454997
