"country","ISO2","ISO3","population","date","confirmed","deaths","active","recovered"
"Azerbaijan","AZ","AZE",10047719,2020-01-22,0,0,0,0
"Azerbaijan","AZ","AZE",10047719,2020-01-23,0,0,0,0
"Azerbaijan","AZ","AZE",10047719,2020-01-24,0,0,0,0
"Azerbaijan","AZ","AZE",10047719,2020-01-25,0,0,0,0
"Azerbaijan","AZ","AZE",10047719,2020-01-26,0,0,0,0
"Azerbaijan","AZ","AZE",10047719,2020-01-27,0,0,0,0
"Azerbaijan","AZ","AZE",10047719,2020-01-28,0,0,0,0
"Azerbaijan","AZ","AZE",10047719,2020-01-29,0,0,0,0
"Azerbaijan","AZ","AZE",10047719,2020-01-30,0,0,0,0
"Azerbaijan","AZ","AZE",10047719,2020-01-31,0,0,0,0
"Azerbaijan","AZ","AZE",10047719,2020-02-01,0,0,0,0
"Azerbaijan","AZ","AZE",10047719,2020-02-02,0,0,0,0
"Azerbaijan","AZ","AZE",10047719,2020-02-03,0,0,0,0
"Azerbaijan","AZ","AZE",10047719,2020-02-04,0,0,0,0
"Azerbaijan","AZ","AZE",10047719,2020-02-05,0,0,0,0
"Azerbaijan","AZ","AZE",10047719,2020-02-06,0,0,0,0
"Azerbaijan","AZ","AZE",10047719,2020-02-07,0,0,0,0
"Azerbaijan","AZ","AZE",10047719,2020-02-08,0,0,0,0
"Azerbaijan","AZ","AZE",10047719,2020-02-09,0,0,0,0
"Azerbaijan","AZ","AZE",10047719,2020-02-10,0,0,0,0
"Azerbaijan","AZ","AZE",10047719,2020-02-11,0,0,0,0
"Azerbaijan","AZ","AZE",10047719,2020-02-12,0,0,0,0
"Azerbaijan","AZ","AZE",10047719,2020-02-13,0,0,0,0
"Azerbaijan","AZ","AZE",10047719,2020-02-14,0,0,0,0
"Azerbaijan","AZ","AZE",10047719,2020-02-15,0,0,0,0
"Azerbaijan","AZ","AZE",10047719,2020-02-16,0,0,0,0
"Azerbaijan","AZ","AZE",10047719,2020-02-17,0,0,0,0
"Azerbaijan","AZ","AZE",10047719,2020-02-18,0,0,0,0
"Azerbaijan","AZ","AZE",10047719,2020-02-19,0,0,0,0
"Azerbaijan","AZ","AZE",10047719,2020-02-20,0,0,0,0
"Azerbaijan","AZ","AZE",10047719,2020-02-21,0,0,0,0
"Azerbaijan","AZ","AZE",10047719,2020-02-22,0,0,0,0
"Azerbaijan","AZ","AZE",10047719,2020-02-23,0,0,0,0
"Azerbaijan","AZ","AZE",10047719,2020-02-24,0,0,0,0
"Azerbaijan","AZ","AZE",10047719,2020-02-25,0,0,0,0
"Azerbaijan","AZ","AZE",10047719,2020-02-26,0,0,0,0
"Azerbaijan","AZ","AZE",10047719,2020-02-27,0,0,0,0
"Azerbaijan","AZ","AZE",10047719,2020-02-28,1,0,0,0
"Azerbaijan","AZ","AZE",10047719,2020-02-29,0,0,0,0
"Azerbaijan","AZ","AZE",10047719,2020-03-01,3,0,0,0
"Azerbaijan","AZ","AZE",10047719,2020-03-02,3,0,0,0
"Azerbaijan","AZ","AZE",10047719,2020-03-03,3,0,0,0
"Azerbaijan","AZ","AZE",10047719,2020-03-04,3,0,0,0
"Azerbaijan","AZ","AZE",10047719,2020-03-05,6,0,0,0
"Azerbaijan","AZ","AZE",10047719,2020-03-06,6,0,0,0
"Azerbaijan","AZ","AZE",10047719,2020-03-07,9,0,0,0
"Azerbaijan","AZ","AZE",10047719,2020-03-08,9,0,0,0
"Azerbaijan","AZ","AZE",10047719,2020-03-09,9,0,0,0
"Azerbaijan","AZ","AZE",10047719,2020-03-10,11,0,0,0
"Azerbaijan","AZ","AZE",10047719,2020-03-11,11,0,0,3
"Azerbaijan","AZ","AZE",10047719,2020-03-12,11,0,0,3
"Azerbaijan","AZ","AZE",10047719,2020-03-13,15,1,0,3
"Azerbaijan","AZ","AZE",10047719,2020-03-14,15,1,0,3
"Azerbaijan","AZ","AZE",10047719,2020-03-15,23,1,0,6
"Azerbaijan","AZ","AZE",10047719,2020-03-16,15,1,0,6
"Azerbaijan","AZ","AZE",10047719,2020-03-17,28,1,0,6
"Azerbaijan","AZ","AZE",10047719,2020-03-18,28,1,0,6
"Azerbaijan","AZ","AZE",10047719,2020-03-19,44,1,0,6
"Azerbaijan","AZ","AZE",10047719,2020-03-20,44,1,0,6
"Azerbaijan","AZ","AZE",10047719,2020-03-21,53,1,0,11
"Azerbaijan","AZ","AZE",10047719,2020-03-22,65,1,53,11
"Azerbaijan","AZ","AZE",10047719,2020-03-23,72,1,61,10
"Azerbaijan","AZ","AZE",10047719,2020-03-24,87,1,76,10
"Azerbaijan","AZ","AZE",10047719,2020-03-25,93,2,81,10
"Azerbaijan","AZ","AZE",10047719,2020-03-26,122,3,104,15
"Azerbaijan","AZ","AZE",10047719,2020-03-27,165,3,147,15
"Azerbaijan","AZ","AZE",10047719,2020-03-28,182,4,163,15
