"country","ISO2","ISO3","population","date","confirmed","deaths","active","recovered"
"Jamaica","JM","JAM",2734093,2020-01-22,0,0,0,0
"Jamaica","JM","JAM",2734093,2020-01-23,0,0,0,0
"Jamaica","JM","JAM",2734093,2020-01-24,0,0,0,0
"Jamaica","JM","JAM",2734093,2020-01-25,0,0,0,0
"Jamaica","JM","JAM",2734093,2020-01-26,0,0,0,0
"Jamaica","JM","JAM",2734093,2020-01-27,0,0,0,0
"Jamaica","JM","JAM",2734093,2020-01-28,0,0,0,0
"Jamaica","JM","JAM",2734093,2020-01-29,0,0,0,0
"Jamaica","JM","JAM",2734093,2020-01-30,0,0,0,0
"Jamaica","JM","JAM",2734093,2020-01-31,0,0,0,0
"Jamaica","JM","JAM",2734093,2020-02-01,0,0,0,0
"Jamaica","JM","JAM",2734093,2020-02-02,0,0,0,0
"Jamaica","JM","JAM",2734093,2020-02-03,0,0,0,0
"Jamaica","JM","JAM",2734093,2020-02-04,0,0,0,0
"Jamaica","JM","JAM",2734093,2020-02-05,0,0,0,0
"Jamaica","JM","JAM",2734093,2020-02-06,0,0,0,0
"Jamaica","JM","JAM",2734093,2020-02-07,0,0,0,0
"Jamaica","JM","JAM",2734093,2020-02-08,0,0,0,0
"Jamaica","JM","JAM",2734093,2020-02-09,0,0,0,0
"Jamaica","JM","JAM",2734093,2020-02-10,0,0,0,0
"Jamaica","JM","JAM",2734093,2020-02-11,0,0,0,0
"Jamaica","JM","JAM",2734093,2020-02-12,0,0,0,0
"Jamaica","JM","JAM",2734093,2020-02-13,0,0,0,0
"Jamaica","JM","JAM",2734093,2020-02-14,0,0,0,0
"Jamaica","JM","JAM",2734093,2020-02-15,0,0,0,0
"Jamaica","JM","JAM",2734093,2020-02-16,0,0,0,0
"Jamaica","JM","JAM",2734093,2020-02-17,0,0,0,0
"Jamaica","JM","JAM",2734093,2020-02-18,0,0,0,0
"Jamaica","JM","JAM",2734093,2020-02-19,0,0,0,0
"Jamaica","JM","JAM",2734093,2020-02-20,0,0,0,0
"Jamaica","JM","JAM",2734093,2020-02-21,0,0,0,0
"Jamaica","JM","JAM",2734093,2020-02-22,0,0,0,0
"Jamaica","JM","JAM",2734093,2020-02-23,0,0,0,0
"Jamaica","JM","JAM",2734093,2020-02-24,0,0,0,0
"Jamaica","JM","JAM",2734093,2020-02-25,0,0,0,0
"Jamaica","JM","JAM",2734093,2020-02-26,0,0,0,0
"Jamaica","JM","JAM",2734093,2020-02-27,0,0,0,0
"Jamaica","JM","JAM",2734093,2020-02-28,0,0,0,0
"Jamaica","JM","JAM",2734093,2020-02-29,0,0,0,0
"Jamaica","JM","JAM",2734093,2020-03-01,0,0,0,0
"Jamaica","JM","JAM",2734093,2020-03-02,0,0,0,0
"Jamaica","JM","JAM",2734093,2020-03-03,0,0,0,0
"Jamaica","JM","JAM",2734093,2020-03-04,0,0,0,0
"Jamaica","JM","JAM",2734093,2020-03-05,0,0,0,0
"Jamaica","JM","JAM",2734093,2020-03-06,0,0,0,0
"Jamaica","JM","JAM",2734093,2020-03-07,0,0,0,0
"Jamaica","JM","JAM",2734093,2020-03-08,0,0,0,0
"Jamaica","JM","JAM",2734093,2020-03-09,0,0,0,0
"Jamaica","JM","JAM",2734093,2020-03-10,0,0,0,0
"Jamaica","JM","JAM",2734093,2020-03-11,1,0,0,0
"Jamaica","JM","JAM",2734093,2020-03-12,2,0,0,0
"Jamaica","JM","JAM",2734093,2020-03-13,8,0,0,0
"Jamaica","JM","JAM",2734093,2020-03-14,8,0,0,0
"Jamaica","JM","JAM",2734093,2020-03-15,10,0,0,0
"Jamaica","JM","JAM",2734093,2020-03-16,10,0,0,2
"Jamaica","JM","JAM",2734093,2020-03-17,12,0,0,2
"Jamaica","JM","JAM",2734093,2020-03-18,13,0,0,2
"Jamaica","JM","JAM",2734093,2020-03-19,15,1,0,2
"Jamaica","JM","JAM",2734093,2020-03-20,16,1,0,2
"Jamaica","JM","JAM",2734093,2020-03-21,16,1,0,2
"Jamaica","JM","JAM",2734093,2020-03-22,19,1,16,2
"Jamaica","JM","JAM",2734093,2020-03-23,19,1,16,2
"Jamaica","JM","JAM",2734093,2020-03-24,21,1,18,2
"Jamaica","JM","JAM",2734093,2020-03-25,26,1,23,2
"Jamaica","JM","JAM",2734093,2020-03-26,26,1,23,2
"Jamaica","JM","JAM",2734093,2020-03-27,26,1,23,2
"Jamaica","JM","JAM",2734093,2020-03-28,30,1,27,2
"Jamaica","JM","JAM",2734093,2020-03-29,32,1,29,2
"Jamaica","JM","JAM",2734093,2020-03-30,36,1,33,2
"Jamaica","JM","JAM",2734093,2020-03-31,36,1,33,2
"Jamaica","JM","JAM",2734093,2020-04-01,44,3,39,2
"Jamaica","JM","JAM",2734093,2020-04-02,47,3,42,2
"Jamaica","JM","JAM",2734093,2020-04-03,47,3,42,2
"Jamaica","JM","JAM",2734093,2020-04-04,53,3,43,7
"Jamaica","JM","JAM",2734093,2020-04-05,58,3,47,8
"Jamaica","JM","JAM",2734093,2020-04-06,58,3,47,8
"Jamaica","JM","JAM",2734093,2020-04-07,63,3,52,8
"Jamaica","JM","JAM",2734093,2020-04-08,63,4,49,10
"Jamaica","JM","JAM",2734093,2020-04-09,63,4,47,12
"Jamaica","JM","JAM",2734093,2020-04-10,63,4,46,13
"Jamaica","JM","JAM",2734093,2020-04-11,65,4,48,13
"Jamaica","JM","JAM",2734093,2020-04-12,69,4,52,13
"Jamaica","JM","JAM",2734093,2020-04-13,73,4,50,19
"Jamaica","JM","JAM",2734093,2020-04-14,73,4,50,19
"Jamaica","JM","JAM",2734093,2020-04-15,125,5,99,21
"Jamaica","JM","JAM",2734093,2020-04-16,143,5,117,21
"Jamaica","JM","JAM",2734093,2020-04-17,143,5,113,25
"Jamaica","JM","JAM",2734093,2020-04-18,163,5,133,25
"Jamaica","JM","JAM",2734093,2020-04-19,173,5,141,27
