"country","ISO2","ISO3","population","date","confirmed","deaths","active","recovered"
"France","FR","FRA",67012883,2020-01-22,0,0,0,0
"France","FR","FRA",67012883,2020-01-23,0,0,0,0
"France","FR","FRA",67012883,2020-01-24,2,0,0,0
"France","FR","FRA",67012883,2020-01-25,3,0,0,0
"France","FR","FRA",67012883,2020-01-26,3,0,0,0
"France","FR","FRA",67012883,2020-01-27,3,0,0,0
"France","FR","FRA",67012883,2020-01-28,4,0,0,0
"France","FR","FRA",67012883,2020-01-29,5,0,0,0
"France","FR","FRA",67012883,2020-01-30,5,0,0,0
"France","FR","FRA",67012883,2020-01-31,5,0,0,0
"France","FR","FRA",67012883,2020-02-01,6,0,0,0
"France","FR","FRA",67012883,2020-02-02,6,0,0,0
"France","FR","FRA",67012883,2020-02-03,6,0,0,0
"France","FR","FRA",67012883,2020-02-04,6,0,0,0
"France","FR","FRA",67012883,2020-02-05,6,0,0,0
"France","FR","FRA",67012883,2020-02-06,6,0,0,0
"France","FR","FRA",67012883,2020-02-07,6,0,0,0
"France","FR","FRA",67012883,2020-02-08,11,0,0,0
"France","FR","FRA",67012883,2020-02-09,11,0,0,0
"France","FR","FRA",67012883,2020-02-10,11,0,0,0
"France","FR","FRA",67012883,2020-02-11,11,0,0,0
"France","FR","FRA",67012883,2020-02-12,11,0,0,2
"France","FR","FRA",67012883,2020-02-13,11,0,0,2
"France","FR","FRA",67012883,2020-02-14,11,0,0,2
"France","FR","FRA",67012883,2020-02-15,12,1,0,4
"France","FR","FRA",67012883,2020-02-16,12,1,0,4
"France","FR","FRA",67012883,2020-02-17,12,1,0,4
"France","FR","FRA",67012883,2020-02-18,12,1,0,4
"France","FR","FRA",67012883,2020-02-19,12,1,0,4
"France","FR","FRA",67012883,2020-02-20,12,1,0,4
"France","FR","FRA",67012883,2020-02-21,12,1,0,4
"France","FR","FRA",67012883,2020-02-22,12,1,0,4
"France","FR","FRA",67012883,2020-02-23,12,1,0,4
"France","FR","FRA",67012883,2020-02-24,12,1,0,4
"France","FR","FRA",67012883,2020-02-25,14,1,0,11
"France","FR","FRA",67012883,2020-02-26,18,2,0,11
"France","FR","FRA",67012883,2020-02-27,38,2,0,11
"France","FR","FRA",67012883,2020-02-28,57,2,0,11
"France","FR","FRA",67012883,2020-02-29,100,2,0,12
"France","FR","FRA",67012883,2020-03-01,130,2,0,12
"France","FR","FRA",67012883,2020-03-02,191,3,0,12
"France","FR","FRA",67012883,2020-03-03,212,4,0,12
"France","FR","FRA",67012883,2020-03-04,285,4,0,12
"France","FR","FRA",67012883,2020-03-05,423,7,0,12
"France","FR","FRA",67012883,2020-03-06,613,9,0,12
"France","FR","FRA",67012883,2020-03-07,938,16,0,12
"France","FR","FRA",67012883,2020-03-08,1115,19,0,12
"France","FR","FRA",67012883,2020-03-09,1401,25,0,12
"France","FR","FRA",67012883,2020-03-10,1773,33,0,12
"France","FR","FRA",67012883,2020-03-11,2284,48,0,12
"France","FR","FRA",67012883,2020-03-12,2284,48,0,12
"France","FR","FRA",67012883,2020-03-13,3667,79,0,12
"France","FR","FRA",67012883,2020-03-14,4480,91,0,12
"France","FR","FRA",67012883,2020-03-15,4513,91,0,12
"France","FR","FRA",67012883,2020-03-16,6650,148,0,12
"France","FR","FRA",67012883,2020-03-17,7683,148,0,12
"France","FR","FRA",67012883,2020-03-18,9052,148,0,12
"France","FR","FRA",67012883,2020-03-19,10886,243,0,12
"France","FR","FRA",67012883,2020-03-20,12632,450,0,12
"France","FR","FRA",67012883,2020-03-21,14308,562,0,12
"France","FR","FRA",67012883,2020-03-22,16729,676,13337,2201
"France","FR","FRA",67012883,2020-03-23,20123,862,17054,2207
"France","FR","FRA",67012883,2020-03-24,22372,1102,18232,3288
"France","FR","FRA",67012883,2020-03-25,25334,1333,20360,3907
"France","FR","FRA",67012883,2020-03-26,29252,1697,22898,4955
"France","FR","FRA",67012883,2020-03-27,33047,1996,25698,5707
"France","FR","FRA",67012883,2020-03-28,37692,2314,30064,5724
"France","FR","FRA",67012883,2020-03-29,40295,2608,30871,7226
"France","FR","FRA",67012883,2020-03-30,44649,3026,34176,7964
"France","FR","FRA",67012883,2020-03-31,52278,3526,39782,9513
"France","FR","FRA",67012883,2020-04-01,57122,4407,42653,11053
"France","FR","FRA",67012883,2020-04-02,59228,5387,41983,12548
"France","FR","FRA",67012883,2020-04-03,64452,6509,44547,14135
"France","FR","FRA",67012883,2020-04-04,68726,7562,67702,15572
"France","FR","FRA",67012883,2020-04-05,70594,8081,69331,16349
"France","FR","FRA",67012883,2020-04-06,74507,8914,72609,17428
"France","FR","FRA",67012883,2020-04-07,78298,10330,80199,19523
"France","FR","FRA",67012883,2020-04-08,82153,10874,81620,21452
"France","FR","FRA",67012883,2020-04-09,86450,12214,83140,23413
"France","FR","FRA",67012883,2020-04-10,90793,13199,87521,25195
"France","FR","FRA",67012883,2020-04-11,93909,13835,90213,26663
"France","FR","FRA",67012883,2020-04-12,120749,14396,91789,27469
"France","FR","FRA",67012883,2020-04-13,124413,14969,94888,28001
"France","FR","FRA",67012883,2020-04-14,130376,15729,86515,29098
"France","FR","FRA",67012883,2020-04-15,133585,17169,85924,31470
"France","FR","FRA",67012883,2020-04-16,146182,17922,95823,33327
"France","FR","FRA",67012883,2020-04-17,148103,18684,95421,35006
"France","FR","FRA",67012883,2020-04-18,151926,19325,93217,36587
"France","FR","FRA",67012883,2020-04-19,153041,19718,97170,37183
"France","FR","FRA",67012883,2020-04-20,155489,20266,98152,38036
"France","FR","FRA",67012883,2020-04-21,158197,20800,98649,39819
"France","FR","FRA",67012883,2020-04-22,160013,21344,94426,41326
"France","FR","FRA",67012883,2020-04-23,158315,21860,94809,42762
"France","FR","FRA",67012883,2020-04-24,159969,22250,93402,44271
