"country","ISO2","ISO3","population","date","confirmed","deaths","active","recovered"
"Sweden","SE","SWE",10230185,2020-01-22,0,0,0,0
"Sweden","SE","SWE",10230185,2020-01-23,0,0,0,0
"Sweden","SE","SWE",10230185,2020-01-24,0,0,0,0
"Sweden","SE","SWE",10230185,2020-01-25,0,0,0,0
"Sweden","SE","SWE",10230185,2020-01-26,0,0,0,0
"Sweden","SE","SWE",10230185,2020-01-27,0,0,0,0
"Sweden","SE","SWE",10230185,2020-01-28,0,0,0,0
"Sweden","SE","SWE",10230185,2020-01-29,0,0,0,0
"Sweden","SE","SWE",10230185,2020-01-30,0,0,0,0
"Sweden","SE","SWE",10230185,2020-01-31,1,0,0,0
"Sweden","SE","SWE",10230185,2020-02-01,25,0,0,0
"Sweden","SE","SWE",10230185,2020-02-02,0,0,0,0
"Sweden","SE","SWE",10230185,2020-02-03,0,0,0,0
"Sweden","SE","SWE",10230185,2020-02-04,0,0,0,0
"Sweden","SE","SWE",10230185,2020-02-05,0,0,0,0
"Sweden","SE","SWE",10230185,2020-02-06,0,0,0,0
"Sweden","SE","SWE",10230185,2020-02-07,0,0,0,0
"Sweden","SE","SWE",10230185,2020-02-08,0,0,0,0
"Sweden","SE","SWE",10230185,2020-02-09,0,0,0,0
"Sweden","SE","SWE",10230185,2020-02-10,0,0,0,0
"Sweden","SE","SWE",10230185,2020-02-11,0,0,0,0
"Sweden","SE","SWE",10230185,2020-02-12,0,0,0,0
"Sweden","SE","SWE",10230185,2020-02-13,0,0,0,0
"Sweden","SE","SWE",10230185,2020-02-14,0,0,0,0
"Sweden","SE","SWE",10230185,2020-02-15,0,0,0,0
"Sweden","SE","SWE",10230185,2020-02-16,0,0,0,0
"Sweden","SE","SWE",10230185,2020-02-17,0,0,0,0
"Sweden","SE","SWE",10230185,2020-02-18,0,0,0,0
"Sweden","SE","SWE",10230185,2020-02-19,0,0,0,0
"Sweden","SE","SWE",10230185,2020-02-20,0,0,0,0
"Sweden","SE","SWE",10230185,2020-02-21,0,0,0,0
"Sweden","SE","SWE",10230185,2020-02-22,0,0,0,0
"Sweden","SE","SWE",10230185,2020-02-23,0,0,0,0
"Sweden","SE","SWE",10230185,2020-02-24,0,0,0,0
"Sweden","SE","SWE",10230185,2020-02-25,0,0,0,0
"Sweden","SE","SWE",10230185,2020-02-26,2,0,0,0
"Sweden","SE","SWE",10230185,2020-02-27,14,0,0,0
"Sweden","SE","SWE",10230185,2020-02-28,0,0,0,0
"Sweden","SE","SWE",10230185,2020-02-29,12,0,0,0
"Sweden","SE","SWE",10230185,2020-03-01,14,0,0,0
"Sweden","SE","SWE",10230185,2020-03-02,15,0,0,0
"Sweden","SE","SWE",10230185,2020-03-03,21,0,0,0
"Sweden","SE","SWE",10230185,2020-03-04,35,0,0,0
"Sweden","SE","SWE",10230185,2020-03-05,94,0,0,0
"Sweden","SE","SWE",10230185,2020-03-06,101,0,0,0
"Sweden","SE","SWE",10230185,2020-03-07,161,0,0,0
"Sweden","SE","SWE",10230185,2020-03-08,203,0,0,0
"Sweden","SE","SWE",10230185,2020-03-09,248,0,0,1
"Sweden","SE","SWE",10230185,2020-03-10,355,0,0,1
"Sweden","SE","SWE",10230185,2020-03-11,1314,2,0,2
"Sweden","SE","SWE",10230185,2020-03-12,599,1,0,1
"Sweden","SE","SWE",10230185,2020-03-13,0,0,0,0
"Sweden","SE","SWE",10230185,2020-03-14,961,2,0,1
"Sweden","SE","SWE",10230185,2020-03-15,1022,3,0,1
"Sweden","SE","SWE",10230185,2020-03-16,1103,6,0,1
"Sweden","SE","SWE",10230185,2020-03-17,1190,7,0,1
"Sweden","SE","SWE",10230185,2020-03-18,1279,10,0,1
"Sweden","SE","SWE",10230185,2020-03-19,1439,11,0,16
"Sweden","SE","SWE",10230185,2020-03-20,1639,16,0,16
"Sweden","SE","SWE",10230185,2020-03-21,1763,20,0,16
"Sweden","SE","SWE",10230185,2020-03-22,1931,21,1894,16
"Sweden","SE","SWE",10230185,2020-03-23,2046,25,2005,16
"Sweden","SE","SWE",10230185,2020-03-24,2286,36,2234,16
"Sweden","SE","SWE",10230185,2020-03-25,2526,62,2448,16
"Sweden","SE","SWE",10230185,2020-03-26,2840,77,2747,16
"Sweden","SE","SWE",10230185,2020-03-27,3069,105,2948,16
"Sweden","SE","SWE",10230185,2020-03-28,0,0,0,0
"Sweden","SE","SWE",10230185,2020-03-29,0,0,0,0
"Sweden","SE","SWE",10230185,2020-03-30,0,0,0,0
"Sweden","SE","SWE",10230185,2020-03-31,4435,180,4239,16
"Sweden","SE","SWE",10230185,2020-04-01,4947,239,4605,103
"Sweden","SE","SWE",10230185,2020-04-02,0,0,0,0
"Sweden","SE","SWE",10230185,2020-04-03,6131,358,5568,205
"Sweden","SE","SWE",10230185,2020-04-04,0,0,0,0
"Sweden","SE","SWE",10230185,2020-04-05,6830,401,6224,205
"Sweden","SE","SWE",10230185,2020-04-06,0,0,0,0
"Sweden","SE","SWE",10230185,2020-04-07,7693,591,6897,205
"Sweden","SE","SWE",10230185,2020-04-08,8419,687,7527,205
"Sweden","SE","SWE",10230185,2020-04-09,9141,793,8143,205
"Sweden","SE","SWE",10230185,2020-04-10,9685,870,8434,381
"Sweden","SE","SWE",10230185,2020-04-11,10151,887,8883,381
"Sweden","SE","SWE",10230185,2020-04-12,10483,899,9203,381
"Sweden","SE","SWE",10230185,2020-04-13,10948,919,9648,381
"Sweden","SE","SWE",10230185,2020-04-14,11445,1033,10031,381
