"country","ISO2","ISO3","population","date","confirmed","deaths","active","recovered"
"Hungary","HU","HUN",9664124,2020-01-22,0,0,0,0
"Hungary","HU","HUN",9664124,2020-01-23,0,0,0,0
"Hungary","HU","HUN",9664124,2020-01-24,0,0,0,0
"Hungary","HU","HUN",9664124,2020-01-25,0,0,0,0
"Hungary","HU","HUN",9664124,2020-01-26,0,0,0,0
"Hungary","HU","HUN",9664124,2020-01-27,0,0,0,0
"Hungary","HU","HUN",9664124,2020-01-28,0,0,0,0
"Hungary","HU","HUN",9664124,2020-01-29,0,0,0,0
"Hungary","HU","HUN",9664124,2020-01-30,0,0,0,0
"Hungary","HU","HUN",9664124,2020-01-31,0,0,0,0
"Hungary","HU","HUN",9664124,2020-02-01,0,0,0,0
"Hungary","HU","HUN",9664124,2020-02-02,0,0,0,0
"Hungary","HU","HUN",9664124,2020-02-03,0,0,0,0
"Hungary","HU","HUN",9664124,2020-02-04,0,0,0,0
"Hungary","HU","HUN",9664124,2020-02-05,0,0,0,0
"Hungary","HU","HUN",9664124,2020-02-06,0,0,0,0
"Hungary","HU","HUN",9664124,2020-02-07,0,0,0,0
"Hungary","HU","HUN",9664124,2020-02-08,0,0,0,0
"Hungary","HU","HUN",9664124,2020-02-09,0,0,0,0
"Hungary","HU","HUN",9664124,2020-02-10,0,0,0,0
"Hungary","HU","HUN",9664124,2020-02-11,0,0,0,0
"Hungary","HU","HUN",9664124,2020-02-12,0,0,0,0
"Hungary","HU","HUN",9664124,2020-02-13,0,0,0,0
"Hungary","HU","HUN",9664124,2020-02-14,0,0,0,0
"Hungary","HU","HUN",9664124,2020-02-15,0,0,0,0
"Hungary","HU","HUN",9664124,2020-02-16,0,0,0,0
"Hungary","HU","HUN",9664124,2020-02-17,0,0,0,0
"Hungary","HU","HUN",9664124,2020-02-18,0,0,0,0
"Hungary","HU","HUN",9664124,2020-02-19,0,0,0,0
"Hungary","HU","HUN",9664124,2020-02-20,0,0,0,0
"Hungary","HU","HUN",9664124,2020-02-21,0,0,0,0
"Hungary","HU","HUN",9664124,2020-02-22,0,0,0,0
"Hungary","HU","HUN",9664124,2020-02-23,0,0,0,0
"Hungary","HU","HUN",9664124,2020-02-24,0,0,0,0
"Hungary","HU","HUN",9664124,2020-02-25,0,0,0,0
"Hungary","HU","HUN",9664124,2020-02-26,0,0,0,0
"Hungary","HU","HUN",9664124,2020-02-27,0,0,0,0
"Hungary","HU","HUN",9664124,2020-02-28,0,0,0,0
"Hungary","HU","HUN",9664124,2020-02-29,0,0,0,0
"Hungary","HU","HUN",9664124,2020-03-01,0,0,0,0
"Hungary","HU","HUN",9664124,2020-03-02,0,0,0,0
"Hungary","HU","HUN",9664124,2020-03-03,0,0,0,0
"Hungary","HU","HUN",9664124,2020-03-04,2,0,0,0
"Hungary","HU","HUN",9664124,2020-03-05,2,0,0,0
"Hungary","HU","HUN",9664124,2020-03-06,2,0,0,0
"Hungary","HU","HUN",9664124,2020-03-07,4,0,0,0
"Hungary","HU","HUN",9664124,2020-03-08,7,0,0,0
"Hungary","HU","HUN",9664124,2020-03-09,9,0,0,0
"Hungary","HU","HUN",9664124,2020-03-10,9,0,0,0
"Hungary","HU","HUN",9664124,2020-03-11,13,0,0,0
"Hungary","HU","HUN",9664124,2020-03-12,13,0,0,0
"Hungary","HU","HUN",9664124,2020-03-13,19,0,0,0
"Hungary","HU","HUN",9664124,2020-03-14,30,0,0,1
"Hungary","HU","HUN",9664124,2020-03-15,32,1,0,1
"Hungary","HU","HUN",9664124,2020-03-16,39,1,0,1
"Hungary","HU","HUN",9664124,2020-03-17,50,1,0,2
"Hungary","HU","HUN",9664124,2020-03-18,58,1,0,2
"Hungary","HU","HUN",9664124,2020-03-19,73,1,0,2
"Hungary","HU","HUN",9664124,2020-03-20,85,3,0,2
"Hungary","HU","HUN",9664124,2020-03-21,103,4,0,7
"Hungary","HU","HUN",9664124,2020-03-22,131,6,109,16
"Hungary","HU","HUN",9664124,2020-03-23,167,7,144,16
"Hungary","HU","HUN",9664124,2020-03-24,187,9,157,21
"Hungary","HU","HUN",9664124,2020-03-25,226,10,195,21
"Hungary","HU","HUN",9664124,2020-03-26,261,10,223,28
"Hungary","HU","HUN",9664124,2020-03-27,300,10,256,34
"Hungary","HU","HUN",9664124,2020-03-28,343,11,298,34
"Hungary","HU","HUN",9664124,2020-03-29,408,13,361,34
"Hungary","HU","HUN",9664124,2020-03-30,447,15,398,34
"Hungary","HU","HUN",9664124,2020-03-31,492,16,439,37
"Hungary","HU","HUN",9664124,2020-04-01,525,20,465,40
"Hungary","HU","HUN",9664124,2020-04-02,585,21,522,42
"Hungary","HU","HUN",9664124,2020-04-03,623,26,554,43
"Hungary","HU","HUN",9664124,2020-04-04,678,32,588,58
"Hungary","HU","HUN",9664124,2020-04-05,733,34,633,66
"Hungary","HU","HUN",9664124,2020-04-06,744,38,639,67
"Hungary","HU","HUN",9664124,2020-04-07,817,47,699,71
"Hungary","HU","HUN",9664124,2020-04-08,895,58,743,94
"Hungary","HU","HUN",9664124,2020-04-09,980,66,818,96
"Hungary","HU","HUN",9664124,2020-04-10,1190,77,1001,112
"Hungary","HU","HUN",9664124,2020-04-11,1310,85,1110,115
"Hungary","HU","HUN",9664124,2020-04-12,1410,99,1193,118
"Hungary","HU","HUN",9664124,2020-04-13,1458,109,1229,120
"Hungary","HU","HUN",9664124,2020-04-14,1512,122,1268,122
"Hungary","HU","HUN",9664124,2020-04-15,1579,134,1253,192
"Hungary","HU","HUN",9664124,2020-04-16,1652,142,1311,199
"Hungary","HU","HUN",9664124,2020-04-17,1763,156,1400,207
"Hungary","HU","HUN",9664124,2020-04-18,1834,172,1431,231
"Hungary","HU","HUN",9664124,2020-04-19,1916,189,1477,250
"Hungary","HU","HUN",9664124,2020-04-20,1984,199,1518,267
"Hungary","HU","HUN",9664124,2020-04-21,2098,213,1598,287
"Hungary","HU","HUN",9664124,2020-04-22,2168,225,1648,295
"Hungary","HU","HUN",9664124,2020-04-23,2284,239,1655,390
"Hungary","HU","HUN",9664124,2020-04-24,2443,262,1723,458
"Hungary","HU","HUN",9664124,2020-04-25,2443,262,1723,458
"Hungary","HU","HUN",9664124,2020-04-26,2500,272,1743,485
"Hungary","HU","HUN",9664124,2020-04-27,2583,280,1805,498
"Hungary","HU","HUN",9664124,2020-04-28,2649,291,1842,516
"Hungary","HU","HUN",9664124,2020-04-29,2727,300,1891,536
"Hungary","HU","HUN",9664124,2020-04-30,2775,312,1882,581
"Hungary","HU","HUN",9664124,2020-05-01,2863,323,1931,609
"Hungary","HU","HUN",9664124,2020-05-02,2942,335,1982,625
"Hungary","HU","HUN",9664124,2020-05-03,2998,340,2029,629
