"date","location","ISO3","ISO2","cases","deaths","cum_cases","cum_deaths","population","cases_daily","cases_infected","cases_active","p_cases_infected","p_cases_daily","p_cases_active","p_cases_active_smooth"
2020-03-23,"Belize","BLZ","BZ",1,NA,1,NA,419199,1,1,10,2.38550187381172e-06,2.38550187381172e-06,2.38550187381172e-05,1.21141906307656e-05
2020-03-24,"Belize","BLZ","BZ",0,NA,1,NA,419199,0,1,0,2.38550187381172e-06,0,0,1.23605632298693e-05
2020-03-25,"Belize","BLZ","BZ",1,NA,2,NA,419199,1,2,10,4.77100374762344e-06,2.38550187381172e-06,2.38550187381172e-05,1.26143868131395e-05
2020-03-26,"Belize","BLZ","BZ",0,NA,2,NA,419199,0,2,0,4.77100374762344e-06,0,0,1.28727208725848e-05
2020-03-27,"Belize","BLZ","BZ",0,NA,2,NA,419199,0,2,0,4.77100374762344e-06,0,0,1.31321111652308e-05
2020-03-28,"Belize","BLZ","BZ",0,NA,2,NA,419199,0,2,0,4.77100374762344e-06,0,0,1.33885854990743e-05
2020-03-29,"Belize","BLZ","BZ",0,NA,2,NA,419199,0,2,0,4.77100374762344e-06,0,0,1.3637666262343e-05
2020-03-30,"Belize","BLZ","BZ",1,NA,3,NA,419199,1,3,10,7.15650562143517e-06,2.38550187381172e-06,2.38550187381172e-05,1.38744029623063e-05
2020-03-31,"Belize","BLZ","BZ",0,NA,3,NA,419199,0,3,0,7.15650562143517e-06,0,0,1.40934277161776e-05
2020-04-01,"Belize","BLZ","BZ",0,NA,3,NA,419199,0,3,0,7.15650562143517e-06,0,0,1.4289036007446e-05
2020-04-02,"Belize","BLZ","BZ",0,NA,3,NA,419199,0,3,0,7.15650562143517e-06,0,0,1.44552940495154e-05
2020-04-03,"Belize","BLZ","BZ",1,NA,4,NA,419199,1,4,10,9.54200749524689e-06,2.38550187381172e-06,2.38550187381172e-05,1.4586172773286e-05
2020-04-04,"Belize","BLZ","BZ",0,NA,4,NA,419199,0,4,0,9.54200749524689e-06,0,0,1.46757068004404e-05
2020-04-05,"Belize","BLZ","BZ",1,NA,5,NA,419199,1,5,10,1.19275093690586e-05,2.38550187381172e-06,2.38550187381172e-05,1.4718174848157e-05
2020-04-06,"Belize","BLZ","BZ",2,1,7,1,419199,2,7,20,1.66985131166821e-05,4.77100374762344e-06,4.77100374762344e-05,1.47082959513525e-05
2020-04-07,"Belize","BLZ","BZ",0,0,7,1,419199,0,7,0,1.66985131166821e-05,0,0,1.46414338505546e-05
2020-04-08,"Belize","BLZ","BZ",1,0,8,1,419199,1,8,10,1.90840149904938e-05,2.38550187381172e-06,2.38550187381172e-05,1.45138000804934e-05
2020-04-09,"Belize","BLZ","BZ",1,0,9,1,419199,1,9,10,2.14695168643055e-05,2.38550187381172e-06,2.38550187381172e-05,1.4322644929558e-05
2020-04-10,"Belize","BLZ","BZ",1,1,10,2,419199,1,10,10,2.38550187381172e-05,2.38550187381172e-06,2.38550187381172e-05,1.40664247399135e-05
2020-04-11,"Belize","BLZ","BZ",3,0,13,2,419199,3,13,30,3.10115243595524e-05,7.15650562143517e-06,7.15650562143517e-05,1.37449341607312e-05
2020-04-12,"Belize","BLZ","BZ",1,0,14,2,419199,1,14,10,3.33970262333641e-05,2.38550187381172e-06,2.38550187381172e-05,1.33593930610871e-05
