"date","location","ISO3","ISO2","cases","deaths","cum_cases","cum_deaths","population","cases_daily","cases_infected","cases_active","p_cases_infected","p_cases_daily","p_cases_active","p_cases_active_smooth"
2020-01-22,"North America","OWID_NAM",NA,0,0,1,NA,NA,0,1,0,NA,NA,NA,NA
2020-01-23,"North America","OWID_NAM",NA,0,0,1,NA,NA,0,1,0,NA,NA,NA,NA
2020-01-24,"North America","OWID_NAM",NA,1,0,2,NA,NA,1,2,10,NA,NA,NA,NA
2020-01-25,"North America","OWID_NAM",NA,0,0,2,NA,NA,0,2,0,NA,NA,NA,NA
2020-01-26,"North America","OWID_NAM",NA,4,0,6,NA,NA,4,6,40,NA,NA,NA,NA
2020-01-27,"North America","OWID_NAM",NA,0,0,6,NA,NA,0,6,0,NA,NA,NA,NA
2020-01-28,"North America","OWID_NAM",NA,1,0,7,NA,NA,1,7,10,NA,NA,NA,NA
2020-01-29,"North America","OWID_NAM",NA,1,0,8,NA,NA,1,8,10,NA,NA,NA,NA
2020-01-30,"North America","OWID_NAM",NA,0,0,8,NA,NA,0,8,0,NA,NA,NA,NA
2020-01-31,"North America","OWID_NAM",NA,4,0,12,NA,NA,4,12,40,NA,NA,NA,NA
2020-02-01,"North America","OWID_NAM",NA,0,0,12,NA,NA,0,12,0,NA,NA,NA,NA
2020-02-02,"North America","OWID_NAM",NA,0,0,12,NA,NA,0,12,0,NA,NA,NA,NA
2020-02-03,"North America","OWID_NAM",NA,3,0,15,NA,NA,3,15,30,NA,NA,NA,NA
2020-02-04,"North America","OWID_NAM",NA,0,0,15,NA,NA,0,15,0,NA,NA,NA,NA
2020-02-05,"North America","OWID_NAM",NA,1,0,16,NA,NA,1,16,10,NA,NA,NA,NA
2020-02-06,"North America","OWID_NAM",NA,1,0,17,NA,NA,1,17,10,NA,NA,NA,NA
2020-02-07,"North America","OWID_NAM",NA,2,0,19,NA,NA,2,19,20,NA,NA,NA,NA
2020-02-08,"North America","OWID_NAM",NA,0,0,19,NA,NA,0,19,0,NA,NA,NA,NA
2020-02-09,"North America","OWID_NAM",NA,0,0,19,NA,NA,0,19,0,NA,NA,NA,NA
2020-02-10,"North America","OWID_NAM",NA,0,0,19,NA,NA,0,19,0,NA,NA,NA,NA
2020-02-11,"North America","OWID_NAM",NA,1,0,20,NA,NA,1,20,10,NA,NA,NA,NA
2020-02-12,"North America","OWID_NAM",NA,0,0,20,NA,NA,0,20,0,NA,NA,NA,NA
2020-02-13,"North America","OWID_NAM",NA,1,0,21,NA,NA,1,21,10,NA,NA,NA,NA
2020-02-14,"North America","OWID_NAM",NA,0,0,21,NA,NA,0,21,0,NA,NA,NA,NA
2020-02-15,"North America","OWID_NAM",NA,0,0,21,NA,NA,0,21,0,NA,NA,NA,NA
2020-02-16,"North America","OWID_NAM",NA,0,0,21,NA,NA,0,21,0,NA,NA,NA,NA
2020-02-17,"North America","OWID_NAM",NA,1,0,22,NA,NA,1,22,10,NA,NA,NA,NA
2020-02-18,"North America","OWID_NAM",NA,0,0,22,NA,NA,0,22,0,NA,NA,NA,NA
2020-02-19,"North America","OWID_NAM",NA,0,0,22,NA,NA,0,22,0,NA,NA,NA,NA
2020-02-20,"North America","OWID_NAM",NA,0,0,22,NA,NA,0,22,0,NA,NA,NA,NA
2020-02-21,"North America","OWID_NAM",NA,3,0,25,NA,NA,3,25,30,NA,NA,NA,NA
2020-02-22,"North America","OWID_NAM",NA,0,0,25,NA,NA,0,25,0,NA,NA,NA,NA
2020-02-23,"North America","OWID_NAM",NA,0,0,25,NA,NA,0,25,0,NA,NA,NA,NA
2020-02-24,"North America","OWID_NAM",NA,1,0,26,NA,NA,1,26,10,NA,NA,NA,NA
2020-02-25,"North America","OWID_NAM",NA,2,0,28,NA,NA,2,28,20,NA,NA,NA,NA
2020-02-26,"North America","OWID_NAM",NA,0,0,28,NA,NA,0,28,0,NA,NA,NA,NA
2020-02-27,"North America","OWID_NAM",NA,3,0,31,NA,NA,3,31,30,NA,NA,NA,NA
2020-02-28,"North America","OWID_NAM",NA,2,0,33,NA,NA,2,33,20,NA,NA,NA,NA
2020-02-29,"North America","OWID_NAM",NA,17,1,50,1,NA,17,50,170,NA,NA,NA,NA
2020-03-01,"North America","OWID_NAM",NA,14,0,64,1,NA,14,64,140,NA,NA,NA,NA
2020-03-02,"North America","OWID_NAM",NA,29,5,93,6,NA,29,93,290,NA,NA,NA,NA
2020-03-03,"North America","OWID_NAM",NA,24,1,117,7,NA,24,117,240,NA,NA,NA,NA
2020-03-04,"North America","OWID_NAM",NA,38,4,155,11,NA,38,155,380,NA,NA,NA,NA
2020-03-05,"North America","OWID_NAM",NA,81,1,236,12,NA,81,236,810,NA,NA,NA,NA
2020-03-06,"North America","OWID_NAM",NA,70,2,306,14,NA,70,306,700,NA,NA,NA,NA
2020-03-07,"North America","OWID_NAM",NA,170,3,476,17,NA,170,476,1700,NA,NA,NA,NA
2020-03-08,"North America","OWID_NAM",NA,134,4,610,21,NA,134,610,1340,NA,NA,NA,NA
2020-03-09,"North America","OWID_NAM",NA,93,2,703,23,NA,93,703,930,NA,NA,NA,NA
2020-03-10,"North America","OWID_NAM",NA,193,6,896,29,NA,193,896,1930,NA,NA,NA,NA
2020-03-11,"North America","OWID_NAM",NA,415,6,1311,35,NA,415,1311,4150,NA,NA,NA,NA
2020-03-12,"North America","OWID_NAM",NA,473,10,1784,45,NA,473,1784,4730,NA,NA,NA,NA
2020-03-13,"North America","OWID_NAM",NA,747,8,2531,53,NA,747,2531,7470,NA,NA,NA,NA
2020-03-14,"North America","OWID_NAM",NA,821,7,3352,60,NA,821,3352,8210,NA,NA,NA,NA
2020-03-15,"North America","OWID_NAM",NA,318,12,3670,72,NA,318,3670,3180,NA,NA,NA,NA
2020-03-16,"North America","OWID_NAM",NA,1678,32,5348,104,NA,1678,5348,16780,NA,NA,NA,NA
2020-03-17,"North America","OWID_NAM",NA,1971,40,7319,144,NA,1971,7319,19710,NA,NA,NA,NA
2020-03-18,"North America","OWID_NAM",NA,2916,66,10235,210,NA,2916,10235,29160,NA,NA,NA,NA
2020-03-19,"North America","OWID_NAM",NA,4810,77,15045,287,NA,4810,15045,48100,NA,NA,NA,NA
2020-03-20,"North America","OWID_NAM",NA,6770,111,21815,398,NA,6770,21815,67700,NA,NA,NA,NA
2020-03-21,"North America","OWID_NAM",NA,6707,108,28522,506,NA,6707,28522,67070,NA,NA,NA,NA
2020-03-22,"North America","OWID_NAM",NA,9638,135,38160,641,NA,9638,38160,96380,NA,NA,NA,NA
2020-03-23,"North America","OWID_NAM",NA,11879,198,50039,839,NA,11879,50039,118790,NA,NA,NA,NA
2020-03-24,"North America","OWID_NAM",NA,11360,251,61399,1090,NA,11360,61399,113600,NA,NA,NA,NA
2020-03-25,"North America","OWID_NAM",NA,12944,350,74343,1440,NA,12944,74343,129440,NA,NA,NA,NA
2020-03-26,"North America","OWID_NAM",NA,19117,436,93460,1876,NA,19117,93460,191170,NA,NA,NA,NA
