"date","location","ISO3","ISO2","cases","deaths","cum_cases","cum_deaths","population","cases_daily","cases_infected","cases_active","p_cases_infected","p_cases_daily","p_cases_active","p_cases_active_smooth"
2020-10-12,"Solomon Islands","SLB","SB",2,NA,2,NA,728041,2,2,20,2.747098034314e-06,2.747098034314e-06,2.747098034314e-05,5.90781224687893e-06
2020-10-13,"Solomon Islands","SLB","SB",0,NA,2,NA,728041,0,2,0,2.747098034314e-06,0,0,5.92567206962348e-06
2020-10-14,"Solomon Islands","SLB","SB",0,NA,2,NA,728041,0,2,0,2.747098034314e-06,0,0,5.95165544248604e-06
2020-10-15,"Solomon Islands","SLB","SB",1,NA,3,NA,728041,1,3,10,4.120647051471e-06,1.373549017157e-06,1.373549017157e-05,5.98522499544837e-06
2020-10-16,"Solomon Islands","SLB","SB",0,NA,3,NA,728041,0,3,0,4.120647051471e-06,0,0,6.02565921947775e-06
2020-10-17,"Solomon Islands","SLB","SB",0,NA,3,NA,728041,0,3,0,4.120647051471e-06,0,0,6.07203897874718e-06
2020-10-18,"Solomon Islands","SLB","SB",0,NA,3,NA,728041,0,3,0,4.120647051471e-06,0,0,6.12323760473376e-06
2020-10-19,"Solomon Islands","SLB","SB",0,NA,3,NA,728041,0,3,0,4.120647051471e-06,0,0,6.17791579412345e-06
2020-10-20,"Solomon Islands","SLB","SB",0,NA,3,NA,728041,0,3,0,4.120647051471e-06,0,0,6.23452257943064e-06
2020-10-21,"Solomon Islands","SLB","SB",0,NA,3,NA,728041,0,3,0,4.120647051471e-06,0,0,6.29130361269767e-06
2020-10-22,"Solomon Islands","SLB","SB",1,NA,4,NA,728041,1,4,10,5.494196068628e-06,1.373549017157e-06,1.373549017157e-05,6.34631787792126e-06
2020-10-23,"Solomon Islands","SLB","SB",0,NA,4,NA,728041,0,4,0,5.494196068628e-06,0,0,6.39746370970215e-06
2020-10-24,"Solomon Islands","SLB","SB",0,NA,4,NA,728041,0,4,0,5.494196068628e-06,0,0,6.44251463356848e-06
2020-10-25,"Solomon Islands","SLB","SB",0,NA,4,NA,728041,0,4,0,5.494196068628e-06,0,0,6.47916505743291e-06
2020-10-26,"Solomon Islands","SLB","SB",0,NA,4,NA,728041,0,4,0,5.494196068628e-06,0,0,6.5050852473655e-06
2020-10-27,"Solomon Islands","SLB","SB",4,NA,8,NA,728041,4,8,40,1.0988392137256e-05,5.494196068628e-06,5.494196068628e-05,6.51798434389316e-06
2020-10-28,"Solomon Islands","SLB","SB",0,NA,8,NA,728041,0,8,0,1.0988392137256e-05,0,0,6.51567946333759e-06
2020-10-29,"Solomon Islands","SLB","SB",0,NA,8,NA,728041,0,8,0,1.0988392137256e-05,0,0,6.4961682425782e-06
2020-10-30,"Solomon Islands","SLB","SB",0,NA,8,NA,728041,0,8,0,1.0988392137256e-05,0,0,6.45770159489761e-06
2020-10-31,"Solomon Islands","SLB","SB",0,NA,8,NA,728041,0,8,0,1.0988392137256e-05,0,0,6.39885302113767e-06
2020-11-01,"Solomon Islands","SLB","SB",0,NA,8,NA,728041,0,8,0,1.0988392137256e-05,0,0,6.31858062894422e-06
2020-11-02,"Solomon Islands","SLB","SB",5,NA,13,NA,728041,5,13,50,1.7856137223041e-05,6.867745085785e-06,6.867745085785e-05,6.21627810103496e-06
2020-11-03,"Solomon Islands","SLB","SB",0,NA,13,NA,728041,0,13,0,1.7856137223041e-05,0,0,6.09181124309945e-06
2020-11-04,"Solomon Islands","SLB","SB",0,NA,13,NA,728041,0,13,0,1.7856137223041e-05,0,0,5.94553742357778e-06
2020-11-05,"Solomon Islands","SLB","SB",0,NA,13,NA,728041,0,13,0,1.7856137223041e-05,0,0,5.77830614866086e-06
2020-11-06,"Solomon Islands","SLB","SB",0,NA,13,NA,728041,0,13,0,1.7856137223041e-05,0,0,5.59144012435943e-06
2020-11-07,"Solomon Islands","SLB","SB",0,NA,13,NA,728041,0,13,0,1.7856137223041e-05,0,0,5.38669734976588e-06
2020-11-08,"Solomon Islands","SLB","SB",0,NA,13,NA,728041,0,13,0,1.7856137223041e-05,0,0,5.16621595772897e-06
2020-11-09,"Solomon Islands","SLB","SB",3,NA,16,NA,728041,3,16,30,2.1976784274512e-05,4.120647051471e-06,4.120647051471e-05,4.93244456946725e-06
2020-11-10,"Solomon Islands","SLB","SB",0,NA,16,NA,728041,0,16,0,2.1976784274512e-05,0,0,4.68806177083121e-06
2020-11-11,"Solomon Islands","SLB","SB",0,NA,16,NA,728041,0,16,0,2.1976784274512e-05,0,0,4.43588888627011e-06
2020-11-12,"Solomon Islands","SLB","SB",0,NA,16,NA,728041,0,16,0,2.1976784274512e-05,0,0,4.17880048746629e-06
2020-11-13,"Solomon Islands","SLB","SB",0,NA,16,NA,728041,0,16,0,2.1976784274512e-05,0,0,3.91963702285618e-06
2020-11-14,"Solomon Islands","SLB","SB",0,NA,16,NA,728041,0,16,0,2.1976784274512e-05,0,0,3.66112361545792e-06
2020-11-15,"Solomon Islands","SLB","SB",0,NA,16,NA,728041,0,16,0,2.1976784274512e-05,0,0,3.40579849552721e-06
2020-11-16,"Solomon Islands","SLB","SB",0,NA,16,NA,728041,0,16,0,2.1976784274512e-05,0,0,3.15595377280526e-06
2020-11-17,"Solomon Islands","SLB","SB",0,NA,16,NA,728041,0,16,0,2.1976784274512e-05,0,0,2.91359037955757e-06
2020-11-18,"Solomon Islands","SLB","SB",0,NA,16,NA,728041,0,16,0,2.1976784274512e-05,0,0,2.68038810019619e-06
2020-11-19,"Solomon Islands","SLB","SB",0,NA,16,NA,728041,0,16,0,2.1976784274512e-05,0,0,2.45769071122498e-06
2020-11-20,"Solomon Islands","SLB","SB",0,NA,16,NA,728041,0,16,0,2.1976784274512e-05,0,0,2.2465054427489e-06
2020-11-21,"Solomon Islands","SLB","SB",0,NA,16,NA,728041,0,16,0,2.1976784274512e-05,0,0,2.04751528431369e-06
2020-11-22,"Solomon Islands","SLB","SB",0,NA,16,NA,728041,0,16,0,2.1976784274512e-05,0,0,1.86110212469414e-06
2020-11-23,"Solomon Islands","SLB","SB",0,NA,16,NA,728041,0,16,0,2.1976784274512e-05,0,0,1.68737835519041e-06
2020-11-24,"Solomon Islands","SLB","SB",1,NA,17,NA,728041,1,17,10,2.3350333291669e-05,1.373549017157e-06,1.373549017157e-05,1.52622438373792e-06
2020-11-25,"Solomon Islands","SLB","SB",0,NA,17,NA,728041,0,17,0,2.3350333291669e-05,0,0,1.37732949549006e-06
2020-11-26,"Solomon Islands","SLB","SB",0,NA,17,NA,728041,0,17,0,2.3350333291669e-05,0,0,1.23997224768279e-06
2020-11-27,"Solomon Islands","SLB","SB",0,NA,17,NA,728041,0,17,0,2.3350333291669e-05,0,0,1.11419729403513e-06
2020-11-28,"Solomon Islands","SLB","SB",0,NA,17,NA,728041,0,17,0,2.3350333291669e-05,0,0,9.98983910188518e-07
2020-11-29,"Solomon Islands","SLB","SB",0,NA,17,NA,728041,0,17,0,2.3350333291669e-05,0,0,8.93525504230144e-07
2020-11-30,"Solomon Islands","SLB","SB",0,NA,17,NA,728041,0,17,0,2.3350333291669e-05,0,0,7.97455638923324e-07
2020-12-01,"Solomon Islands","SLB","SB",0,NA,17,NA,728041,0,17,0,2.3350333291669e-05,0,0,7.09910684435333e-07
2020-12-02,"Solomon Islands","SLB","SB",0,NA,17,NA,728041,0,17,0,2.3350333291669e-05,0,0,6.30248937640752e-07
2020-12-03,"Solomon Islands","SLB","SB",0,NA,17,NA,728041,0,17,0,2.3350333291669e-05,0,0,5.57865941198375e-07
2020-12-04,"Solomon Islands","SLB","SB",0,NA,17,NA,728041,0,17,0,2.3350333291669e-05,0,0,4.92200917626964e-07
2020-12-05,"Solomon Islands","SLB","SB",0,NA,17,NA,728041,0,17,0,2.3350333291669e-05,0,0,4.32738965879455e-07
2020-12-06,"Solomon Islands","SLB","SB",0,NA,17,NA,728041,0,17,0,2.3350333291669e-05,0,0,3.78873065484214e-07
